,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:04
1,AAR383,SIN,00:05,23:40,00:09
2,APG7047,CEB,00:05,00:05,00:50
3,APG889,MNL,00:05,23:40,00:15
4,CDG8066,TNA,00:05,23:40,00:24
5,CDG8072,TAO,00:05,23:45,00:30
6,CLX6356,LUX,00:05,23:55,00:11
7,CSN3090,SZX,00:05,23:50,00:36
8,GTI2428,ORD,00:05,23:50,00:59
9,KAL283,ORD,00:05,23:20,00:01
10,KAL473,MLE,00:05,23:50,00:27
11,KAL647,SIN,00:05,23:30,00:19
12,KAL859,PEK,00:05,23:55,00:28
13,QDA9902,TAO,00:05,00:05,00:37
14,SHU5435,VVO,00:05,23:40,00:07
15,SIA603,SIN,00:05,23:45,00:21
16,TWB165,HAN,00:05,23:30,00:13
17,TWB9423,VVO,00:05,23:35,00:22
18,UAE323,DXB,00:05,23:55,00:16
19,VJC875,DAD,00:05,22:45,00:05
20,MAS039,KUL,00:10,00:10,00:40
21,PAC717,PVG,00:20,00:20,00:32
22,QTR8983,DOH,00:20,00:20,00:47
23,KAL325,HAN,00:25,00:25,00:33
24,CEB187,MNL,00:45,00:45,00:53
25,PAL6418,MNL,00:50,01:00,00:56
26,ETD873,AUH,00:55,00:55,01:34
27,KLM856,AMS,00:55,00:55,01:14
28,AAR987,PVG,01:05,01:05,01:48
29,TAX703,DMK,01:05,01:05,01:20
30,QTR859,DOH,01:15,01:15,01:22
31,MGL308,ULN,01:35,02:25,02:14
32,AFL253,SVO,01:45,01:45,01:52
33,VJC975,PQC,01:45,01:45,02:26
34,ABW692,SVO,01:50,01:50,02:16
35,THY6545,ISL,01:50,01:50,01:56
36,VJC839,CXR,01:50,01:50,01:50
37,GEC8385,FRA,02:05,02:05,02:08
38,APJ702,CTS,02:40,04:10,04:13
39,GTI2628,JFK,02:45,02:45,03:04
40,PAC934,SZX,04:10,04:10,04:30
41,AJX8478,NRT,04:55,04:55,04:53
42,CKK258,PVG,04:55,04:25,04:25
43,PAC225,CVG,05:15,05:15,05:26
44,KAL1495,PUS,05:20,06:20,06:49
45,TWB3001,PUS,05:30,06:45,06:45
46,AAR803A,GMP,05:35,05:35,05:54
47,ESR262F,GMP,05:35,05:35,05:51
