,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8236,LAX,00:10,01:30,01:30
1,BOX580,LEJ,00:20,23:16,01:23
2,JJA8404,TAO,00:20,00:18,00:18
3,KAL288,ORD,00:25,00:53,00:53
4,KAL854,PEK,01:00,00:48,00:48
5,AAR910,ORD,01:35,04:54,04:54
6,CKK257,PVG,01:50,05:41,05:41
7,GTI2818,LAX,02:20,02:45,02:45
8,HYT9073,YNZ,02:35,01:47,01:47
9,UPS37,ONT,03:25,03:07,03:07
10,PAC997,LAX,03:35,03:30,03:30
11,ETH3640,ADD,04:00,05:19,05:19
12,KAL624,MNL,04:20,03:54,03:54
13,PAC224,CVG,04:20,03:48,03:48
14,APJ809,HND,04:25,04:17,04:17
15,CRK646,HKG,04:25,03:51,03:51
16,HVN440,CXR,04:25,05:48,05:48
17,ICV8732,MXP,04:25,04:14,04:14
18,AAV600,CEB,04:30,04:19,04:19
19,VJC836,CXR,04:30,04:33,04:33
20,QTR8982,DOH,04:35,04:22,04:22
21,JJA2306,MNL,04:40,03:39,03:39
22,KAL658,BKK,04:45,04:38,04:38
23,KAL720,HND,04:50,04:26,04:26
24,AAV700,KLO,04:55,04:03,04:03
25,KAL680,HAN,04:55,04:43,04:43
26,AAR704,MNL,05:00,04:11,04:11
27,AAR746,HKG,05:00,05:05,05:05
28,ESR592,DAD,05:00,04:49,04:49
29,KAL860,PEK,05:00,04:25,04:25
30,TWB132,VTE,05:00,04:35,04:35
31,TWB302,GUM,05:05,04:30,04:30
32,VJC880,DAD,05:05,05:03,05:03
33,KAL012,LAX,05:10,05:11,05:11
34,KAL006,LAS,05:15,04:57,04:57
35,KAL086,JFK,05:15,04:46,04:46
36,AAR203,LAX,05:20,05:24,05:24
37,AAR568,ULN,05:20,04:40,04:40
38,KAL608,HKG,05:20,05:22,05:22
39,VJC864,SGN,05:25,05:13,05:13
40,VJC962,HAN,05:25,05:08,05:08
41,AAR211,SFO,05:30,04:25,04:52
42,AAR358,CAN,05:30,05:16,05:16
43,ASV502,HKG,05:30,05:38,05:38
44,CPA412,HKG,05:30,05:27,05:27
45,HVN416,HAN,05:30,05:20,05:20
46,KAL026,SFO,05:30,05:31,05:31
47,KAL696,KTM,05:30,05:29,05:29
48,KAL464,DAD,05:35,05:15,05:15
49,KAL632,CEB,05:35,06:00,06:00
50,AAR756,DAD,05:40,05:32,05:32
51,JNA004,BKK,05:40,05:51,05:51
52,KAL250,JFK,05:40,05:37,05:37
53,AAR734,HAN,05:45,05:52,05:52
54,DAL27,ATL,05:45,05:25,05:25
55,KAL644,SIN,05:45,05:47,05:47
56,PAL466,MNL,05:50,05:18,05:18
57,APG036,KLO,05:55,05:36,05:36
58,JJA2108,HKG,05:55,05:45,05:45
59,AMX090,MEX,06:00,05:58,05:58
60,KAL482,DEL,06:00,06:11,06:11
61,PAL484,CEB,06:00,05:49,05:49
62,VJC878,DAD,06:00,06:03,06:03
63,VJC926,HPH,06:00,06:28,06:28
64,ESR872,PVG,06:05,05:00,05:00
65,JNA062,BKI,06:05,05:42,05:42
66,LOT2001,BUD,06:05,06:08,06:08
67,TWB308,SPN,06:05,05:34,05:34
68,KAL474,MLE,06:10,05:59,05:59
69,KAL684,SGN,06:10,05:56,05:56
70,ESR512,BKK,06:20,05:53,05:53
71,KAL112,GUM,06:20,05:43,05:43
72,KAL612,HKG,06:20,06:34,06:34
73,AAR626,SPN,06:25,06:18,06:18
74,ASV532,KLO,06:25,06:21,06:21
75,AAR708,CRK,06:30,06:06,06:06
76,AAR970,HKG,06:30,06:30,06:30
77,HVN408,SGN,06:30,06:23,06:23
78,MAS066,KUL,06:30,06:43,06:43
79,AAR752,SIN,06:35,06:25,06:25
80,JNA024,CRK,06:35,06:32,06:32
81,THA658,BKK,06:35,06:19,06:19
82,ESR502,BKI,06:40,06:16,06:16
83,JJA3105,GUM,06:40,06:13,06:13
84,KAL652,BKK,06:40,06:22,06:22
85,JJA4304,VTE,06:45,06:47,06:47
86,KAL690,PNH,06:45,06:42,06:42
87,JNA122,MFM,06:50,06:39,06:39
88,KAL628,CGK,06:50,06:26,06:26
89,AAR710,CEB,06:55,07:18,07:18
90,AAR736,SGN,06:55,07:03,07:03
91,AAR742,BKK,06:55,07:05,07:05
92,AAR988,PVG,06:55,07:29,07:29
93,THA656,BKK,06:55,06:45,06:45
94,TWB128,DAD,06:55,06:38,06:38
95,AAR283,SFO,07:00,07:31,07:31
96,AAR7483,HKT,07:00,06:51,06:51
97,JJA2406,CEB,07:05,06:54,06:54
98,LAO921,VTE,07:05,06:53,06:53
99,AAR980,XIY,07:10,08:09,08:09
100,CEB180,KLO,07:10,06:29,06:29
101,ESR572,PPS,07:10,06:35,06:35
102,ESR594,DAD,07:10,07:00,07:00
103,JJA2004,MFM,07:10,06:51,06:51
104,KAL672,KUL,07:15,06:57,06:57
105,KAL8638,HKT,07:15,07:19,07:19
106,AAR3243,CTU,07:20,07:40,07:40
107,JNA026,CEB,07:20,07:15,07:15
108,JNA052,VTE,07:20,07:08,07:08
109,ASV542,BKI,07:25,07:24,07:24
110,HVN430,DAD,07:25,07:13,07:13
111,KAL472,RGN,07:25,06:55,06:55
112,AAR740,PNH,07:30,07:27,07:27
113,ESR562,CXR,07:30,08:05,08:05
114,SIA608,SIN,07:35,07:11,07:11
115,TWB108,MFM,07:35,06:59,06:59
116,AAR762,CGK,07:40,07:34,07:34
117,KAL942,TAS,07:40,07:17,07:17
118,AHK128,HKG,07:45,07:45,07:45
119,JJA2508,BKI,07:45,07:23,07:23
120,KAL314,HKG,07:45,07:20,07:20
121,JJA2804,HAN,07:50,07:59,07:59
122,UPS11,SDF,07:50,08:00,08:00
123,UPS196,ANC,07:50,07:35,07:35
124,AAR578,ALA,07:55,07:25,07:25
125,VJC960,HAN,07:55,07:42,07:42
126,KAL1410,TAE,08:00,07:48,07:48
127,AAR8532,PUS,08:05,07:53,07:53
128,JNA060,DAD,08:05,07:50,07:50
129,AFR264,CDG,08:10,06:40,07:37
130,KAL1402,PUS,08:10,07:55,07:55
131,FDX5926,MEM,08:25,08:20,08:20
132,JJA2204,BKK,08:25,08:33,08:33
133,JJA2904,DAD,08:25,08:18,08:18
134,TWB122,SGN,08:25,08:25,08:25
135,GIA878,CGK,08:30,08:29,08:29
136,KAL654,BKK,08:30,08:07,08:07
137,JJA3403,SPN,08:35,08:03,08:03
138,KAL214,LAX,08:35,08:27,08:27
139,KAL336,PVG,08:40,09:12,09:12
140,XAX506,KUL,08:40,08:16,08:16
141,TWB102,BKK,08:45,08:56,08:56
142,AAR177,HND,08:50,08:23,08:23
143,BAW17,LHR,08:50,08:11,08:11
144,JJA2408,CEB,08:50,08:40,08:40
145,KAL320,CAN,08:50,08:13,08:13
146,KAL646,SIN,08:50,08:42,08:42
147,KAL1404,PUS,09:05,08:47,08:47
148,KAL468,CXR,09:10,08:38,08:38
149,FIN41,HEL,09:15,08:31,08:31
150,GIA870,DPS,09:15,08:49,08:49
151,TWB164,HAN,09:15,08:44,08:44
152,AAR744,BKK,09:20,09:06,09:06
153,JJA4704,SGN,09:20,08:58,08:58
154,KAL630,DPS,09:20,08:51,08:51
155,ASV512,DAD,09:25,08:36,08:36
156,UZB511,TAS,09:30,09:17,09:17
157,AAR552,IST,09:35,09:15,09:15
158,APJ001,KIX,09:45,09:21,09:21
159,FDX5230,MEM,09:45,10:36,10:36
160,JJA4908,CXR,09:45,09:01,09:01
161,SIA612,SIN,09:50,09:30,09:30
162,VJC862,SGN,09:50,09:34,09:34
163,KAL234,SEA,09:55,10:07,10:07
164,GTI511,LAX,10:00,10:49,10:49
165,TAX700,DMK,10:05,10:02,10:02
166,KAL362,HAN,10:15,09:41,09:41
167,SYL505,YKS,10:15,10:10,10:10
168,TWB158,CXR,10:15,09:52,09:52
169,CSN685,DLC,10:20,09:57,09:57
170,ESR514,BKK,10:20,10:13,10:13
171,EVA170,TPE,10:20,10:04,10:04
172,AZA758,FCO,10:25,09:47,09:47
173,PAC237,CVG,10:25,11:08,11:08
174,CAL164,KHH,10:45,10:27,10:27
175,CDG4095,TNA,10:45,10:16,10:16
