,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:10,00:10
1,VJC974,PQC,00:10,00:04,00:04
2,GEC8384,FRA,00:15,00:37,00:37
3,KAL854,PEK,01:00,00:32,00:32
4,JJA8404,TAO,01:30,01:35,01:35
5,CKK257,PVG,01:50,01:46,01:46
6,THY6460,IST,02:50,03:20,03:20
7,KAL868,ULN,03:25,03:24,03:24
8,GTI2498,LAX,03:30,11:28,11:28
9,GTI2838,LAX,03:30,08:39,08:39
10,PAC582,CVG,03:30,03:01,03:02
11,PAC927,LAX,03:35,04:38,04:38
12,UPS33,ONT,03:45,04:31,04:31
13,AAR235,ORD,04:00,04:49,04:49
14,KAL624,MNL,04:00,04:11,04:11
15,KAL012,LAX,04:10,03:13,04:18
16,JNA062,BKI,04:15,03:40,03:40
17,KAL006,LAS,04:15,03:58,03:58
18,KAL086,JFK,04:15,03:53,03:53
19,AAR203,LAX,04:20,04:13,04:13
20,PAC224,CVG,04:20,03:51,03:51
21,CRK646,HKG,04:25,03:37,03:37
22,HVN440,CXR,04:25,03:56,03:56
23,AAR211,SFO,04:30,03:48,03:48
24,AAR704,MNL,04:30,04:21,04:21
25,AAV600,CEB,04:30,04:06,04:06
26,KAL026,SFO,04:30,04:04,04:04
27,VJC836,CXR,04:30,05:04,05:04
28,APJ809,HND,04:35,04:33,04:33
29,JJA2306,MNL,04:40,04:16,04:16
30,KAL152,KWE,04:40,04:01,04:01
31,DAL27,ATL,04:45,04:56,04:56
32,KAL720,HND,04:50,04:08,04:08
33,AAR324,CTU,04:55,04:43,04:43
34,AAV700,KLO,04:55,04:23,04:23
35,KAL680,HAN,04:55,04:58,04:58
36,AAR322,CSX,05:00,04:52,04:52
37,AAR746,HKG,05:00,04:36,04:36
38,ESR592,DAD,05:00,04:26,04:26
39,KAL658,BKK,05:00,04:45,04:45
40,KAL860,PEK,05:00,04:40,04:40
41,TWB132,VTE,05:00,04:28,04:28
42,TWB302,GUM,05:05,04:47,04:47
43,VJC880,DAD,05:05,05:00,05:00
44,AAR326,KWL,05:15,05:09,05:09
45,KAL608,HKG,05:20,05:19,05:19
46,CPA412,HKG,05:25,05:53,05:53
47,VJC864,SGN,05:25,06:14,06:14
48,VJC962,HAN,05:25,05:28,05:28
49,AAR356,CAN,05:30,05:22,05:22
50,HVN416,HAN,05:30,05:07,05:07
51,KAL464,DAD,05:35,05:02,05:02
52,KAL632,CEB,05:35,05:13,05:13
53,AAR756,DAD,05:40,05:18,05:18
54,AMU826,MFM,05:40,05:31,05:31
55,JNA004,BKK,05:40,05:24,05:24
56,AAR734,HAN,05:45,05:22,05:22
57,JNA052,VTE,05:45,05:41,05:41
58,KAL644,SIN,05:45,05:36,05:36
59,KAL8288,ORD,05:45,04:54,04:54
60,ASV532,HKG,05:50,05:34,05:34
61,PAL466,MNL,05:50,05:26,05:26
62,APG036,KLO,05:55,05:20,05:20
63,JJA2108,HKG,05:55,05:57,05:57
64,AMX090,MEX,06:00,05:16,05:16
65,PAL484,CEB,06:00,05:11,05:11
66,VJC878,DAD,06:00,05:55,05:55
67,VJC926,HPH,06:00,05:46,05:46
68,JJA4206,CNX,06:05,05:50,05:50
69,KAL316,PVG,06:05,06:12,06:12
70,TWB148,CRK,06:05,05:25,05:25
71,KAL474,MLE,06:10,05:38,05:38
72,KAL482,DEL,06:10,06:09,06:09
73,KAL684,SGN,06:10,05:48,05:48
