,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:03,00:03
1,AAR117,KIX,00:20,00:12,00:12
2,CSN315,PEK,00:40,00:34,00:34
3,KAL854,PEK,01:00,00:38,00:38
4,PAC237,CVG,01:00,00:47,00:47
5,PAL492,CRK,01:00,01:04,01:04
6,PAL492,CJU,01:05,,
7,JJA8404,TAO,01:30,01:22,01:22
8,GTI2418,LAX,02:00,13:45,13:45
9,KAL624,MNL,04:00,04:14,04:14
10,JNA062,BKI,04:15,03:55,03:55
11,HKE614,HKG,04:20,03:47,03:47
12,CRK646,HKG,04:25,04:21,04:21
13,GTI547,ORD,04:25,03:29,03:29
14,HVN440,CXR,04:25,04:12,04:12
15,AAR704,MNL,04:30,04:45,04:45
16,AAV600,CEB,04:30,04:10,04:10
17,PIC1194,DAD,04:30,05:26,05:26
18,UPS37,ONT,04:30,04:36,04:36
19,VJC836,CXR,04:30,04:43,04:43
20,APJ809,HND,04:35,09:33,09:33
21,JJA2306,MNL,04:40,04:28,04:28
22,KAL720,HND,04:50,04:06,04:06
23,AAR324,CTU,04:55,05:19,05:19
24,AAV700,KLO,04:55,04:03,04:03
25,KAL680,HAN,04:55,05:23,05:23
26,AAR322,CSX,05:00,06:26,06:26
27,AAR746,HKG,05:00,04:54,04:54
28,ESR592,DAD,05:00,04:31,04:31
29,KAL658,BKK,05:00,04:38,04:38
30,TWB132,VTE,05:00,05:44,05:44
31,KAL886,KMG,05:05,04:48,04:48
32,TWB302,GUM,05:05,08:13,08:13
33,VJC880,DAD,05:05,05:07,05:07
34,KAL012,LAX,05:10,05:15,05:15
35,AAR326,KWL,05:15,05:01,05:01
36,KAL086,JFK,05:15,04:33,04:33
37,AAR203,LAX,05:20,05:30,05:30
38,KAL608,HKG,05:20,05:17,05:17
39,CPA412,HKG,05:25,05:12,05:12
40,SWM211,REP,05:25,05:05,05:05
41,TWB9302,GUM,05:25,05:46,05:46
42,VJC864,SGN,05:25,05:28,05:28
43,VJC962,HAN,05:25,05:40,05:40
44,AAR211,SFO,05:30,04:51,04:51
45,AAR358,CAN,05:30,06:04,06:04
46,HVN416,HAN,05:30,05:10,05:10
47,KAL026,SFO,05:30,04:58,04:58
48,KAL650,MNL,05:30,05:52,05:52
49,KAL464,DAD,05:35,05:49,05:49
50,KAL632,CEB,05:35,06:16,06:16
51,AAR756,DAD,05:40,05:31,05:31
52,AMU826,MFM,05:40,05:43,05:43
53,JNA004,BKK,05:40,05:21,05:21
54,AAR734,HAN,05:45,05:51,05:51
55,DAL27,ATL,05:45,05:36,05:36
56,JNA052,VTE,05:45,05:32,05:32
57,KAL644,SIN,05:45,05:34,05:34
58,ASV532,HKG,05:50,06:00,06:00
59,PAL466,MNL,05:50,05:42,05:42
60,APG036,KLO,05:55,05:47,05:47
61,JJA2108,HKG,05:55,07:19,07:19
62,AMX090,MEX,06:00,05:25,05:25
63,PAL484,CEB,06:00,05:36,05:36
64,VJC878,DAD,06:00,06:21,06:21
65,VJC926,HPH,06:00,06:18,06:18
66,JJA4206,CNX,06:05,06:11,06:11
67,KAL316,PVG,06:05,06:37,06:37
68,THA688,BKK,06:05,05:55,05:55
69,TWB148,CRK,06:05,05:49,05:49
70,KAL474,MLE,06:10,06:14,06:14
71,KAL482,DEL,06:10,06:02,06:02
72,KAL684,SGN,06:10,05:57,05:57
73,TWB108,MFM,06:10,08:11,08:11
74,AAR626,SPN,06:15,06:28,06:28
75,KAL668,CNX,06:15,05:53,05:53
76,ASV101,GUM,06:20,11:37,11:37
77,ESR512,BKK,06:20,05:33,05:33
78,KAL112,GUM,06:20,06:31,06:31
79,KAL612,HKG,06:20,06:29,06:29
80,JNA024,CRK,06:25,06:39,06:39
81,JNA058,HAN,06:25,06:56,06:56
82,AAR708,CRK,06:30,06:58,06:58
83,HVN408,SGN,06:30,06:33,06:33
84,MAS066,KUL,06:30,06:07,06:07
85,AAR752,SIN,06:35,07:49,07:49
86,JNA122,MFM,06:35,07:29,07:29
87,THA658,BKK,06:35,06:38,06:38
88,JJA931F,GMP,06:36,06:41,06:41
89,ESR502,BKI,06:40,06:32,06:32
90,JJA3105,GUM,06:40,06:45,06:45
91,KAL652,BKK,06:40,06:22,06:22
92,JJA4304,VTE,06:45,06:36,06:36
93,KAL690,PNH,06:45,06:47,06:47
94,KAL628,CGK,06:50,06:34,06:34
95,KAL8258,JFK,06:50,06:52,06:52
96,AAR736,SGN,06:55,09:10,09:10
97,AAR742,BKK,06:55,06:49,06:49
98,ESR582,PQC,06:55,07:58,07:58
99,THA656,BKK,06:55,06:42,06:42
100,TWB128,DAD,06:55,06:46,06:46
101,ASV502,REP,07:00,10:17,10:17
102,PAL488,KLO,07:00,06:24,06:24
103,JJA2406,CEB,07:05,07:21,07:21
104,JNA124,MFM,07:05,07:50,07:50
105,LAO921,VTE,07:05,06:51,06:51
106,AAR710,CEB,07:10,07:51,07:51
107,CEB180,KLO,07:10,06:55,06:55
108,ESR572,PPS,07:10,07:03,07:03
109,ESR594,DAD,07:10,08:23,08:23
110,JJA2004,MFM,07:10,08:21,08:21
111,JNA072,HKT,07:15,06:54,06:54
112,KAL472,RGN,07:15,07:00,07:00
113,KAL672,KUL,07:15,07:12,07:12
114,AAR740,PNH,07:20,07:32,07:32
115,JNA026,CEB,07:20,07:14,07:14
116,ASV512,BKI,07:25,07:38,07:38
117,HVN430,DAD,07:25,07:09,07:09
118,ESR542,HAN,07:30,08:33,08:33
119,JNA644,GUM,07:30,08:15,08:15
120,SIA608,SIN,07:35,07:16,07:16
121,KAL942,TAS,07:40,07:40,07:40
122,SWM213,REP,07:40,07:24,07:24
123,AAR285,SFO,07:45,07:44,07:44
124,JJA2508,BKI,07:45,08:59,08:59
125,KAL314,HKG,07:45,07:26,07:26
126,ASV542,KLO,07:50,08:03,08:03
127,JJA2804,HAN,07:50,08:17,08:17
128,KAL634,DPS,07:50,07:53,07:53
129,AAR578,ALA,07:55,08:38,08:38
130,VJC960,HAN,07:55,07:35,07:35
131,AAR8532,PUS,08:00,07:48,07:48
132,CKS9425,ANC,08:00,08:15,08:06
133,KAL1412,TAE,08:00,07:45,07:45
134,KAL468,CXR,08:00,08:19,08:19
135,JJA4604,CRK,08:05,10:26,10:26
136,JNA060,DAD,08:05,07:42,07:42
137,AFR264,CDG,08:10,08:00,08:00
138,JJA3461,SPN,08:15,08:43,08:43
139,KAL1402,PUS,08:15,07:55,07:55
140,KAL678,ROR,08:15,08:07,08:07
141,FDX5926,LAX,08:20,07:56,07:56
142,JJA2904,DAD,08:20,10:03,10:03
143,XAX506,KUL,08:20,08:25,08:25
144,JJA3403,SPN,08:25,09:42,09:42
145,KAL654,BKK,08:25,08:36,08:36
146,TWB122,SGN,08:25,09:30,09:31
147,GIA878,CGK,08:30,08:41,08:41
148,TWB146,HAN,08:30,09:24,09:24
149,AAR3545,HAK,08:35,08:09,08:09
150,ESR562,CXR,08:35,08:45,08:45
151,KAL214,LAX,08:35,08:29,08:29
152,TWB102,BKK,08:35,09:53,09:53
153,JNA974,GUM,08:40,10:05,10:05
154,KAL638,HKT,08:45,08:27,08:27
155,AAR177,HND,08:50,08:30,08:30
156,AAR762,CGK,08:50,08:57,08:57
157,BAW17,LHR,08:50,08:48,08:48
158,KAL646,SIN,08:50,08:51,08:51
159,AAR754,SIN,08:55,09:07,09:07
160,KAL1404,PUS,09:05,08:55,08:55
161,FIN41,HEL,09:10,09:06,09:06
162,JNA972,GUM,09:10,10:10,10:10
163,GIA870,DPS,09:15,08:53,08:53
164,AAR744,BKK,09:20,10:40,10:40
165,ASV552,DAD,09:20,12:03,12:03
166,JJA2204,BKK,09:20,09:12,09:12
167,JJA4704,SGN,09:20,10:29,10:29
168,KAL630,DPS,09:20,09:03,09:03
169,JJA2206,BKK,09:25,10:58,10:58
170,TWB9158,CXR,09:25,11:49,11:49
171,UZB511,TAS,09:30,09:14,09:14
172,AAR748,HKT,09:40,09:26,09:26
173,JJA4904,CXR,09:40,10:22,10:22
174,KAL394,CAN,09:40,10:50,10:50
175,APJ001,KIX,09:45,09:28,09:28
176,SIA612,SIN,09:50,09:17,09:17
177,VJC862,SGN,09:50,09:35,09:35
178,KZR909,ALA,10:00,09:48,09:48
179,TAX700,DMK,10:05,09:38,09:38
180,AAR610,ROR,10:10,10:20,10:20
181,JNA096,JHB,10:10,10:00,10:00
182,JJA2466,CEB,10:15,09:51,09:51
183,CSN685,DLC,10:20,09:56,09:56
184,ESR514,BKK,10:20,10:07,10:07
185,EVA170,TPE,10:20,10:15,10:15
186,AZA758,FCO,10:25,10:48,10:48
187,CSN339D,YNT,10:30,11:13,11:13
188,JJA1407,FUK,10:30,11:54,11:54
189,CAL164,KHH,10:45,10:35,10:35
190,CDG4095,TNA,10:45,10:32,10:32
191,CES549,YNT,10:55,11:00,11:00
192,GCR7993,TSN,10:55,10:56,10:56
193,AAR115,KIX,11:00,10:46,10:46
194,CES2039,TAO,11:00,10:37,10:37
195,JNA222,FUK,11:00,10:54,10:54
196,CSN313,PVG,11:05,10:42,10:42
197,SHU5450,KHV,11:05,11:07,11:07
198,CAL160,TPE,11:15,11:11,11:14
199,CES579,NKG,11:15,11:05,11:05
200,JJA1607,NGO,11:15,10:52,10:52
201,AAR368,PVG,11:20,11:22,11:22
202,CDG4617,TAO,11:20,11:27,11:27
203,KAL722,KIX,11:25,11:15,11:15
204,AFL250,SVO,11:30,11:48,11:48
205,JNA262,KKJ,11:30,11:09,11:09
206,AAR768,DEL,11:35,11:02,11:02
207,CSN681,SHE,11:35,11:41,11:41
208,KAL1406,PUS,11:35,11:24,11:24
209,KAL752,NGO,11:35,11:19,11:19
210,AAR107,NRT,11:40,11:11,11:11
211,TWB298,OIT,11:40,11:28,11:28
212,CCA171,TSN,11:45,11:33,11:33
213,ETD876,AUH,11:45,11:21,11:21
214,CCA123,PEK,11:50,11:29,11:29
215,CCA139,HGH,11:50,11:39,11:39
216,HKE618,HKG,11:50,11:25,11:25
217,JJA1303,KIX,11:50,11:35,11:35
218,KAL706,NRT,11:50,11:17,11:17
219,ASV761,KIX,11:55,11:59,11:59
220,CES5041,PVG,11:55,12:27,12:27
221,THY88,IST,11:55,12:38,12:38
222,DLH712,FRA,12:00,12:05,12:05
223,KAL788,FUK,12:00,12:01,12:01
224,KAL896,PVG,12:00,11:47,11:47
225,AAR542,FRA,12:05,12:15,12:15
226,AIC310,BOM,12:05,12:07,12:07
227,KAL530,FRA,12:05,12:25,12:25
228,MGL301,ULN,12:05,11:45,11:45
229,TWB608,TAO,12:05,11:43,11:43
230,APG884,MNL,12:10,12:16,12:16
231,CES2033,TAO,12:15,11:51,11:51
232,CSN6079,WUH,12:15,11:52,11:52
233,CSN687,CGQ,12:15,11:56,11:56
234,AAR310,WEH,12:20,12:11,12:11
235,JJA8402,TAO,12:20,12:09,12:09
236,KAL952,DXB,12:20,12:32,12:32
237,ESR606,NRT,12:25,13:10,13:10
238,KAL748,OKJ,12:25,12:19,12:19
239,KAL8916,BCN,12:30,13:20,13:20
240,CCA135,PEK,12:35,12:13,12:13
241,CPA438,HKG,12:35,12:23,12:23
242,SHU5436,VVO,12:35,12:21,12:21
243,CCA401,CTU,12:40,12:29,12:29
244,AAR111,KIX,12:50,12:40,12:40
245,AAR131,FUK,12:50,12:34,12:34
246,CDG4087,TAO,12:50,12:44,12:44
247,FDX5128,ANC,12:50,12:48,12:48
248,TWB3238,NGO,12:50,12:47,12:47
249,AAR318,TAO,12:55,13:00,13:00
250,CXA871,XMN,12:55,12:18,12:18
251,TWB282,KIX,12:55,12:36,12:36
252,CES2017,WEH,13:00,12:50,12:50
253,KAL8246,ATL,13:00,16:49,16:49
254,AAR988,PVG,13:05,13:25,13:25
255,AMU820,MFM,13:05,12:54,12:54
256,CCA143,YNJ,13:05,12:42,12:42
257,JJA1703,MYJ,13:05,13:27,13:27
258,AAR121,NGO,13:10,13:02,13:02
259,ASV701,TAK,13:10,13:18,13:18
260,JNA212,KIX,13:10,13:08,13:08
261,JNA944F,PUS,13:10,12:58,12:58
262,AAR302,DLC,13:15,13:04,13:04
263,CES5021,TAO,13:15,13:17,13:17
264,KAL284,ORD,13:15,13:06,13:06
265,FDX5235,MEM,13:20,12:56,12:56
266,CSN6073,YNJ,13:25,12:53,12:53
267,KAL846,TAO,13:25,13:29,13:29
268,KAL9576,MXP,13:25,13:49,13:49
269,ASV771,OKA,13:30,13:47,13:47
270,ESR642,FUK,13:30,13:12,13:12
271,TWB670,RMQ,13:30,13:54,13:54
272,AAR328,TSN,13:45,13:14,13:14
273,AAR332,PEK,13:45,13:41,13:41
274,TWB292,FUK,13:45,14:33,14:33
275,AAR502,CDG,13:50,15:16,15:16
276,CSN337,CAN,13:50,13:22,13:22
277,ESR612,KIX,13:50,14:06,14:06
278,JJA1301,KIX,13:50,13:31,13:31
279,AAR334D,PEK,13:53,14:21,14:21
280,CPA410,HKG,13:55,14:12,14:12
281,CSZ9033,SZX,13:55,13:39,13:39
282,KAL906,FRA,13:55,14:28,14:28
283,KAL956,IST,13:55,15:01,15:01
284,JJA8502,WEH,14:00,15:11,15:11
285,JNA202,NRT,14:00,14:01,14:01
286,JNA282,KIX,14:00,13:36,13:36
287,KAL724,KIX,14:00,13:43,13:43
288,AIH232,YNT,14:05,20:29,20:29
289,GTI217,LAX,14:05,13:52,13:52
290,JJA1109,NRT,14:05,13:56,13:56
291,AAR562,FCO,14:10,14:34,14:34
292,CCA131,PEK,14:10,14:03,14:03
293,ESR882,TPE,14:20,14:53,14:53
294,KAL832,SHE,14:20,13:58,13:58
295,CDG4081,TAO,14:25,14:14,14:14
296,JJA1401,FUK,14:25,15:05,15:05
297,KAL510,ARN,14:25,15:55,15:55
298,KAL894,PVG,14:25,14:36,14:36
299,AAR304,CGQ,14:30,14:28,14:28
300,AAR362,PVG,14:30,15:25,15:25
301,ESR602,NRT,14:30,15:07,15:07
