,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:01
1,AAR383,SIN,00:05,23:40,00:03
2,CDG4722,TAO,00:05,23:50,00:15
3,CLX6356,LUX,00:05,00:25,00:45
4,JJA2465,CEB,00:05,23:55,00:05
5,KAL8255,DFW,00:05,23:05,00:09
6,KAL859,PEK,00:05,23:05,00:08
7,UAE323,DXB,00:05,23:50,00:12
8,MAS039,KUL,00:10,00:10,00:39
9,ETD873,AUH,00:15,01:04,01:22
10,UZB514,TAS,00:15,00:15,00:24
11,PAC717,PVG,00:20,00:20,00:53
12,TAX703,DMK,00:20,00:20,00:48
13,THY91,IST,00:30,00:30,00:43
14,QTR859,DOH,00:35,00:35,00:55
15,KLM856,AMS,00:55,00:55,01:06
16,AAR987,PVG,01:05,01:05,01:20
17,GTI523,WUX,01:05,10:50,11:48
18,VJC975,PQC,01:45,01:45,01:51
19,ABW692,SVO,01:50,02:05,02:23
20,VJC839,CXR,01:50,01:50,01:57
21,KAL335,PVG,01:55,01:55,02:11
22,CPA035,HKG,02:15,02:15,02:02
23,GEC8385,FRA,02:15,02:15,02:13
24,THY6486,IST,02:15,03:55,04:21
25,GAP2483,TAG,02:30,02:30,02:30
26,CEB187,MNL,02:55,02:55,03:11
27,CKK258,PVG,04:20,08:00,07:39
28,PAC227,CVG,05:00,05:00,04:59
29,AJX8478,NRT,05:15,05:15,05:03
30,UPS99,ANC,05:45,05:45,05:48
31,HVN441,CXR,06:15,06:15,06:24
32,JJA2201,BKK,06:15,06:15,06:29
33,VJC881,DAD,06:15,06:15,06:44
34,VJC837,CXR,06:20,06:20,06:50
35,AAV601,CEB,06:25,06:25,06:33
36,APV1103,MWX,06:25,06:25,06:52
37,KZR960,ALA,06:25,07:20,07:54
38,VJC963,HAN,06:25,06:25,06:46
39,AAR8533,PUS,06:30,,06:48
40,CRK647,HKG,06:30,06:30,06:41
41,VJC865,SGN,06:45,06:45,07:06
42,AAV701,KLO,06:50,06:50,07:03
43,ESR633,OKA,06:50,06:50,07:08
44,JNA221,FUK,06:50,06:50,07:11
45,APG037,KLO,06:55,06:55,07:18
46,EVA149,TPE,07:00,07:00,07:25
47,JJA1304,KIX,07:00,07:00,07:36
48,SWM212,REP,07:00,07:00,07:20
49,VJC879,DAD,07:00,07:00,07:41
50,ASV762,KIX,07:15,07:15,07:33
51,JJA1904,CTS,07:15,07:15,07:30
52,VJC925,HPH,07:15,07:15,07:50
53,JNA261,KKJ,07:20,07:20,08:00
54,TWB297,OIT,07:20,07:20,07:35
55,ASV726,KMJ,07:25,07:25,07:58
56,CES5050,YNT,07:25,07:25,07:48
57,ESR621,CTS,07:25,07:25,07:52
58,TWB669,RMQ,07:25,07:25,07:46
59,APJ012,KIX,07:30,07:30,07:55
60,JNA201,NRT,07:30,07:30,08:00
61,PAL485,CEB,07:30,07:30,07:44
62,QTR8983,DOH,07:30,09:50,10:21
63,TWB607,TAO,07:30,07:30,08:02
64,AAR701,MNL,07:35,07:35,08:14
65,JJA1408,FUK,07:35,07:35,08:08
66,KAL1411,TAE,07:35,07:39,08:05
67,AMU825,MFM,07:40,07:40,08:16
68,JNA077,DAD,07:40,07:40,08:11
