,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,UAE323,DXB,00:05,00:05,00:02
1,CQH8790,SJW,00:10,00:10,00:41
2,KAL857,PEK,00:10,23:55,00:16
3,MAS039,KUL,00:10,00:10,00:20
4,QTR8983,DOH,00:20,00:20,00:49
5,THY91,IST,00:30,,00:44
6,SIA007,SIN,00:35,00:35,00:46
7,QTR859,DOH,00:45,00:45,00:54
8,KLM856,AMS,00:55,00:55,00:59
9,ETD873,AUH,01:00,01:00,01:12
10,AAR987,PVG,01:05,01:05,01:09
11,TAX703,DMK,01:05,01:05,01:18
12,ABW692,SVO,01:50,01:50,01:45
13,VJC839,CXR,01:50,01:50,01:53
14,GEC8385,FRA,02:05,02:05,02:06
15,KAL335,PVG,02:05,02:05,02:19
16,SHU5435,VVO,02:15,02:15,02:12
17,CEB187,MNL,02:35,03:05,03:16
18,CKK258,PVG,04:25,04:25,05:09
19,AJX8478,NRT,04:55,04:55,04:59
20,PAC227,CVG,05:00,05:00,04:51
21,HKE603,HKG,05:25,05:25,05:28
22,JNA943,PUS,06:05,06:05,06:01
23,AAV601,CEB,06:15,06:15,06:21
24,VJC881,DAD,06:15,06:15,06:40
25,AAV605,CEB,06:20,06:15,06:44
26,HVN441,CXR,06:20,06:20,06:30
27,VJC963,HAN,06:25,06:25,06:54
28,AAR8533,PUS,06:30,,06:42
29,AAV701,KLO,06:30,06:30,06:36
30,CRK647,HKG,06:30,06:30,06:52
31,JJA260M,TPE,06:30,06:30,06:38
32,VJC865,SGN,06:45,06:45,07:05
33,APG037,KLO,06:55,06:55,06:59
34,THY6487,IST,06:55,08:02,08:31
35,JJA1300,KIX,07:00,07:00,07:13
36,SBI502,OVB,07:00,07:55,08:48
37,VJC879,DAD,07:00,07:00,07:15
38,ASV762,KIX,07:05,07:05,07:39
39,UPS99,ANC,07:05,07:05,06:57
40,EVA149,TPE,07:10,07:10,07:19
41,JJA1304,KIX,07:10,07:10,07:26
42,JNA261,KKJ,07:10,07:10,07:29
43,JNA221,FUK,07:15,07:15,07:24
44,VJC925,HPH,07:15,07:15,07:22
45,AAR731,SGN,07:20,07:20,07:42
46,JNA077,DAD,07:20,07:20,07:48
47,ASV726,KMJ,07:25,07:25,07:50
48,JNA201,NRT,07:25,07:25,08:00
49,TWB297,OIT,07:25,07:25,07:31
50,TWB669,RMQ,07:25,07:25,07:33
51,APJ012,KIX,07:30,07:30,07:54
52,JNA039,KLO,07:30,07:30,07:52
53,KAL1411,TAE,07:30,,07:46
54,KAL529,FRA,07:30,07:30,07:43
55,ESR621,CTS,07:40,07:40,07:57
56,AAR701,MNL,07:45,07:45,08:10
57,CES5050,YNT,07:45,07:45,08:02
58,TWB125,DAD,07:45,07:45,08:05
59,TWB201,NRT,07:45,07:45,08:17
60,JNA081,TPE,07:50,07:50,08:57
61,JNA211,KIX,07:50,07:50,08:22
62,TWB605,TNA,07:50,07:50,08:17
63,AAR112,KIX,07:55,07:55,08:12
64,AMU825,MFM,07:55,07:55,08:23
65,ASV714,FSZ,07:55,07:55,08:30
66,CEB181,KLO,07:55,10:20,10:12
67,KAL775,KMQ,07:55,07:55,08:27
68,ESR601,NRT,08:00,08:00,08:25
69,KAL621,MNL,08:00,08:00,08:34
70,KAL747,OKJ,08:00,08:00,08:33
71,KAL787,FUK,08:00,08:00,08:19
72,KAL809,CGO,08:00,08:00,08:29
73,TWB281,KIX,08:00,08:00,08:36
74,ASV722,NGS,08:05,08:05,08:16
75,ESR881,TPE,08:05,08:05,08:27
76,KAL831,SHE,08:05,08:05,08:45
77,KAL845,TAO,08:05,08:05,08:42
78,KAL479,HAN,08:10,08:10,08:44
79,KAL603,HKG,08:10,08:10,08:39
80,PAL467,MNL,08:10,08:10,08:25
81,AAR122,NGO,08:15,08:15,08:39
82,AAR327,TSN,08:15,08:15,08:35
83,AAR331,PEK,08:20,08:20,09:18
84,AAR727,HAN,08:20,08:20,08:50
85,JJA8401,TAO,08:20,08:20,08:38
86,JNA231,CTS,08:20,08:20,08:45
87,KAL1401,PUS,08:25,,08:47
88,AAR951,HAN,08:30,08:30,09:03
89,CES2044,TAO,08:30,08:30,08:58
90,JJA1102,NRT,08:30,08:30,08:42
91,KAL893,PVG,08:30,08:30,09:05
92,PAL485,CEB,08:30,08:30,08:55
93,AAR353,CKG,08:35,08:35,09:12
94,AAR369,CAN,08:40,08:40,09:23
95,CPA415,HKG,08:40,08:40,09:00
96,ESR641,FUK,08:40,08:40,08:55
97,KAL813,HFE,08:40,08:40,09:10
98,KAL827,SZX,08:40,08:40,09:13
99,AAR132,FUK,08:45,08:45,09:09
100,CDG4620,TAO,08:45,08:45,09:21
101,ESR611,KIX,08:45,08:45,08:59
102,KAL823,MDG,08:45,08:45,09:15
103,KAL865,CAN,08:50,08:50,09:28
104,AAR351,YNJ,08:55,08:55,09:26
105,CES5052,PVG,08:55,08:55,09:34
106,AAR102,NRT,09:00,09:00,09:35
107,AAR303,CGQ,09:00,10:10,10:00
108,AAR361,PVG,09:00,09:00,09:38
109,AAR721,HKG,09:00,09:00,09:46
110,AAR793,FRA,09:00,10:15,10:11
111,AZG129,GYD,09:00,11:00,11:41
112,KAL819,CSX,09:00,09:00,09:32
113,SIA607,SIN,09:00,09:00,09:24
114,AAR301,DLC,09:05,13:00,09:36
115,AAR301,ICN,09:05,,
116,AAR317,TAO,09:05,09:05,09:48
117,AFR267,CDG,09:05,09:05,09:51
118,JJA2601,TPE,09:05,09:05,09:53
119,KAL657,BKK,09:05,09:05,09:30
120,KAL881,WUH,09:05,09:05,10:07
121,PAC968,LAX,09:05,09:05,09:41
122,ASV732,HIJ,09:10,09:10,09:31
123,CPA421,HKG,09:10,09:10,09:43
124,ESR931,HKG,09:10,09:10,09:39
125,JJA1302,KIX,09:10,09:10,09:38
126,KAL681,SGN,09:10,09:10,09:42
127,AAR172,OKA,09:15,09:15,09:50
128,AIH911L,MWX,09:15,11:00,11:21
129,KAL805,TSN,09:15,09:15,09:57
130,KAL807,XIY,09:15,09:15,10:04
131,KAL031,DFW,09:20,09:20,10:08
132,KAL035,ATL,09:20,09:20,09:57
133,JJA3402,SPN,09:30,09:30,09:45
134,JNA113,HKG,09:30,09:30,10:09
135,AAR152,SDJ,09:35,09:35,09:50
136,JJA1402,FUK,09:35,09:35,09:48
137,KAL073,YYZ,09:35,09:35,10:02
138,KAL723,KIX,09:35,09:35,09:53
139,KAL825,YNJ,09:35,09:35,10:15
140,THA659,BKK,09:35,09:35,09:55
141,JNA641,GUM,09:40,09:40,10:10
142,KAL113,GUM,09:45,09:45,10:05
143,XAX507,KUL,09:45,09:45,10:02
144,KAL613,HKG,09:50,09:50,10:16
145,JJA2101,HKG,09:55,09:55,10:18
146,AAR347,XIY,10:00,10:00,10:24
147,AAR371,SZX,10:00,10:00,10:27
148,ASV752,NRT,10:00,10:00,10:23
149,JJA8701,YNT,10:00,11:35,11:54
150,KAL081,JFK,10:00,10:00,10:50
151,THA689,BKK,10:00,10:00,10:22
152,HVN417,HAN,10:05,10:05,10:25
153,KAL767,AOJ,10:05,10:05,10:26
154,TWB291,FUK,10:05,10:05,10:17
155,UPS11,SDF,10:05,10:05,10:20
156,APJ002,KIX,10:10,10:10,10:33
157,JJA8501,WEH,10:10,10:10,10:45
158,JJA8901,JMU,10:10,10:10,10:29
159,KAL703,NRT,10:10,10:10,10:30
