,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:59,00:59
1,VJC974,PQC,00:20,00:23,00:23
2,MGL307,ULN,00:25,00:04,00:04
3,CSN339,HAK,00:30,00:27,00:27
4,GTI587,CVG,00:40,06:07,06:07
5,KAL854,PEK,00:45,00:13,00:13
6,KAL8552,NRT,00:45,00:15,00:15
7,GTI2478,DFW,00:55,04:51,04:51
8,APJ701,CTS,01:10,00:52,00:52
9,PAC963,CVG,01:15,01:45,01:48
10,KAL868,ULN,03:25,03:06,03:06
11,AAR235,ORD,04:00,04:07,04:07
12,DAL27,ATL,04:00,04:01,04:01
13,JNA080,DAD,04:05,03:18,03:18
14,KAL086,JFK,04:10,03:48,03:48
15,JJA2306,MNL,04:15,03:59,03:59
16,AAR203,LAX,04:20,04:06,04:06
17,KAL026,SFO,04:20,04:10,04:10
18,APJ809,HND,04:25,04:12,04:12
19,CRK646,HKG,04:25,03:51,03:51
20,ETH3640,BRU,04:25,05:21,05:21
21,AAR211,SFO,04:30,03:11,04:09
22,HVN440,CXR,04:30,04:03,04:17
23,JJA4206,CNX,04:30,04:04,04:04
24,VJC836,CXR,04:30,04:42,04:42
25,KAL624,MNL,04:35,04:28,04:28
26,KAL720,HND,04:35,04:16,04:16
27,TAX704,DMK,04:35,04:27,04:27
28,AAR322,CSX,04:40,04:40,04:40
29,AAR704,MNL,04:40,04:13,04:13
30,KAL984,IKT,04:45,04:15,04:15
31,TWB302,GUM,04:45,04:25,04:25
32,AAR324,CTU,04:50,05:18,05:18
33,AAV704,KLO,04:50,04:50,04:50
34,KAL012,LAX,04:50,04:37,04:37
35,KAL886,KMG,04:50,04:30,04:30
36,AAV700,KLO,04:55,04:24,04:24
37,KAL006,LAS,04:55,04:18,04:18
38,AAV600,CEB,05:00,04:31,04:31
39,ESR592,DAD,05:00,04:22,04:22
40,ESR992,VVO,05:00,04:20,04:20
41,TWB132,VTE,05:00,05:13,05:13
42,VJC880,DAD,05:00,04:55,04:55
43,AAR326,KWL,05:05,04:57,04:57
44,AAR746,HKG,05:10,04:47,04:47
45,JNA064,BKI,05:10,04:34,04:34
46,CES2023,CSX,05:20,05:08,05:08
47,PAL466,MNL,05:20,05:12,05:12
48,TWB308,SPN,05:20,04:44,04:44
49,APG036,KLO,05:25,04:59,04:59
50,KAL464,DAD,05:25,05:01,05:01
51,KAL608,HKG,05:25,05:05,05:05
52,KAL680,HAN,05:25,05:03,05:03
53,KAL696,KTM,05:25,05:43,05:43
54,VJC864,SGN,05:25,05:37,05:37
55,ASV502,HKG,05:30,05:24,05:24
56,VJC962,HAN,05:30,05:27,05:27
57,AAR734,HAN,05:40,05:32,05:32
58,DLH718,MUC,05:40,05:33,05:33
59,AAR358,CAN,05:45,05:10,05:10
60,KAL316,PVG,05:45,05:48,05:48
61,TWB108,MFM,05:45,05:25,05:25
62,HVN416,HAN,05:50,05:46,05:46
63,AAR756,DAD,05:55,05:16,05:16
64,CPA412,HKG,05:55,05:26,05:26
65,JNA040,KLO,05:55,05:39,05:39
66,KAL112,GUM,05:55,05:51,05:51
67,ESR512,BKK,06:00,05:44,05:44
68,KAL612,HKG,06:00,05:40,05:40
69,KAL644,SIN,06:00,05:34,05:34
70,PAC224,CVG,06:00,05:36,05:36
71,THA688,BKK,06:00,06:54,06:54
72,VJC878,DAD,06:00,05:50,05:50
73,JJA2108,HKG,06:05,05:35,05:35
74,JNA122,MFM,06:05,05:53,05:53
75,TWB122,SGN,06:05,05:29,05:29
76,KAL658,BKK,06:10,05:55,05:55
77,KAL8468,CXR,06:10,05:41,05:41
78,VJC926,HPH,06:15,05:22,05:22
79,AAR752,SIN,06:20,06:18,06:18
80,JJA2508,BKI,06:25,06:20,06:20
81,KAL632,CEB,06:25,06:28,06:28
82,PAL484,CEB,06:25,06:09,06:09
83,AAR626,SPN,06:30,06:25,06:25
84,AAR970,HKG,06:30,06:02,06:02
85,JNA024,CRK,06:30,06:31,06:31
86,PAL488,KLO,06:30,05:54,05:54
87,THA658,BKK,06:35,06:19,06:19
88,TWB128,DAD,06:35,08:13,08:13
89,HVN408,SGN,06:40,06:24,06:24
90,HVN430,DAD,06:40,06:05,06:05
91,JNA062,BKI,06:40,06:27,06:27
92,KAL684,SGN,06:40,06:22,06:22
93,KAL690,PNH,06:40,06:26,06:26
94,AAR748,HKT,06:45,06:48,06:48
95,ESR594,DAD,06:45,07:21,07:21
96,ASV102,GUM,06:50,06:50,06:50
97,KAL672,KUL,06:50,06:29,06:29
98,JJA2406,CEB,06:55,07:39,07:39
99,JJA3105,GUM,06:55,06:22,06:22
