,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:00,00:00
1,GEC8384,FRA,00:15,00:18,00:18
2,VJC838,CXR,00:20,00:04,00:04
3,KAL854,PEK,01:00,00:30,00:30
4,THY6494,IST,01:10,02:07,02:07
5,AZG125,GYD,01:45,01:43,01:43
6,CKK257,PVG,01:50,03:07,03:07
7,PAC582,CVG,03:30,03:10,03:10
8,PAC927,LAX,03:35,04:08,04:08
9,UPS33,ONT,03:45,03:56,03:56
10,KAL624,MNL,04:00,04:49,04:49
11,JNA062,BKI,04:15,03:59,03:59
12,GTI2838,LAX,04:20,10:06,10:06
13,PAC224,CVG,04:20,13:37,13:37
14,CRK646,HKG,04:25,03:47,03:47
15,HVN440,CXR,04:25,03:50,03:50
16,AAR704,MNL,04:30,04:37,04:37
17,AAV600,CEB,04:30,04:04,04:04
18,PIC1194,DAD,04:30,03:53,03:53
19,VJC836,CXR,04:30,04:30,04:30
20,APJ809,HND,04:35,04:31,04:31
21,JJA2306,MNL,04:40,04:43,04:43
22,KAL152,KWE,04:40,04:56,04:56
23,KAL720,HND,04:50,04:41,04:41
24,AAR324,CTU,04:55,04:44,04:44
25,AAV700,KLO,04:55,08:46,08:46
26,KAL680,HAN,04:55,04:55,04:55
27,AAR235,ORD,05:00,04:27,04:27
28,AAR322,CSX,05:00,04:25,04:25
29,ESR592,DAD,05:00,04:53,04:53
30,KAL658,BKK,05:00,04:45,04:45
31,KAL860,PEK,05:00,04:21,04:21
32,TWB132,VTE,05:00,04:47,04:47
33,TWB302,GUM,05:05,04:35,04:35
34,VJC880,DAD,05:05,04:58,04:58
35,KAL012,LAX,05:10,04:39,04:39
36,AAR326,KWL,05:15,04:52,04:52
37,KAL006,LAS,05:15,04:41,04:41
38,KAL086,JFK,05:15,04:33,04:33
39,AAR203,LAX,05:20,05:31,05:31
40,KAL608,HKG,05:20,05:13,05:13
41,CPA412,HKG,05:25,05:11,05:11
42,SWM211,REP,05:25,04:51,04:51
43,VJC864,SGN,05:25,05:07,05:07
44,VJC962,HAN,05:25,05:41,05:41
45,AAR211,SFO,05:30,05:40,05:40
46,AAR356,CAN,05:30,05:15,05:15
47,ASV532,HKG,05:30,05:26,05:26
48,HVN416,HAN,05:30,05:29,05:29
49,KAL026,SFO,05:30,05:17,05:17
50,KAL464,DAD,05:35,05:46,05:46
51,KAL632,CEB,05:35,05:43,05:43
52,AAR756,DAD,05:40,05:09,05:09
53,AMU826,MFM,05:40,05:44,05:44
54,JNA004,BKK,05:40,05:22,05:22
55,AAR734,HAN,05:45,05:36,05:36
56,DAL27,ATL,05:45,05:04,05:04
57,JNA052,VTE,05:45,05:59,05:59
58,KAL644,SIN,05:45,05:32,05:32
59,PAL466,MNL,05:50,05:39,05:39
60,AAR746,HKG,05:55,05:49,05:49
61,APG036,KLO,05:55,05:30,05:30
62,JJA2108,HKG,05:55,06:01,06:01
63,KAL8288,ORD,05:55,05:37,05:37
64,AMX090,MEX,06:00,05:20,05:20
65,KAL482,DEL,06:00,06:39,06:39
66,PAL484,CEB,06:00,05:35,05:35
67,VJC878,DAD,06:00,07:45,07:45
68,VJC926,HPH,06:00,05:25,05:25
69,JJA4206,CNX,06:05,06:15,06:15
70,KAL316,PVG,06:05,05:42,05:42
71,TWB148,CRK,06:05,05:27,05:27
72,KAL474,MLE,06:10,05:34,05:34
73,KAL684,SGN,06:10,06:08,06:08
74,TWB108,MFM,06:10,05:47,05:47
75,KAL668,CNX,06:15,05:52,05:52
76,ASV101,GUM,06:20,06:36,06:36
77,ESR512,BKK,06:20,05:19,05:19
78,KAL112,GUM,06:20,05:55,05:55
79,KAL612,HKG,06:20,06:34,06:34
80,JNA024,CRK,06:25,06:27,06:27
81,JNA058,HAN,06:25,06:37,06:37
82,AAR708,CRK,06:30,06:19,06:19
83,AAR970,HKG,06:30,06:20,06:20
84,HVN408,SGN,06:30,06:24,06:24
85,KAL9668,CEI,06:30,06:31,06:31
86,MAS066,KUL,06:30,06:49,06:49
87,AAR752,SIN,06:35,06:29,06:29
88,THA658,BKK,06:35,05:57,05:57
89,AAR626,SPN,06:40,06:33,06:33
90,ESR502,BKI,06:40,06:24,06:24
91,JJA3105,GUM,06:40,06:46,06:46
92,KAL652,BKK,06:40,06:04,06:04
93,JJA4304,VTE,06:45,06:28,06:28
94,JNA122,MFM,06:45,06:44,06:44
95,KAL690,PNH,06:45,06:21,06:21
96,JJA2004,MFM,06:50,06:56,06:56
97,KAL628,CGK,06:50,06:43,06:43
98,AAR742,BKK,06:55,07:27,07:27
99,AAR988,PVG,06:55,07:32,07:32
100,JJA2406,CEB,06:55,06:41,06:41
101,THA656,BKK,06:55,06:17,06:17
102,TWB128,DAD,06:55,06:12,06:12
103,ASV502,REP,07:00,07:52,07:52
104,PAL488,KLO,07:00,06:38,06:38
105,JNA124,MFM,07:05,06:59,06:59
106,LAO921,VTE,07:05,06:42,06:42
107,AAR710,CEB,07:10,08:01,08:01
108,CEB180,KLO,07:10,06:54,06:54
109,ESR572,PPS,07:10,07:05,07:05
110,ESR594,DAD,07:10,07:41,07:41
111,HVN406,SGN,07:10,06:26,06:26
112,AAR736,SGN,07:15,07:18,07:18
113,JNA072,HKT,07:15,06:48,06:48
114,KAL472,RGN,07:15,07:16,07:16
115,KAL672,KUL,07:15,07:09,07:09
116,AAR740,PNH,07:20,07:12,07:12
117,JNA026,CEB,07:20,07:03,07:03
118,ASV512,BKI,07:25,07:48,07:48
119,HVN430,DAD,07:25,07:51,07:51
120,ASV542,KLO,07:30,07:55,07:55
121,ESR542,HAN,07:30,07:56,07:56
122,JNA644,GUM,07:30,07:23,07:23
123,SIA608,SIN,07:35,07:57,07:57
124,SWM213,REP,07:40,07:35,07:35
125,AHK128,HKG,07:45,07:43,07:43
126,JJA2508,BKI,07:45,07:20,07:20
127,KAL314,HKG,07:45,07:37,07:37
128,JJA2804,HAN,07:50,07:47,07:47
129,KAL634,DPS,07:50,07:30,07:30
130,UPS11,SDF,07:50,08:39,08:39
131,UPS196,ANC,07:50,07:25,07:25
132,VJC960,HAN,07:55,08:10,08:10
133,AAR8532,PUS,08:00,08:02,08:02
134,KAL1412,TAE,08:00,07:50,07:50
135,KAL468,CXR,08:00,08:05,08:05
136,JJA4604,CRK,08:05,07:39,07:39
137,JNA060,DAD,08:05,08:33,08:33
138,AFR264,CDG,08:10,07:54,07:54
139,KAL1402,PUS,08:15,08:00,08:00
140,KAL678,ROR,08:15,08:16,08:16
141,JJA2904,DAD,08:20,08:42,08:42
142,XAX506,KUL,08:20,08:04,08:04
143,FDX5926,MEM,08:25,08:14,08:14
144,JJA2466,CEB,08:25,08:12,08:12
145,KAL654,BKK,08:25,07:59,07:59
146,TWB122,SGN,08:25,08:21,08:21
147,GIA878,CGK,08:30,08:07,08:07
148,TWB146,HAN,08:30,08:25,08:25
149,AAR3545,HAK,08:35,08:31,08:31
150,KAL214,LAX,08:35,08:29,08:29
151,TWB102,BKK,08:35,08:58,08:58
152,KAL336,PVG,08:40,08:44,08:44
153,KAL638,HKT,08:45,08:27,08:27
154,AAR177,HND,08:50,08:36,08:36
155,AAR762,CGK,08:50,08:53,08:53
156,BAW17,LHR,08:50,08:19,08:19
157,KAL320,CAN,08:50,08:23,08:23
158,KAL646,SIN,08:50,08:48,08:48
159,KAL1404,PUS,09:05,08:51,08:51
160,FIN41,HEL,09:10,09:04,09:04
161,GIA870,DPS,09:15,08:56,08:56
162,LOT97,WAW,09:15,08:37,08:37
163,AAR744,BKK,09:20,09:06,09:06
164,ASV552,DAD,09:20,09:32,09:32
165,JJA2204,BKK,09:20,09:00,09:00
166,JJA4704,SGN,09:20,09:16,09:16
167,KAL630,DPS,09:20,09:02,09:02
168,JJA2206,BKK,09:25,10:17,10:17
169,UZB511,TAS,09:30,09:26,09:26
170,AAR552,IST,09:35,09:19,09:19
171,AAR748,HKT,09:40,09:24,09:24
172,JJA4904,CXR,09:40,09:09,09:09
173,APJ001,KIX,09:45,09:37,09:37
174,FDX5230,MEM,09:45,10:09,10:09
175,KZR209,TSE,09:45,09:40,09:40
176,AIH512,HAN,09:50,09:35,09:35
177,SIA612,SIN,09:50,09:29,09:29
178,VJC862,SGN,09:50,09:21,09:21
179,KAL234,SEA,09:55,10:02,10:02
180,TAX700,DMK,10:05,10:21,10:21
181,AAR610,ROR,10:10,09:50,09:50
182,JNA096,JHB,10:10,10:13,10:13
183,JJA2908,DAD,10:15,09:58,09:58
184,KAL362,HAN,10:15,09:47,09:47
185,AAR934,HAN,10:20,13:20,13:20
186,CSN685,DLC,10:20,10:00,10:00
187,ESR514,BKK,10:20,09:42,09:42
188,EVA170,TPE,10:20,10:26,10:26
189,AZA758,FCO,10:25,09:52,09:52
190,PAC237,CVG,10:25,09:44,09:44
191,CAL164,KHH,10:45,10:29,10:29
192,CDG4095,TNA,10:45,10:23,10:23
193,DLH718,MUC,10:45,09:55,09:55
194,CES549,YNT,10:55,10:54,10:54
195,GCR7993,TSN,10:55,10:57,10:57
196,AAR115,KIX,11:00,10:49,10:49
197,CES2039,TAO,11:00,10:34,10:34
