,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,MMA801,RGN,00:50,00:13,00:13
1,SIA602,SIN,00:54,00:36,00:36
2,KAL854,PEK,01:00,00:44,00:44
3,PAC237,CVG,01:00,08:45,08:45
4,GTI654,HKG,01:51,01:40,01:40
5,ICV8777,MXP,02:10,18:02,18:02
6,BAV492,CXR,04:20,04:28,04:28
7,KAL624,MNL,04:20,04:02,04:02
8,ABW9475,LHW,04:25,02:47,02:47
9,APJ809,HND,04:25,03:57,03:57
10,CRK646,HKG,04:25,03:42,03:42
11,HVN440,CXR,04:25,04:07,04:07
12,AAV600,CEB,04:30,04:20,04:20
13,UPS37,ONT,04:30,14:58,14:58
14,VJC836,CXR,04:30,05:04,05:04
15,JJA2306,MNL,04:40,03:53,03:53
16,KAL658,BKK,04:45,04:22,04:22
17,KAL720,HND,04:50,04:17,04:17
18,AAR324,CTU,04:55,04:38,04:38
19,AAV700,KLO,04:55,03:46,03:46
20,KAL680,HAN,04:55,04:43,04:43
21,AAR322,CSX,05:00,04:32,04:32
22,AAR704,MNL,05:00,04:11,04:11
23,AAR746,HKG,05:00,04:49,04:49
24,ESR504,BKI,05:00,05:12,05:12
25,ESR592,DAD,05:00,04:41,04:41
26,ESR854,CGO,05:00,05:09,05:09
27,TWB132,VTE,05:00,04:36,04:36
28,KAL886,KMG,05:05,04:30,04:30
29,TWB302,GUM,05:05,04:45,04:45
30,VJC880,DAD,05:05,05:01,05:01
31,KAL012,LAX,05:10,07:09,07:09
32,AAR223,JFK,05:15,04:07,04:35
33,AAR326,KWL,05:15,04:46,04:46
34,KAL086,JFK,05:15,04:25,04:25
35,AAR203,LAX,05:20,06:28,06:28
36,KAL608,HKG,05:20,04:52,04:52
37,VJC864,SGN,05:25,05:32,05:32
38,VJC962,HAN,05:25,05:22,05:22
39,AAR211,SFO,05:30,04:11,05:08
40,AAR358,CAN,05:30,05:10,05:10
41,ASV502,HKG,05:30,05:23,05:23
42,HVN416,HAN,05:30,05:17,05:17
43,KAL026,SFO,05:30,04:59,04:59
44,KAL464,DAD,05:35,05:20,05:20
45,KAL632,CEB,05:35,05:34,05:34
46,AAR756,DAD,05:40,05:14,05:14
47,JNA004,BKK,05:40,05:45,05:45
48,KAL650,MNL,05:40,05:52,05:52
49,AAR734,HAN,05:45,05:30,05:30
50,DAL27,ATL,05:45,05:13,05:13
51,KAL644,SIN,05:45,05:41,05:41
52,PAL466,MNL,05:50,05:35,05:35
53,APG036,KLO,05:55,05:43,05:43
54,AMX090,MEX,06:00,05:48,05:48
55,JNA096,JHB,06:00,06:07,06:07
56,KAL482,DEL,06:00,05:49,05:49
57,PAL484,CEB,06:00,05:28,05:28
58,VJC878,DAD,06:00,07:38,07:38
59,VJC926,HPH,06:00,05:39,05:39
60,AAR626,SPN,06:05,05:58,05:58
61,ESR872,PVG,06:05,05:26,05:26
62,JNA062,BKI,06:05,05:47,05:47
63,KAL316,PVG,06:05,06:51,06:51
64,LOT2001,BUD,06:05,08:00,08:00
65,THA688,BKK,06:05,05:55,05:55
66,TWB308,SPN,06:05,05:38,05:38
67,KAL474,MLE,06:10,06:02,06:02
68,KAL684,SGN,06:10,05:42,05:42
69,KAL668,CNX,06:15,05:51,05:51
70,ESR512,BKK,06:20,05:36,05:36
71,JJA4206,CNX,06:20,06:00,06:00
72,KAL112,GUM,06:20,06:05,06:05
73,JNA058,HAN,06:25,06:21,06:21
74,KAL476,DLI,06:25,06:24,06:24
75,AAR708,CRK,06:30,06:19,06:19
76,HVN408,SGN,06:30,06:15,06:15
77,MAS066,KUL,06:30,06:41,06:41
78,JNA024,CRK,06:35,06:38,06:38
79,KAL258,JFK,06:35,07:11,07:11
80,THA658,BKK,06:35,06:10,06:10
81,ESR502,BKI,06:40,06:44,06:44
82,KAL652,BKK,06:40,09:52,09:52
83,JJA4304,VTE,06:45,06:29,06:29
84,KAL690,PNH,06:45,06:34,06:34
85,AAR752,SIN,06:50,06:43,06:43
86,JNA122,MFM,06:50,06:45,06:45
87,KAL628,CGK,06:50,06:31,06:31
88,AAR736,SGN,06:55,07:42,07:42
89,AAR742,BKK,06:55,07:16,07:16
90,AAR772,PQC,06:55,07:10,07:10
91,AAR988,PVG,06:55,06:58,06:58
92,THA656,BKK,06:55,06:39,06:39
93,PAL490,CRK,07:00,06:53,06:53
94,JJA2406,CEB,07:05,06:57,06:57
95,LAO921,VTE,07:05,06:50,06:50
96,AAR710,CEB,07:10,07:14,07:14
97,CEB180,KLO,07:10,06:33,06:33
98,ESR572,PPS,07:10,06:49,06:49
99,ESR594,DAD,07:10,06:37,06:37
100,JJA2004,MFM,07:10,07:15,07:15
101,KAL472,RGN,07:15,06:48,06:48
102,KAL672,KUL,07:15,07:30,07:30
103,JNA026,CEB,07:20,07:23,07:23
104,JNA052,VTE,07:20,07:07,07:07
105,ASV532,KLO,07:25,07:47,07:47
106,ASV542,BKI,07:25,08:08,08:08
107,ASV546,REP,07:25,07:00,07:00
108,HVN430,DAD,07:25,07:04,07:04
109,AAR740,PNH,07:30,07:41,07:41
110,ESR562,CXR,07:30,08:29,08:29
111,JJA3105,GUM,07:35,07:21,07:21
112,SIA608,SIN,07:35,07:27,07:27
113,TWB108,MFM,07:35,07:32,07:32
114,AAR762,CGK,07:40,07:34,07:34
115,KAL942,TAS,07:40,07:45,07:45
116,JJA2508,BKI,07:45,07:58,07:58
117,KAL314,HKG,07:45,06:54,06:54
118,AAR285,SFO,07:50,06:47,06:47
119,JJA2804,HAN,07:50,08:03,08:03
