,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,23:40,00:03
1,ABW792,SVO,00:05,23:45,00:05
2,ASV551,DAD,00:05,23:40,00:13
3,HVN407,SGN,00:05,23:55,00:19
4,KAL315,PVG,00:05,23:15,00:01
5,UAE323,DXB,00:05,23:55,00:09
6,MAS039,KUL,00:10,00:10,00:17
7,SIA007,SIN,00:35,00:35,00:41
8,QTR859,DOH,00:45,00:45,00:43
9,KLM856,AMS,00:55,00:55,01:08
10,ETD873,AUH,01:00,01:00,01:13
11,AAR987,PVG,01:05,01:05,01:06
12,ETH673,ADD,01:05,01:05,01:21
13,TAX703,DMK,01:05,01:05,01:10
14,MGL302,ULN,01:20,01:20,01:32
15,GEC8387,FRA,01:35,02:05,01:47
16,KAL249,JFK,01:45,01:45,01:56
17,VJC839,CXR,01:50,01:50,01:58
18,PAC237,HKG,02:00,04:30,05:04
19,SHU5435,VVO,02:15,02:15,02:15
20,UAE9893,DWC,02:15,02:15,03:04
21,AHK3331,HKG,02:30,02:30,02:12
22,AHK3335,HKG,03:00,03:00,02:52
23,PAL6618,MNL,03:00,03:00,02:55
24,CEB187,MNL,03:05,03:05,03:11
25,CRK3623,HKG,05:00,05:00,05:36
26,KAL313D,HKG,05:15,05:15,05:33
27,PAC934,SZX,05:30,05:30,05:43
28,CRK623D,HKG,05:40,05:40,06:01
29,AAV601,CEB,06:15,06:15,06:40
30,JJA1304,KIX,06:15,06:15,06:26
31,VJC881,DAD,06:15,06:15,06:23
32,AAV605,CEB,06:20,06:20,06:46
33,HVN441,CXR,06:20,06:20,06:29
34,JNA209,NRT,06:20,06:20,06:50
35,VJC963,HAN,06:25,07:20,07:20
36,AAR8533,PUS,06:30,,06:32
37,JJA1408,FUK,06:30,06:30,06:43
38,CRK647,HKG,06:45,06:45,06:52
39,CRK647D,HKG,06:45,06:45,06:55
40,VJC865,SGN,06:45,06:45,06:58
41,TWB205,NRT,06:55,06:55,07:07
42,VJC879,DAD,07:00,07:00,07:13
43,EVA149,TPE,07:10,07:10,07:18
44,JJA2201,BKK,07:10,07:10,07:27
45,JNA261,KKJ,07:10,07:10,07:25
46,JJA2109,HKG,07:15,13:15,14:18
47,JNA221,FUK,07:15,07:15,07:40
48,VJC925,HPH,07:15,07:45,07:58
