,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:17,00:17
1,VJC974,PQC,00:15,00:14,00:14
2,KAL854,PEK,00:45,00:19,00:19
3,APJ701,CTS,01:10,00:39,00:39
4,PAC963,CVG,01:15,01:40,01:40
5,GTI2838,LAX,01:45,02:20,02:02
6,CKK257,PVG,02:40,05:54,05:54
7,KAL868,ULN,03:25,03:12,03:12
8,PAC224,CVG,03:35,03:35,03:35
9,PAC997,LAX,03:35,04:00,04:00
10,UPS33,ONT,03:35,03:44,03:44
11,AAR235,ORD,04:00,03:47,03:47
12,DAL27,ATL,04:00,03:24,03:24
13,JNA080,DAD,04:05,03:15,03:15
14,KAL086,JFK,04:10,04:18,04:18
15,JJA2306,MNL,04:15,04:10,04:10
16,AAR203,LAX,04:20,04:13,04:13
17,KAL026,SFO,04:20,05:03,05:03
18,APJ809,HND,04:25,04:08,04:08
19,CRK646,HKG,04:25,03:56,03:56
20,AAR211,SFO,04:30,03:15,03:31
21,HVN440,CXR,04:30,04:23,04:23
22,JJA4206,CNX,04:30,04:06,04:06
23,VJC836,CXR,04:30,04:57,04:57
24,KAL624,MNL,04:35,04:32,04:32
25,KAL720,HND,04:35,04:15,04:15
26,TAX704,DMK,04:35,04:37,04:37
27,AAR322,CSX,04:40,04:39,04:39
28,AAR704,MNL,04:40,03:54,03:54
29,TWB302,GUM,04:45,04:25,04:25
30,AAR324,CTU,04:50,04:20,04:20
31,AAV704,KLO,04:50,04:30,04:30
32,KAL012,LAX,04:50,04:45,04:45
33,KAL886,KMG,04:50,04:27,04:27
34,AAV700,KLO,04:55,04:34,04:34
35,AAV600,CEB,05:00,04:55,04:55
36,ESR592,DAD,05:00,04:47,04:47
37,ESR992,VVO,05:00,04:03,04:03
38,TWB132,VTE,05:00,05:14,05:14
39,VJC880,DAD,05:00,05:06,05:06
40,AAR326,KWL,05:05,04:50,04:50
41,JNA064,BKI,05:10,05:30,05:30
42,CES2023,CSX,05:20,04:52,04:52
43,PAL466,MNL,05:20,05:12,05:12
44,TWB308,SPN,05:20,05:08,05:08
45,APG036,KLO,05:25,04:59,04:59
46,KAL464,DAD,05:25,05:15,05:15
47,KAL608,HKG,05:25,05:22,05:22
48,KAL680,HAN,05:25,05:10,05:10
49,VJC864,SGN,05:25,05:39,05:39
50,ASV502,HKG,05:30,05:18,05:18
51,KAL542,OSL,05:30,05:02,05:02
52,VJC962,HAN,05:30,05:35,05:35
53,AAR734,HAN,05:40,05:26,05:26
54,AAR746,HKG,05:40,05:27,05:27
55,DLH718,MUC,05:40,05:44,05:44
56,AAR358,CAN,05:45,05:20,05:20
57,KAL316,PVG,05:45,06:58,06:58
58,HVN416,HAN,05:50,05:42,05:42
59,AAR756,DAD,05:55,05:33,05:33
60,CPA412,HKG,05:55,05:46,05:46
61,JNA040,KLO,05:55,05:24,05:24
62,KAL112,GUM,05:55,05:59,05:59
63,ESR512,BKK,06:00,06:05,06:05
64,KAL612,HKG,06:00,05:48,05:48
65,KAL644,SIN,06:00,05:37,05:37
66,THA688,BKK,06:00,05:56,05:56
67,VJC878,DAD,06:00,05:58,05:58
68,JJA2108,HKG,06:05,06:03,06:03
69,KAL658,BKK,06:10,06:12,06:12
70,VJC926,HPH,06:15,05:52,05:52
