,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR391,SGN,00:05,23:45,00:02
1,AAR951,HAN,00:05,23:45,00:10
2,AJX8480,OKA,00:05,00:05,00:17
3,CLX6353,LUX,00:05,23:45,00:23
4,KAL473,MLE,00:05,23:50,00:14
5,KZR960,ALA,00:05,23:50,00:04
6,MGL308,ULN,00:05,23:50,00:15
7,QDA9902,TAO,00:05,00:05,00:12
8,SHU5435,VVO,00:05,23:40,00:06
9,UAE323,DXB,00:05,23:55,00:07
10,MAS039,KUL,00:10,00:10,00:20
11,KAL8373,HAN,00:20,00:20,00:21
12,PAC715,PVG,00:20,00:20,00:35
13,ASV531,KLO,00:30,00:30,01:37
14,VJC875,DAD,00:30,00:30,00:42
15,KAL323,XIY,00:35,00:35,00:46
16,TWB107,MFM,00:50,00:50,01:19
17,ETD873,AUH,00:55,00:55,01:08
18,KLM856,AMS,00:55,00:55,00:54
19,AAR987,PVG,01:05,01:05,01:23
20,ETH673,ADD,01:05,01:05,01:35
21,TAX703,DMK,01:05,01:05,01:05
22,CEB187,MNL,01:15,01:10,01:49
23,QTR859,DOH,01:15,01:15,01:25
24,ABW329,SVO,01:30,01:30,01:33
25,KAL249,JFK,01:40,01:40,01:44
26,VJC975,PQC,01:45,01:45,01:54
27,ABW392,SVO,01:50,01:50,01:56
28,VJC839,CXR,01:50,01:50,01:50
29,GEC8390,FRA,02:00,02:00,01:52
30,GEC8387,FRA,02:05,02:05,02:05
31,SHU5497,UUS,02:10,02:10,02:35
32,APJ702,CTS,02:40,02:40,03:04
33,QTR8983,DOH,03:10,03:10,03:22
34,HYT9074,YNZ,04:35,04:35,04:30
35,PAC225,CVG,04:35,05:00,05:34
36,CKS257,ANC,04:45,04:45,05:01
37,CKK258,PVG,04:55,04:55,05:03
38,PAC997,PVG,05:00,14:35,14:57
39,PAC969,HKG,05:15,16:50,06:07
40,JJA1408,FUK,05:40,05:40,05:47
41,TAX705,DMK,05:50,05:50,05:52
42,AAV705,KLO,06:10,06:10,06:39
43,AAV601,CEB,06:15,06:15,06:33
44,APG037,KLO,06:15,06:15,06:09
45,VJC837,CXR,06:15,06:15,06:35
46,VJC881,DAD,06:15,06:15,06:24
47,AAV701,KLO,06:20,06:20,06:47
48,AAV771,CRK,06:20,06:20,07:00
49,HVN441,CXR,06:20,06:20,06:30
50,JJA5164,VVO,06:20,06:20,06:28
51,JJA3100,GUM,06:25,06:25,06:40
52,VJC963,HAN,06:25,06:25,06:49
53,AAR8533,PUS,06:30,,06:45
54,JJA2201,BKK,06:30,06:30,06:43
55,TWB103,HKT,06:45,06:45,06:57
56,VJC865,SGN,06:45,08:30,08:52
57,EVA149,TPE,06:50,06:50,07:10
58,CRK647,HKG,06:55,06:55,07:07
59,TWB671,KHH,07:00,07:00,07:03
60,VJC879,DAD,07:00,07:00,07:12
61,JJA1304,KIX,07:10,07:10,07:19
62,JNA201,NRT,07:10,07:10,07:37
63,ESR563,CXR,07:15,07:15,07:24
64,VJC925,HPH,07:15,07:15,07:25
65,AAR731,SGN,07:20,07:20,07:39
66,JNA077,DAD,07:20,07:20,07:47
67,TWB125,DAD,07:25,07:25,07:58
68,TWB145,KLO,07:25,07:25,07:35
69,APJ012,KIX,07:30,07:30,07:41
70,JNA021,CEB,07:30,07:30,07:50
71,KAL537,FRA,07:30,08:47,08:46
72,KAL747,OKJ,07:30,07:30,07:45
73,AAR701,MNL,07:45,07:45,08:04
74,CES5050,YNT,07:45,07:45,07:43
75,TWB201,NRT,07:45,08:45,08:54
76,ASV763,KMJ,07:50,07:50,08:01
77,JNA081,TPE,07:50,07:50,08:08
78,KAL621,MNL,07:50,07:50,08:06
79,AAR112,KIX,07:55,07:55,08:04
80,CEB181,KLO,07:55,07:55,08:01
81,ESR601,NRT,08:00,08:00,08:10
82,KAL787,FUK,08:00,08:00,08:18
83,KAL809,CGO,08:00,08:00,08:31
84,KAL845,TAO,08:00,08:00,08:27
85,TWB281,KIX,08:00,08:00,08:12
86,KAL831,SHE,08:05,08:05,08:50
87,KAL479,HAN,08:10,08:10,08:35
88,KAL603,HKG,08:10,08:10,08:33
89,PAL467,MNL,08:10,08:10,08:16
