,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,UAE323,DXB,00:05,23:50,00:04
1,AJX8480,OKA,00:15,00:15,00:40
2,ETD873,AUH,00:15,00:15,00:10
3,TAX703,DMK,00:20,00:20,00:35
4,SIA007,SIN,00:25,00:25,00:38
5,QTR859,DOH,00:30,00:30,00:33
6,THY91,IST,00:40,00:40,00:42
7,TWB9121,SGN,00:45,00:45,01:16
8,KAL597,ZAZ,00:55,00:55,01:14
9,KLM856,AMS,00:55,00:55,01:00
10,AAR987,PVG,01:05,01:05,01:36
11,VJC839,CXR,01:50,01:50,01:55
12,KAL335,PVG,02:05,02:05,02:17
13,GEC8385,FRA,02:10,02:10,02:13
14,CEB187,MNL,02:30,02:30,02:44
15,GAP2483,TAG,02:30,02:30,02:28
16,KAL541,OSL,02:50,02:50,03:05
17,PAC769,HKG,02:50,02:50,03:29
18,CKK258,PVG,04:20,03:35,03:51
19,HKE615,HKG,04:55,04:55,04:59
20,PAC997,PVG,05:00,05:00,05:32
21,ACA7176,SIN,05:15,05:15,05:34
22,PAC225,CVG,05:30,05:30,05:43
23,PIC195,DAD,06:10,06:10,06:25
24,SWM212,REP,06:10,06:10,06:22
25,VJC881,DAD,06:15,06:15,06:57
26,AAV601,CEB,06:20,06:20,06:19
27,AAV705,KLO,06:20,06:20,06:11
28,VJC963,HAN,06:25,06:25,07:24
29,AAR242,SEA,06:30,06:30,06:44
30,CRK627,HKG,06:30,06:30,06:30
31,ESR633,OKA,06:30,06:30,06:39
32,AAV701,KLO,06:45,06:45,06:42
33,VJC865,SGN,06:45,06:45,06:59
34,TWB289,KIX,06:50,06:50,07:10
35,APG037,KLO,06:55,06:55,07:04
36,JJA1582,KOJ,06:55,06:55,07:18
37,EVA149,TPE,07:00,07:00,07:08
38,JJA1304,KIX,07:00,07:00,07:14
39,VJC879,DAD,07:00,07:00,08:01
40,ASV762,KIX,07:05,07:05,07:21
41,JNA221,FUK,07:05,07:05,07:12
42,VJC925,HPH,07:15,07:15,07:27
43,ESR605,NRT,07:20,07:20,07:33
44,TWB297,OIT,07:20,07:20,07:29
