,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR929,LCK,00:05,00:05,00:20
1,AJX8480,OKA,00:05,00:05,00:22
2,CDG8072,TAO,00:05,23:45,00:29
3,HVN407,SGN,00:05,23:55,00:11
4,KAL273,VCP,00:05,23:30,00:05
5,PAC214,CVG,00:05,23:50,00:02
6,QDA9902,TAO,00:05,00:05,00:15
7,SIA603,SIN,00:05,23:45,00:00
8,UAE323,DXB,00:05,23:55,00:13
9,WGN2986,ANC,00:05,00:00,00:34
10,MAS039,KUL,00:10,00:10,00:24
11,SHU5485,VVO,00:40,00:40,00:54
12,UPS99,ANC,00:50,03:00,03:35
13,ETD873,AUH,00:55,00:55,01:23
14,KLM856,AMS,00:55,00:55,01:08
15,AAR987,PVG,01:05,01:05,01:21
16,ETH673,ADD,01:05,01:05,01:19
17,TAX703,DMK,01:05,01:05,01:11
18,PAC715,PVG,01:10,01:10,01:27
19,CEB187,MNL,01:15,01:10,01:38
20,QTR859,DOH,01:15,01:15,01:29
21,MGL308,ULN,01:35,01:35,01:47
22,KAL249,JFK,01:40,01:40,01:43
23,AFL253,SVO,01:45,01:45,01:49
24,VJC975,PQC,01:45,01:45,01:59
25,VJC839,CXR,01:50,01:50,01:52
26,GEC8390,FRA,02:00,02:00,01:54
27,GEC8387,FRA,02:05,02:05,02:01
28,KAL541,OSL,02:30,02:30,02:36
29,APJ702,CTS,02:40,02:40,03:14
30,AAR739,PNH,03:00,03:00,03:16
31,CLX7345,LUX,03:55,15:40,16:39
32,HYT9074,YNZ,04:35,04:35,04:24
33,CKK258,PVG,04:55,04:30,04:36
34,PAC969,HKG,05:15,06:30,06:54
35,TWB3002,GMP,05:30,06:03,06:02
36,PAC735,HKG,05:35,05:35,05:44
37,APG037,KLO,05:50,05:50,05:56
38,TAX705,DMK,05:50,05:50,06:00
39,AAV601,CEB,06:15,06:15,06:40
40,VJC837,CXR,06:15,06:15,07:02
41,VJC881,DAD,06:15,06:15,06:30
42,AAV701,KLO,06:20,06:20,06:34
43,HVN441,CXR,06:20,06:20,06:37
44,JJA2061,MFM,06:20,06:20,06:25
45,JJA5164,VVO,06:20,06:20,06:42
46,AAR805A,GMP,06:25,06:25,06:27
47,ETH3618,HKG,06:25,06:25,06:19
48,VJC963,HAN,06:25,06:25,06:56
49,AAR8533,PUS,06:30,06:30,06:52
50,JJA1408,FUK,06:30,06:30,06:45
51,JJA2201,BKK,06:30,06:30,06:50
52,AAR803A,GMP,06:45,06:45,06:48
53,TWB103,HKT,06:45,06:45,07:07
54,TWB205,NRT,06:45,06:45,07:05
55,VJC865,SGN,06:45,06:45,07:25
56,EVA149,TPE,06:50,06:50,07:14
57,CRK647,HKG,06:55,06:55,06:59
58,TWB303,GUM,06:55,06:55,07:11
59,JJA3100,GUM,07:00,07:35,07:58
