,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:00,00:00
1,CEB188,MNL,00:15,01:13,01:13
2,TAX702,DMK,00:20,00:24,00:24
3,UPS37,ONT,00:25,01:42,01:42
4,KAL854,PEK,00:45,00:06,00:06
5,PAC963,CVG,01:15,01:30,01:30
6,CKK257,PVG,02:40,06:37,06:37
7,PAC224,CVG,03:35,03:36,03:36
8,PAC997,LAX,03:35,03:28,03:28
9,DAL27,ATL,04:00,03:34,03:34
10,JNA080,DAD,04:05,03:31,03:31
11,KAL086,JFK,04:10,04:09,04:09
12,JJA2306,MNL,04:15,05:01,05:01
13,KAL624,MNL,04:15,04:54,04:54
14,AAR203,LAX,04:20,03:58,03:58
15,APJ809,HND,04:25,04:22,04:22
16,CRK646,HKG,04:25,03:47,03:47
17,AAR211,SFO,04:30,22:23,03:50
18,HVN440,CXR,04:30,04:16,04:16
19,KAL026,SFO,04:30,04:12,04:12
20,VJC836,CXR,04:30,04:53,04:53
21,KAL720,HND,04:35,04:27,04:27
22,TAX704,DMK,04:35,04:14,04:14
23,AAR704,MNL,04:40,04:43,04:43
24,TWB302,GUM,04:45,04:51,04:51
25,AAR324,CTU,04:50,04:35,04:35
26,KAL012,LAX,04:50,04:30,04:30
27,AAV700,KLO,04:55,04:41,04:41
28,KAL006,LAS,04:55,04:56,04:56
29,AAV600,CEB,05:00,04:38,04:38
30,ESR592,DAD,05:00,04:18,04:18
31,ESR992,VVO,05:00,04:03,04:03
32,TWB132,VTE,05:00,04:25,04:25
33,VJC880,DAD,05:00,05:01,05:01
34,AAR326,KWL,05:05,05:05,05:05
35,KAL696,KTM,05:05,04:58,04:58
36,AAR746,HKG,05:10,04:48,04:48
37,JNA064,BKI,05:10,04:46,04:46
38,CES2023,CSX,05:20,12:14,12:14
39,PAL466,MNL,05:20,05:56,05:56
40,TWB308,SPN,05:20,05:08,05:08
41,APG036,KLO,05:25,05:16,05:16
42,KAL464,DAD,05:25,05:06,05:06
43,KAL608,HKG,05:25,05:11,05:11
44,KAL680,HAN,05:25,05:25,05:25
45,VJC864,SGN,05:25,05:09,05:09
46,ASV502,HKG,05:30,05:23,05:23
47,VJC962,HAN,05:30,05:32,05:32
48,KAL860,PEK,05:35,05:19,05:19
49,AAR734,HAN,05:40,05:35,05:35
50,DLH718,MUC,05:40,05:14,05:14
51,AAR358,CAN,05:45,05:16,05:16
52,TWB108,MFM,05:45,05:54,05:54
53,HVN416,HAN,05:50,05:26,05:26
54,KAL250,JFK,05:50,05:22,05:22
55,AAR756,DAD,05:55,04:37,05:03
56,CPA412,HKG,05:55,05:40,05:40
57,JNA040,KLO,05:55,05:44,05:44
58,KAL112,GUM,05:55,06:02,06:02
59,AMX090,MEX,06:00,05:18,05:18
60,ESR512,BKK,06:00,05:47,05:47
61,KAL612,HKG,06:00,05:49,05:49
62,KAL644,SIN,06:00,05:29,05:29
63,VJC878,DAD,06:00,06:01,06:01
64,JJA2108,HKG,06:05,06:05,06:05
65,JNA122,MFM,06:05,06:34,06:34
66,TWB122,SGN,06:05,06:10,06:10
67,KAL658,BKK,06:10,05:37,05:37
68,ESR572,PPS,06:15,05:58,05:58
69,VJC926,HPH,06:15,05:13,05:13
70,AAR752,SIN,06:20,06:18,06:18
71,KAL482,DEL,06:20,06:05,06:05
72,JJA2004,MFM,06:25,06:19,06:19
73,JJA2508,BKI,06:25,06:21,06:21
74,KAL474,MLE,06:25,05:42,05:42
75,KAL632,CEB,06:25,06:10,06:10
76,PAL484,CEB,06:25,05:52,05:52
77,AAR626,SPN,06:30,06:23,06:23
78,AAR970,HKG,06:30,06:29,06:29
79,JNA024,CRK,06:30,06:45,06:45
80,PAL488,KLO,06:30,05:29,05:29
81,AAR748,HKT,06:35,07:11,07:11
82,THA658,BKK,06:35,06:07,06:07
83,TWB128,DAD,06:35,08:13,08:13
84,HVN408,SGN,06:40,06:13,06:13
85,HVN430,DAD,06:40,06:14,06:14
86,JNA062,BKI,06:40,06:54,06:54
87,KAL684,SGN,06:40,07:03,07:03
88,KAL690,PNH,06:40,06:26,06:26
89,ESR594,DAD,06:45,06:41,06:41
90,UZB511,TAS,06:45,06:27,06:27
91,AAR283,SFO,06:50,13:48,13:48
92,ASV102,GUM,06:50,07:13,07:13
93,KAL672,KUL,06:50,06:32,06:32
94,KAL884,URC,06:50,06:16,06:16
95,JJA2406,CEB,06:55,07:29,07:29
96,JJA3105,GUM,06:55,06:51,06:51
97,KAL472,RGN,06:55,06:22,06:22
98,KAL652,BKK,06:55,06:42,06:42
99,THA656,BKK,06:55,06:24,06:24
100,AAR988,PVG,07:00,08:31,08:31
101,ASV532,KLO,07:00,06:38,06:38
102,AAR708,CRK,07:05,07:09,07:09
103,AAR736,SGN,07:10,07:05,07:05
104,CEB180,KLO,07:10,06:31,06:31
105,ESR502,BKI,07:10,07:12,07:12
106,MAS066,KUL,07:10,06:56,06:56
107,AAR740,PNH,07:15,07:19,07:19
108,AFR264,CDG,07:15,06:08,07:49
109,KAL628,CGK,07:15,06:48,06:48
110,ASV542,BKI,07:20,07:38,07:38
111,JJA4304,VTE,07:20,07:07,07:07
112,JNA058,HAN,07:20,07:47,07:47
113,JJA2804,HAN,07:25,07:31,07:31
114,BAW17,LHR,07:35,06:58,06:58
115,JJA4604,CRK,07:35,07:15,07:15
116,AAR710,CEB,07:45,07:43,07:43
117,AHK128,HKG,07:45,07:20,07:20
118,KAL942,TAS,07:45,07:18,07:18
119,SIA608,SIN,07:45,07:24,07:24
120,AAR578,ALA,07:50,07:30,07:30
121,JNA026,CEB,07:50,07:37,07:37
122,KAL314,HKG,07:50,07:34,07:34
123,KAL468,CXR,07:50,07:28,07:28
124,ESR562,CXR,07:55,09:33,09:33
125,JNA060,DAD,07:55,08:09,08:09
126,KAL214,LAX,07:55,08:04,08:04
127,UPS196,ANC,07:55,07:22,07:22
128,VJC960,HAN,07:55,07:54,07:54
129,AAR8532,PUS,08:00,07:45,07:45
130,JJA962F,KWJ,08:00,08:03,08:03
131,JJA2904,DAD,08:05,08:29,08:29
132,KAL638,HKT,08:05,07:17,07:17
133,KAL1402,PUS,08:10,07:51,07:51
134,KAL1410,TAE,08:15,07:58,07:58
135,FIN41,HEL,08:20,07:33,07:33
136,JNA002,BKK,08:25,08:11,08:11
137,FDX5926,MEM,08:30,08:16,08:16
138,GIA878,CGK,08:30,08:18,08:18
139,AAR177,HND,08:35,08:34,08:34
140,FDX5230,MEM,08:35,09:29,09:29
141,JJA3403,SPN,08:35,09:03,09:03
142,KAL336,PVG,08:35,08:06,08:06
143,KAL646,SIN,08:35,07:55,07:55
144,XAX506,KUL,08:35,08:00,08:00
145,JJA2204,BKK,08:40,08:37,08:37
146,TWB102,BKK,08:40,08:52,08:52
147,KAL320,CAN,08:45,07:41,07:41
148,AAR762,CGK,08:55,09:17,09:17
149,UPS11,SDF,08:55,08:43,08:43
150,AAR742,BKK,09:15,08:21,08:21
151,ASV512,DAD,09:15,08:50,08:50
152,GIA870,DPS,09:15,08:28,08:28
153,KAL630,DPS,09:15,08:45,08:45
154,PAC237,CVG,09:15,09:22,09:26
155,AAR552,IST,09:20,10:33,10:33
156,JJA2206,BKK,09:20,09:18,09:18
157,AZA758,FCO,09:25,08:41,08:41
158,SBI5791,OVB,09:25,09:13,09:13
159,APJ001,KIX,09:30,09:21,09:21
160,JNA004,BKK,09:30,09:49,09:49
161,JJA1407,FUK,09:40,09:11,09:11
162,JJA4908,CXR,09:40,09:08,09:08
163,KAL9542,OSL,09:40,08:47,08:47
164,VJC862,SGN,09:40,09:31,09:31
165,ESR514,BKK,09:45,08:56,08:56
166,JJA4704,SGN,09:45,08:39,08:39
167,AIH512,HAN,09:50,10:23,10:23
168,QTR8982,DOH,09:50,12:32,12:32
169,SIA612,SIN,09:50,09:14,09:14
170,AAR197,NRT,10:05,10:00,10:00
171,TAX700,DMK,10:05,09:38,09:38
172,AAR934,HAN,10:20,11:35,11:35
173,CSN685,DLC,10:20,09:43,09:43
174,KAL362,HAN,10:20,10:04,10:04
175,TWB164,HAN,10:25,09:24,09:24
