,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR587,BRU,00:05,23:40,00:05
1,AAR909,ORD,00:05,00:05,00:12
2,CDG8072,TAO,00:05,23:45,00:03
3,QDA9902,TAO,00:05,00:05,00:10
4,SIA603,SIN,00:05,23:45,00:01
5,UAE323,DXB,00:05,23:55,00:07
6,MAS039,KUL,00:10,00:10,00:24
7,ETD873,AUH,00:55,00:55,01:14
8,KLM856,AMS,00:55,00:55,01:02
9,AAR987,PVG,01:05,01:05,01:17
10,ETH673,ADD,01:05,01:05,01:04
11,TAX703,DMK,01:05,01:05,01:09
12,CEB187,MNL,01:10,00:45,00:53
13,SBI6304,IKT,01:10,01:10,01:18
14,KAL249,JFK,01:15,01:15,01:21
15,QTR859,DOH,01:15,01:15,01:22
16,MGL308,ULN,01:35,01:35,01:35
17,HVN407,SGN,01:40,01:40,01:39
18,AFL253,SVO,01:45,01:45,01:46
19,VJC975,PQC,01:45,01:45,01:50
20,VJC839,CXR,01:50,01:50,01:57
21,PAC237,HKG,02:00,02:00,02:11
22,GEC8387,FRA,02:05,02:05,02:02
23,APJ702,CTS,02:40,02:40,02:57
24,TWB3001,CJU,05:00,05:00,05:16
25,ICV8777,MXP,05:20,07:45,08:26
26,TAX705,DMK,05:50,05:50,06:00
27,GTI2488,ORD,06:00,06:00,06:05
28,JJA952F,PUS,06:00,06:00,06:13
29,JNA947F,CJU,06:10,06:10,06:25
30,AAV601,CEB,06:15,06:15,06:23
31,APG037,KLO,06:15,06:15,06:15
32,VJC837,CXR,06:15,06:15,06:29
33,VJC881,DAD,06:15,07:50,08:31
34,HVN441,CXR,06:20,06:20,06:36
35,JJA2061,MFM,06:20,06:20,06:52
36,JJA5164,VVO,06:20,06:20,06:37
37,TWB103,HKT,06:20,06:20,06:32
38,AAR801A,GMP,06:25,06:25,06:28
39,VJC963,HAN,06:25,06:25,06:41
40,AAR851A,PUS,06:30,06:30,06:40
41,AAR8533,PUS,06:30,,06:44
42,JJA1408,FUK,06:30,08:18,08:16
43,JJA2201,BKK,06:30,06:30,06:46
44,JJA954F,PUS,06:30,06:30,06:56
45,GTI547,WUX,06:45,07:45,08:20
46,TWB205,NRT,06:45,06:45,06:58
47,VJC865,SGN,06:45,07:45,08:07
48,EVA149,TPE,06:50,06:50,07:04
49,CRK647,HKG,06:55,06:55,07:27
50,VJC879,DAD,07:00,07:55,08:16
51,ESR605,NRT,07:05,07:05,07:14
52,JJA1304,KIX,07:10,07:10,07:55
53,JNA201,NRT,07:10,07:10,07:30
54,VJC925,HPH,07:15,07:15,07:22
55,AAR731,SGN,07:20,07:20,07:34
56,JNA077,DAD,07:20,07:20,07:48
57,TWB125,DAD,07:25,07:25,08:02
58,TWB669,RMQ,07:25,07:25,07:37
59,AAR853A,PUS,07:30,08:01,08:01
60,APJ012,KIX,07:30,07:30,07:40
61,JNA021,CEB,07:30,07:30,07:59
62,KAL747,OKJ,07:30,08:00,08:27
63,LOT2002,BUD,07:30,07:45,08:18
64,AAR701,MNL,07:45,07:45,08:11
65,CES5050,YNT,07:45,07:45,07:50
66,TWB201,NRT,07:45,07:45,07:59
67,JNA081,TPE,07:50,07:50,08:35
68,JNA211,KIX,07:50,07:50,08:21
69,KAL621,MNL,07:50,07:50,08:14
70,AAR112,KIX,07:55,07:55,08:18
71,CEB181,KLO,07:55,13:25,13:50
72,KAL1461,CJU,07:55,08:37,08:37
73,ESR601,NRT,08:00,08:00,08:12
74,KAL787,FUK,08:00,08:00,08:24
75,KAL809,CGO,08:00,08:00,08:33
76,KAL845,TAO,08:00,08:00,08:22
77,TWB281,KIX,08:00,08:00,08:14
78,ESR881,TPE,08:05,08:05,08:39
79,JJA960F,PUS,08:05,08:00,08:31
80,KAL831,SHE,08:05,08:05,08:29
81,KAL479,HAN,08:10,08:10,08:44
82,KAL603,HKG,08:10,08:10,08:42
83,PAL467,MNL,08:10,08:10,08:25
84,AAR122,NGO,08:15,08:15,08:29
85,AAR331,PEK,08:20,08:20,08:54
86,AAR727,HAN,08:20,08:20,08:50
87,JJA8401,TAO,08:20,08:20,08:48
