,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:05,00:26,00:26
1,ABW392,SVO,00:10,00:05,00:05
2,WGN8188,KWI,00:10,23:34,00:07
3,MGL307,ULN,00:25,00:03,00:03
4,KAL854,PEK,00:45,00:21,00:21
5,CDG8071,TAO,00:50,00:36,00:36
6,APJ701,CTS,01:10,00:46,00:46
7,VJC838,CXR,01:45,01:37,01:37
8,ESR872,PVG,02:30,03:03,03:03
9,CKK257,PVG,02:40,13:23,13:23
10,KAL868,ULN,03:25,03:07,03:07
11,PAC224,CVG,03:35,04:32,04:32
12,PAC997,LAX,03:35,04:13,04:13
13,UPS33,ONT,03:35,02:58,02:58
14,AAR203,LAX,04:00,03:30,03:30
15,AAR211,SFO,04:00,03:47,03:47
16,AAR235,ORD,04:00,03:17,03:17
17,DAL27,ATL,04:00,03:28,03:28
18,KAL026,SFO,04:00,04:02,04:02
19,JNA080,DAD,04:05,03:20,03:20
20,KAL086,JFK,04:10,03:25,03:25
21,JJA2306,MNL,04:15,05:03,05:03
22,KAL012,LAX,04:20,04:11,04:11
23,APJ809,HND,04:25,04:08,04:08
24,CRK646,HKG,04:25,03:49,03:49
25,HVN440,CXR,04:30,04:42,04:42
26,JJA4206,CNX,04:30,04:17,04:17
27,VJC836,CXR,04:30,05:54,05:54
28,KAL624,MNL,04:35,04:54,04:54
29,KAL720,HND,04:35,04:06,04:06
30,TAX704,DMK,04:35,04:49,04:49
31,AAR322,CSX,04:40,04:20,04:20
32,AAR704,MNL,04:40,04:29,04:29
33,KAL984,IKT,04:45,04:23,04:23
34,TWB302,GUM,04:45,04:38,04:38
35,AAR324,CTU,04:50,04:40,04:40
36,AAV704,KLO,04:50,,
37,KAL886,KMG,04:50,04:34,04:34
38,AAV700,KLO,04:55,04:26,04:26
39,AAV600,CEB,05:00,04:45,04:45
40,ESR592,DAD,05:00,04:50,04:50
41,ESR992,VVO,05:00,03:59,03:59
42,TWB132,VTE,05:00,04:52,04:52
43,VJC880,DAD,05:00,07:36,07:36
44,JNA064,BKI,05:10,05:18,05:18
45,CES2023,CSX,05:20,04:36,04:36
46,PAL466,MNL,05:20,05:56,05:56
47,TWB308,SPN,05:20,05:14,05:14
48,APG036,KLO,05:25,04:46,04:46
49,KAL464,DAD,05:25,04:57,04:57
50,KAL608,HKG,05:25,05:08,05:08
51,KAL680,HAN,05:25,05:12,05:12
52,VJC864,SGN,05:25,05:46,05:46
53,ASV502,HKG,05:30,05:38,05:38
54,KAL542,OSL,05:30,05:30,05:30
55,VJC962,HAN,05:30,05:33,05:33
56,KAL8868,ULN,05:35,05:16,05:16
57,AAR734,HAN,05:40,05:28,05:28
58,DLH718,MUC,05:40,05:26,05:26
59,AAR358,CAN,05:45,05:21,05:21
60,KAL316,PVG,05:45,06:11,06:11
61,AAR746,HKG,05:50,05:44,05:44
62,HVN416,HAN,05:50,05:40,05:40
63,AAR756,DAD,05:55,06:13,06:13
64,CPA412,HKG,05:55,06:18,06:18
65,JNA040,KLO,05:55,05:23,05:23
66,KAL112,GUM,05:55,06:36,06:36
67,ESR512,BKK,06:00,05:50,05:50
68,KAL612,HKG,06:00,06:02,06:02
69,KAL644,SIN,06:00,05:51,05:51
70,THA688,BKK,06:00,05:58,05:58
71,VJC878,DAD,06:00,08:08,08:08
72,JJA2108,HKG,06:05,06:05,06:05
73,KAL658,BKK,06:10,05:48,05:48
74,VJC926,HPH,06:15,05:36,05:36
75,AAR752,SIN,06:20,07:12,07:12
76,JNA122,MFM,06:20,06:23,06:23
77,JJA2508,BKI,06:25,06:41,06:41
78,KAL632,CEB,06:25,06:28,06:28
79,PAL484,CEB,06:25,06:07,06:07
80,AAR626,SPN,06:30,06:09,06:09
81,AAR970,HKG,06:30,06:15,06:15
82,JNA024,CRK,06:30,07:09,07:09
83,PAL488,KLO,06:30,05:42,05:42
84,TWB108,MFM,06:30,07:08,07:08
85,THA658,BKK,06:35,06:21,06:21
86,TWB128,DAD,06:35,06:38,06:38
87,HVN408,SGN,06:40,06:43,06:43
88,HVN430,DAD,06:40,06:32,06:32
89,JNA062,BKI,06:40,06:34,06:34
90,KAL684,SGN,06:40,06:48,06:48
91,KAL690,PNH,06:40,06:45,06:45
92,ESR594,DAD,06:45,06:31,06:31
93,KAL668,CNX,06:45,06:00,06:00
94,AAR708,CRK,06:50,06:49,06:49
95,ASV102,GUM,06:50,06:52,06:52
96,KAL672,KUL,06:50,07:01,07:01
97,RBA651,BWN,06:50,06:27,06:27
98,ASV546,REP,06:55,06:52,06:52
99,JJA2406,CEB,06:55,06:59,06:59
100,JJA3105,GUM,06:55,06:30,06:30
101,KAL652,BKK,06:55,06:55,06:55
102,THA656,BKK,06:55,07:04,07:04
103,AAR988,PVG,07:00,09:51,09:51
104,ASV532,KLO,07:00,07:13,07:13
105,JNA096,JHB,07:05,07:47,07:47
106,LAO921,VTE,07:05,07:02,07:02
107,AAR736,SGN,07:10,07:00,07:00
108,CEB180,KLO,07:10,06:24,06:24
109,ESR502,BKI,07:10,06:58,06:58
110,MAS066,KUL,07:10,07:41,07:41
111,AAR740,PNH,07:15,07:23,07:23
112,AFR264,CDG,07:15,08:10,08:10
113,KAL628,CGK,07:15,06:38,06:38
114,ASV542,BKI,07:20,07:30,07:30
115,JJA4304,VTE,07:20,06:25,06:25
116,JNA058,HAN,07:20,07:37,07:37
117,JJA2804,HAN,07:25,07:10,07:10
118,JNA026,CEB,07:30,07:49,07:49
119,BAW17,LHR,07:35,06:49,08:16
120,KAL472,RGN,07:35,07:15,07:15
121,TWB124,SGN,07:35,07:40,07:40
122,AAR710,CEB,07:45,07:31,07:31
123,AHK128,HKG,07:45,07:33,07:33
124,SIA608,SIN,07:45,07:16,07:16
125,JJA2904,DAD,07:50,09:49,09:49
126,KAL314,HKG,07:50,07:06,07:06
127,KAL468,CXR,07:50,07:28,07:28
128,ESR562,CXR,07:55,08:23,08:23
129,JNA060,DAD,07:55,08:54,08:54
130,KAL214,LAX,07:55,06:46,06:46
131,UPS196,ANC,07:55,07:51,07:51
132,VJC960,HAN,07:55,07:57,07:57
133,AAR8532,PUS,08:00,07:45,07:45
134,JNA028,CEB,08:05,07:43,07:43
135,TWB622,SYX,08:05,07:26,07:26
136,KAL1402,PUS,08:10,07:53,07:53
137,KAL1410,TAE,08:15,07:59,07:59
138,CYZ221,TNA,08:20,09:04,09:04
139,FIN41,HEL,08:20,08:19,08:19
140,JNA002,BKK,08:25,09:13,09:13
141,KAL320,CAN,08:25,08:02,08:02
142,KAL646,SIN,08:25,08:37,08:37
143,FDX5926,MEM,08:30,08:30,08:30
144,GIA878,CGK,08:30,08:42,08:42
145,JJA3403,SPN,08:30,08:33,08:33
146,AAR177,HND,08:35,08:21,08:21
147,FDX5230,MEM,08:35,08:53,08:53
148,JJA8608,HAK,08:35,07:20,07:20
149,XAX506,KUL,08:35,08:35,08:35
150,JJA2204,BKK,08:40,08:50,08:50
151,TWB102,BKK,08:40,09:21,09:21
152,AAR804A,GMP,08:45,08:40,08:40
153,AAR574,TAS,08:55,08:25,08:25
154,AAR762,CGK,08:55,08:45,08:45
155,KAL638,HKT,08:55,08:57,08:57
156,UPS11,SDF,08:55,08:47,08:47
157,PAC715,LAX,09:05,11:51,11:51
158,LOT97,WAW,09:10,08:59,08:59
159,AAR742,BKK,09:15,09:10,09:10
160,ASV512,DAD,09:15,09:57,09:57
161,GIA870,DPS,09:15,09:17,09:17
162,KAL630,DPS,09:15,09:02,09:02
163,PAC949,CVG,09:15,09:24,09:24
164,AAR285,SFO,09:20,09:42,10:09
165,AAR552,IST,09:20,09:26,09:26
166,JJA2206,BKK,09:20,09:40,09:40
167,TWB158,CXR,09:20,09:59,09:59
168,APJ001,KIX,09:30,09:19,09:19
169,AAR748,HKT,09:35,09:46,09:46
170,JJA1407,FUK,09:40,09:15,09:15
171,JJA4908,CXR,09:40,09:08,09:08
172,KAL924,SVO,09:40,09:38,09:38
173,VJC862,SGN,09:40,10:12,10:12
174,ESR514,BKK,09:45,09:45,09:45
175,JJA4704,SGN,09:45,09:06,09:06
176,KZR909,ALA,09:45,09:35,09:35
177,AIH512,HAN,09:50,09:43,09:43
178,SIA612,SIN,09:50,09:32,09:32
179,TAX700,DMK,10:05,10:02,10:02
180,AAR754,SIN,10:15,10:04,10:04
181,JJA2408,CEB,10:15,09:54,09:54
182,CSN685,DLC,10:20,09:48,09:48
183,KAL362,HAN,10:20,10:07,10:07
184,TWB164,HAN,10:25,09:28,09:28
185,AAR392,SGN,10:30,11:35,11:35
186,AIH711,UUS,10:30,10:58,10:58
187,CAL164,KHH,10:30,10:20,10:20
188,GCR7993,TSN,10:30,10:38,10:38
189,PAC213R,CVG,10:40,10:32,10:32
190,CDG4095,TNA,10:45,10:16,10:16
191,AAR532,VCE,10:50,10:49,10:49
192,CES549,YNT,10:55,10:36,10:36
193,JNA222,FUK,10:55,10:47,10:47
194,JNA262,KKJ,10:55,10:30,10:30
195,KAL530,FRA,10:55,11:01,11:01
196,AAR115,KIX,11:00,10:41,10:41
197,CES2039,TAO,11:00,10:24,10:24
198,AFL250,SVO,11:10,11:33,11:33
199,CAL160,TPE,11:10,11:13,10:55
200,CDG4617,TAO,11:15,11:10,11:10
201,CES579,NKG,11:15,11:03,11:03
202,JJA1607,NGO,11:15,10:44,10:44
203,UPS64,ANC,11:15,10:59,10:59
204,CSN313,PVG,11:20,11:24,11:24
205,DLH712,FRA,11:20,11:16,11:16
206,KAL722,KIX,11:20,11:14,11:14
207,FDX5154,MEM,11:25,11:22,11:22
208,KAL752,NGO,11:25,11:06,11:06
209,AAR107,NRT,11:30,11:27,11:27
210,AAR368,PVG,11:30,11:08,11:08
211,CCA123,PEK,11:35,11:20,11:20
212,CSN681,SHE,11:35,11:30,11:30
213,ETD876,AUH,11:35,12:20,12:20
