,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,SOO7970,CVG,00:05,00:03,00:03
1,CEB188,MNL,00:10,00:08,00:08
2,AZG123,GYD,00:40,00:38,00:38
3,KAL854,PEK,00:45,00:28,00:28
4,APJ701,CTS,01:10,00:44,00:44
5,PAC963,CVG,01:15,02:31,02:31
6,CKK257,PVG,02:40,13:19,13:19
7,THY6494,ISL,02:45,03:58,03:58
8,PAC224,CVG,03:35,03:22,03:22
9,PAC927,LAX,03:35,12:15,12:15
10,UPS33,ONT,03:35,02:49,02:49
11,AAR235,ORD,04:00,03:00,03:00
12,DAL27,ATL,04:00,03:25,03:25
13,JNA080,DAD,04:05,03:07,03:07
14,KAL086,JFK,04:10,03:36,03:36
15,JJA2306,MNL,04:15,04:57,04:57
16,AAR203,LAX,04:20,04:04,04:04
17,KAL026,SFO,04:20,04:31,04:31
18,APJ809,HND,04:25,04:29,04:29
19,CRK646,HKG,04:25,04:11,04:11
20,AAR211,SFO,04:30,02:46,03:53
21,HVN440,CXR,04:30,04:35,04:35
22,VJC836,CXR,04:30,04:55,04:55
23,KAL624,MNL,04:35,04:13,04:13
24,KAL720,HND,04:35,04:09,04:09
25,KZR209,TSE,04:35,04:41,04:41
26,PAC717,LAX,04:35,13:58,13:58
27,TAX704,DMK,04:35,04:48,04:48
28,AAR322,CSX,04:40,04:44,04:44
29,AAR704,MNL,04:40,04:17,04:17
30,TWB302,GUM,04:45,04:20,04:20
31,AAR324,CTU,04:50,04:22,04:22
32,AAV704,KLO,04:50,04:39,04:39
33,KAL012,LAX,04:50,04:27,04:27
34,AAV700,KLO,04:55,04:24,04:24
35,KAL006,LAS,04:55,04:15,04:15
36,AAV600,CEB,05:00,05:16,05:16
37,ESR592,DAD,05:00,04:53,04:53
38,ESR992,VVO,05:00,04:01,04:01
39,TWB132,VTE,05:00,05:18,05:18
40,VJC880,DAD,05:00,05:36,05:36
41,AAR326,KWL,05:05,04:59,04:59
42,AAR746,HKG,05:10,04:50,04:50
43,JNA064,BKI,05:10,05:12,05:12
44,CES2023,CSX,05:20,04:46,04:46
45,KAL8288,ORD,05:20,04:36,04:36
46,PAL466,MNL,05:20,05:50,05:50
47,TWB308,SPN,05:20,05:09,05:09
48,APG036,KLO,05:25,05:14,05:14
49,KAL464,DAD,05:25,05:07,05:07
50,KAL608,HKG,05:25,05:01,05:01
51,KAL680,HAN,05:25,05:23,05:23
52,VJC864,SGN,05:25,05:49,05:49
53,ASV502,HKG,05:30,05:47,05:47
54,VJC962,HAN,05:30,05:58,05:58
55,KAL860,PEK,05:35,05:04,05:04
56,AAR734,HAN,05:40,05:40,05:40
57,DLH718,MUC,05:40,05:20,05:20
58,AAR356,CAN,05:45,05:42,05:42
59,HVN416,HAN,05:50,05:54,05:54
60,JJA4206,CNX,05:50,05:34,05:34
61,AAR756,DAD,05:55,05:44,05:44
62,CPA412,HKG,05:55,06:12,06:12
63,JNA040,KLO,05:55,05:27,05:27
64,KAL112,GUM,05:55,06:20,06:20
65,KAL316,PVG,05:55,05:56,05:56
66,AMX090,MEX,06:00,07:01,07:01
67,ESR512,BKK,06:00,06:03,06:03
68,KAL612,HKG,06:00,06:00,06:00
69,KAL644,SIN,06:00,06:04,06:04
70,KAL9926,TBS,06:00,06:28,06:28
71,TWB108,MFM,06:00,06:45,06:45
72,VJC878,DAD,06:00,06:18,06:18
73,JJA2108,HKG,06:05,06:11,06:11
74,JNA122,MFM,06:05,06:14,06:14
75,TWB122,SGN,06:05,06:06,06:06
76,KAL658,BKK,06:10,06:08,06:08
77,JJA2018,MFM,06:15,06:22,06:22
78,VJC926,HPH,06:15,05:37,05:37
79,AAR752,SIN,06:20,06:31,06:31
80,ASV532,KLO,06:25,07:18,07:18
81,JJA2004,MFM,06:25,07:34,07:34
82,JJA2508,BKI,06:25,07:56,07:56
83,KAL632,CEB,06:25,06:40,06:40
84,PAL484,CEB,06:25,06:24,06:24
85,AAR3243,CTU,06:30,06:33,06:33
86,AAR626,SPN,06:30,06:09,06:09
87,AAR970,HKG,06:30,06:38,06:38
88,JNA024,CRK,06:30,06:49,06:49
89,PAL488,KLO,06:30,06:27,06:27
90,THA658,BKK,06:35,06:23,06:23
91,TWB128,DAD,06:35,07:57,07:57
92,HVN408,SGN,06:40,06:37,06:37
93,HVN430,DAD,06:40,06:25,06:25
94,JNA062,BKI,06:40,06:47,06:47
95,KAL684,SGN,06:40,06:34,06:34
96,KAL690,PNH,06:40,06:44,06:44
97,ESR594,DAD,06:45,07:08,07:08
98,KAL668,CNX,06:45,06:16,06:16
99,ASV102,GUM,06:50,06:49,06:49
100,KAL672,KUL,06:50,06:42,06:42
101,ASV546,REP,06:55,06:59,06:59
102,JJA2406,CEB,06:55,07:02,07:02
103,JJA3105,GUM,06:55,06:36,06:36
