,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,APG888,MNL,00:05,00:06,00:06
1,ASV704,NRT,00:05,00:24,00:24
2,GEC8386,FRA,00:05,00:03,00:03
3,VJC838,CXR,00:05,00:27,00:27
4,KAL854,PEK,00:45,01:19,01:19
5,APJ701,CTS,01:10,00:54,00:54
6,PAC963,CVG,01:15,01:29,01:29
7,AAR3861,SIN,01:40,03:56,03:56
8,CLX7345,LUX,01:55,04:28,04:28
9,CKK257,PVG,02:40,02:36,02:36
10,AAR588,BRU,02:50,03:01,03:01
11,AAR790,MXP,03:15,03:49,03:49
12,KAL868,ULN,03:25,03:21,03:21
13,AAR235,ORD,04:00,03:06,03:06
14,DAL27,ATL,04:00,03:09,03:09
15,JNA080,DAD,04:05,03:14,03:14
16,KAL086,JFK,04:10,03:59,03:59
17,JJA2306,MNL,04:15,05:03,05:03
18,KAL624,MNL,04:15,04:14,04:14
19,AAR203,LAX,04:20,04:04,04:04
20,KAL026,SFO,04:20,04:12,04:12
21,APJ809,HND,04:25,04:19,04:19
22,CRK646,HKG,04:25,03:52,03:52
23,ETH3640,BRU,04:25,06:31,06:31
24,AAR211,SFO,04:30,03:06,04:02
25,HVN440,CXR,04:30,04:42,04:42
26,VJC836,CXR,04:30,05:15,05:15
27,KAL720,HND,04:35,04:22,04:22
28,AAR322,CSX,04:40,04:50,04:50
29,AAR704,MNL,04:40,04:26,04:26
30,KAL984,IKT,04:45,04:40,04:40
31,TWB302,GUM,04:45,04:33,04:33
32,AAR324,CTU,04:50,04:57,04:57
33,AAV704,KLO,04:50,05:01,05:01
34,KAL012,LAX,04:50,04:37,04:37
35,KAL886,KMG,04:50,04:09,04:09
36,AAV700,KLO,04:55,04:31,04:31
37,KAL006,LAS,04:55,05:08,05:08
38,AAV600,CEB,05:00,05:06,05:06
39,ESR592,DAD,05:00,04:45,04:45
40,ESR992,VVO,05:00,04:07,04:07
41,TWB132,VTE,05:00,04:47,04:47
42,VJC880,DAD,05:00,05:57,05:57
43,AAR326,KWL,05:05,04:52,04:52
44,KAL696,KTM,05:05,05:22,05:22
45,AAR746,HKG,05:10,04:58,04:58
46,CES2023,CSX,05:20,04:55,04:55
47,PAL466,MNL,05:20,05:44,05:44
48,TWB308,SPN,05:20,05:11,05:11
49,APG036,KLO,05:25,06:49,06:49
50,KAL464,DAD,05:25,05:19,05:19
51,KAL608,HKG,05:25,05:17,05:17
52,KAL680,HAN,05:25,05:13,05:13
53,VJC864,SGN,05:25,05:28,05:28
54,ASV502,HKG,05:30,05:26,05:26
55,VJC962,HAN,05:30,05:37,05:37
56,AAR734,HAN,05:40,05:30,05:30
57,DLH718,MUC,05:40,05:24,05:24
58,AAR358,CAN,05:45,05:48,05:48
59,KAL316,PVG,05:45,05:59,05:59
60,TWB108,MFM,05:45,06:21,06:21
61,HVN416,HAN,05:50,05:43,05:43
62,AAR756,DAD,05:55,05:34,05:34
63,CPA412,HKG,05:55,06:52,06:52
64,JNA040,KLO,05:55,05:32,05:32
65,KAL112,GUM,05:55,06:07,06:07
66,ESR512,BKK,06:00,05:50,05:50
67,KAL612,HKG,06:00,06:09,06:09
68,KAL644,SIN,06:00,06:04,06:04
69,PAC224,CVG,06:00,05:55,05:55
70,THA688,BKK,06:00,06:02,06:02
71,VJC878,DAD,06:00,06:10,06:10
72,JJA2108,HKG,06:05,06:25,06:25
73,JNA122,MFM,06:05,06:33,06:33
74,TWB122,SGN,06:05,06:38,06:38
75,KAL658,BKK,06:10,05:52,05:52
76,KAL8468,CXR,06:10,05:46,05:46
77,VJC926,HPH,06:15,05:40,05:40
78,AAR752,SIN,06:20,06:16,06:16
79,KAL482,DEL,06:20,06:12,06:12
80,JJA2508,BKI,06:25,06:57,06:57
81,KAL632,CEB,06:25,06:40,06:40
82,PAL484,CEB,06:25,06:26,06:26
83,AAR626,SPN,06:30,06:19,06:19
84,AAR970,HKG,06:30,07:30,07:33
85,JNA024,CRK,06:30,06:45,06:45
86,PAL488,KLO,06:30,05:38,05:38
87,AAR7483,HKT,06:35,07:11,07:11
88,THA658,BKK,06:35,06:30,06:30
89,TWB128,DAD,06:35,08:05,08:05
90,HVN408,SGN,06:40,06:29,06:29
91,HVN430,DAD,06:40,06:35,06:35
92,JNA062,BKI,06:40,06:15,06:15
93,KAL684,SGN,06:40,06:23,06:23
94,KAL690,PNH,06:40,06:47,06:47
95,ESR594,DAD,06:45,07:03,07:03
96,ASV102,GUM,06:50,07:19,07:19
97,KAL672,KUL,06:50,07:45,07:45
98,JJA2406,CEB,06:55,07:29,07:29
99,JJA3105,GUM,06:55,06:37,06:37
100,KAL652,BKK,06:55,06:42,06:42
101,THA656,BKK,06:55,06:50,06:50
