,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:05,00:05,00:05
1,AAR191,KIX,00:35,00:08,00:08
2,GTI7101,NRT,00:35,00:03,00:03
3,PAC715,LAX,00:35,00:15,00:15
4,SHU5496,UUS,00:40,00:22,00:22
5,KAL854,PEK,00:45,00:40,00:40
6,AIH711,UUS,00:56,00:47,00:47
7,APJ701,CTS,01:10,00:44,00:44
8,PAC963,CVG,01:15,02:26,02:19
9,ESR872,PVG,02:30,03:12,03:12
10,HYT9073,YNZ,02:35,01:45,01:45
11,CKK257,PVG,02:40,02:50,02:50
12,ESR854,CGO,03:00,02:47,02:47
13,KAL868,ULN,03:25,03:17,03:17
14,PAC997,LAX,03:35,02:43,02:40
15,UPS33,ONT,03:35,03:00,03:00
16,AAR235,ORD,04:00,03:35,03:35
17,DAL27,ATL,04:00,04:24,04:24
18,JNA080,DAD,04:05,03:09,03:09
19,KAL086,JFK,04:10,04:21,04:21
20,JJA2306,MNL,04:15,04:04,04:04
21,AAR203,LAX,04:20,03:03,03:03
22,APJ809,HND,04:25,04:02,04:02
23,CRK646,HKG,04:25,03:45,03:45
24,AAR211,SFO,04:30,03:17,03:40
25,HVN440,CXR,04:30,03:57,03:57
26,KAL026,SFO,04:30,03:24,03:24
27,VJC836,CXR,04:30,05:02,05:02
28,ESR992,VVO,04:35,04:08,04:08
29,KAL624,MNL,04:35,03:30,03:30
30,KAL720,HND,04:35,04:06,04:06
31,TAX704,DMK,04:35,04:34,04:34
32,AAR322,CSX,04:40,04:29,04:29
33,AAR704,MNL,04:40,03:50,03:50
34,TWB302,GUM,04:45,04:10,04:10
35,AAR324,CTU,04:50,04:25,04:25
36,AAV704,KLO,04:50,04:19,04:19
37,KAL012,LAX,04:50,03:42,03:42
38,KAL886,KMG,04:50,04:17,04:17
39,AAV700,KLO,04:55,04:13,04:13
40,JJA4206,CNX,04:55,04:15,04:15
41,AAV600,CEB,05:00,04:48,04:48
42,ESR592,DAD,05:00,04:31,04:31
43,TWB132,VTE,05:00,04:27,04:27
44,VJC880,DAD,05:00,04:44,04:44
45,AAR326,KWL,05:05,04:36,04:36
46,AAR746,HKG,05:10,04:52,04:52
47,CES2023,CSX,05:20,04:40,04:40
48,PAL466,MNL,05:20,05:00,05:00
49,TWB308,SPN,05:20,05:22,05:22
50,APG036,KLO,05:25,04:45,04:45
51,KAL464,DAD,05:25,05:25,05:25
52,KAL608,HKG,05:25,04:57,04:57
53,KAL680,HAN,05:25,04:54,04:54
54,VJC864,SGN,05:25,07:30,07:32
55,VJC974,PQC,05:25,06:47,06:47
56,ASV502,HKG,05:30,05:46,05:46
57,KAL542,OSL,05:30,04:49,04:49
58,VJC962,HAN,05:30,05:10,05:10
59,AAR734,HAN,05:40,05:18,05:18
60,DLH718,MUC,05:40,05:36,05:36
61,AAR358,CAN,05:45,05:28,05:28
62,KAL316,PVG,05:45,06:02,06:02
