,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:09
1,ASV551,DAD,00:05,23:35,00:13
2,CDG4722,TAO,00:05,23:50,00:04
3,HVN9409,DLI,00:05,23:35,00:06
4,JNA123,MFM,00:05,00:05,00:43
5,KAL319,CAN,00:05,23:35,00:02
6,UAE323,DXB,00:05,23:50,00:00
7,MAS039,KUL,00:10,00:10,00:20
8,ETD873,AUH,00:15,02:10,02:31
9,PAC717,PVG,00:20,00:20,00:46
10,TAX703,DMK,00:20,00:20,00:34
11,THY91,IST,00:30,00:30,00:31
12,QTR859,DOH,00:35,00:35,00:42
13,KLM856,AMS,00:55,00:55,01:12
14,AAR987,PVG,01:05,01:05,01:18
15,VJC975,PQC,01:45,01:45,01:39
16,ABW692,SVO,01:50,01:50,02:06
17,VJC839,CXR,01:50,01:50,01:54
18,KAL335,PVG,01:55,01:55,01:56
19,THY6486,IST,02:15,02:15,01:36
20,GAP2483,TAG,02:30,02:30,02:45
21,CEB187,MNL,02:35,02:55,03:05
22,CKK258,PVG,03:20,03:20,03:36
23,PAC227,CVG,05:00,05:00,05:04
24,UPS99,ANC,05:45,05:45,05:57
25,HVN441,CXR,06:15,06:15,06:22
26,JJA2201,BKK,06:15,06:15,06:29
27,VJC881,DAD,06:15,06:15,06:24
28,VJC837,CXR,06:20,06:20,06:31
29,AAV601,CEB,06:25,06:25,06:35
30,KZR960,ALA,06:25,06:25,07:07
31,VJC963,HAN,06:25,06:25,06:42
32,AAR8533,PUS,06:30,,06:37
33,CRK647,HKG,06:30,06:30,06:50
34,VJC865,SGN,06:45,06:45,07:12
35,AAV701,KLO,06:50,06:50,06:55
36,APV1103,MWX,06:50,06:50,06:58
37,ESR633,OKA,06:50,06:50,07:13
38,JNA221,FUK,06:50,06:50,07:16
39,APG037,KLO,06:55,06:55,06:53
40,JJA1100,NRT,06:55,06:55,07:09
41,EVA149,TPE,07:00,07:00,07:28
42,JJA1304,KIX,07:00,07:00,07:25
43,SWM212,REP,07:00,07:00,07:18
44,TWB205,NRT,07:00,08:00,08:00
45,TWB237,NGO,07:00,07:00,07:49
46,VJC879,DAD,07:00,07:00,07:23
47,ASV762,KIX,07:15,07:15,08:03
48,JJA1904,CTS,07:15,07:15,07:42
49,VJC925,HPH,07:15,07:15,07:29
50,JNA261,KKJ,07:20,07:20,07:36
51,TWB297,OIT,07:20,07:20,08:07
52,ASV726,KMJ,07:25,07:25,07:41
53,CES5050,YNT,07:25,07:25,07:38
54,ESR621,CTS,07:25,07:25,07:53
55,TWB669,RMQ,07:25,09:10,09:46
56,AAR731,SGN,07:30,07:30,07:55
57,APJ012,KIX,07:30,07:30,07:46
58,JNA201,NRT,07:30,07:30,07:57
59,PAL485,CEB,07:30,07:30,07:32
60,TWB607,TAO,07:30,07:30,08:13
61,AAR701,MNL,07:35,07:35,08:05
62,JJA1408,FUK,07:35,07:35,07:44
63,KAL1411,TAE,07:35,,07:51
64,AMU825,MFM,07:40,07:40,08:09
65,JNA077,DAD,07:40,07:40,08:02
66,TWB125,DAD,07:45,07:45,08:21
67,TWB201,NRT,07:45,09:20,09:16
68,JNA063,BKI,07:50,07:50,08:31
69,ASV722,NGS,07:55,07:55,08:11
70,CEB181,KLO,07:55,07:55,08:14
71,KAL621,MNL,07:55,07:55,08:19
72,TWB281,KIX,07:55,09:10,09:06
73,ESR881,TPE,08:00,08:00,08:25
74,JNA211,KIX,08:00,08:00,08:15
75,KAL787,FUK,08:00,08:00,08:23
76,KAL8535,FRA,08:00,08:00,08:16
77,PAL489,KLO,08:00,08:00,08:11
78,AAR112,KIX,08:05,08:05,08:26
79,KAL479,HAN,08:05,08:05,08:29
80,KAL747,OKJ,08:05,08:05,08:18
81,AAR122,NGO,08:10,08:10,08:32
82,JJA1102,NRT,08:10,08:10,08:29
83,KAL2971,CTS,08:10,08:10,08:22
84,PAL467,MNL,08:10,08:10,08:23
85,KAL827,SZX,08:15,08:15,08:37
86,PAC968,LAX,08:15,08:15,08:38
87,AAR331,PEK,08:20,08:20,08:39
88,AAR727,HAN,08:20,08:20,08:43
89,JJA8401,TAO,08:20,08:20,08:35
90,KAL603,HKG,08:20,08:20,08:46
91,QTR8983,DOH,08:20,08:20,08:27
92,KAL1401,PUS,08:25,,08:40
93,AAR353,CKG,08:30,08:30,08:49
94,AAR369,CAN,08:30,10:20,10:49
95,AAR793,FRA,08:30,08:30,08:47
96,AAR951,HAN,08:30,08:30,08:55
97,CES2044,TAO,08:30,08:30,08:41
98,JNA021,CEB,08:30,08:30,08:57
