,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW292,SVO,00:05,00:33,00:33
1,ETH673,NRT,00:05,00:30,00:30
2,TAX702,DMK,00:05,00:12,00:12
3,MGL307,ULN,00:25,00:20,00:20
4,PAC9839,NRT,00:40,00:27,00:27
5,KAL854,PEK,00:45,00:23,00:23
6,APJ701,CTS,01:10,00:37,00:37
7,PAC963,CVG,01:15,01:46,01:46
8,CKK257,PVG,02:40,03:17,03:17
9,KAL868,ULN,03:25,03:13,03:13
10,ETH3640,BRU,03:30,04:40,04:35
11,PAC224,CVG,03:35,03:37,03:37
12,PAC997,LAX,03:35,02:25,02:26
13,AAR203,LAX,04:00,03:27,03:27
14,AAR211,SFO,04:00,03:08,03:08
15,DAL27,ATL,04:00,03:52,03:52
16,KAL026,SFO,04:00,03:42,03:42
17,JNA080,DAD,04:05,03:24,03:24
18,KAL086,JFK,04:10,04:28,04:28
19,JJA2306,MNL,04:15,04:15,04:15
20,KAL012,LAX,04:20,04:30,04:30
21,APJ809,HND,04:25,04:12,04:12
22,CRK646,HKG,04:25,03:59,03:59
23,HVN440,CXR,04:30,05:14,05:15
24,VJC836,CXR,04:30,04:55,04:55
25,KAL006,LAS,04:35,03:57,03:57
26,KAL624,MNL,04:35,04:06,04:06
27,KAL720,HND,04:35,04:20,04:20
28,TAX704,DMK,04:35,04:42,04:42
29,AAR704,MNL,04:40,03:55,03:55
30,TWB302,GUM,04:45,04:22,04:22
31,AAR324,CTU,04:50,04:37,04:37
32,AAV704,KLO,04:50,04:25,04:25
33,AAV700,KLO,04:55,04:08,04:08
34,AAV600,CEB,05:00,04:44,04:44
35,ESR592,DAD,05:00,04:18,04:18
36,ESR992,VVO,05:00,04:01,04:01
37,TWB132,VTE,05:00,04:50,04:50
38,VJC880,DAD,05:00,05:36,05:36
39,AAR746,HKG,05:10,05:04,05:04
40,JNA064,BKI,05:10,04:47,04:47
41,CES2023,CSX,05:20,04:33,04:33
42,PAL466,MNL,05:20,05:13,05:13
43,TWB308,SPN,05:20,04:46,04:46
44,APG036,KLO,05:25,04:52,04:52
45,KAL464,DAD,05:25,05:10,05:10
