,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC838,CXR,00:55,00:57,00:57
1,KAL854,PEK,01:00,00:33,00:33
2,JJA8404,TAO,01:30,01:24,01:24
3,CKK257,PVG,01:50,02:07,02:07
4,KAL868,ULN,03:25,03:18,03:18
5,GTI2838,LAX,03:30,08:43,08:43
6,PAC927,LAX,03:35,03:22,03:22
7,AAR235,ORD,04:00,03:56,03:56
8,KAL624,MNL,04:00,03:35,03:35
9,KAL012,LAX,04:10,04:10,04:10
10,JNA062,BKI,04:15,04:06,04:06
11,KAL006,LAS,04:15,03:49,03:49
12,KAL086,JFK,04:15,03:53,03:53
13,AAR203,LAX,04:20,04:13,04:13
14,PAC224,CVG,04:20,03:42,03:42
15,CRK646,HKG,04:25,04:00,04:00
16,HVN440,CXR,04:25,04:50,04:50
17,AAR211,SFO,04:30,03:46,03:46
18,AAR704,MNL,04:30,04:02,04:02
19,AAV600,CEB,04:30,04:22,04:22
20,KAL026,SFO,04:30,04:09,04:09
21,PIC1194,DAD,04:30,05:20,07:50
22,VJC836,CXR,04:30,05:40,05:40
23,APJ809,HND,04:35,05:14,05:14
24,JJA2306,MNL,04:40,04:07,04:07
25,KAL152,KWE,04:40,04:38,04:38
26,DAL27,ATL,04:45,04:12,04:12
27,KAL720,HND,04:50,04:30,04:30
28,AAR324,CTU,04:55,04:58,04:58
29,AAV700,KLO,04:55,04:24,04:24
30,KAL680,HAN,04:55,05:03,05:03
31,AAR322,CSX,05:00,04:27,04:27
32,KAL658,BKK,05:00,05:08,05:08
33,KAL860,PEK,05:00,04:41,04:41
34,SWM211,REP,05:00,07:18,07:18
35,TWB132,VTE,05:00,04:34,04:34
36,TWB302,GUM,05:05,04:17,04:17
37,VJC880,DAD,05:05,05:21,05:21
38,AAR326,KWL,05:15,04:56,04:56
39,KAL608,HKG,05:20,05:05,05:05
40,CPA412,HKG,05:25,05:22,05:22
41,VJC864,SGN,05:25,05:50,05:50
42,VJC962,HAN,05:25,05:06,05:06
43,AAR356,CAN,05:30,05:26,05:26
44,ESR592,DAD,05:30,05:11,05:11
45,HVN416,HAN,05:30,05:24,05:24
46,KAL464,DAD,05:35,05:34,05:34
47,KAL632,CEB,05:35,05:16,05:16
48,AAR756,DAD,05:40,05:17,05:17
49,AMU826,MFM,05:40,05:31,05:31
50,JNA004,BKK,05:40,05:47,05:47
51,AAR734,HAN,05:45,05:36,05:36
52,JNA052,VTE,05:45,05:19,05:19
53,KAL644,SIN,05:45,05:41,05:41
54,KAL8288,ORD,05:45,04:44,04:44
55,ASV532,HKG,05:50,05:49,05:49
56,PAL466,MNL,05:50,06:00,06:00
57,APG036,KLO,05:55,05:28,05:28
58,JJA2108,HKG,05:55,06:07,06:07
59,AMX090,MEX,06:00,05:09,05:09
60,PAL484,CEB,06:00,05:33,05:33
61,VJC878,DAD,06:00,06:00,06:00
62,VJC926,HPH,06:00,05:30,05:30
63,WGN8188,KWI,06:00,17:42,17:42
64,JJA4206,CNX,06:05,06:04,06:04
65,TWB148,CRK,06:05,05:38,05:38
66,KAL474,MLE,06:10,05:54,05:54
67,KAL482,DEL,06:10,05:44,05:44
68,KAL684,SGN,06:10,06:08,06:08
69,TWB108,MFM,06:10,05:53,05:53
70,KAL668,CNX,06:15,05:44,05:44
71,ASV101,GUM,06:20,06:48,06:48
72,KAL112,GUM,06:20,06:05,06:05
73,KAL612,HKG,06:20,06:35,06:35
74,AAR746,HKG,06:25,06:21,06:21
75,JNA024,CRK,06:25,06:20,06:20
76,JNA058,HAN,06:25,06:30,06:30
77,ESR672F,CJJ,06:27,06:02,06:02
78,AAR708,CRK,06:30,06:34,06:34
79,AAR970,HKG,06:30,06:26,06:26
80,HVN408,SGN,06:30,06:11,06:11
81,MAS066,KUL,06:30,06:16,06:16
82,AAR752,SIN,06:35,06:29,06:29
83,THA658,BKK,06:35,05:58,05:58
