,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:45,00:38,00:38
1,KAL854,PEK,01:00,00:41,00:41
2,PAC237,CVG,01:00,02:16,02:16
3,JJA8404,TAO,01:30,01:32,01:32
4,KAL868,ULN,03:25,02:59,02:59
5,KAL624,MNL,04:00,03:59,03:59
6,JNA062,BKI,04:15,03:53,03:53
7,HKE614,HKG,04:20,04:02,04:02
8,CRK646,HKG,04:25,03:32,03:32
9,GTI547,ORD,04:25,04:51,04:51
10,HVN440,CXR,04:25,04:12,04:12
11,AAR704,MNL,04:30,04:20,04:20
12,AAV600,CEB,04:30,04:04,04:04
13,PIC1194,DAD,04:30,03:47,03:47
14,UPS37,ONT,04:30,04:23,04:23
15,VJC836,CXR,04:30,04:43,04:43
16,APJ809,HND,04:35,04:18,04:18
17,JJA2306,MNL,04:40,03:50,03:50
18,KAL720,HND,04:50,04:06,04:06
19,AAR324,CTU,04:55,04:48,04:48
20,AAV700,KLO,04:55,04:08,04:08
21,KAL680,HAN,04:55,04:41,04:41
22,AAR322,CSX,05:00,04:16,04:16
23,AAR746,HKG,05:00,04:45,04:45
24,ESR592,DAD,05:00,04:31,04:31
25,KAL658,BKK,05:00,04:34,04:34
26,SWM211,REP,05:00,04:37,04:37
27,TWB132,VTE,05:00,04:27,04:27
28,KAL886,KMG,05:05,04:39,04:39
29,TWB302,GUM,05:05,04:30,04:30
30,VJC880,DAD,05:05,05:06,05:06
31,KAL012,LAX,05:10,05:08,05:08
32,AAR326,KWL,05:15,04:53,04:53
33,KAL086,JFK,05:15,04:55,04:55
34,AAR203,LAX,05:20,05:13,05:13
35,KAL608,HKG,05:20,04:59,04:59
36,CPA412,HKG,05:25,05:09,05:09
37,VJC864,SGN,05:25,05:12,05:12
38,VJC962,HAN,05:25,05:20,05:20
39,AAR211,SFO,05:30,05:11,05:11
40,AAR358,CAN,05:30,06:07,06:07
41,HVN416,HAN,05:30,05:21,05:21
42,KAL026,SFO,05:30,05:26,05:26
43,KAL650,MNL,05:30,05:02,05:02
44,KAL464,DAD,05:35,05:31,05:31
45,KAL632,CEB,05:35,05:19,05:19
46,AAR756,DAD,05:40,05:15,05:15
47,AMU826,MFM,05:40,05:25,05:25
48,JNA004,BKK,05:40,05:23,05:23
49,PAC582,CVG,05:40,05:33,05:33
50,AAR734,HAN,05:45,05:30,05:30
51,DAL27,ATL,05:45,06:16,06:16
52,JNA052,VTE,05:45,05:17,05:17
53,KAL644,SIN,05:45,05:37,05:37
54,ASV532,HKG,05:50,05:39,05:39
55,PAL466,MNL,05:50,05:16,05:16
56,APG036,KLO,05:55,05:49,05:49
