,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,00:05,00:06
1,APG7047,CEB,00:05,00:05,00:12
2,ASV511,DAD,00:05,00:05,00:03
3,CDG8066,TNA,00:05,00:05,00:08
4,CDG8072,TAO,00:05,00:05,00:26
5,ESR595,DAD,00:05,00:05,00:19
6,KAL213,LAX,00:05,23:20,00:09
7,KAL473,MLE,00:05,23:50,00:23
8,KAL647,SIN,00:05,00:05,00:29
9,KAL859,PEK,00:05,00:05,00:32
10,QDA9902,TAO,00:05,00:05,00:35
11,SIA603,SIN,00:05,00:05,00:41
12,THY91,IST,00:05,23:55,00:24
13,TWB157,CXR,00:05,00:05,00:01
14,UAE323,DXB,00:05,23:55,00:13
15,XAX509,KUL,00:05,00:05,00:17
16,MAS039,KUL,00:10,00:10,00:53
17,PAC717,PVG,00:20,00:20,00:39
18,QTR8983,DOH,00:20,02:40,03:12
19,KAL325,HAN,00:25,00:25,00:44
20,VJC925D,HPH,00:35,00:35,00:48
21,CEB187,MNL,00:45,00:45,00:56
22,ETD873,AUH,00:55,00:55,01:03
23,KLM856,AMS,00:55,00:55,00:59
24,AAR987,PVG,01:05,01:05,01:23
25,TAX703,DMK,01:05,01:05,01:33
26,QTR859,DOH,01:15,01:15,01:21
27,ACA062,YYZ,01:25,01:25,01:54
28,APG5039,CRK,01:30,01:30,01:28
29,MGL308,ULN,01:35,02:25,02:47
30,MGL310,ULN,01:40,01:40,02:07
31,AFL253,SVO,01:45,01:45,02:02
32,KAL335,PVG,01:45,01:45,02:01
33,VJC975,PQC,01:45,01:45,01:57
34,ABW692,SVO,01:50,01:50,01:45
35,THY6545,ISL,01:50,03:45,04:02
36,VJC839,CXR,01:50,01:50,02:05
37,GEC8385,FRA,02:05,02:05,01:59
38,APJ702,CTS,02:40,02:40,02:43
39,JJA3466,SPN,03:20,03:11,03:11
40,CKS257,ANC,04:45,04:45,05:00
41,AJX8478,NRT,04:55,04:55,05:03
42,PAC225,CVG,05:15,05:15,05:15
43,ESR262F,GMP,05:35,05:35,06:01
44,JJA1408,FUK,05:40,05:40,05:43
45,TAX705,DMK,05:50,05:50,06:20
46,AAV705,KLO,06:10,06:10,06:32
47,AAV601,CEB,06:15,06:15,06:30
48,APG037,KLO,06:15,06:15,06:07
49,VJC837,CXR,06:15,06:15,06:45
50,VJC881,DAD,06:15,06:15,06:37
51,AAV701,KLO,06:20,08:20,08:35
52,HVN441,CXR,06:20,06:20,06:42
53,JJA5164,VVO,06:20,06:20,06:35
54,TWB103,HKT,06:20,06:20,07:05
55,JJA3100,GUM,06:25,06:25,06:39
56,VJC963,HAN,06:25,07:10,07:45
57,AAR8533,PUS,06:30,,06:47
58,JJA2201,BKK,06:30,06:30,06:50
59,TWB205,NRT,06:45,06:45,07:16
60,VJC865,SGN,06:45,06:45,07:12
61,EVA149,TPE,06:50,06:50,07:08
62,JJA1904,CTS,06:50,06:50,07:10
63,CRK647,HKG,06:55,06:55,07:02
64,TWB237,NGO,06:55,06:55,07:13
65,SBI5792,OVB,07:00,07:00,07:59
66,VJC879,DAD,07:00,07:10,07:56
67,ESR605,NRT,07:05,07:05,07:24
68,UPS99,ANC,07:05,07:05,07:30
69,JJA1304,KIX,07:10,07:10,07:37
70,JNA261,KKJ,07:10,07:10,07:22
71,ASV711,KIX,07:15,07:15,07:33
72,JNA221,FUK,07:15,07:15,07:28
73,VJC925,HPH,07:15,09:15,09:41
74,AAR731,SGN,07:20,07:20,07:48
75,JNA077,DAD,07:20,07:20,07:41
76,ASV733,CTS,07:25,07:25,07:54
77,JNA201,NRT,07:25,07:25,07:39
78,TWB297,OIT,07:25,09:10,07:43
79,TWB669,RMQ,07:25,07:25,07:51
80,APJ012,KIX,07:30,07:30,07:58
81,ASV5135,DAD,07:30,07:30,08:58
82,AZG129,GYD,07:30,08:50,09:09
83,JNA021,CEB,07:30,07:30,08:01
84,KAL8537,FRA,07:30,07:30,07:35
85,ESR621,CTS,07:40,07:40,08:01
86,AAR701,MNL,07:45,07:45,08:07
87,CES5050,YNT,07:45,07:45,07:57
88,TWB125,DAD,07:45,07:45,08:30
89,TWB201,NRT,07:45,08:38,08:54
90,JNA081,TPE,07:50,07:50,08:17
91,JNA211,KIX,07:50,07:50,08:07
92,KAL621,MNL,07:50,07:50,08:14
93,KAL747,OKJ,07:50,07:50,08:09
94,TWB605,TNA,07:50,07:50,08:05
95,AAR112,KIX,07:55,07:55,08:14
96,CEB181,KLO,07:55,08:07,08:44
97,KAL775,KMQ,07:55,07:55,08:19
98,ESR601,NRT,08:00,08:00,08:22
99,KAL787,FUK,08:00,08:00,08:23
100,KAL809,CGO,08:00,08:00,08:25
101,KAL845,TAO,08:00,08:00,08:19
102,KAL9765,KUH,08:00,08:00,08:17
103,TWB281,KIX,08:00,08:00,08:11
104,ASV763,KMJ,08:05,08:05,08:25
105,ESR881,TPE,08:05,08:05,08:20
106,KAL831,SHE,08:05,08:05,08:32
107,KAL479,HAN,08:10,08:10,08:34
108,KAL603,HKG,08:10,08:10,08:39
109,PAL467,MNL,08:10,08:10,08:09
110,AAR122,NGO,08:15,08:15,08:27
111,AAR331,PEK,08:20,08:20,09:12
112,AAR727,HAN,08:20,08:20,08:41
113,JJA8401,TAO,08:20,08:20,08:37
114,JNA231,CTS,08:20,08:20,08:30
115,KAL1401,PUS,08:25,,08:46
116,KAL813,HFE,08:25,08:25,08:48
117,PAL489,KLO,08:25,08:25,08:23
118,AAR793,FRA,08:30,08:30,09:19
119,CES2044,TAO,08:30,09:30,09:53
120,JJA1102,NRT,08:30,08:30,09:01
121,KAL893,PVG,08:30,08:30,09:13
122,PAL485,CEB,08:30,08:30,08:27
123,AAR353,CKG,08:35,08:35,08:53
124,AAR369,CAN,08:40,08:40,09:06
125,CPA415,HKG,08:40,08:40,08:51
126,ESR641,FUK,08:40,10:00,10:28
127,KAL827,SZX,08:40,08:40,09:01
128,AAR132,FUK,08:45,08:45,09:04
129,CDG4620,TAO,08:45,08:45,08:46
130,ESR611,KIX,08:45,08:45,08:58
131,KAL823,MDG,08:45,08:45,09:16
132,KAL865,CAN,08:50,08:50,09:21
133,KAL881,WUH,08:50,08:50,09:22
134,AAR327,TSN,08:55,08:55,09:47
135,CES5052,PVG,08:55,08:55,09:26
136,AAR102,NRT,09:00,09:00,09:19
137,AAR174,CTS,09:00,09:00,09:28
138,AAR351,YNJ,09:00,09:00,09:28
139,AAR361,PVG,09:00,09:00,09:48
140,AAR721,HKG,09:00,09:00,09:33
141,KAL819,CSX,09:00,09:00,09:31
