,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,JJA2903,ICN,00:01,,
1,AAR383,SIN,00:05,23:40,00:02
2,CKS2827,LAX,00:05,23:30,00:15
3,KAL255,SEA,00:05,23:55,00:17
4,KAL857,PEK,00:05,23:55,00:20
5,UAE323,DXB,00:05,23:55,00:12
6,MAS039,KUL,00:10,00:10,00:44
7,QTR8983,DOH,00:20,00:20,00:41
8,SIA007,SIN,00:35,00:35,00:54
9,QTR859,DOH,00:45,00:45,00:50
10,KLM856,AMS,00:55,00:55,01:01
11,ETD873,AUH,01:00,01:00,01:15
12,AAR987,PVG,01:05,01:05,01:27
13,TAX703,DMK,01:05,01:05,01:10
14,KAL8213,SFO,01:20,02:00,02:21
15,ABW692,SVO,01:50,01:50,01:56
16,VJC839,CXR,01:50,01:50,01:58
17,GEC8385,FRA,02:05,02:05,02:14
18,KAL335,PVG,02:05,02:05,02:06
19,SHU5435,VVO,02:15,02:15,02:08
20,CEB187,MNL,02:35,03:05,03:20
21,JJA2903,DAD,04:00,,04:49
22,AJX8478,NRT,04:55,04:55,04:54
23,CKK258,PVG,04:55,04:55,04:58
24,PAC227,CVG,05:00,05:00,04:51
25,HKE603,HKG,05:25,05:25,05:19
26,AAV601,CEB,06:15,06:15,06:27
27,AAV705,KLO,06:15,,
28,VJC881,DAD,06:15,06:15,06:59
29,HVN441,CXR,06:20,06:20,06:37
30,VJC963,HAN,06:25,06:25,06:47
31,AAR803A,GMP,06:30,06:30,06:34
32,AAR8533,PUS,06:30,,06:39
33,AAV701,KLO,06:30,06:30,06:32
34,CRK647,HKG,06:30,06:30,06:42
35,VJC865,SGN,06:45,06:45,07:18
36,APG037,KLO,06:55,06:55,06:45
37,THY6487,IST,06:55,15:55,16:02
38,SBI502,OVB,07:00,07:20,07:55
39,VJC879,DAD,07:00,07:00,07:28
40,ASV762,KIX,07:05,07:05,07:32
41,UPS99,ANC,07:05,07:05,07:13
42,EVA149,TPE,07:10,07:10,07:37
43,JJA1304,KIX,07:10,07:10,07:23
44,AAR851A,PUS,07:15,07:15,06:55
45,JNA221,FUK,07:15,07:15,07:49
46,VJC925,HPH,07:15,07:15,07:34
47,AAR731,SGN,07:20,07:20,07:46
48,JNA077,DAD,07:20,07:20,08:12
49,ASV726,KMJ,07:25,07:25,07:51
50,JNA201,NRT,07:25,07:25,08:08
51,TWB297,OIT,07:25,07:25,07:41
52,TWB669,RMQ,07:25,07:25,07:43
53,APJ012,KIX,07:30,07:30,07:57
54,JNA039,KLO,07:30,07:30,08:31
55,KAL1411,TAE,07:30,,07:48
56,KAL529,FRA,07:30,07:30,07:38
57,ESR621,CTS,07:40,07:40,07:53
