,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:06,00:06
1,GEC8390,FRA,00:45,00:51,00:51
2,KAL854,PEK,01:00,00:40,00:40
3,JJA8404,TAO,01:30,01:33,01:33
4,CKK257,PVG,01:50,02:15,02:15
5,GTI2678,JFK,02:25,20:29,20:29
6,JJA287M,CGK,02:47,04:40,04:40
7,VJC974,PQC,03:00,02:59,02:59
8,KAL868,ULN,03:25,03:24,03:24
9,PAC582,CVG,03:30,03:06,03:06
10,PAC997,LAX,03:35,03:33,03:33
11,UPS33,ONT,03:45,03:51,03:51
12,AAR235,ORD,04:00,04:10,04:10
13,KAL624,MNL,04:00,04:37,04:37
14,KAL012,LAX,04:10,02:52,02:52
15,JNA062,BKI,04:15,03:59,03:59
16,KAL086,JFK,04:15,04:47,04:47
17,AAR203,LAX,04:20,03:21,03:21
18,CRK646,HKG,04:25,03:42,03:42
19,HVN440,CXR,04:25,04:22,04:22
20,AAR211,SFO,04:30,03:03,03:03
21,AAR704,MNL,04:30,03:54,03:54
22,AAV600,CEB,04:30,04:14,04:14
23,KAL026,SFO,04:30,04:06,04:06
24,PAC717,LAX,04:30,11:34,11:34
25,VJC836,CXR,04:30,08:49,08:49
26,APJ809,HND,04:35,04:34,04:34
27,JJA2306,MNL,04:40,03:48,03:48
28,DAL27,ATL,04:45,04:44,04:44
29,CES2023,CSX,04:50,05:04,05:04
30,KAL720,HND,04:50,04:25,04:25
31,AAR324,CTU,04:55,05:13,05:13
32,AAV700,KLO,04:55,05:21,05:21
33,KAL680,HAN,04:55,04:54,04:54
34,AAR746,HKG,05:00,04:57,04:57
35,ESR592,DAD,05:00,05:41,05:41
36,KAL658,BKK,05:00,04:31,04:31
37,TWB132,VTE,05:00,04:18,04:18
38,KAL886,KMG,05:05,04:50,04:50
39,TWB302,GUM,05:05,04:28,04:28
40,VJC880,DAD,05:05,05:01,05:01
41,AAR326,KWL,05:15,05:08,05:08
42,KAL608,HKG,05:20,05:10,05:10
43,CPA412,HKG,05:25,05:17,05:17
44,VJC864,SGN,05:25,05:20,05:20
45,VJC962,HAN,05:25,05:06,05:06
46,AAR358,CAN,05:30,05:30,05:30
47,HVN416,HAN,05:30,05:23,05:23
48,KAL650,MNL,05:30,05:14,05:14
49,KAL464,DAD,05:35,05:11,05:11
50,KAL632,CEB,05:35,05:52,05:52
51,AAR756,DAD,05:40,05:16,05:16
52,AMU826,MFM,05:40,05:26,05:26
53,JNA004,BKK,05:40,05:25,05:25
54,AAR734,HAN,05:45,05:33,05:33
55,JNA052,VTE,05:45,05:39,05:39
56,KAL644,SIN,05:45,05:34,05:34
57,ASV532,HKG,05:50,05:36,05:36
58,PAL466,MNL,05:50,05:38,05:38
59,APG036,KLO,05:55,05:32,05:32
60,JJA2108,HKG,05:55,06:13,06:13
61,PAL484,CEB,06:00,05:43,05:43
62,VJC878,DAD,06:00,06:59,06:59
63,VJC926,HPH,06:00,07:20,07:20
64,JJA4206,CNX,06:05,05:54,05:54
65,THA688,BKK,06:05,05:59,05:59
66,TWB148,CRK,06:05,05:29,05:29
67,KAL684,SGN,06:10,06:16,06:16
68,KAL668,CNX,06:15,05:46,05:46
69,ESR512,BKK,06:20,05:27,05:27
70,KAL112,GUM,06:20,05:57,05:57
71,KAL612,HKG,06:20,06:21,06:21
72,JNA024,CRK,06:25,06:20,06:20
73,JNA058,HAN,06:25,06:30,06:30
74,AAR708,CRK,06:30,06:02,06:02
75,AAR970,HKG,06:30,06:08,06:08
76,HVN408,SGN,06:30,06:29,06:29
77,MAS066,KUL,06:30,06:44,06:44
78,AAR752,SIN,06:35,06:27,06:27
79,JNA122,MFM,06:35,06:45,06:45
80,AAR626,SPN,06:40,06:35,06:35
81,ESR502,BKI,06:40,06:23,06:23
82,JJA3105,GUM,06:40,06:15,06:15
83,KAL652,BKK,06:40,06:33,06:33
84,RBA651,BWN,06:40,06:05,06:05
85,JJA4304,VTE,06:45,06:41,06:41
86,KAL690,PNH,06:45,06:32,06:32
87,ASV101,GUM,06:50,07:18,07:18
88,KAL628,CGK,06:50,06:39,06:39
89,AAR736,SGN,06:55,06:51,06:51
90,AAR742,BKK,06:55,06:43,06:43
91,AAR988,PVG,06:55,07:37,07:37
92,KAL316,PVG,06:55,06:25,06:25
93,THA656,BKK,06:55,06:18,06:18
94,TWB128,DAD,06:55,06:39,06:39
95,ASV502,REP,07:00,06:54,06:54
96,PAL488,KLO,07:00,06:09,06:09
97,JJA2406,CEB,07:05,07:01,07:01
98,LAO921,VTE,07:05,06:36,06:36
99,AAR710,CEB,07:10,07:04,07:04
100,CEB180,KLO,07:10,06:24,06:24
101,ESR572,PPS,07:10,06:37,06:37
102,ESR594,DAD,07:10,06:56,06:56
103,KAL472,RGN,07:15,06:47,06:47
104,KAL672,KUL,07:15,07:15,07:15
105,AAR740,PNH,07:20,07:14,07:14
106,JNA026,CEB,07:20,07:24,07:24
107,ASV512,BKI,07:25,07:44,07:44
108,HVN430,DAD,07:25,07:33,07:33
109,ESR542,HAN,07:30,07:36,07:36
110,JNA644,GUM,07:30,07:22,07:22
111,KAL2978,ROR,07:30,06:49,06:49
112,ESR582,PQC,07:35,07:53,07:53
113,SIA608,SIN,07:35,07:11,07:11
114,AAR285,SFO,07:45,05:50,05:50
115,AHK128,HKG,07:45,07:41,07:41
116,JJA2508,BKI,07:45,07:30,07:30
117,KAL314,HKG,07:45,07:09,07:09
118,ASV542,KLO,07:50,07:29,07:29
119,JJA2804,HAN,07:50,07:43,07:43
120,JJA8608,HAK,07:50,07:45,07:45
121,UPS11,SDF,07:50,07:47,07:47
122,UPS196,ANC,07:50,07:51,07:51
123,KAL8214,LAX,07:55,06:42,06:42
124,VJC960,HAN,07:55,07:26,07:26
125,AAR8532,PUS,08:00,07:50,07:50
