,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,UPS37,ONT,00:25,00:13,00:13
1,KAL854,PEK,00:45,00:41,00:41
2,APJ701,CTS,01:10,00:35,00:35
3,PAC963,CVG,01:15,02:00,02:00
4,CKK257,PVG,02:40,02:37,02:37
5,KAL868,ULN,03:25,02:56,02:56
6,ETH3640,BRU,03:30,05:07,05:07
7,PAC224,CVG,03:35,03:42,03:42
8,PAC997,LAX,03:35,03:17,03:17
9,DAL27,ATL,04:00,03:28,03:28
10,JNA080,DAD,04:05,03:33,03:33
11,KAL086,JFK,04:10,03:36,03:36
12,JJA2306,MNL,04:15,04:23,04:23
13,AAR203,LAX,04:20,04:17,04:17
14,KAL026,SFO,04:20,04:25,04:25
15,APJ809,HND,04:25,04:14,04:14
16,CRK646,HKG,04:25,03:46,03:46
17,AAR211,SFO,04:30,03:02,03:51
18,HVN440,CXR,04:30,04:39,04:39
19,VJC836,CXR,04:30,04:49,04:49
20,KAL624,MNL,04:35,05:17,05:17
21,KAL720,HND,04:35,03:57,03:57
22,TAX704,DMK,04:35,04:36,04:36
23,AAR704,MNL,04:40,04:52,04:52
24,TWB302,GUM,04:45,04:27,04:27
25,AAR324,CTU,04:50,04:32,04:32
26,AAV704,KLO,04:50,04:19,04:19
27,KAL012,LAX,04:50,04:55,04:55
28,AAV700,KLO,04:55,04:11,04:11
29,KAL006,LAS,04:55,04:46,04:46
30,AAV600,CEB,05:00,04:40,04:40
31,ESR592,DAD,05:00,05:01,05:01
32,ESR992,VVO,05:00,04:02,04:02
33,TWB132,VTE,05:00,05:03,05:03
34,VJC880,DAD,05:00,05:15,05:15
35,AAR326,KWL,05:05,04:42,04:42
36,AAR746,HKG,05:10,04:57,04:57
37,JNA064,BKI,05:10,04:44,04:44
38,CES2023,CSX,05:20,04:59,04:59
39,PAL466,MNL,05:20,05:11,05:11
40,TWB308,SPN,05:20,04:51,04:51
41,APG036,KLO,05:25,05:38,05:38
42,KAL464,DAD,05:25,05:28,05:28
43,KAL608,HKG,05:25,05:04,05:04
44,KAL680,HAN,05:25,05:09,05:09
45,KAL696,KTM,05:25,05:47,05:47
46,VJC864,SGN,05:25,05:26,05:26
47,ASV502,HKG,05:30,05:13,05:13
48,VJC962,HAN,05:30,05:19,05:19
49,KAL860,PEK,05:35,05:21,05:21
50,AAR734,HAN,05:40,05:30,05:30
51,DLH718,MUC,05:40,05:35,05:35
52,AAR358,CAN,05:45,05:44,05:44
53,TWB108,MFM,05:45,06:04,06:04
54,HVN416,HAN,05:50,05:32,05:32
55,JJA4206,CNX,05:50,05:42,05:42
56,KAL250,JFK,05:50,04:29,04:29
57,AAR756,DAD,05:55,05:40,05:40
58,CPA412,HKG,05:55,06:01,06:01
59,JNA040,KLO,05:55,05:23,05:23
60,KAL112,GUM,05:55,06:06,06:06
61,AMX090,MEX,06:00,05:56,05:56
62,ESR512,BKK,06:00,05:51,05:51
63,KAL612,HKG,06:00,05:49,05:49
64,KAL644,SIN,06:00,05:58,05:58
65,PAC715,LAX,06:00,14:34,14:34
66,VJC878,DAD,06:00,05:57,05:57
67,JJA2108,HKG,06:05,06:08,06:08
68,JNA122,MFM,06:05,06:11,06:11
69,TWB122,SGN,06:05,05:59,05:59
70,KAL658,BKK,06:10,05:54,05:54
71,VJC926,HPH,06:15,05:53,05:53
72,AAR752,SIN,06:20,06:28,06:28
73,JJA2004,MFM,06:25,07:08,07:08
74,JJA2508,BKI,06:25,07:03,07:03
75,KAL632,CEB,06:25,06:25,06:25
76,PAL484,CEB,06:25,06:02,06:02
77,AAR626,SPN,06:30,06:12,06:12
78,AAR970,HKG,06:30,06:31,06:31
79,JNA024,CRK,06:30,06:09,06:09
80,PAL488,KLO,06:30,06:41,06:41
81,THA658,BKK,06:35,06:22,06:22
82,TWB128,DAD,06:35,08:07,08:07
83,HVN408,SGN,06:40,06:29,06:29
84,HVN430,DAD,06:40,06:14,06:14
85,JNA062,BKI,06:40,06:23,06:23
86,KAL684,SGN,06:40,06:39,06:39
87,KAL690,PNH,06:40,06:59,06:59
88,AAR7483,HKT,06:45,06:45,06:45
89,ESR594,DAD,06:45,06:52,06:52
90,UZB511,TAS,06:45,06:21,06:21
91,ASV102,GUM,06:50,06:37,06:37
