,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,00:21,00:21
1,MGL307,ULN,00:25,00:46,00:46
2,UPS37,ONT,00:25,01:15,01:15
3,KAL854,PEK,00:45,00:15,00:15
4,CKS257,CVG,01:00,03:31,03:31
5,APJ701,CTS,01:10,00:54,00:54
6,CEB188,MNL,02:15,02:18,02:18
7,ESR872,PVG,02:30,03:43,03:43
8,HYT9073,YNZ,02:35,02:23,02:23
9,CKK257,PVG,02:40,02:39,02:39
10,AAR384,SIN,02:55,02:42,02:42
11,KAL868,ULN,03:25,03:13,03:13
12,ETH3640,BRU,03:30,02:58,02:58
13,PAC224,CVG,03:35,03:37,03:37
14,PAC997,LAX,03:35,02:54,02:54
15,ICV8732,MXP,03:45,09:34,09:34
16,AAR203,LAX,04:00,03:26,03:26
17,AAR211,SFO,04:00,02:36,03:57
18,DAL27,ATL,04:00,04:32,04:32
19,KAL026,SFO,04:00,03:39,03:39
20,JNA080,DAD,04:05,03:29,03:29
21,KAL086,JFK,04:10,03:34,03:34
22,JJA2306,MNL,04:15,04:18,04:18
23,KAL012,LAX,04:20,03:47,03:47
24,APJ809,HND,04:25,03:59,03:59
25,CRK646,HKG,04:25,04:29,04:29
26,HVN440,CXR,04:30,04:44,04:44
27,VJC836,CXR,04:30,05:08,05:08
28,ESR992,VVO,04:35,04:10,04:10
29,KAL006,LAS,04:35,05:21,05:21
30,KAL624,MNL,04:35,04:26,04:26
31,KAL720,HND,04:35,03:54,03:54
32,TAX704,DMK,04:35,04:34,04:34
33,AAR704,MNL,04:40,04:23,04:23
34,TWB302,GUM,04:45,04:19,04:19
35,AAR324,CTU,04:50,04:22,04:22
36,AAV704D,KLO,04:50,05:01,05:01
37,AAV700,KLO,04:55,04:36,04:36
38,AAV600,CEB,05:00,04:47,04:47
39,ESR592,DAD,05:00,04:53,04:53
40,TWB132,VTE,05:00,04:50,04:50
41,VJC880,DAD,05:00,05:18,05:18
42,AAR746,HKG,05:10,05:05,05:05
43,CES2023,CSX,05:20,04:58,04:58
44,PAL466,MNL,05:20,05:23,05:23
45,TWB308,SPN,05:20,04:55,04:55
46,APG036,KLO,05:25,05:42,05:42
47,KAL464,DAD,05:25,05:25,05:25
48,KAL608,HKG,05:25,05:34,05:34
49,KAL680,HAN,05:25,05:16,05:16
50,KAL696,KTM,05:25,05:03,05:03
51,VJC864,SGN,05:25,05:40,05:40
52,AAR568,ULN,05:30,05:29,05:29
53,ASV502,HKG,05:30,06:03,06:03
54,VJC962,HAN,05:30,05:43,05:43
55,KAL860,PEK,05:35,05:11,05:11
56,AAR734,HAN,05:40,05:53,05:53
57,DLH718,MUC,05:40,05:14,05:14
58,AAR358,CAN,05:45,05:55,05:55
59,TWB108,MFM,05:45,06:02,06:02
60,HVN416,HAN,05:50,06:01,06:01
61,JJA4206,CNX,05:50,05:45,05:45
62,JNA064,BKI,05:50,06:09,06:09
63,KAL250,JFK,05:50,04:38,04:38
64,UZB511,TAS,05:50,05:26,05:26
65,AAR756,DAD,05:55,05:36,05:36
66,CPA412,HKG,05:55,06:23,06:23
67,JNA040,KLO,05:55,05:38,05:38
68,KAL112,GUM,05:55,05:58,05:58
69,AMX090,MEX,06:00,09:00,09:00
70,KAL612,HKG,06:00,06:43,06:43
71,KAL644,SIN,06:00,05:46,05:46
72,VJC878,DAD,06:00,09:57,09:57
73,JJA2108,HKG,06:05,06:27,07:26
74,JNA122,MFM,06:05,06:38,06:38
75,TWB122,SGN,06:05,05:50,05:50
76,KAL658,BKK,06:10,06:06,06:06
77,VJC926,HPH,06:15,05:57,05:57
78,AAR752,SIN,06:20,06:19,06:19
79,JJA2004,MFM,06:25,06:51,06:51
80,JJA2508,BKI,06:25,08:00,07:59
81,KAL632,CEB,06:25,06:17,06:17
82,PAL484,CEB,06:25,06:08,06:08
83,AAR626,SPN,06:30,06:05,06:05
84,AAR970,HKG,06:30,07:38,07:38
85,JNA024,CRK,06:30,07:23,07:23
86,PAL488,KLO,06:30,05:48,05:48
87,THA658,BKK,06:35,06:29,06:29
88,TWB128,DAD,06:35,08:43,08:43
89,HVN408,SGN,06:40,07:32,07:32
90,HVN430,DAD,06:40,07:08,07:08
91,JNA062,BKI,06:40,06:21,06:21
92,KAL684,SGN,06:40,06:57,06:57
93,KAL690,PNH,06:40,07:57,07:57
94,ESR594,DAD,06:45,08:18,08:18
95,JNA124,MFM,06:45,07:45,07:45
96,AAR708,CRK,06:50,07:11,07:11
97,ASV102,GUM,06:50,06:27,06:27
98,ESR512,BKK,06:50,07:13,07:13
99,KAL672,KUL,06:50,07:54,07:54
100,KAL884,URC,06:50,06:13,06:13
101,JJA2406,CEB,06:55,07:40,07:40
102,JJA3105,GUM,06:55,06:14,06:14
103,KAL652,BKK,06:55,07:19,07:19
104,THA656,BKK,06:55,07:05,07:05
105,AAR988,PVG,07:00,08:06,08:06
106,ASV532,KLO,07:00,07:43,07:43
107,KAL474,MLE,07:00,07:49,07:49
108,KAL482,DEL,07:00,07:00,07:00
109,JNA072,HKT,07:05,07:52,07:52
110,JNA096,JHB,07:05,08:14,08:14
111,AAR736,SGN,07:10,07:47,07:47
112,CEB180,KLO,07:10,06:42,06:42
113,ESR502,BKI,07:10,07:03,07:03
114,MAS066,KUL,07:10,07:15,07:15
115,AAR740,PNH,07:15,08:32,08:32
116,AFR264,CDG,07:15,06:49,06:49
117,KAL628,CGK,07:15,07:28,07:28
118,ASV542,BKI,07:20,08:18,08:18
119,JNA058,HAN,07:20,08:15,08:15
120,JJA2804,HAN,07:25,08:20,08:20
121,JJA4304,VTE,07:30,09:24,09:24
122,KAL472,RGN,07:30,08:02,08:02
123,BAW17,LHR,07:35,07:21,07:21
124,AAR710,CEB,07:45,08:05,08:05
125,AHK128,HKG,07:45,08:27,08:27
126,KAL942,TAS,07:45,07:18,07:18
127,SIA608,SIN,07:45,08:22,08:22
128,AAR578,ALA,07:50,07:37,07:37
129,JNA026,CEB,07:50,08:28,08:28
130,KAL314,HKG,07:50,08:24,08:24
131,KAL468,CXR,07:50,08:34,08:34
132,ESR562,CXR,07:55,08:56,08:56
133,JNA060,DAD,07:55,09:18,09:52
134,KAL214,LAX,07:55,06:29,06:46
135,UPS196,ANC,07:55,08:38,09:09
136,VJC960,HAN,07:55,10:22,10:22
137,AAR8532,PUS,08:00,08:37,08:37
138,JJA2904,DAD,08:05,10:14,10:14
139,KAL1402,PUS,08:10,08:53,08:53
140,AAR976,XIY,08:15,08:53,08:53
141,KAL1410,TAE,08:15,08:38,08:38
142,FIN41,HEL,08:20,08:51,08:51
143,JNA028,CEB,08:20,08:40,08:40
144,JNA002,BKK,08:25,09:44,09:44
145,KAL646,SIN,08:25,09:19,09:19
146,FDX5926,MEM,08:30,09:21,09:21
147,AAR177,HND,08:35,08:57,08:57
148,FDX5230,MEM,08:35,08:59,08:59
149,JJA3403,SPN,08:35,08:45,08:45
150,KAL336,PVG,08:35,08:49,08:49
151,XAX506,KUL,08:35,09:04,09:04
152,JJA2204,BKK,08:40,09:31,09:31
153,TWB102,BKK,08:40,10:02,10:02
154,KAL320,CAN,08:45,08:47,08:47
155,AAR574,TAS,08:55,08:41,08:41
156,AAR762,CGK,08:55,09:22,09:22
157,KAL638,HKT,08:55,09:17,09:17
158,UPS11,SDF,08:55,13:03,13:03
159,ESR504,BKI,09:05,09:06,09:06
160,AAR742,BKK,09:15,09:49,09:49
161,ASV512,DAD,09:15,10:43,10:43
162,GIA870,DPS,09:15,09:35,09:35
163,KAL630,DPS,09:15,09:46,09:46
164,PAC237,CVG,09:15,09:37,09:37
165,AAR552,IST,09:20,09:29,09:29
166,JJA2206,BKK,09:20,10:08,10:08
167,SBI5791,OVB,09:25,09:26,09:26
168,APJ001,KIX,09:30,09:28,09:28
