,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,CSN316,PEK,00:05,00:00,00:10
2,SOO947,HKG,00:05,01:30,01:55
3,TWB157,CXR,00:05,23:50,00:18
4,UAE323,DXB,00:05,23:50,00:02
5,XAX509,KUL,00:05,23:50,00:12
6,AJX8480,OKA,00:10,00:10,00:20
7,BAV485,DAD,00:10,00:10,00:25
8,ETD873,AUH,00:15,00:15,00:22
9,ETH673,ADD,00:20,00:20,00:46
10,GTI537,PVG,00:20,00:20,00:48
11,TAX703,DMK,00:20,00:20,00:36
12,CEB187,MNL,00:25,00:38,01:37
13,KAL8323,XIY,00:25,00:25,00:29
14,THY91,IST,00:25,00:25,00:31
15,QTR859,DOH,00:35,00:35,00:52
16,KLM856,AMS,00:55,00:55,01:03
17,AAR987,PVG,01:05,01:05,01:15
18,ABW139,SVO,01:15,00:55,01:05
19,KAL335,PVG,01:40,01:40,01:47
20,VJC975,PQC,01:45,01:45,01:57
21,VJC839,CXR,01:50,01:50,02:18
22,GEC8385,FRA,02:00,02:00,01:59
23,KAL595,ZAZ,03:00,03:00,03:16
24,AAR284,SFO,03:45,04:20,04:41
25,AZG1122,GYD,04:00,19:30,19:49
26,PAC997,PVG,05:00,05:00,05:19
27,BAV493,CXR,05:20,05:20,05:48
28,PAC225,CVG,05:30,05:30,05:41
29,KAL541,FRA,05:40,05:40,05:45
30,SOO7923,HKG,05:45,10:00,10:37
31,JJA1162,NRT,05:55,05:55,06:23
32,AAV701,KLO,06:10,06:10,06:38
33,HVN441,CXR,06:15,06:15,06:35
34,JJA2201,BKK,06:15,06:15,06:32
35,VJC881,DAD,06:15,06:15,07:19
36,VJC837,CXR,06:20,06:20,06:41
37,AAV601,CEB,06:25,06:25,06:57
38,JJA3100,GUM,06:25,06:25,06:50
39,VJC963,HAN,06:25,06:25,07:00
40,AAR8533,PUS,06:30,07:45,08:00
41,QTR8981,DOH,06:45,06:45,07:13
42,TWB161,CXR,06:45,06:45,07:41
43,VJC865,SGN,06:45,06:45,07:27
44,AAV771,CRK,06:50,06:50,07:24
45,CRK647,HKG,06:50,06:50,07:06
46,JNA221,FUK,06:50,06:50,07:36
47,APG037,KLO,06:55,06:55,06:55
48,ESR595,DAD,07:00,07:00,07:34
49,EVA149,TPE,07:00,07:00,07:31
50,JJA3172,KIX,07:00,07:00,07:11
51,KAL855,PEK,07:00,07:00,07:29
