,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:04
1,AAR391,SGN,00:05,00:15,01:00
2,AAR909,ORD,00:05,00:05,00:47
3,AAR951,HAN,00:05,23:45,00:31
4,AIH511,HAN,00:05,23:55,00:23
5,AJX8480,OKA,00:05,00:05,00:44
6,APG889,MNL,00:05,23:40,00:00
7,CDG8066,TNA,00:05,00:40,00:01
8,CDG8072,TAO,00:05,00:50,00:42
9,CLX6353,LUX,00:05,23:45,00:07
10,CRK623,HKG,00:05,23:35,00:06
11,GTI543,WUX,00:05,23:40,00:15
12,KAL209,LAX,00:05,23:55,00:17
13,KAL473,MLE,00:05,23:50,00:33
14,KAL647,SIN,00:05,23:30,00:13
15,KZR960,ALA,00:05,23:50,00:29
16,PAL493,CRK,00:05,23:15,00:35
17,QDA9902,TAO,00:05,00:05,00:38
18,SBI6274,VVO,00:05,23:50,00:24
19,SHU5435,VVO,00:05,23:40,00:11
20,SIA603,SIN,00:05,23:45,00:26
21,UAE323,DXB,00:05,23:55,00:20
22,XAX509,KUL,00:05,00:15,00:40
23,MAS039,KUL,00:10,00:10,00:52
24,PAC715,PVG,00:20,01:25,01:48
25,KAL323,XIY,00:35,00:35,00:48
26,CEB187,MNL,00:45,00:45,01:11
27,ETD873,AUH,00:55,00:55,01:25
28,KLM856,AMS,00:55,00:55,01:04
29,AAR987,PVG,01:05,01:05,01:35
30,ETH673,ADD,01:05,01:05,01:21
31,TAX703,DMK,01:05,01:05,01:28
32,HAL860,HNL,01:10,01:10,01:32
33,QTR859,DOH,01:15,01:15,01:30
34,MGL308,ULN,01:35,01:35,01:47
35,KAL249,JFK,01:40,01:40,01:50
36,AFL253,SVO,01:45,01:45,01:55
37,VJC975,PQC,01:45,01:45,02:01
38,ABW392,SVO,01:50,01:50,01:59
39,VJC839,CXR,01:50,01:50,02:13
40,GEC8390,FRA,02:00,02:00,01:57
41,GEC8387,FRA,02:05,02:05,02:11
42,APJ702,CTS,02:40,03:55,04:43
43,PAC237,HKG,03:30,03:55,04:17
44,PAC225,CVG,04:35,04:35,05:17
45,CKK258,PVG,04:55,19:30,20:50
46,PAC997,PVG,05:00,05:30,05:51
47,PAC969,HKG,05:15,05:21,05:34
48,JJA1408,FUK,05:40,05:40,06:00
49,TAX705,DMK,05:50,05:50,06:06
50,AAV705,KLO,06:10,06:10,06:36
51,AAV601,CEB,06:15,06:15,06:28
52,APG037,KLO,06:15,06:15,06:20
53,VJC837,CXR,06:15,06:15,06:46
54,VJC881,DAD,06:15,06:15,06:58
55,AAV701,KLO,06:20,06:20,06:42
56,HVN441,CXR,06:20,06:20,06:31
57,JJA5164,VVO,06:20,06:20,06:43
58,TWB103,HKT,06:20,06:20,06:39
59,JJA1166,NRT,06:25,06:25,07:00
60,JJA3100,GUM,06:25,06:25,06:47
61,VJC963,HAN,06:25,06:25,07:11
62,AAR8533,PUS,06:30,,06:54
63,GTI2848,LAX,06:30,06:30,06:50
64,JJA2201,BKK,06:30,06:30,06:52
65,TWB205,NRT,06:45,06:45,06:56
66,VJC865,SGN,06:45,06:45,07:57
67,EVA149,TPE,06:50,06:50,07:06
68,CRK647,HKG,06:55,06:55,07:21
69,TWB237,NGO,06:55,06:55,07:03
70,KAL9761,MMB,07:00,07:00,07:13
71,PAC751,SZX,07:00,07:00,07:17
