,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:04
1,AAR909,ORD,00:05,00:40,00:36
2,AAR951,HAN,00:05,23:55,00:21
3,ABL319,SZX,00:05,23:30,00:01
4,CDG4722,TAO,00:05,23:50,00:02
5,ESR853,CGO,00:05,23:20,00:15
6,KAL315,PVG,00:05,23:55,00:06
7,KAL361,HAN,00:05,23:30,00:13
8,KZR960,ALA,00:05,01:10,01:19
9,UAE323,DXB,00:05,23:50,00:10
10,XAX509,KUL,00:05,23:50,00:08
11,AJX8480,OKA,00:10,00:10,00:34
12,BAV485,DAD,00:10,00:10,00:16
13,MAS039,KUL,00:10,01:13,01:30
14,ETD873,AUH,00:15,00:15,00:22
15,SHU5751,KHV,00:15,00:15,00:19
16,CLX6353,LUX,00:20,05:30,05:52
17,ETH673,ADD,00:20,00:20,00:41
18,GTI511,PVG,00:20,00:20,00:43
19,TAX703,DMK,00:20,00:20,00:31
20,CEB187,MNL,00:25,01:09,01:13
21,KAL323,XIY,00:25,00:25,00:26
22,THY91,IST,00:25,00:25,00:25
23,QTR859,DOH,00:35,00:35,00:39
24,KLM856,AMS,00:55,00:55,01:02
25,AAR987,PVG,01:05,01:05,01:36
26,SOO7923,HKG,01:05,01:05,01:10
27,KAL249,JFK,01:45,01:45,01:43
28,VJC975,PQC,01:45,01:45,02:25
29,ABW392,SVO,01:50,03:50,04:02
30,VJC839,CXR,01:50,01:50,01:54
31,BOX587,LEJ,02:20,02:20,02:18
32,GEC8387,FRA,02:20,02:20,02:16
33,AAR391,SGN,02:30,02:30,02:44
34,GEC8390,FRA,02:45,02:45,02:39
35,CKK258,PVG,04:20,04:00,04:22
36,HYT9074,YNZ,04:35,04:55,05:08
37,PAC997,PVG,05:00,05:00,05:19
38,BAV493,CXR,05:20,05:20,05:50
39,JJA1162,NRT,05:55,05:55,06:04
40,AAV701,KLO,06:10,06:10,06:25
41,HVN441,CXR,06:15,06:15,06:16
42,JJA2201,BKK,06:15,06:15,06:28
43,VJC881,DAD,06:15,06:15,06:22
44,VJC837,CXR,06:20,07:30,07:30
45,AAV601,CEB,06:25,06:25,06:40
46,JJA3100,GUM,06:25,06:25,06:35
47,VJC963,HAN,06:25,06:25,06:37
48,AAR8533,PUS,06:30,07:00,07:05
49,VJC865,SGN,06:45,06:45,07:24
50,AAV771,CRK,06:50,06:50,06:57
51,CRK647,HKG,06:50,06:50,07:08
52,JNA221,FUK,06:50,06:50,07:03
53,APG037,KLO,06:55,06:55,07:00
54,ESR595,DAD,07:00,07:00,07:16
55,EVA149,TPE,07:00,07:00,07:14
56,JJA3172,GUM,07:00,07:00,07:59
57,KAL855,PEK,07:00,07:00,07:22
58,VJC879,DAD,07:00,07:00,07:42
59,JJA4407,TAG,07:10,07:10,07:19
60,ASV711,KIX,07:15,07:15,07:27
61,VJC925,HPH,07:15,07:15,07:40
62,CES5050,YNT,07:25,07:25,07:35
63,TWB113,CNX,07:25,07:25,07:46
64,AAR731,SGN,07:30,07:30,07:49
65,APJ012,KIX,07:30,07:30,07:37
66,JNA201,NRT,07:30,07:30,07:57
67,PAL485,CEB,07:30,07:30,07:32
68,AAR701,MNL,07:35,07:35,08:28
69,JJA1408,FUK,07:35,07:35,08:13
70,TWB669,RMQ,07:35,07:35,07:52
71,JNA077,DAD,07:40,07:40,08:13
72,KAL621,MNL,07:45,07:45,08:08
73,TWB125,DAD,07:45,07:45,08:25
74,TWB211,NRT,07:45,07:45,08:06
75,JNA063,BKI,07:50,07:50,08:10
76,CEB181,KLO,07:55,08:03,08:05
77,KAL635,CRK,07:55,07:55,08:18
78,TWB281,KIX,07:55,07:55,08:09
79,AAR6233,SPN,08:00,08:00,08:21
80,JNA211,KIX,08:00,08:00,08:28
81,KAL787,FUK,08:00,08:00,08:18
82,PAL491,CRK,08:00,08:00,08:14
83,AAR112,KIX,08:05,08:05,08:30
84,KAL479,HAN,08:05,08:05,09:02
85,AAR122,NGO,08:10,08:10,08:24
86,ESR825,HUN,08:10,08:10,08:20
87,JJA1102,NRT,08:10,08:10,08:45
88,PAL467,MNL,08:10,08:10,08:23
89,KAL827,SZX,08:15,08:15,08:31
90,AAR331,PEK,08:20,08:20,08:39
91,AAR727,HAN,08:20,08:20,08:47
