,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,JJA8404,TAO,00:20,00:11,00:11
1,KAL352,BKK,00:50,00:43,00:43
2,MMA801,RGN,00:50,00:38,00:38
3,AZG1131,GYD,01:00,07:55,07:55
4,KAL854,PEK,01:00,00:48,00:48
5,PAC237,CVG,01:00,00:14,00:14
6,ICV8777,MXP,02:10,02:15,02:15
7,JJA9393,KIX,02:36,02:50,02:50
8,PAC787,CVG,03:35,03:22,03:22
9,BAV492,CXR,04:20,04:05,04:05
10,KAL624,MNL,04:20,03:40,03:40
11,APJ809,HND,04:25,04:15,04:15
12,CRK646,HKG,04:25,03:29,03:29
13,HVN440,CXR,04:25,03:45,03:45
14,AAV600,CEB,04:30,04:42,04:42
15,VJC836,CXR,04:30,04:26,04:26
16,JJA2306,MNL,04:40,03:32,03:32
17,KAL658,BKK,04:45,04:18,04:18
18,KAL720,HND,04:50,04:38,04:38
19,AAR324,CTU,04:55,04:54,04:54
20,AAV700,KLO,04:55,03:50,03:50
21,KAL680,HAN,04:55,04:51,04:51
22,AAR322,CSX,05:00,04:40,04:40
23,AAR704,MNL,05:00,04:36,04:36
24,AAR746,HKG,05:00,04:33,04:33
25,ESR504,BKI,05:00,05:07,05:07
26,ESR592,DAD,05:00,05:04,05:04
27,ESR854,CGO,05:00,05:01,05:01
28,TWB132,VTE,05:00,04:49,04:49
29,KAL886,KMG,05:05,04:46,04:46
30,TWB302,GUM,05:05,04:30,04:30
31,VJC880,DAD,05:05,06:05,06:05
32,KAL012,LAX,05:10,04:44,04:44
33,AAR223,JFK,05:15,04:54,04:54
34,AAR326,KWL,05:15,04:59,04:59
35,KAL086,JFK,05:15,05:05,05:05
36,AAR203,LAX,05:20,04:58,04:58
37,KAL608,HKG,05:20,04:56,04:56
38,VJC864,SGN,05:25,06:36,06:36
39,VJC962,HAN,05:25,05:02,05:02
40,AAR211,SFO,05:30,03:57,06:02
41,AAR358,CAN,05:30,05:29,05:29
42,ASV502,HKG,05:30,05:09,05:09
43,CPA412,HKG,05:30,05:25,05:25
44,HVN416,HAN,05:30,05:27,05:27
45,KAL026,SFO,05:30,05:34,05:34
46,KAL464,DAD,05:35,05:10,05:10
47,KAL632,CEB,05:35,05:44,05:44
48,AAR756,DAD,05:40,05:21,05:21
49,JNA004,BKK,05:40,05:55,05:55
50,KAL650,MNL,05:40,05:14,05:14
51,AAR734,HAN,05:45,05:49,05:49
52,DAL27,ATL,05:45,05:39,05:39
53,KAL644,SIN,05:45,05:17,05:17
54,PAL466,MNL,05:50,05:12,05:12
55,APG036,KLO,05:55,05:22,05:22
56,AMX090,MEX,06:00,06:00,06:00
57,JNA096,JHB,06:00,06:09,06:09
58,KAL482,DEL,06:00,05:46,05:46
59,PAL484,CEB,06:00,05:19,05:19
60,VJC878,DAD,06:00,05:48,05:48
61,VJC926,HPH,06:00,05:40,05:40
62,AAR626,SPN,06:05,05:36,05:36
63,ESR872,PVG,06:05,05:15,05:15
64,JNA062,BKI,06:05,05:30,05:30
65,KAL316,PVG,06:05,07:13,07:13
66,LOT2001,BUD,06:05,06:05,06:05
67,THA688,BKK,06:05,05:53,05:53
68,TWB308,SPN,06:05,05:51,05:51
69,KAL474,MLE,06:10,07:01,07:01
70,KAL684,SGN,06:10,05:32,05:32
71,KAL668,CNX,06:15,05:42,05:42
72,ESR512,BKK,06:20,05:23,05:23
73,JJA4206,CNX,06:20,06:11,06:11
74,KAL112,GUM,06:20,05:54,05:54
75,JNA058,HAN,06:25,06:40,06:40
76,KAL476,DLI,06:25,06:24,06:24
77,AAR708,CRK,06:30,06:34,06:34
78,HVN408,SGN,06:30,05:59,05:59
79,MAS066,KUL,06:30,06:06,06:06
80,AAR752,SIN,06:35,06:39,06:39
81,JNA024,CRK,06:35,06:43,06:43
82,KAL258,JFK,06:35,06:52,06:52
83,THA658,BKK,06:35,05:57,05:57
84,ESR502,BKI,06:40,07:08,07:08
85,KAL652,BKK,06:40,06:09,06:09
86,JJA4304,VTE,06:45,06:41,06:41
87,KAL690,PNH,06:45,06:18,06:18
88,JNA122,MFM,06:50,06:37,06:37
89,KAL628,CGK,06:50,06:22,06:22
90,AAR736,SGN,06:55,07:14,07:14
91,AAR748,HKT,06:55,06:29,06:29
92,AAR772,PQC,06:55,07:05,07:05
93,THA656,BKK,06:55,06:31,06:31
94,PAL490,CRK,07:00,06:15,06:15
95,JJA2406,CEB,07:05,06:54,06:54
96,LAO921,VTE,07:05,06:51,06:51
97,AAR710,CEB,07:10,07:11,07:11
98,AAR988,PVG,07:10,06:26,06:26
99,CEB180,KLO,07:10,06:46,06:46
100,ESR572,PPS,07:10,06:34,06:34
101,ESR594,DAD,07:10,06:49,06:49
102,JJA2004,MFM,07:10,06:47,06:47
