,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR929,LCK,00:05,00:05,00:24
1,AAR951,HAN,00:05,23:45,00:01
2,AAR993,CAN,00:05,23:40,00:05
3,AJX8480,OKA,00:05,00:05,00:17
4,CDG8072,TAO,00:05,23:45,00:04
5,PAC214,CVG,00:05,23:56,00:22
6,QDA9902,TAO,00:05,00:05,00:15
7,SIA603,SIN,00:05,23:45,00:12
8,TWB163,HAN,00:05,23:30,00:26
9,UAE323,DXB,00:05,23:55,00:09
10,WGN2986,ANC,00:05,23:55,00:28
11,XAX509,KUL,00:05,23:25,00:08
12,ASV511,DAD,00:10,23:40,00:19
13,GTI654,ORD,00:10,23:30,00:31
14,MAS039,KUL,00:10,00:10,00:33
15,THY6494,ISL,00:10,23:50,00:20
16,SHU5485,VVO,00:40,00:40,00:45
17,ETD873,AUH,00:55,00:55,01:16
18,KLM856,AMS,00:55,00:55,01:00
19,AAR987,PVG,01:05,01:05,01:29
20,ETH673,ADD,01:05,01:05,01:37
21,TAX703,DMK,01:05,01:05,01:21
22,PAC715,PVG,01:10,01:15,01:19
23,CEB187,MNL,01:15,01:10,01:31
24,QTR859,DOH,01:15,01:15,01:27
25,MGL308,ULN,01:35,01:35,01:40
26,KAL249,JFK,01:40,01:40,01:43
27,AFL253,SVO,01:45,01:45,01:47
28,VJC975,PQC,01:45,01:45,01:49
29,VJC839,CXR,01:50,01:50,02:04
30,GEC8390,FRA,02:00,02:00,01:57
31,QTR8981,DOH,02:00,02:00,02:23
32,GEC8387,FRA,02:05,02:05,02:05
33,APJ702,CTS,02:40,02:40,02:40
34,GTI545,WUX,02:40,02:40,03:02
35,SYL506,YKS,02:40,05:00,05:00
36,CLX7345,LUX,03:55,03:55,04:24
37,CES2024,CSX,04:30,04:30,04:39
38,HYT9074,YNZ,04:35,04:35,04:36
39,CKS232,ANC,04:45,05:15,05:20
40,CKK258,PVG,04:55,18:20,18:25
41,KAL8537,FRA,05:00,05:00,05:17
42,PAC969,HKG,05:15,05:15,05:32
43,PAC735,HKG,05:35,18:10,18:19
44,APG037,KLO,05:50,05:50,05:56
45,TAX705,DMK,05:50,05:50,06:04
46,JJA1600,NGO,05:55,05:55,06:07
47,AAV705,KLO,06:10,06:10,06:41
48,AAV601,CEB,06:15,06:15,06:52
49,JJA5164,VVO,06:15,06:15,06:27
50,VJC837,CXR,06:15,06:15,06:23
51,VJC881,DAD,06:15,06:15,06:32
52,AAV701,KLO,06:20,06:20,06:56
53,HVN441,CXR,06:20,06:20,06:38
54,TWB103,HKT,06:20,06:20,06:44
55,ETH3618,HKG,06:25,07:10,06:35
