,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:05,00:05
1,GEC8384,FRA,00:15,00:45,00:45
2,JJA8404,TAO,00:20,00:02,00:02
3,MMA801,RGN,00:50,00:37,00:37
4,CEB188,MNL,00:58,00:42,00:42
5,KAL854,PEK,01:00,00:48,00:48
6,AJX8475,NRT,01:10,01:22,01:22
7,CKK257,PVG,01:50,01:48,01:48
8,SOO7950,ORD,02:00,01:54,02:01
9,BOX580,LEJ,02:40,02:22,02:22
10,KAL164,DYG,03:40,03:05,03:05
11,UPS99,SDF,03:45,03:20,03:20
12,KAL492,CNX,04:00,03:30,03:30
13,QTR8982,DOH,04:05,03:36,03:36
14,KAL118,GUM,04:10,03:28,03:28
15,BAV492,CXR,04:20,04:19,04:19
16,KAL624,MNL,04:20,03:46,03:46
17,APJ809,HND,04:25,10:02,10:02
18,CRK646,HKG,04:25,03:32,03:32
19,HVN440,CXR,04:25,03:54,03:55
20,AAV600,CEB,04:30,04:17,04:17
21,AZG128,GYD,04:30,05:04,05:04
22,THY6544,ISL,04:30,04:23,04:23
23,TWB614,SHE,04:30,04:40,04:40
24,VJC836,CXR,04:30,06:11,06:11
25,JJA2306,MNL,04:40,03:44,03:44
26,KAL658,BKK,04:45,04:25,04:25
27,CES2023,CSX,04:50,06:26,06:26
28,KAL720,HND,04:50,04:36,04:36
29,AAV700,KLO,04:55,04:13,04:13
30,KAL680,HAN,04:55,04:42,04:42
31,AAR704,MNL,05:00,04:30,04:30
32,AAR746,HKG,05:00,04:32,04:32
33,ESR504,BKI,05:00,04:47,04:47
34,ESR592,DAD,05:00,04:52,04:52
35,KAL860,PEK,05:00,04:34,04:34
36,TWB118,HKG,05:00,06:13,06:13
37,TWB132,VTE,05:00,04:56,04:56
38,TWB302,GUM,05:05,04:38,04:38
39,VJC880,DAD,05:05,06:17,06:17
40,KAL012,LAX,05:10,04:49,04:49
41,AAR223,JFK,05:15,04:00,04:21
42,AAR326,KWL,05:15,04:59,04:59
43,ABW9398,SVO,05:15,05:17,05:17
44,KAL006,LAS,05:15,04:44,04:44
45,KAL086,JFK,05:15,04:27,04:27
46,AAR203,LAX,05:20,05:27,05:27
47,AAR568,ULN,05:20,05:32,05:32
48,KAL608,HKG,05:20,05:01,05:01
49,KZR959,ALA,05:25,05:08,05:08
50,VJC864,SGN,05:25,05:33,05:33
51,VJC962,HAN,05:25,05:24,05:24
52,AAR211,SFO,05:30,05:25,05:25
53,AAR356,CAN,05:30,05:12,05:12
54,ASV502,HKG,05:30,05:39,05:39
55,HVN416,HAN,05:30,06:01,06:01
56,KAL026,SFO,05:30,05:06,05:06
57,KAL696,KTM,05:30,04:54,04:54
58,KAL464,DAD,05:35,05:29,05:29
59,KAL632,CEB,05:35,06:02,06:02
60,AAR756,DAD,05:40,05:51,05:51
61,JNA004,BKK,05:40,05:30,05:30
62,AAR734,HAN,05:45,06:32,06:32
63,DAL27,ATL,05:45,05:35,05:35
64,KAL644,SIN,05:45,05:35,05:35
65,PAL466,MNL,05:50,05:19,05:19
66,APG036,KLO,05:55,05:31,05:31
67,KAL542,OSL,05:55,06:28,06:28
68,AMX090,MEX,06:00,06:24,06:24
69,JNA096,JHB,06:00,06:27,06:27
70,KAL482,DEL,06:00,06:05,06:05
71,PAL484,CEB,06:00,05:21,05:21
72,VJC878,DAD,06:00,06:29,06:29
