,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW292,SVO,00:05,00:08,00:08
1,TWB206,NRT,00:05,00:00,00:00
2,GEC8384,FRA,00:15,00:30,00:30
3,KAL854,PEK,01:00,00:26,00:26
4,APG888,MNL,01:20,01:04,01:04
5,CKK257,PVG,01:50,01:40,01:40
6,UPS37,ONT,03:25,03:53,03:53
7,PAC582,CVG,03:30,08:45,05:16
8,PAC997,LAX,03:35,04:20,03:48
9,KAL624,MNL,04:00,03:58,03:58
10,JNA062,BKI,04:15,04:04,04:04
11,PAC224,CVG,04:20,04:01,04:01
12,CRK646,HKG,04:25,03:51,03:51
13,HVN440,CXR,04:25,03:56,03:56
14,AAR704,MNL,04:30,04:11,04:11
15,AAV600,CEB,04:30,06:48,06:48
16,HVN9408,DLI,04:30,04:14,04:14
17,VJC836,CXR,04:30,04:38,04:38
18,APJ809,HND,04:35,04:49,04:49
19,JJA2306,MNL,04:40,03:44,03:44
20,KAL720,HND,04:50,04:56,04:56
21,AAV700,KLO,04:55,08:15,08:15
22,KAL680,HAN,04:55,04:46,04:46
23,QTR8982,DOH,04:55,04:33,04:33
24,AAR746,HKG,05:00,04:44,04:44
25,ESR592,DAD,05:00,04:51,04:51
26,KAL658,BKK,05:00,04:35,04:35
27,KAL860,PEK,05:00,04:29,04:29
28,TWB132,VTE,05:00,04:26,04:26
29,TWB302,GUM,05:05,04:40,04:40
30,VJC880,DAD,05:05,05:09,05:09
31,KAL012,LAX,05:10,05:06,05:06
32,KAL086,JFK,05:15,04:23,04:23
33,AAR203,LAX,05:20,05:13,05:13
34,KAL608,HKG,05:20,05:01,05:01
35,CPA412,HKG,05:25,05:37,05:37
36,SWM211,REP,05:25,05:11,05:11
37,VJC864,SGN,05:25,05:19,05:19
38,VJC962,HAN,05:25,04:58,04:58
39,AAR211,SFO,05:30,05:10,05:10
40,AAR358,CAN,05:30,05:39,05:39
41,ASV532,HKG,05:30,05:31,05:31
42,HVN416,HAN,05:30,05:14,05:14
43,KAL026,SFO,05:30,04:42,04:42
44,KAL696,KTM,05:30,04:54,04:54
45,ASV542,KLO,05:35,05:03,05:03
46,KAL464,DAD,05:35,05:23,05:23
47,KAL632,CEB,05:35,05:40,05:40
48,AAR756,DAD,05:40,05:18,05:18
49,AMU826,MFM,05:40,05:33,05:33
50,JNA004,BKK,05:40,05:28,05:28
51,KAL250,JFK,05:40,05:07,05:07
52,AAR734,HAN,05:45,05:26,05:26
53,DAL27,ATL,05:45,05:37,05:37
54,JNA052,VTE,05:45,05:47,05:47
55,KAL644,SIN,05:45,05:24,05:24
56,PAL466,MNL,05:50,05:30,05:30
57,APG036,KLO,05:55,05:20,05:20
58,JJA2108,HKG,05:55,06:10,06:10
59,AMX090,MEX,06:00,05:55,05:55
60,KAL482,DEL,06:00,06:01,06:01
61,PAL484,CEB,06:00,05:27,05:27
62,VJC878,DAD,06:00,05:59,05:59
63,VJC926,HPH,06:00,05:23,05:23
64,JJA4206,CNX,06:05,05:53,05:53
65,TWB148,CRK,06:05,05:46,05:46
66,KAL474,MLE,06:10,05:49,05:49
67,KAL684,SGN,06:10,05:57,05:57
68,TWB108,MFM,06:10,05:51,05:51
69,KAL006,LAS,06:15,06:03,06:03
70,KAL668,CNX,06:15,05:35,05:35
71,ASV101,GUM,06:20,06:28,06:28
72,ESR512,BKK,06:20,05:32,05:32
73,KAL112,GUM,06:20,05:41,05:41
74,KAL612,HKG,06:20,06:17,06:17
75,JNA024,CRK,06:25,07:02,07:02
76,JNA058,HAN,06:25,06:28,06:28
77,AAR708,CRK,06:30,06:26,06:26
78,AAR970,HKG,06:30,06:16,06:16
79,HVN408,SGN,06:30,06:38,06:38
80,MAS066,KUL,06:30,06:15,06:15
81,AAR752,SIN,06:35,06:19,06:19
82,JNA122,MFM,06:35,06:52,06:52
83,THA658,BKK,06:35,06:06,06:06
84,AAR626,SPN,06:40,06:45,06:45
85,ESR502,BKI,06:40,06:08,06:08
86,JJA3105,GUM,06:40,06:21,06:21
87,KAL652,BKK,06:40,06:20,06:20
88,JJA4304,VTE,06:45,06:34,06:34
89,KAL690,PNH,06:45,06:36,06:36
90,KAL628,CGK,06:50,06:30,06:30
91,AAR742A,BKK,06:55,07:46,07:46
92,AAR988,PVG,06:55,08:08,08:08
