,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CQH8789,SJW,00:05,01:19,01:19
1,VJC974,PQC,00:05,00:05,00:06
2,CKS257,CVG,00:16,00:30,00:30
3,UPS37,ONT,00:25,00:50,00:50
4,PAC9839,NRT,00:40,00:25,00:25
5,KAL854,PEK,00:45,00:12,00:12
6,PAC916,HKG,01:05,00:57,00:57
7,APJ701,CTS,01:10,00:36,00:36
8,CKK257,PVG,02:40,03:21,03:21
9,VJC838,CXR,02:45,02:31,02:31
10,KAL868,ULN,03:25,03:13,03:13
11,ETH3640,BRU,03:30,03:44,03:44
12,PAC224,CVG,03:35,05:12,05:12
13,PAC997,LAX,03:35,02:40,02:40
14,DAL27,ATL,04:00,03:18,03:18
15,JNA080,DAD,04:05,03:11,03:11
16,KAL086,JFK,04:10,03:00,03:00
17,JJA2306,MNL,04:15,04:02,04:02
18,AAR203,LAX,04:20,03:15,03:15
19,KAL026,SFO,04:20,03:22,03:22
20,APJ809,HND,04:25,04:08,04:08
21,CRK646,HKG,04:25,03:57,03:57
22,AAR211,SFO,04:30,03:28,03:28
23,HVN440,CXR,04:30,05:42,05:42
24,VJC836,CXR,04:30,05:02,05:02
25,KAL624,MNL,04:35,04:17,04:17
26,KAL720,HND,04:35,04:15,04:15
27,TAX704,DMK,04:35,04:38,04:38
28,AAR704,MNL,04:40,04:12,04:12
29,TWB302,GUM,04:45,04:34,04:34
30,AAR324,CTU,04:50,04:43,04:43
31,AAV704,KLO,04:50,04:29,04:29
32,KAL012,LAX,04:50,04:05,04:05
33,AAV700,KLO,04:55,04:52,04:52
34,KAL006,LAS,04:55,04:26,04:26
35,AAV600,CEB,05:00,04:50,04:50
36,ESR592,DAD,05:00,04:45,04:45
37,ESR992,VVO,05:00,03:50,03:50
38,TWB132,VTE,05:00,04:41,04:41
39,VJC880,DAD,05:00,05:04,05:04
40,AAR326,KWL,05:05,04:36,04:36
41,AAR746,HKG,05:10,05:08,05:08
42,JNA064,BKI,05:10,04:57,04:57
43,GTI8019,DWC,05:15,04:32,04:32
44,CES2023,CSX,05:20,04:56,04:56
45,PAL466,MNL,05:20,06:07,06:07
46,TWB308,SPN,05:20,04:47,04:47
47,APG036,KLO,05:25,05:00,05:00
48,KAL464,DAD,05:25,05:10,05:10
49,KAL608,HKG,05:25,05:14,05:14
50,KAL680,HAN,05:25,04:53,04:53
51,KAL696,KTM,05:25,05:18,05:18
52,VJC864,SGN,05:25,06:00,06:00
53,ASV502,HKG,05:30,05:40,05:40
54,VJC962,HAN,05:30,05:28,05:28
55,KAL860,PEK,05:35,05:05,05:05
56,AAR734,HAN,05:40,05:34,05:34
57,DLH718,MUC,05:40,05:32,05:32
58,AAR358,CAN,05:45,05:30,05:30
59,TWB108,MFM,05:45,06:32,06:32
60,HVN416,HAN,05:50,05:36,05:36
61,JJA4206,CNX,05:50,05:38,05:38
62,KAL250,JFK,05:50,04:10,04:10
63,AAR756,DAD,05:55,05:21,05:21
64,CPA412,HKG,05:55,06:36,06:36
65,JNA040,KLO,05:55,05:23,05:23
66,KAL112,GUM,05:55,06:31,06:31
67,AMX090,MEX,06:00,05:25,05:25
68,ESR512,BKK,06:00,05:52,05:52
69,KAL612,HKG,06:00,07:34,07:34
70,KAL644,SIN,06:00,05:49,05:49
71,VJC878,DAD,06:00,08:02,08:02
72,JJA2108,HKG,06:05,08:37,08:37
73,JNA122,MFM,06:05,06:05,06:05
74,TWB122,SGN,06:05,07:24,07:24
75,KAL658,BKK,06:10,05:54,05:54
76,VJC926,HPH,06:15,05:45,05:45
77,AAR752,SIN,06:20,06:20,06:20
78,JJA2004,MFM,06:25,06:14,06:14
79,JJA2508,BKI,06:25,06:10,06:10
80,KAL632,CEB,06:25,06:13,06:13
81,PAL484,CEB,06:25,05:58,05:58
82,AAR626,SPN,06:30,06:22,06:22
83,AAR970,HKG,06:30,08:50,08:50
84,JNA024,CRK,06:30,06:57,06:57
85,PAL488,KLO,06:30,06:02,06:02
86,THA658,BKK,06:35,06:20,06:20
87,TWB128,DAD,06:35,07:54,07:54
88,HVN408,SGN,06:40,06:27,06:27
89,HVN430,DAD,06:40,06:23,06:23
90,JNA062,BKI,06:40,06:24,06:24
91,KAL684,SGN,06:40,06:18,06:18
92,KAL690,PNH,06:40,06:41,06:41
93,ESR594,DAD,06:45,06:54,06:54
94,UZB511,TAS,06:45,06:40,06:40
95,ASV102,GUM,06:50,07:13,07:13
96,KAL672,KUL,06:50,06:43,06:43
97,KAL884,URC,06:50,06:38,06:38
98,JJA2406,CEB,06:55,07:05,07:05
99,JJA3105,GUM,06:55,06:48,06:48
100,KAL472,RGN,06:55,06:45,06:45
101,KAL652,BKK,06:55,06:29,06:29
102,THA656,BKK,06:55,06:51,06:51
103,AAR988,PVG,07:00,07:45,07:45
104,ASV532,KLO,07:00,07:43,07:43
105,ESR572,PPS,07:00,07:23,07:23
106,KAL474,MLE,07:00,06:35,06:35
107,KAL482,DEL,07:00,06:25,06:25
108,AAR708,CRK,07:05,06:39,06:39
109,AAR736,SGN,07:10,07:28,07:28
110,CEB180,KLO,07:10,06:47,06:47
111,ESR502,BKI,07:10,06:34,06:34
112,MAS066,KUL,07:10,06:48,06:48
113,AAR740,PNH,07:15,07:21,07:21
114,AFR264,CDG,07:15,06:13,06:42
115,KAL628,CGK,07:15,07:17,07:17
116,ASV542,BKI,07:20,07:15,07:15
117,JNA058,HAN,07:20,07:11,07:11
118,JJA2804,HAN,07:25,07:32,07:32
119,AAR283,SFO,07:30,08:05,08:05
120,JJA4304,VTE,07:30,06:50,06:50
121,BAW17,LHR,07:35,07:18,07:18
122,JJA4604,CRK,07:35,21:33,
123,AAR710,CEB,07:45,07:29,07:29
