,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC974,PQC,00:23,00:28,00:28
1,MGL307,ULN,00:25,00:02,00:02
2,AAR9703,HKG,00:30,00:43,00:43
3,HVN406,SGN,00:40,00:05,00:05
4,PAC237,CVG,00:40,00:40,00:40
5,KAL854,PEK,00:45,00:09,00:09
6,APJ701,CTS,01:10,00:46,00:46
7,AAR7563,DAD,01:40,01:13,01:13
8,ESR872,PVG,02:30,02:24,02:24
9,ICV8777,MXP,03:20,06:34,06:34
10,KAL868,ULN,03:25,03:07,03:07
11,GTI2818,LAX,03:45,03:43,03:43
12,DAL27,ATL,04:00,03:33,03:33
13,JNA080,DAD,04:05,03:03,03:03
14,KAL086,JFK,04:10,03:53,03:53
15,JJA2306,MNL,04:15,04:13,04:13
16,AAR203,LAX,04:20,04:09,04:09
17,UPS37,ONT,04:20,04:01,04:01
18,APJ809,HND,04:25,04:22,04:22
19,CRK646,HKG,04:25,03:55,03:55
20,AAR211,SFO,04:30,04:17,04:17
21,HVN440,CXR,04:30,04:10,04:10
22,JJA4206,CNX,04:30,03:58,03:58
23,KAL026,SFO,04:30,04:25,04:25
24,VJC836,CXR,04:30,04:20,04:20
25,ESR992,VVO,04:35,04:15,04:15
26,GTI547,CVG,04:35,05:33,05:33
27,KAL624,MNL,04:35,03:59,03:59
28,KAL720,HND,04:35,04:27,04:27
29,TAX704,DMK,04:35,04:39,04:39
30,AAR322,CSX,04:40,05:42,05:42
31,AAR704,MNL,04:40,03:48,03:48
32,TWB302,GUM,04:45,04:06,04:06
33,AAR324,CTU,04:50,04:34,04:34
34,KAL012,LAX,04:50,05:28,05:28
35,KAL886,KMG,04:50,04:36,04:36
36,AAV700,KLO,04:55,04:04,04:04
37,AAV600,CEB,05:00,04:32,04:32
38,ESR592,DAD,05:00,04:42,04:42
39,TWB132,VTE,05:00,04:29,04:29
40,VJC880,DAD,05:00,06:41,06:41
41,AAR326,KWL,05:05,05:02,05:02
42,AAR746,HKG,05:10,04:52,04:52
43,JNA064,BKI,05:10,04:44,04:44
44,CES2023,CSX,05:20,04:59,04:59
45,PAL466,MNL,05:20,04:49,04:49
46,TWB308,SPN,05:20,04:54,04:54
47,APG036,KLO,05:25,04:57,04:57
48,KAL464,DAD,05:25,04:46,04:46
49,KAL608,HKG,05:25,05:11,05:11
50,KAL680,HAN,05:25,05:03,05:03
51,VJC864,SGN,05:25,06:35,06:35
52,ASV502,HKG,05:30,05:23,05:23
53,VJC962,HAN,05:30,05:30,05:30
54,AAR734,HAN,05:40,05:17,05:17
55,DLH718,MUC,05:40,05:25,05:25
56,AAR358,CAN,05:45,05:37,05:37
57,TWB108,MFM,05:45,05:53,05:53
58,HVN416,HAN,05:50,05:46,05:46
59,AAR756,DAD,05:55,05:06,05:06
60,CPA412,HKG,05:55,05:55,05:55
61,JNA040,KLO,05:55,05:09,05:09
62,KAL112,GUM,05:55,06:36,06:36
63,KAL316,PVG,05:55,06:01,06:01
64,AAR626,SPN,06:00,05:48,05:48
65,AMX090,MEX,06:00,05:35,05:35
66,ESR512,BKK,06:00,05:20,05:20
67,JJA2108,HKG,06:00,06:25,06:25
68,KAL612,HKG,06:00,06:07,06:07
69,KAL644,SIN,06:00,05:44,05:44
70,THA688,BKK,06:00,06:18,06:18
71,VJC878,DAD,06:00,06:21,06:21
72,LOT2001,BUD,06:05,06:16,06:16
73,KAL658,BKK,06:10,05:59,05:59
74,VJC926,HPH,06:15,05:51,05:51
75,AAR752,SIN,06:20,07:35,07:35
76,JJA3105,GUM,06:20,06:45,06:45
77,JNA122,MFM,06:20,06:12,06:12
78,JJA2004,MFM,06:25,06:32,06:32
79,JJA2508,BKI,06:25,06:10,06:10
80,KAL632,CEB,06:25,06:11,06:11
81,PAL484,CEB,06:25,06:09,06:09
82,KAL8258,JFK,06:30,06:48,06:48
83,PAL488,KLO,06:30,05:40,05:40
84,THA658,BKK,06:35,06:37,06:37
85,TWB128,DAD,06:35,07:54,07:54
86,HVN408,SGN,06:40,06:58,06:58
87,HVN430,DAD,06:40,06:05,06:05
88,JNA062,BKI,06:40,06:23,06:23
89,KAL482,DEL,06:40,08:56,08:56
90,KAL684,SGN,06:40,06:17,06:17
91,KAL690,PNH,06:40,06:14,06:14
92,ESR594,DAD,06:45,07:23,07:23
93,KAL668,CNX,06:45,05:57,05:57
94,AAR285,SFO,06:50,07:00,07:00
95,AAR708,CRK,06:50,06:30,06:30
96,ASV102,GUM,06:50,06:54,06:54
97,KAL672,KUL,06:50,06:19,06:19
98,ASV546,REP,06:55,06:49,06:49
99,JJA2406,CEB,06:55,08:00,08:00
100,JJA4604,CRK,06:55,07:07,07:07
101,KAL652,BKK,06:55,07:01,07:01
102,THA656,BKK,06:55,07:25,07:25
103,AAR988,PVG,07:00,08:33,08:33
104,ASV532,KLO,07:00,06:57,06:57
105,JNA024,CRK,07:00,07:04,07:04
106,KAL474,MLE,07:00,06:29,06:29
107,JNA026,CEB,07:05,07:18,07:18
108,JNA096,JHB,07:05,06:47,06:47
109,LAO921,VTE,07:05,06:53,06:53
110,AAR736,SGN,07:10,07:10,07:10
111,CEB180,KLO,07:10,12:27,12:27
112,ESR502,BKI,07:10,06:26,06:26
113,MAS066,KUL,07:10,06:42,06:42
114,AAR740,PNH,07:15,06:44,06:44
115,AFR264,CDG,07:15,07:08,07:08
