,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:44,00:44
1,EVA150,TPE,00:05,00:05,00:05
2,SHU5496,UUS,00:40,00:28,00:28
3,KAL854,PEK,00:45,00:39,00:39
4,APJ701,CTS,01:10,00:34,00:34
5,ESR872,PVG,02:30,02:31,02:31
6,AAR2911,ORD,02:35,10:50,10:50
7,THY6494,ISL,02:45,01:36,01:36
8,CKS257,CVG,03:15,07:17,07:17
9,KAL868,ULN,03:25,03:13,03:13
10,PAC224,CVG,03:35,03:47,03:47
11,UPS33,ONT,03:35,03:28,03:28
12,AAR235,ORD,04:00,04:24,04:24
13,DAL27,ATL,04:00,03:44,03:44
14,JNA080,DAD,04:05,03:20,03:20
15,KAL086,JFK,04:10,03:51,03:51
16,JJA2306,MNL,04:15,04:29,04:29
17,AAR203,LAX,04:20,04:04,04:04
18,APJ809,HND,04:25,04:17,04:17
19,CRK646,HKG,04:25,03:59,03:59
20,AAR211,SFO,04:30,04:09,04:09
21,HVN440,CXR,04:30,04:20,04:20
22,KAL026,SFO,04:30,03:55,03:55
23,VJC836,CXR,04:30,07:24,07:24
24,ESR992,VVO,04:35,04:31,04:31
25,KAL624,MNL,04:35,04:06,04:06
26,KAL720,HND,04:35,04:14,04:14
27,KZR209,TSE,04:35,04:27,04:27
28,TAX704,DMK,04:35,04:49,04:49
29,AAR322,CSX,04:40,04:22,04:22
30,AAR704,MNL,04:40,04:02,04:02
31,TWB302,GUM,04:45,04:12,04:12
32,AAR324,CTU,04:50,04:33,04:33
33,AAV704,KLO,04:50,04:34,04:34
34,KAL012,LAX,04:50,04:37,04:37
35,AAV700,KLO,04:55,04:42,04:42
36,KAL006,LAS,04:55,04:39,04:39
37,AAV600,CEB,05:00,04:47,04:47
38,APG8036,KLO,05:00,04:41,04:41
39,ESR592,DAD,05:00,04:36,04:36
40,TWB132,VTE,05:00,04:52,04:52
41,VJC880,DAD,05:00,05:07,05:07
42,AAR326,KWL,05:05,05:09,05:09
43,AAR746,HKG,05:10,04:55,04:55
44,JNA064,BKI,05:10,04:44,04:44
45,CES2023,CSX,05:20,04:58,04:58
46,PAL466,MNL,05:20,05:00,05:00
47,TWB308,SPN,05:20,05:18,05:18
48,KAL464,DAD,05:25,05:20,05:20
49,KAL608,HKG,05:25,05:02,05:02
50,KAL680,HAN,05:25,05:15,05:15
51,VJC864,SGN,05:25,06:03,06:03
52,AAR568,ULN,05:30,05:23,05:23
53,ASV502,HKG,05:30,05:13,05:13
54,TWB9424,VVO,05:30,05:34,05:34
55,VJC962,HAN,05:30,05:36,05:36
56,KAL860,PEK,05:35,05:21,05:21
57,AAR734,HAN,05:40,05:43,05:43
58,DLH718,MUC,05:40,05:30,05:30
59,AAR356,CAN,05:45,05:27,05:27
60,HVN416,HAN,05:50,05:44,05:44
61,JJA4206,CNX,05:50,05:31,05:31
62,AAR7325,PQC,05:55,05:39,05:39
63,AAR756,DAD,05:55,05:05,05:05
64,CPA412,HKG,05:55,05:47,05:47
65,JNA040,KLO,05:55,05:37,05:37
66,KAL112,GUM,05:55,05:52,05:52
67,KAL316,PVG,05:55,05:48,05:48
68,AMX090,MEX,06:00,05:25,05:25
69,ESR512,BKK,06:00,05:46,05:46
70,JJA2108,HKG,06:00,05:50,05:50
71,JNA122,MFM,06:00,06:10,06:10
72,KAL612,HKG,06:00,05:53,05:53
73,KAL644,SIN,06:00,05:58,05:58
74,VJC878,DAD,06:00,07:13,07:13
75,TWB122,SGN,06:05,05:33,05:33
76,KAL658,BKK,06:10,05:56,05:56
77,VJC926,HPH,06:15,05:40,05:40
78,AAR752,SIN,06:20,06:19,06:19
79,JJA3105,GUM,06:20,06:29,06:29
80,TWB108,MFM,06:20,06:33,06:33
81,ASV532,KLO,06:25,07:16,07:16
82,JJA2004,MFM,06:25,06:21,06:21
83,JJA2508,BKI,06:25,06:35,06:35
84,KAL474,MLE,06:25,07:09,07:09
85,KAL632,CEB,06:25,06:32,06:32
86,PAL484,CEB,06:25,06:05,06:05
87,AAR3243,CTU,06:30,06:41,06:41
88,AAR626,SPN,06:30,06:23,06:23
89,AAR970,HKG,06:30,06:24,06:24
90,JNA024,CRK,06:30,06:15,06:15
91,PAL488,KLO,06:30,05:55,05:55
92,THA658,BKK,06:35,06:17,06:17
93,TWB128,DAD,06:35,06:54,06:54
94,HVN408,SGN,06:40,06:30,06:30
95,HVN430,DAD,06:40,06:31,06:31
96,JNA062,BKI,06:40,06:36,06:36
97,KAL482,DEL,06:40,08:10,08:10
98,KAL684,SGN,06:40,07:01,07:01
