,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:11
1,THY91,IST,00:05,23:55,00:01
2,CDG4708,YNT,00:10,23:50,00:15
3,CDG4778,TAO,00:10,23:55,00:03
4,KAL857,PEK,00:10,23:55,00:07
5,CKS2827,LAX,00:30,00:30,00:55
6,CSC8904,CTU,00:30,00:30,00:42
7,SIA007,SIN,00:35,00:35,00:57
8,QTR859,DOH,00:45,00:45,00:53
9,KLM856,AMS,00:55,00:55,01:11
10,ETD873,AUH,01:00,01:00,01:16
11,AAR987,PVG,01:05,01:05,01:24
12,TAX703,DMK,01:05,01:05,01:09
13,PAC717,PVG,01:10,01:10,01:26
14,SOO7970,HKG,01:15,01:15,01:42
15,VJC839,CXR,01:50,01:50,02:01
16,GEC8385,FRA,02:05,02:05,01:56
17,KAL335,PVG,02:05,02:05,02:03
18,SHU5435,VVO,02:15,02:15,02:08
19,KAL541,OSL,02:30,02:30,02:50
20,CEB187,MNL,02:35,03:05,03:19
21,AZG122,GYD,03:00,03:00,02:58
22,PAC225,CVG,04:35,04:35,05:07
23,CKK258,PVG,04:55,04:55,04:44
24,PAC997,PVG,05:00,05:40,06:02
25,PAC969,HKG,05:15,05:15,05:29
26,HKE603,HKG,05:25,05:25,05:31
27,AAV601,CEB,06:15,06:15,06:24
28,VJC881,DAD,06:15,07:50,08:42
29,AAV605,CEB,06:20,06:20,06:32
30,HVN441,CXR,06:20,06:20,06:28
31,VJC963,HAN,06:25,06:25,06:39
32,AAR8533,PUS,06:30,,06:46
33,AAV701,KLO,06:30,06:30,06:48
34,CRK647,HKG,06:45,06:45,06:52
35,VJC865,SGN,06:45,06:45,07:04
36,AAR805A,GMP,06:50,06:50,07:11
37,APG037,KLO,06:55,06:55,06:54
38,VJC879,DAD,07:00,07:00,08:07
39,ASV762,KIX,07:05,08:40,08:58
40,EVA149,TPE,07:10,07:10,07:21
41,JJA1304,KIX,07:10,07:10,07:37
42,JNA261,KKJ,07:10,07:10,07:19
