,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,BOX580,LEJ,00:20,23:26,00:19
1,ESR566,CXR,00:40,00:42,00:42
2,GEC8390,FRA,00:45,00:34,00:34
3,KAL854,PEK,01:00,00:31,00:31
4,VJC838,CXR,01:00,01:02,01:02
5,WGN3360,ANC,01:25,12:52,12:52
6,CKK257,PVG,01:50,01:55,01:55
7,PAC997,LAX,03:35,03:50,03:50
8,KAL164,DYG,03:40,03:45,03:45
9,UPS33,ONT,03:45,04:06,04:06
10,BAV492,CXR,04:20,04:20,04:20
11,KAL624,MNL,04:20,03:47,03:47
12,APJ809,HND,04:25,04:59,04:59
13,CRK646,HKG,04:25,03:38,03:38
14,HVN440,CXR,04:25,04:09,04:09
15,AAV600,CEB,04:30,03:55,03:55
16,VJC836,CXR,04:30,05:49,05:49
17,JJA2306,MNL,04:40,03:42,03:42
18,KAL658,BKK,04:45,04:22,04:22
19,CES2023,CSX,04:50,04:54,04:54
20,KAL720,HND,04:50,04:17,04:17
21,AAR324,CTU,04:55,05:08,05:08
22,AAV700,KLO,04:55,04:15,04:15
23,KAL680,HAN,04:55,04:42,04:42
24,AAR704,MNL,05:00,04:11,04:11
25,AAR746,HKG,05:00,04:48,04:48
26,ESR592,DAD,05:00,04:28,04:28
27,ESR854,CGO,05:00,04:51,04:51
28,TWB132,VTE,05:00,06:45,06:45
29,KAL886,KMG,05:05,04:45,04:45
30,TWB302,GUM,05:05,06:33,06:33
31,VJC880,DAD,05:05,04:57,04:57
32,KAL012,LAX,05:10,05:16,05:16
33,AAR223,JFK,05:15,03:52,04:33
34,AAR326,KWL,05:15,05:08,05:08
35,KAL086,JFK,05:15,04:39,04:39
36,AAR203,LAX,05:20,05:44,05:44
37,KAL608,HKG,05:20,05:10,05:10
38,VJC864,SGN,05:25,05:14,05:14
39,VJC962,HAN,05:25,05:11,05:11
40,AAR211,SFO,05:30,05:23,05:23
41,ASV502,HKG,05:30,05:21,05:21
42,CPA412,HKG,05:30,05:27,05:27
43,HVN416,HAN,05:30,05:03,05:03
44,KAL464,DAD,05:35,05:23,05:23
45,KAL632,CEB,05:35,05:12,05:12
46,AAR756,DAD,05:40,05:25,05:25
47,JNA004,BKK,05:40,05:33,05:33
48,KAL650,MNL,05:40,05:15,05:15
49,AAR734,HAN,05:45,06:18,06:18
50,DAL27,ATL,05:45,05:05,05:05
51,KAL644,SIN,05:45,05:28,05:28
52,PAL466,MNL,05:50,05:01,05:01
53,APG036,KLO,05:55,05:17,05:17
54,JJA2108,HKG,05:55,06:31,06:31
55,KAL542,OSL,05:55,05:41,05:41
56,JNA096,JHB,06:00,06:10,06:10
57,KAL482,DEL,06:00,06:42,06:42
58,PAL484,CEB,06:00,05:20,05:20
59,VJC878,DAD,06:00,05:56,05:56
60,VJC926,HPH,06:00,05:26,05:26
61,AAR358,CAN,06:05,06:02,06:02
62,ESR872,PVG,06:05,05:19,05:19
63,JNA062,BKI,06:05,05:39,05:39
64,THA688,BKK,06:05,05:54,05:54
65,TWB308,SPN,06:05,06:01,06:01
66,KAL684,SGN,06:10,05:52,05:52
67,KAL668,CNX,06:15,05:36,05:36
68,ESR512,BKK,06:20,05:29,05:29
69,JJA4206,CNX,06:20,05:59,05:59
70,KAL112,GUM,06:20,06:19,06:19
71,KAL612,HKG,06:20,06:25,06:25
72,JNA058,HAN,06:25,06:48,06:48
73,KAL316,PVG,06:25,07:00,07:00
74,AAR708,CRK,06:30,06:30,06:30
75,AAR970,HKG,06:30,06:23,06:23
76,HVN408,SGN,06:30,06:20,06:20
77,MAS066,KUL,06:30,06:21,06:21
78,AAR752,SIN,06:35,06:08,06:08
79,JNA024,CRK,06:35,07:25,07:25
80,THA658,BKK,06:35,06:06,06:06
81,AAR626,SPN,06:40,06:04,06:04
82,ESR502,BKI,06:40,06:14,06:14
83,JJA3105,GUM,06:40,06:52,06:52
84,KAL652,BKK,06:40,06:16,06:16
85,RBA651,BWN,06:40,06:34,06:34
86,JJA4304,VTE,06:45,07:18,07:18
87,KAL690,PNH,06:45,07:02,07:02
88,JNA122,MFM,06:50,06:39,06:39
89,KAL628,CGK,06:50,06:43,06:43
90,AAR736,SGN,06:55,06:47,06:47
91,AAR742,BKK,06:55,07:08,07:08
92,AAR772,PQC,06:55,06:57,06:57
93,AAR988,PVG,06:55,07:40,07:40
94,THA656,BKK,06:55,06:28,06:28
95,TWB128,DAD,06:55,07:11,07:11
96,PAL490,CRK,07:00,06:17,06:17
97,ASV546,REP,07:05,06:49,06:49
98,JJA2406,CEB,07:05,06:39,06:39
99,LAO921,VTE,07:05,07:14,07:14
100,AAR710,CEB,07:10,07:09,07:09
101,CEB180,KLO,07:10,06:36,06:36
102,ESR572,PPS,07:10,06:26,06:26
103,ESR594,DAD,07:10,06:41,06:41
104,KAL672,KUL,07:15,07:20,07:20
105,JNA026,CEB,07:20,06:59,06:59
106,JNA052,VTE,07:20,07:15,07:15
107,ASV532,KLO,07:25,06:54,06:54
108,ASV542,BKI,07:25,07:23,07:23
109,HVN430,DAD,07:25,06:53,06:53
110,KAL472,RGN,07:25,07:06,07:06
111,AAR740,PNH,07:30,07:33,07:33
112,ESR562,CXR,07:30,07:58,07:58
113,JJA2004,MFM,07:35,06:51,06:51
114,SIA608,SIN,07:35,07:13,07:13
115,AAR762,CGK,07:40,07:07,07:07
116,AHK128,HKG,07:45,07:30,07:30
117,JJA2508,BKI,07:45,08:29,08:29
118,KAL314,HKG,07:45,07:03,07:03
119,AAR285,SFO,07:50,08:07,08:07
120,JJA2804,HAN,07:50,08:05,08:05
121,JJA8608,HAK,07:50,07:43,07:43
122,UPS11,SDF,07:50,07:54,07:54
123,UPS196,ANC,07:50,07:38,07:38
124,VJC960,HAN,07:55,08:01,08:01
125,KAL1410,TAE,08:00,07:52,07:52
126,KAL468,CXR,08:00,07:35,07:35
127,AAR8532,PUS,08:05,07:50,07:50
128,JJA4604,CRK,08:05,08:24,08:24
129,JNA060,DAD,08:05,07:28,07:28
130,TWB164,HAN,08:05,08:03,08:03
131,AFR264,CDG,08:10,07:00,07:56
132,KAL1402,PUS,08:10,07:45,07:45
133,ABL310,SZX,08:15,09:04,09:04
134,FDX5926,MEM,08:25,08:14,08:14
135,JJA2204,BKK,08:25,08:34,08:34
136,JJA2904,DAD,08:25,08:31,08:31
137,TWB122,SGN,08:25,08:16,08:16
138,GIA878,CGK,08:30,08:22,08:22
139,KAL654,BKK,08:30,08:12,08:12
140,JJA3403,SPN,08:35,08:19,08:19
141,KAL214,LAX,08:35,08:39,08:39
142,TWB622,SYX,08:35,08:10,08:10
143,XAX506,KUL,08:40,08:27,08:27
144,KAL324,XIY,08:45,07:48,07:48
145,KAL638,HKT,08:45,08:36,08:36
146,TWB102,BKK,08:45,10:59,10:59
147,AAR177,HND,08:50,08:32,08:32
148,BAW17,LHR,08:50,08:20,08:20
149,KAL320,CAN,08:50,09:19,09:19
150,AAR754,SIN,08:55,08:57,08:57
151,AAR574,TAS,09:05,08:52,08:52
152,KAL1404,PUS,09:05,08:41,08:41
153,TWB3138,CEB,09:08,13:16,13:16
154,LOT97,WAW,09:10,08:45,08:45
155,AAR610,ROR,09:15,09:40,09:40
156,FIN41,HEL,09:15,08:59,08:59
157,GIA870,DPS,09:15,08:49,08:49
158,AAR744,BKK,09:20,09:24,09:24
159,JJA4104,PQC,09:20,09:18,09:18
160,JJA4704,SGN,09:20,09:43,09:43
161,KAL630,DPS,09:20,08:47,08:47
162,ASV512,DAD,09:25,08:43,08:43
163,AAR748,HKT,09:40,09:13,09:13
164,GTI511,LAX,09:40,10:25,10:25
165,KAL924,SVO,09:40,09:16,09:16
166,AAR552,IST,09:45,11:13,11:13
167,APJ001,KIX,09:45,09:33,09:33
