,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:11
1,PAC916,LAX,00:05,,
2,PAC947,HKG,00:05,00:05,00:19
3,UAE323,DXB,00:05,00:05,00:04
4,XAX509,KUL,00:05,00:05,00:01
5,PAC916,ANC,00:30,00:30,00:28
6,SIA007,SIN,00:35,00:35,00:34
7,QTR859,DOH,00:45,00:45,00:40
8,KLM856,AMS,00:55,00:55,00:58
9,ETD873,AUH,01:00,01:00,01:05
10,PAC916,ANC,01:00,00:17,
11,AAR987,PVG,01:05,01:05,01:21
12,TAX703,DMK,01:05,02:00,02:07
13,VJC839,CXR,01:50,01:50,01:52
14,AIH511,HAN,02:05,07:15,08:15
15,GEC8385,FRA,02:05,02:05,02:01
16,KAL335,PVG,02:05,02:05,01:53
17,SHU5435,VVO,02:15,02:15,02:08
18,KAL541,OSL,02:30,02:30,02:51
19,GAP2483,TAG,02:45,02:45,02:41
20,CEB187,MNL,03:05,03:05,03:29
21,KAL595,ZAZ,03:25,05:45,05:47
22,PAC225,CVG,04:35,04:35,04:52
23,CKK258,PVG,04:55,04:55,04:43
24,PAC997,PVG,05:00,05:00,05:01
25,PAC969,HKG,05:15,05:15,05:27
26,HKE603,HKG,05:25,05:25,05:21
27,JJA9392,GMP,05:30,05:30,05:45
28,AAR801A,GMP,05:35,05:35,05:49
29,ESR262F,GMP,05:40,05:40,05:54
30,KAL1460,GMP,06:05,06:05,06:18
31,AAV601D,CEB,06:15,09:30,09:54
32,VJC881,DAD,06:15,06:15,07:01
33,AAV605,CEB,06:20,06:20,06:28
34,VJC963,HAN,06:25,06:25,06:36
35,AAR8533,PUS,06:30,06:30,06:33
36,JJA1408,FUK,06:30,06:30,06:41
37,AAR803A,GMP,06:40,06:40,06:47
38,CRK647,HKG,06:45,06:45,06:43
39,VJC865,SGN,06:45,06:45,07:13
40,TWB671,KHH,07:00,07:00,07:10
41,VJC879,DAD,07:00,07:00,07:08
42,ASV762,KIX,07:05,07:05,07:16
43,EVA149,TPE,07:10,07:10,07:18
44,JJA1304,KIX,07:10,07:10,07:22
45,JNA261,KKJ,07:10,07:10,07:20
46,JNA221,FUK,07:15,07:15,07:44
47,VJC925,HPH,07:15,07:15,07:32
48,AAR731,SGN,07:20,07:20,07:40
49,ASV722,NGS,07:20,07:20,07:35
50,JNA077,DAD,07:20,07:20,07:58
51,JNA201,NRT,07:25,07:25,07:41
52,TWB297,OIT,07:25,07:25,07:31
