,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:05,00:05,00:00
1,TWB206,NRT,00:05,00:07,00:07
2,GTI217,LAX,00:40,00:04,00:04
3,GEC8390,FRA,00:45,00:32,00:32
4,KAL854,PEK,01:00,00:29,00:29
5,PAC237,CVG,01:00,07:23,07:23
6,JJA8404,TAO,01:30,01:14,01:14
7,GTI2418,DFW,02:00,14:03,14:03
8,KAL868,ULN,03:25,03:44,03:44
9,KAL624,MNL,04:00,03:41,03:41
10,KAL012,LAX,04:10,03:30,03:30
11,JNA062,BKI,04:15,03:52,03:52
12,KAL086,JFK,04:15,03:55,03:55
13,AAR203,LAX,04:20,03:49,03:49
14,HKE614,HKG,04:20,04:03,04:03
15,CRK646,HKG,04:25,03:48,03:48
16,HVN440,CXR,04:25,05:00,05:00
17,AAR211,SFO,04:30,03:34,03:34
18,AAR704,MNL,04:30,04:27,04:27
19,AAV600,CEB,04:30,04:21,04:21
20,KAL026,SFO,04:30,04:00,04:00
21,PIC1194,DAD,04:30,04:14,04:14
22,UPS37,ONT,04:30,04:29,04:29
23,VJC836,CXR,04:30,04:35,04:35
24,APJ809,HND,04:35,04:31,04:31
25,JJA2306,MNL,04:40,04:07,04:07
26,DAL27,ATL,04:45,04:25,04:25
27,KAL720,HND,04:50,04:33,04:33
28,AAR324,CTU,04:55,04:51,04:51
29,AAV700,KLO,04:55,03:38,03:38
30,KAL680,HAN,04:55,04:44,04:44
31,AAR322,CSX,05:00,04:16,04:16
32,AAR746,HKG,05:00,04:48,04:48
33,ESR592,DAD,05:00,04:38,04:38
34,KAL658,BKK,05:00,04:42,04:42
35,TWB132,VTE,05:00,04:23,04:23
36,KAL886,KMG,05:05,04:36,04:36
37,TWB302,GUM,05:05,04:40,04:40
38,VJC880,DAD,05:05,04:58,04:58
39,AAR326,KWL,05:15,04:46,04:46
40,KAL608,HKG,05:20,04:52,04:52
41,CPA412,HKG,05:25,05:12,05:12
42,VJC864,SGN,05:25,06:05,06:05
43,VJC962,HAN,05:25,05:02,05:02
44,AAR358,CAN,05:30,05:15,05:15
45,HVN416,HAN,05:30,05:07,05:07
46,KAL650,MNL,05:30,05:09,05:09
47,KAL464,DAD,05:35,05:05,05:05
48,KAL632,CEB,05:35,05:25,05:25
49,AAR756,DAD,05:40,05:11,05:11
50,AMU826,MFM,05:40,05:20,05:20
51,JNA004,BKK,05:40,05:27,05:27
52,AAR734,HAN,05:45,05:24,05:24
53,JNA052,VTE,05:45,05:13,05:13
54,KAL644,SIN,05:45,05:29,05:29
55,ASV532,HKG,05:50,05:37,05:37
56,PAL466,MNL,05:50,05:35,05:35
57,APG036,KLO,05:55,05:22,05:22
58,JJA2108,HKG,05:55,05:55,05:55
59,AAR626,SPN,06:00,05:41,05:41
60,AMX090,MEX,06:00,04:55,04:55
61,PAL484,CEB,06:00,05:19,05:19
62,VJC878,DAD,06:00,05:48,05:48
63,VJC926,HPH,06:00,06:45,06:45
64,JJA4206,CNX,06:05,05:58,05:58
65,KAL316,PVG,06:05,05:50,05:50
66,THA688,BKK,06:05,05:44,05:44
67,TWB148,CRK,06:05,05:32,05:32
68,KAL474,MLE,06:10,06:43,06:43
69,KAL482,DEL,06:10,06:57,06:57
70,KAL684,SGN,06:10,05:39,05:39
71,TWB108,MFM,06:10,05:53,05:53
72,KAL668,CNX,06:15,05:33,05:33
73,ASV101,GUM,06:20,06:28,06:28
