,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:12,00:12
1,GEC8384,FRA,00:15,00:09,00:09
2,JJA8404,TAO,00:20,00:05,00:05
3,KAL288,ORD,00:25,00:00,00:00
4,KAL854,PEK,01:00,00:24,00:24
5,VJC974,PQC,01:05,00:59,00:59
6,TWB3002,BKK,01:40,01:57,01:57
7,CKK257,PVG,01:50,02:04,02:04
8,UPS37,ONT,02:15,02:11,02:11
9,HYT9073,YNZ,02:35,02:00,02:00
10,PAC997,LAX,03:35,03:46,03:41
11,ETH3640,ADD,04:00,05:15,05:15
12,KAL012,LAX,04:10,03:58,03:58
13,AAV704,KLO,04:15,04:28,04:28
14,KAL006,LAS,04:15,04:25,04:25
15,KAL086,JFK,04:15,03:55,03:55
16,AAR203,LAX,04:20,04:45,04:45
17,KAL624,MNL,04:20,03:38,03:38
18,PAC224,CVG,04:20,03:36,03:36
19,APJ809,HND,04:25,04:06,04:06
20,CRK646,HKG,04:25,03:34,03:34
21,HVN440,CXR,04:25,04:30,04:30
22,ICV8732,MXP,04:25,04:00,04:00
23,AAR211,SFO,04:30,04:03,04:03
24,AAV600,CEB,04:30,04:50,04:50
25,KAL026,SFO,04:30,03:53,03:53
26,VJC836,CXR,04:30,04:21,04:21
27,QTR8982,DOH,04:35,04:56,04:56
28,JJA2306,MNL,04:40,03:28,03:28
29,DAL27,ATL,04:45,04:12,04:12
30,KAL658,BKK,04:45,04:18,04:18
31,KAL720,HND,04:50,04:23,04:23
32,AAV700,KLO,04:55,04:10,04:10
33,KAL680,HAN,04:55,04:47,04:47
34,AAR704,MNL,05:00,04:16,04:16
35,AAR746,HKG,05:00,04:35,04:35
36,ESR592,DAD,05:00,04:38,04:38
37,KAL860,PEK,05:00,04:43,04:43
38,TWB132,VTE,05:00,04:33,04:33
39,TWB302,GUM,05:05,04:14,04:14
40,VJC880,DAD,05:05,04:53,04:53
41,AAR568,ULN,05:20,04:40,04:40
42,KAL608,HKG,05:20,05:03,05:03
43,VJC864,SGN,05:25,06:00,06:00
44,VJC962,HAN,05:25,05:59,05:59
45,AAR358,CAN,05:30,05:06,05:06
46,ASV502,HKG,05:30,05:22,05:22
47,CPA412,HKG,05:30,05:23,05:23
48,HVN416,HAN,05:30,05:10,05:10
49,KAL696,KTM,05:30,05:16,05:16
50,KAL464,DAD,05:35,05:17,05:17
51,KAL632,CEB,05:35,05:36,05:36
52,AAR756,DAD,05:40,05:01,05:01
53,JNA004,BKK,05:40,05:30,05:30
54,KAL250,JFK,05:40,04:58,04:58
55,AAR734,HAN,05:45,05:24,05:24
56,KAL644,SIN,05:45,05:38,05:38
57,PAL466,MNL,05:50,05:12,05:12
58,APG036,KLO,05:55,05:20,05:20
59,JJA2108,HKG,05:55,05:41,05:41
60,AMX090,MEX,06:00,06:08,06:08
61,KAL482,DEL,06:00,05:52,05:52
62,PAL484,CEB,06:00,05:19,05:19
63,VJC878,DAD,06:00,06:03,06:03
64,VJC926,HPH,06:00,05:31,05:31
65,ESR872,PVG,06:05,05:13,05:13
66,JNA062,BKI,06:05,05:55,05:55
67,LOT2001,BUD,06:05,06:20,06:20
68,TWB308,SPN,06:05,05:26,05:26
69,KAL474,MLE,06:10,06:02,06:02
70,KAL684,SGN,06:10,06:10,06:10
71,KAL668,CNX,06:15,05:34,05:34
72,ESR512,BKK,06:20,05:28,05:28
73,JJA4206,CNX,06:20,06:09,06:09
74,KAL112,GUM,06:20,05:50,05:50
75,KAL612,HKG,06:20,06:22,06:22
76,AAR626,SPN,06:25,05:57,05:57
77,ASV532,KLO,06:25,06:07,06:07
78,JNA058,HAN,06:25,06:38,06:38
79,AAR708,CRK,06:30,06:01,06:01
80,AAR970,HKG,06:30,06:26,06:26
81,HVN408,SGN,06:30,06:13,06:13
82,MAS066,KUL,06:30,07:07,07:07
83,AAR752,SIN,06:35,06:14,06:14
84,JNA024,CRK,06:35,06:31,06:31
85,THA658,BKK,06:35,06:05,06:05
86,ESR502,BKI,06:40,06:15,06:15
87,JJA3105,GUM,06:40,05:47,05:47
88,KAL652,BKK,06:40,06:18,06:18
89,JJA4304,VTE,06:45,06:27,06:27
90,KAL690,PNH,06:45,06:36,06:36
91,JNA122,MFM,06:50,07:00,07:00
92,KAL628,CGK,06:50,06:33,06:33
93,AAR710,CEB,06:55,07:09,07:09
94,AAR736,SGN,06:55,07:00,07:00
95,AAR742,BKK,06:55,06:55,06:55
96,AAR988,PVG,06:55,07:45,07:45
97,THA656,BKK,06:55,06:43,06:43
98,TWB128,DAD,06:55,06:48,06:48
99,AAR283,SFO,07:00,07:05,07:05
100,JJA2406,CEB,07:05,06:58,06:58
101,LAO921,VTE,07:05,06:46,06:46
102,CEB180,KLO,07:10,06:28,06:28
103,ESR572,PPS,07:10,06:24,06:24
104,ESR594,DAD,07:10,07:11,07:11
105,JJA2004,MFM,07:10,06:41,06:41
106,KAL672,KUL,07:15,07:31,07:31
107,AAR3243,CTU,07:20,08:03,08:03
108,JNA026,CEB,07:20,07:14,07:14
109,JNA052,VTE,07:20,07:04,07:04
110,ASV542,BKI,07:25,07:27,07:27
111,HVN430,DAD,07:25,07:02,07:02
112,KAL472,RGN,07:25,06:53,06:53
113,AAR740,PNH,07:30,07:06,07:06
114,ESR562,CXR,07:30,07:49,07:49
115,SIA608,SIN,07:35,07:33,07:33
116,TWB108,MFM,07:35,06:50,06:50
117,AAR762,CGK,07:40,07:21,07:21
118,KAL942,TAS,07:40,07:58,07:58
119,AHK128,HKG,07:45,07:38,07:38
120,JJA2508,BKI,07:45,07:24,07:24
121,KAL314,HKG,07:45,07:35,07:35
122,JJA2804,HAN,07:50,07:43,07:43
123,UPS11,SDF,07:50,07:57,07:57
124,UPS196,ANC,07:50,07:28,07:28
125,AAR578,ALA,07:55,07:51,07:51
126,VJC960,HAN,07:55,08:12,08:12
127,KAL1410,TAE,08:00,07:54,07:54
128,AAR8532,PUS,08:05,08:08,08:08
129,JNA060,DAD,08:05,07:40,07:40
130,AFR264,CDG,08:10,06:58,07:55
131,KAL1402,PUS,08:10,08:01,08:01
132,FDX5926,MEM,08:25,08:27,08:27
133,JJA2204,BKK,08:25,08:40,08:40
134,JJA2904,DAD,08:25,08:20,08:20
135,TWB122,SGN,08:25,08:31,08:31
136,GIA878,CGK,08:30,08:10,08:10
137,KAL654,BKK,08:30,08:05,08:05
138,JJA3403,SPN,08:35,07:47,07:47
139,KAL214,LAX,08:35,07:18,07:18
140,KAL336,PVG,08:40,08:22,08:22
141,XAX506,KUL,08:40,08:24,08:24
142,KAL638,HKT,08:45,09:04,09:04
143,TWB102,BKK,08:45,08:55,08:55
144,AAR177,HND,08:50,08:29,08:29
145,BAW17,LHR,08:50,07:46,08:15
146,JJA2408,CEB,08:50,08:52,08:52
147,KAL320,CAN,08:50,08:16,08:16
148,KAL646,SIN,08:50,08:42,08:42
149,AAR980,XIY,08:55,08:34,08:34
150,KAL1404,PUS,09:05,08:44,08:44
151,KAL468,CXR,09:10,08:50,08:50
152,AAR2811,LAX,09:15,11:30,11:30
153,FIN41,HEL,09:15,08:47,08:47
154,GIA870,DPS,09:15,08:57,08:57
155,TWB164,HAN,09:15,09:01,09:01
156,AAR744,BKK,09:20,09:10,09:10
157,JJA4704,SGN,09:20,09:07,09:07
158,KAL630,DPS,09:20,08:38,08:38
159,ASV512,DAD,09:25,08:36,08:36
160,AAR802A,GMP,09:30,09:12,09:12
161,UZB511,TAS,09:30,09:32,09:32
162,AAR552,IST,09:35,09:27,09:27
163,AAR748,HKT,09:40,09:34,09:34
164,APJ001,KIX,09:45,,
165,FDX5230,MEM,09:45,10:32,10:32
