,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:14
1,KAL213,SFO,00:05,23:20,00:18
2,KAL319,CAN,00:05,23:20,00:01
3,KAL361,HAN,00:05,23:35,00:09
4,CSN3090,SZX,00:10,00:20,00:37
5,GTI2688,JFK,00:10,23:55,00:33
6,KAL857,PEK,00:10,23:55,00:16
7,MAS039,KUL,00:10,01:30,02:02
8,THY91,IST,00:10,23:55,00:21
9,UAE323,DXB,00:10,23:55,00:11
10,SIA007,SIN,00:35,00:35,00:50
11,QTR859,DOH,00:45,00:45,00:52
12,KLM856,AMS,00:55,00:55,01:08
13,ETD873,AUH,01:00,01:00,01:29
14,AAR987,PVG,01:05,01:05,01:22
15,TAX703,DMK,01:05,01:05,01:13
16,PAC717,PVG,01:10,01:10,01:25
17,SOO7970,HKG,01:15,00:55,01:37
18,ABW492,SVO,01:50,03:00,02:58
19,VJC839,CXR,01:50,01:50,01:58
20,GEC8385,FRA,02:05,02:05,02:16
21,KAL335,PVG,02:05,02:05,02:25
22,SHU5435,VVO,02:15,02:15,02:18
23,CEB187,MNL,02:35,02:35,02:43
24,KAL595,ZAZ,03:25,03:25,03:37
25,AAR198,NRT,04:00,04:00,04:19
26,TWB3007,TAE,04:20,04:20,04:29
27,PAC225,CVG,04:35,04:35,04:58
28,CKK258,PVG,04:55,05:40,05:55
29,HKE603,HKG,05:25,05:25,05:17
30,CKS2667,ORD,05:30,05:30,06:20
31,PAC927,HKG,05:30,05:30,05:46
32,THY6495,IST,05:55,05:55,06:22
33,AAV601,CEB,06:15,06:15,06:27
34,AAV705,KLO,06:15,,
35,VJC881,DAD,06:15,06:15,07:04
36,VJC963,HAN,06:25,06:25,06:58
37,AAR8533,PUS,06:30,06:30,06:45
38,AAV701,KLO,06:30,06:30,06:39
39,CRK647,HKG,06:30,06:30,06:36
40,VJC865,SGN,06:45,06:45,07:17
41,APG037,KLO,06:55,06:55,06:56
42,ASV722,NGS,07:00,07:00,07:15
43,VJC879,DAD,07:00,07:00,07:25
44,ASV762,KIX,07:05,07:05,07:30
45,EVA149,TPE,07:10,07:10,07:28
46,JJA1304,KIX,07:10,07:10,07:23
47,JNA221,FUK,07:15,07:15,07:34
48,VJC925,HPH,07:15,07:15,07:32
49,AAR731,SGN,07:20,07:20,07:38
50,JNA077,DAD,07:20,07:20,08:02
51,JNA201,NRT,07:25,07:25,07:58
52,TWB297,OIT,07:25,07:25,07:54
53,TWB669,RMQ,07:25,07:25,07:49
54,APJ012,KIX,07:30,07:30,07:44
55,ESR621,CTS,07:30,07:30,07:47
56,JNA039,KLO,07:30,07:30,08:15
57,KAL1411,TAE,07:30,,07:51
58,KAL529,FRA,07:30,07:30,07:56
59,AAR701,MNL,07:45,07:45,08:13
60,CES5050,YNT,07:45,07:45,08:00
61,TWB125,DAD,07:45,07:45,08:06
62,TWB201,NRT,07:45,07:45,08:11
63,JNA081,TPE,07:50,07:50,08:23
64,JNA211,KIX,07:50,07:50,08:33
65,TWB273,HSG,07:50,07:50,08:04
66,AAR112,KIX,07:55,07:55,08:20
67,AMU825,MFM,07:55,07:55,08:30
68,CEB181,KLO,07:55,07:55,08:09
69,ESR601,NRT,08:00,08:00,08:17
70,KAL621,MNL,08:00,08:00,08:59
71,KAL747,OKJ,08:00,08:00,08:26
72,KAL787,FUK,08:00,08:00,08:29
73,KAL809,CGO,08:00,08:00,08:19
74,TWB281,KIX,08:00,08:00,08:22
75,ESR641,FUK,08:05,08:05,08:27
76,ESR881,TPE,08:05,08:05,08:21
77,KAL831,SHE,08:05,08:05,08:24
78,KAL845,TAO,08:05,08:05,08:28
79,KAL479,HAN,08:10,08:10,08:26
80,KAL603,HKG,08:10,08:10,08:35
81,PAL467,MNL,08:10,08:10,09:06
82,AAR122,NGO,08:15,08:15,08:36
83,AAR327,TSN,08:15,08:15,08:32
84,AAR331,PEK,08:20,08:20,08:48
85,AAR727,HAN,08:20,08:20,08:42
86,JJA8401,TAO,08:20,08:20,08:40
87,JNA231,CTS,08:20,08:20,08:39
88,ASV702,TAK,08:25,08:25,08:46
89,KAL1401,PUS,08:25,,08:48
90,PAL487,KLO,08:25,08:25,08:49
91,AAR795,FRA,08:30,10:30,10:59
92,CES2044,TAO,08:30,08:30,08:37
93,JJA1102,NRT,08:30,08:30,08:50
94,KAL893,PVG,08:30,08:30,08:56
95,PAL485,CEB,08:30,08:30,09:07
96,AAR369,CAN,08:40,08:40,09:02
97,CPA415,HKG,08:40,08:40,08:51
98,KAL827,SZX,08:40,08:40,09:04
99,AAR132,FUK,08:45,08:45,09:03
100,CDG4620,TAO,08:45,08:45,08:54
101,ESR611,KIX,08:45,08:45,09:02
102,KAL823,MDG,08:45,08:45,09:08
103,KAL865,CAN,08:50,08:50,09:23
104,AAR351,YNJ,08:55,08:55,09:11
105,CES5052,PVG,08:55,08:55,09:13
106,AAR102,NRT,09:00,09:00,09:09
107,AAR303,CGQ,09:00,09:00,09:19
108,AAR309,WEH,09:00,09:00,09:15
109,AAR361,PVG,09:00,09:00,09:22
110,AAR721,HKG,09:00,09:00,09:26
111,KAL819,CSX,09:00,09:00,09:52
112,SIA607,SIN,09:00,09:00,09:17
113,AAR301,DLC,09:05,09:05,09:32
114,AAR317,TAO,09:05,09:05,09:28
115,AFR267,CDG,09:05,09:05,09:55
116,JJA2601,TPE,09:05,09:05,09:48
117,KAL657,BKK,09:05,09:05,09:44
118,KAL775,KMQ,09:05,09:05,09:25
119,KAL881,WUH,09:05,09:05,09:40
120,CPA421,HKG,09:10,09:10,09:38
121,ESR931,HKG,09:10,09:10,09:30
122,JJA1302,KIX,09:10,09:10,09:29
123,KAL681,SGN,09:10,09:10,09:57
124,AAR172,OKA,09:15,09:15,09:46
125,KAL805,TSN,09:15,09:15,09:59
126,KAL807,XIY,09:15,09:15,09:42
127,KAL035,ATL,09:20,09:50,10:14
128,KAL785,KOJ,09:20,10:20,10:36
129,ASV742,YGJ,09:30,09:30,09:42
130,JJA3402,SPN,09:30,09:30,09:40
131,JNA113,HKG,09:30,09:30,10:05
132,JJA1402,FUK,09:35,09:35,09:45
133,KAL073,YYZ,09:35,09:35,09:51
134,KAL723,KIX,09:35,09:35,09:55
135,KAL825,YNJ,09:35,09:35,10:02
136,THA659,BKK,09:35,09:35,09:50
137,AAR158,KMI,09:40,09:40,09:54
138,JNA641,GUM,09:40,09:40,09:58
