,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:08,00:08
1,TAX702,DMK,00:05,00:15,00:15
2,MGL307,ULN,00:25,01:28,01:28
3,KAL8288,LAX,00:35,00:22,00:22
4,KAL854,PEK,00:45,01:31,01:31
5,QTR8984,DOH,01:00,01:22,01:22
6,APJ701,CTS,01:10,00:39,00:39
7,PAC963,CVG,01:15,01:17,01:17
8,THY6494,ISL,01:40,01:38,01:38
9,ESR872,PVG,02:30,03:41,03:41
10,CKK257,PVG,02:40,04:10,04:10
11,KAL868,ULN,03:25,03:17,03:17
12,PAC224,CVG,03:35,03:51,03:51
13,PAC927,LAX,03:35,04:05,04:05
14,UPS33,ONT,03:35,03:38,03:38
15,AAR203,LAX,04:00,03:31,03:31
16,AAR211,SFO,04:00,02:48,03:34
17,AAR235,ORD,04:00,03:54,03:54
18,DAL27,ATL,04:00,03:45,03:45
19,KAL026,SFO,04:00,03:47,03:47
20,JNA080,DAD,04:05,03:27,03:27
21,KAL086,JFK,04:10,03:57,03:57
22,JJA2306,MNL,04:15,04:52,04:52
23,KAL012,LAX,04:20,04:18,04:18
24,APJ809,HND,04:25,09:38,09:38
25,CRK646,HKG,04:25,04:15,04:15
26,HVN440,CXR,04:30,06:16,06:16
27,VJC836,CXR,04:30,05:21,05:21
28,ESR992,VVO,04:35,12:26,05:38
29,KAL006,LAS,04:35,04:20,04:20
30,KAL624,MNL,04:35,04:23,04:23
31,KAL720,HND,04:35,04:02,04:02
32,KZR209,TSE,04:35,05:03,05:03
33,TAX704,DMK,04:35,04:38,04:38
34,AAR322,CSX,04:40,04:32,04:32
35,AAR704,MNL,04:40,04:57,04:57
36,TWB302,GUM,04:45,04:28,04:28
37,AAR324,CTU,04:50,04:26,04:26
38,AAV704,KLO,04:50,04:50,04:50
39,AAV700,KLO,04:55,07:37,07:37
40,AAV600,CEB,05:00,05:12,05:12
41,APG8036,KLO,05:00,04:47,04:47
42,ESR592,DAD,05:00,04:42,04:42
43,TWB132,VTE,05:00,04:45,04:45
44,VJC880,DAD,05:00,05:43,05:43
45,AAR326,KWL,05:05,04:55,04:55
46,AAR746,HKG,05:10,05:00,05:00
47,CES2023,CSX,05:20,06:18,06:18
48,PAL466,MNL,05:20,05:24,05:24
49,TWB308,SPN,05:20,05:06,05:06
50,KAL464,DAD,05:25,05:16,05:16
51,KAL608,HKG,05:25,05:10,05:10
52,KAL680,HAN,05:25,05:32,05:32
53,SYL505,YKS,05:25,05:56,05:56
54,VJC864,SGN,05:25,05:34,05:34
55,AAR568,ULN,05:30,05:28,05:28
56,ASV502,HKG,05:30,05:26,05:26
57,TWB9424,VVO,05:30,06:36,06:26
58,VJC962,HAN,05:30,05:53,05:53
59,KAL860,PEK,05:35,05:19,05:19
60,AAR734,HAN,05:40,07:03,07:03
61,DLH718,MUC,05:40,06:11,06:11
62,AAR356,CAN,05:45,05:48,05:48
63,HVN416,HAN,05:50,05:53,05:53
64,JJA4206,CNX,05:50,05:41,05:41
65,AAR756,DAD,05:55,05:46,05:46
66,CPA412,HKG,05:55,05:59,05:59
67,JNA040,KLO,05:55,06:08,06:08
68,KAL112,GUM,05:55,06:41,06:41
69,KAL316,PVG,05:55,06:16,06:16
70,AMX090,MEX,06:00,05:51,05:51
71,ESR512,BKK,06:00,06:00,06:00
72,JNA096,JHB,06:00,06:33,06:33
73,JNA122,MFM,06:00,07:06,07:06
74,KAL612,HKG,06:00,06:28,06:28
75,KAL644,SIN,06:00,06:14,06:14
76,TWB108,MFM,06:00,07:51,07:51
77,VJC878,DAD,06:00,06:19,06:19
78,JJA2108,HKG,06:05,06:57,06:57
79,TWB122,SGN,06:05,08:09,08:09
80,KAL658,BKK,06:10,06:03,06:03
81,VJC926,HPH,06:15,05:57,05:57
82,AAR752,SIN,06:20,07:02,07:02
83,ASV532,KLO,06:25,07:19,07:19
84,JJA2004,MFM,06:25,07:13,07:13
85,JJA2508,BKI,06:25,06:55,06:55
86,KAL632,CEB,06:25,06:44,06:44
87,PAL484,CEB,06:25,06:06,06:06
88,AAR3243,CTU,06:30,08:03,08:03
89,AAR626,SPN,06:30,06:35,06:35
90,AAR970,HKG,06:30,07:30,07:31
91,JNA024,CRK,06:30,07:20,07:20
92,PAL488,KLO,06:30,06:43,06:43
93,THA658,BKK,06:35,06:36,06:36
94,TWB128,DAD,06:35,07:34,07:34
95,HVN408,SGN,06:40,06:47,06:47
96,HVN430,DAD,06:40,06:24,06:24
97,JNA062,BKI,06:40,06:49,06:49
98,KAL684,SGN,06:40,06:45,06:45
99,KAL690,PNH,06:40,06:37,06:37
100,ESR594,DAD,06:45,06:59,06:59
101,KAL668,CNX,06:45,06:09,06:09
102,AAR708,CRK,06:50,07:44,07:44
103,ASV102,GUM,06:50,07:05,07:05
104,KAL672,KUL,06:50,07:10,07:10
105,ASV546,REP,06:55,06:58,06:58
106,JJA2406,CEB,06:55,08:25,08:03
107,JJA3105,GUM,06:55,06:40,06:40
108,KAL652,BKK,06:55,07:01,07:01
109,THA656,BKK,06:55,06:52,06:52
110,AAR988,PVG,07:00,07:55,07:55
111,JNA072,HKT,07:00,07:07,07:07
112,KAL474,MLE,07:00,06:48,06:48
113,KAL476,DLI,07:00,06:31,06:31
114,KAL482,DEL,07:00,07:00,07:00
115,JNA124,MFM,07:05,08:08,08:08
116,LAO921,VTE,07:05,07:26,07:26
117,AAR736,SGN,07:10,10:22,10:22
118,CEB180,KLO,07:10,06:51,06:51
119,ESR502,BKI,07:10,07:27,07:27
120,MAS066,KUL,07:10,08:11,08:11
121,AAR740,PNH,07:15,08:12,08:12
122,AFR264,CDG,07:15,07:40,07:40
123,KAL628,CGK,07:15,07:16,07:16
124,ASV542,BKI,07:20,07:39,07:39
125,JNA058,HAN,07:20,07:48,07:48
126,JJA2804,HAN,07:25,08:20,08:20
127,AAR578,ALA,07:30,07:31,07:31
128,JJA4304,VTE,07:30,07:36,07:36
129,JNA026,CEB,07:30,07:58,07:58
130,KAL634,DPS,07:30,07:17,07:17
131,AAR2819,SEA,07:35,06:54,06:54
132,BAW17,LHR,07:35,07:28,07:28
133,JJA5164,ICN,07:35,07:35,07:32
134,KAL472,RGN,07:35,07:24,07:24
135,AAR710,CEB,07:45,08:00,08:00
136,AHK128,HKG,07:45,08:01,08:01
137,SIA608,SIN,07:45,08:34,08:34
138,KAL314,HKG,07:50,07:50,07:50
139,KAL468,CXR,07:50,07:43,07:43
140,ESR562,CXR,07:55,08:27,08:27
141,JNA060,DAD,07:55,09:22,09:22
142,UPS196,ANC,07:55,07:22,07:22
