,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,00:09,00:09
1,VJC838,CXR,00:10,00:02,00:02
2,MGL307,ULN,00:25,00:15,00:15
3,GTI587,CVG,00:40,11:04,11:04
4,KAL854,PEK,00:45,00:17,00:17
5,CSN339,HAK,01:00,02:35,02:35
6,APJ701,CTS,01:10,00:40,00:40
7,GTI8532,DRW,01:10,04:34,04:34
8,PAC963,CVG,01:15,02:02,01:45
9,CLX7345,LUX,01:55,06:24,06:24
10,ESR872,PVG,02:30,02:25,02:25
11,CKK257,PVG,02:40,03:10,03:10
12,PAC927,LAX,03:20,03:03,03:03
13,KAL868,ULN,03:25,02:59,02:59
14,AAR203,LAX,04:00,03:42,03:42
15,AAR211,SFO,04:00,02:31,03:55
16,AAR235,ORD,04:00,03:48,03:48
17,DAL27,ATL,04:00,03:25,03:25
18,KAL026,SFO,04:00,04:05,04:05
19,JNA080,DAD,04:05,04:20,04:20
20,KAL086,JFK,04:10,04:10,04:10
21,JJA2306,MNL,04:15,04:21,04:21
22,KAL012,LAX,04:20,04:25,04:25
23,APJ809,HND,04:25,04:08,04:08
24,CRK646,HKG,04:25,04:03,04:03
25,ETH3640,BRU,04:25,08:08,08:08
26,HKE602,HKG,04:30,03:57,03:57
27,HVN440,CXR,04:30,04:06,04:06
28,JJA4206,CNX,04:30,04:11,04:11
29,VJC836,CXR,04:30,04:37,04:37
30,KAL006,LAS,04:35,04:17,04:17
31,KAL624,MNL,04:35,04:14,04:14
32,KAL720,HND,04:35,04:00,04:00
33,TAX704,DMK,04:35,04:28,04:28
34,AAR322,CSX,04:40,04:35,04:35
35,AAR704,MNL,04:40,05:11,05:11
36,KAL152,KWE,04:40,04:13,04:13
37,KAL984,IKT,04:45,04:30,04:30
38,TWB302,GUM,04:45,04:23,04:23
39,AAR324,CTU,04:50,04:46,04:46
40,AAV704,KLO,04:50,06:54,06:54
41,KAL886,KMG,04:50,04:32,04:32
42,AAV700,KLO,04:55,04:18,04:18
43,AAV600,CEB,05:00,04:43,04:43
44,APG8036,KLO,05:00,04:27,04:27
45,ESR592,DAD,05:00,04:39,04:39
46,ESR992,VVO,05:00,04:16,04:16
47,TWB132,VTE,05:00,05:05,05:05
48,VJC880,DAD,05:00,07:31,07:31
49,TWB9426,VVO,05:05,05:19,05:19
50,AAR746,HKG,05:10,04:48,04:48
51,JNA064,BKI,05:10,05:31,05:31
52,CES2023,CSX,05:20,05:47,05:47
53,PAL466,MNL,05:20,05:43,05:43
54,TWB308,SPN,05:20,04:53,04:53
55,KAL464,DAD,05:25,04:59,04:59
56,KAL608,HKG,05:25,05:02,05:02
57,KAL680,HAN,05:25,05:22,05:22
58,KAL696,KTM,05:25,05:25,05:25
59,VJC864,SGN,05:25,05:56,05:56
60,ASV502,HKG,05:30,05:15,05:15
61,VJC962,HAN,05:30,05:54,05:54
62,AAR734,HAN,05:40,05:38,05:38
63,DLH718,MUC,05:40,05:29,05:29
64,AAR358,CAN,05:45,05:45,05:45
65,KAL316,PVG,05:45,05:51,05:51
66,TWB108,MFM,05:45,05:40,05:40
67,HVN416,HAN,05:50,06:20,06:20
68,AAR756,DAD,05:55,06:15,06:15
69,CPA412,HKG,05:55,05:33,05:33
70,JNA040,KLO,05:55,06:03,06:03
71,KAL112,GUM,05:55,06:02,06:02
72,ESR512,BKK,06:00,06:05,06:05
73,KAL612,HKG,06:00,05:49,05:49
74,KAL644,SIN,06:00,06:06,06:06
75,PAC224,CVG,06:00,05:53,05:53
76,THA688,BKK,06:00,06:00,06:00
77,VJC878,DAD,06:00,09:07,09:07
78,JJA2108,HKG,06:05,06:13,06:13
79,TWB122,SGN,06:05,05:36,05:36
80,JNA012,BKK,06:10,08:11,08:11
81,KAL658,BKK,06:10,05:52,05:52
82,KAL8468,CXR,06:10,05:57,05:57
83,VJC926,HPH,06:15,06:08,06:08
84,AAR752,SIN,06:20,06:59,06:59
85,JNA122,MFM,06:20,07:46,07:46
86,JJA2508,BKI,06:25,06:27,06:27
87,JNA038,CEB,06:25,07:22,07:22
88,KAL632,CEB,06:25,06:16,06:16
89,PAL484,CEB,06:25,06:22,06:22
90,AAR626,SPN,06:30,06:17,06:17
91,AAR970,HKG,06:30,06:37,06:37
92,JNA024,CRK,06:30,07:26,07:26
93,KAL838,PEK,06:30,05:59,05:59
94,PAL488,KLO,06:30,06:10,06:10
95,THA658,BKK,06:35,06:28,06:28
96,TWB128,DAD,06:35,07:37,07:37
97,HVN408,SGN,06:40,06:42,06:42
98,HVN430,DAD,06:40,06:25,06:25
99,JNA062,BKI,06:40,06:48,06:48
100,KAL684,SGN,06:40,06:31,06:31
101,KAL690,PNH,06:40,06:40,06:40
102,ESR594,DAD,06:45,06:50,06:50
103,AAR708,CRK,06:50,07:01,07:01
104,ASV102,GUM,06:50,07:17,07:17
105,KAL672,KUL,06:50,07:05,07:05
106,KAL8868,ULN,06:50,06:33,06:33
107,JJA2406,CEB,06:55,07:07,07:07
108,JJA3105,GUM,06:55,06:30,06:30
109,KAL652,BKK,06:55,06:43,06:43
110,THA656,BKK,06:55,07:10,07:10
111,AAR988,PVG,07:00,07:59,07:59
112,ASV532,KLO,07:00,07:12,07:12
113,KAL482,DEL,07:00,06:36,06:36
114,LAO921,VTE,07:05,07:35,07:35
115,AAR736,SGN,07:10,07:48,07:48
116,CEB180,KLO,07:10,07:15,07:15
117,ESR502,BKI,07:10,06:39,06:39
118,MAS066,KUL,07:10,08:15,08:15
119,AAR740,PNH,07:15,08:34,08:34
120,AFR264,CDG,07:15,07:03,07:03
121,KAL628,CGK,07:15,06:56,06:56
122,ASV542,BKI,07:20,07:42,07:42
123,JJA4304,VTE,07:20,06:46,06:46
124,JNA058,HAN,07:20,08:28,08:28
125,JJA2804,HAN,07:25,07:24,07:24
126,JJA8602,SYX,07:30,07:56,07:56
127,JNA026,CEB,07:30,08:02,08:02
128,BAW17,LHR,07:35,07:52,07:52
129,KAL472,RGN,07:35,07:33,07:33
130,AAR710,CEB,07:45,07:57,07:57
131,KAL942,TAS,07:45,07:50,07:50
132,SIA608,SIN,07:45,07:44,07:44
133,AAR578,ALA,07:50,07:40,07:40
134,KAL314,HKG,07:50,07:19,07:19
135,ESR562,CXR,07:55,08:30,08:30
136,JNA060,DAD,07:55,09:36,09:36
137,KAL214,LAX,07:55,06:28,07:28
138,UPS196,ANC,07:55,08:21,08:21
139,VJC960,HAN,07:55,08:06,08:06
140,AAR8532,PUS,08:00,09:09,09:09
141,JJA2904,DAD,08:05,09:22,09:22
142,JNA028,CEB,08:05,09:56,09:56
143,AAR994,CAN,08:10,09:19,09:19
144,KAL1402,PUS,08:10,08:05,
145,KAL1410,TAE,08:15,08:13,08:13
146,FIN41,HEL,08:20,08:20,08:20
147,JNA002,BKK,08:25,08:57,08:57
148,KAL320,CAN,08:25,08:17,08:17
149,KAL646,SIN,08:25,08:24,08:24
150,GIA878,CGK,08:30,09:38,09:38
151,SLK876,SIN,08:30,08:04,08:04
152,AAR177,HND,08:35,08:36,08:36
153,XAX506,KUL,08:35,09:11,09:11
154,AHK128,HKG,08:40,08:39,08:39
155,JJA2204,BKK,08:40,08:55,08:55
156,TWB102,BKK,08:40,09:54,09:54
157,JJA3403,SPN,08:50,08:50,08:50
158,AAR574,TAS,08:55,08:42,08:42
159,AAR762,CGK,08:55,09:16,09:16
160,KAL638,HKT,08:55,08:53,08:53
161,FDX5926,MEM,09:05,09:13,09:13
162,LOT97,WAW,09:10,09:17,09:17
163,AAR742,BKK,09:15,08:45,08:45
164,ASV512,DAD,09:15,10:18,10:18
165,GIA870,DPS,09:15,10:24,10:24
166,KAL630,DPS,09:15,08:47,08:47
167,JJA2206,BKK,09:20,09:41,09:41
168,AAR780,DAD,09:30,10:36,10:36
169,APJ001,KIX,09:30,09:25,09:25
170,TWB158,CXR,09:30,10:12,10:12
171,TWB164,HAN,09:30,09:33,09:33
