,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,AAR951,HAN,00:05,23:40,00:11
2,AJX8480,OKA,00:05,00:05,00:26
3,CRK623,HKG,00:05,23:35,00:24
4,KAL473,MLE,00:05,23:50,00:18
5,THY91,IST,00:05,23:55,00:07
6,UAE323,DXB,00:05,23:55,00:02
7,MAS039,KUL,00:10,00:10,00:21
8,PAC715,PVG,00:20,00:20,00:58
9,SIA007,SIN,00:35,00:35,00:48
10,KAL8867,ULN,00:40,00:35,00:57
11,KZR960,ALA,00:40,00:40,00:50
12,QTR859,DOH,00:45,00:45,00:44
13,CDG4778,TAO,00:55,00:35,01:14
14,KLM856,AMS,00:55,00:55,01:01
15,ETD873,AUH,01:00,01:00,01:08
16,AAR987,PVG,01:05,02:35,03:00
17,ETH673,ADD,01:05,01:05,01:36
18,TAX703,DMK,01:05,01:05,01:16
19,GTI511,PVG,01:15,01:50,02:16
20,ABW392,SVO,01:50,01:50,01:50
21,QTR8871,DOH,01:50,01:50,02:11
22,VJC839,CXR,01:50,01:50,02:26
23,GEC8387,FRA,02:05,02:05,02:03
24,KAL249,JFK,02:05,02:05,02:04
25,SHU5435,VVO,02:15,02:15,02:32
26,SIA806,PEK,02:25,02:25,02:29
27,GAP2483,TAG,02:45,02:45,02:43
28,CEB187,MNL,03:05,03:05,03:14
29,UPS11A,SDF,04:15,04:15,05:13
30,PAC225,CVG,04:35,05:20,05:38
31,CKK258,PVG,04:55,07:10,07:51
32,PAC997,PVG,05:00,05:00,05:20
33,PAC969,HKG,05:15,05:15,05:31
34,PIC195,DAD,06:10,06:10,06:22
35,AAV601,CEB,06:15,06:15,07:02
36,VJC881,DAD,06:15,07:15,07:23
37,AAV605,CEB,06:20,06:20,06:36
38,HVN441,CXR,06:20,06:20,06:30
39,JJA5162,VVO,06:20,07:20,07:29
40,VJC963,HAN,06:25,07:00,07:41
41,AAR8533,PUS,06:30,,06:58
42,CRK647,HKG,06:30,06:30,06:33
43,JJA1408,FUK,06:30,06:30,06:40
44,VJC865,SGN,06:45,08:50,10:07
45,TWB671,KHH,07:00,07:00,07:10
46,VJC879,DAD,07:00,08:00,09:07
47,EVA149,TPE,07:10,07:10,07:19
48,JJA1304,KIX,07:10,07:10,07:31
49,JNA261,KKJ,07:10,07:10,07:17
50,JNA221,FUK,07:15,07:15,07:33
51,VJC925,HPH,07:15,12:30,13:11
52,AAR731,SGN,07:20,07:20,07:44
53,JNA077,DAD,07:20,07:20,07:55
54,TWB237,NGO,07:20,07:20,07:35
55,TWB297,OIT,07:20,07:20,07:25
56,ASV726,KMJ,07:25,07:25,07:46
57,ASV762,KIX,07:25,07:25,07:48
58,JNA201,NRT,07:25,07:25,07:39
59,TWB125,DAD,07:25,07:25,07:37
60,AAR2363,ORD,07:30,07:30,08:01
61,APJ012,KIX,07:30,09:40,09:54
62,KAL1411,TAE,07:30,,07:57
63,KAL535,FRA,07:30,08:30,08:57
64,ESR621,CTS,07:40,07:40,07:53
65,AAR701,MNL,07:45,07:45,08:17
66,CES5050,YNT,07:45,07:45,07:59
67,TWB201,NRT,07:45,08:50,08:50
68,JNA081,TPE,07:50,07:50,08:08
69,JNA211,KIX,07:50,07:50,08:11
70,AAR112,KIX,07:55,07:55,08:23
71,AMU825,MFM,07:55,07:55,08:03
72,AIH221,TAO,08:00,08:30,09:20
73,ESR601,NRT,08:00,08:00,08:15
74,KAL621,MNL,08:00,08:00,08:29
75,KAL747,OKJ,08:00,08:00,08:20
76,KAL787,FUK,08:00,08:00,08:18
77,KAL809,CGO,08:00,08:00,08:20
78,TWB281,KIX,08:00,08:00,08:06
79,KAL831,SHE,08:05,08:05,08:33
80,KAL845,TAO,08:05,08:05,08:35
81,KAL479,HAN,08:10,08:10,08:31
82,KAL603,HKG,08:10,08:10,08:25
83,PAL467,MNL,08:10,08:10,08:13
84,AAR122,NGO,08:15,08:15,08:26
85,AAR327,TSN,08:15,08:15,08:27
86,AAR331,PEK,08:20,08:20,08:44
87,AAR727,HAN,08:20,08:20,08:37
88,JJA8401,TAO,08:20,08:20,08:49
89,JNA231,CTS,08:20,08:20,08:30
90,KAL1401,PUS,08:25,,08:41
91,PAL475,PPS,08:25,08:25,08:39
92,AAR793,FRA,08:30,08:30,08:53
93,CES2044,TAO,08:30,08:30,09:03
94,JJA1102,NRT,08:30,08:30,08:43
95,KAL893,PVG,08:30,08:30,09:05
96,PAL485,CEB,08:30,08:30,08:42
97,AAR369,CAN,08:40,08:40,08:59
98,CPA415,HKG,08:40,08:40,08:45
99,ESR641,FUK,08:40,08:40,08:53
100,KAL813,HFE,08:40,08:40,08:54
101,KAL827,SZX,08:40,08:40,09:13
102,AAR132,FUK,08:45,08:45,09:06
103,CDG4620,TAO,08:45,09:48,09:48
104,ESR611,KIX,08:45,08:45,09:03
105,KAL823,MDG,08:45,08:45,09:52
106,KAL865,CAN,08:50,08:50,09:39
107,AAR351,YNJ,08:55,08:55,09:22
108,CES5052,PVG,08:55,08:55,09:18
109,UPS186,ANC,08:55,08:55,09:33
110,AAR102,NRT,09:00,09:00,09:19
111,AAR303,CGQ,09:00,09:00,09:10
112,AAR309,WEH,09:00,09:00,09:16
113,AAR361,PVG,09:00,09:00,09:29
114,KAL819,CSX,09:00,09:00,09:13
115,SIA607,SIN,09:00,09:00,09:27
116,AAR301,DLC,09:05,09:05,09:37
117,AAR317,TAO,09:05,09:05,10:02
118,AAR576,UUS,09:05,09:05,09:28
119,AFR267,CDG,09:05,09:25,09:44
120,JJA2601,TPE,09:05,09:05,09:42
121,KAL657,BKK,09:05,09:05,09:35
122,KAL881,WUH,09:05,09:05,09:25
123,ASV732,HIJ,09:10,09:10,09:22
124,CPA421,HKG,09:10,09:10,09:24
125,ESR931,HKG,09:10,09:10,09:30
126,JJA1302,KIX,09:10,09:10,09:25
127,KAL681,SGN,09:10,09:10,09:49
128,AAR172,OKA,09:15,09:15,09:46
129,KAL805,TSN,09:15,09:15,09:58
130,KAL807,XIY,09:15,09:15,09:40
131,KAL031,DFW,09:20,09:20,09:39
132,KAL035,ATL,09:20,09:20,09:46
133,AAR721,HKG,09:25,09:25,09:57
134,AAR789,MXP,09:30,11:30,11:52
135,JJA3402,SPN,09:30,09:30,09:48
136,JNA113,HKG,09:30,09:30,09:54
137,AAR337,YNZ,09:35,09:35,10:05
138,JJA1402,FUK,09:35,09:35,09:43
139,KAL073,YYZ,09:35,09:35,09:59
140,KAL723,KIX,09:35,09:35,09:50
141,KAL891,YNJ,09:35,09:35,10:09
142,THA659,BKK,09:35,09:35,10:00
143,ASV712,FSZ,09:40,09:40,09:57
144,JNA641,GUM,09:40,09:40,10:09
145,AJX8476,NRT,09:45,09:45,10:02
146,KAL113,GUM,09:45,09:45,10:04
147,XAX507,KUL,09:45,09:45,10:22
148,KAL613,HKG,09:50,09:50,10:11
149,JJA2101,HKG,09:55,09:55,10:28
150,AAR284,SFO,10:00,11:14,11:14
151,AAR347,XIY,10:00,10:00,10:13
152,AAR371,SZX,10:00,10:00,10:26
153,AAR711,TPE,10:00,10:00,10:17
154,ASV752,NRT,10:00,10:00,10:18
155,KAL081,JFK,10:00,10:00,10:28
156,ESR661,KMI,10:05,10:05,10:15
157,HVN417,HAN,10:05,10:05,10:19
158,JNA205,NRT,10:05,10:05,10:26
159,KAL763,KIJ,10:05,10:05,10:32
160,TWB291,FUK,10:05,10:05,10:12
161,APJ002,KIX,10:10,10:10,10:22
162,JJA8501,WEH,10:10,10:10,10:24
163,KAL703,NRT,10:10,10:10,10:38
164,KAL765,CTS,10:10,10:10,10:35
165,KAL981,VVO,10:10,10:10,10:32
166,AAR3533,CKG,10:15,10:15,10:36
167,CPA417,HKG,10:15,10:15,10:30
168,HVN409,SGN,10:15,10:15,10:47
169,JNA281,KIX,10:15,10:15,10:41
170,AAR551,IST,10:20,10:20,10:38
171,FIN42,HEL,10:20,10:50,11:43
172,KAL887,XMN,10:20,10:20,10:42
173,THA629,BKK,10:20,10:20,10:34
174,AAR222,JFK,10:30,10:30,10:51
175,KAL093,IAD,10:30,10:30,11:28
176,BAW18,LHR,10:35,10:35,10:49
177,DAL158,DTW,10:35,10:35,10:53
178,GIA879,CGK,10:35,10:35,10:56
179,JJA1106,NRT,10:35,10:35,10:47
180,JJA3102,GUM,10:35,10:35,11:01
181,JNA245,OKA,10:35,10:35,10:57
182,KAL691,TPE,10:35,11:05,12:10
183,TWB251,CTS,10:35,10:35,10:44
184,JJA2901,DAD,10:40,10:40,10:59
185,JJA8701,YNT,10:40,10:40,11:16
186,KAL037,ORD,10:40,10:40,11:07
187,KAL483,HAN,10:40,10:40,11:12
188,KAL741,NGO,10:40,10:40,11:03
189,LAO922,VTE,10:40,10:40,10:52
190,AAR363,PVG,10:45,10:45,11:05
191,ASV744,YGJ,10:50,10:50,11:10
192,LOT98,WAW,10:55,10:55,11:22
193,JJA2001,MFM,11:00,11:00,11:30
194,MAS067,KUL,11:00,11:00,11:25
195,VJC961,HAN,11:05,11:05,11:18
196,JJA1602,NGO,11:10,11:10,11:20
197,KAL461,DAD,11:10,11:10,11:36
198,KAL897,PVG,11:10,11:10,11:38
199,TWB611,WNZ,11:10,11:10,11:32
200,CSN340,HAK,11:15,11:15,11:27
201,TAX701,DMK,11:15,11:15,12:01
202,CSN686,DLC,11:20,11:20,11:34
203,HVN431,DAD,11:20,11:20,11:56
204,SIA008,LAX,11:20,11:20,11:41
205,THA689,BKK,11:20,11:20,11:45
206,KAL317,TSN,11:25,11:25,12:11
207,AAR997,TSN,11:30,12:47,12:47
208,CAL165,KHH,11:30,11:30,11:53
209,ESR631,OKA,11:30,11:30,12:06
210,KAL913,MAD,11:40,11:40,12:08
211,VJC863,SGN,11:40,11:40,12:13
212,CDG4096,TNA,11:45,11:45,12:15
213,GCR7994,TSN,11:45,11:45,12:04
214,CES2040,TAO,11:55,13:00,13:00
215,EVA187,RMQ,11:55,11:55,12:18
216,PAC949,HKG,11:55,11:55,12:24
217,AAR541,FRA,12:00,12:00,12:29
218,CES550,YNT,12:00,12:00,12:22
219,JNA223,FUK,12:00,12:00,12:27
220,UIA169,TPE,12:00,12:00,12:43
221,UPS11,SDF,12:05,11:45,12:20
222,AAR339,HRB,12:10,12:10,12:33
223,AIH233,YNT,12:15,14:25,14:56
224,CDG4618,TAO,12:15,12:15,13:16
225,CES580,NKG,12:15,12:15,12:36
226,DLH719,MUC,12:15,12:15,12:40
227,JJA1902,CTS,12:20,12:20,12:35
228,AAR359,HGH,12:25,12:25,12:51
229,CSN314,PVG,12:25,12:25,12:39
230,KAL795,CTS,12:25,12:25,12:53
231,TWB283,KIX,12:25,12:25,12:49
232,AAR134,FUK,12:30,12:30,12:56
233,AAR349,NKG,12:30,12:30,13:13
234,AAR561,FCO,12:30,12:30,12:55
235,KAL917,ZRH,12:30,12:30,13:06
236,UPS174,ANC,12:30,12:30,12:44
237,CAL161,TPE,12:35,12:35,13:05
238,KAL863,TSN,12:35,13:37,13:37
239,CCA172,TSN,12:45,12:45,13:09
240,CSN682,SHE,12:45,12:45,13:03
241,HKE619,HKG,12:45,12:45,13:18
242,CSA191,PRG,12:50,12:50,13:24
243,CSN6088,MDG,12:50,12:50,13:26
244,KAL937,VIE,12:50,12:50,13:33
245,APG885,MNL,12:55,12:55,13:34
246,CES5042,PVG,12:55,14:06,14:06
247,JJA5102,VVO,12:55,12:55,13:29
248,AAR333,PEK,13:00,13:00,13:20
249,KAL869,DLC,13:00,13:00,13:40
250,KZR910,ALA,13:00,13:00,13:42
251,SHU5451,KHV,13:00,13:00,13:04
252,CCA124,PEK,13:05,14:30,14:23
253,CCA140,HGH,13:05,13:05,13:44
254,JJA1704,MYJ,13:05,13:05,13:23
255,KAL861,TAO,13:05,13:05,13:49
256,KAL905,FRA,13:05,13:48,14:09
257,SHU5437,VVO,13:05,13:05,13:15
258,CES2034,TAO,13:10,13:10,13:46
259,FDX5230,IND,13:10,13:10,13:50
260,KAL847,TNA,13:10,13:10,13:53
261,UPS64,ANC,13:10,13:10,13:31
262,AFL251,SVO,13:15,13:15,14:19
263,ASV764,KIX,13:15,13:15,13:31
264,CSN688,CGQ,13:20,13:20,14:12
265,ESR262F,GMP,13:20,13:20,13:17
266,KAL909,CDG,13:20,13:20,13:56
267,KAL551,NRT,13:25,13:25,13:44
268,KAL601,HKG,13:25,13:25,13:54
269,JJA1802,OKA,13:30,13:30,13:59
270,KAL907,LHR,13:30,13:30,14:03
271,CPA439,HKG,13:35,13:35,14:01
272,KAL923,SVO,13:35,14:12,14:35
273,KAL951,DXB,13:40,14:27,14:50
274,JNA213,KIX,13:45,13:45,13:57
275,CCA136,PEK,13:50,16:35,16:22
276,KAL503,CDG,13:50,14:43,15:07
277,KAL481,DEL,13:55,13:55,14:14
