,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,GTI654,ORD,00:05,10:00,10:28
1,AAR248,ATL,00:10,23:40,00:25
2,AZG126,GYD,00:10,00:30,00:37
3,MAS039,KUL,00:10,00:10,00:15
4,ETD873,AUH,00:15,00:15,00:17
5,TAX703,DMK,00:20,00:20,00:27
6,THY91,IST,00:30,00:30,00:28
7,QTR859,DOH,00:35,00:35,00:32
8,ETH673,ADD,00:45,00:20,01:05
9,KLM856,AMS,00:55,00:55,01:37
10,AAR987,PVG,01:05,01:05,01:00
11,SBI504,IKT,01:10,01:10,01:16
12,VJC975,PQC,01:45,01:45,01:45
13,VJC839,CXR,01:50,01:50,01:50
14,KAL249,JFK,02:10,02:10,02:01
15,GEC8387,FRA,02:15,02:15,02:18
16,GEC8390,OVB,02:25,02:25,02:10
17,CEB187,MNL,02:55,02:55,03:12
18,PAC237,HKG,02:55,05:42,05:46
19,HKE615,HKG,05:10,05:10,05:12
20,GTI547,WUX,05:55,11:30,11:58
21,JJA1600,NGO,05:55,05:55,06:04
22,PIC1195,DAD,05:55,05:55,06:01
23,HVN441,CXR,06:15,06:15,06:16
24,JJA2201,BKK,06:15,06:15,06:35
25,VJC881,DAD,06:15,06:15,06:29
26,VJC837,CXR,06:20,06:20,06:21
27,AAV601,CEB,06:25,06:25,06:46
28,VJC963,HAN,06:25,06:25,06:37
29,AAR8533,PUS,06:30,,06:51
30,JJA1408,FUK,06:30,06:30,06:49
31,SWM212,REP,06:30,06:30,06:41
32,VJC865,SGN,06:45,06:45,06:59
33,AAV701,KLO,06:50,06:50,07:14
34,CRK647,HKG,06:50,06:50,06:55
35,JNA221,FUK,06:50,06:50,07:12
36,APG037,KLO,06:55,06:55,06:53
37,EVA149,TPE,07:00,07:00,07:10
38,JJA1304,KIX,07:00,07:00,07:06
39,TWB205,NRT,07:00,07:00,07:46
40,VJC879,DAD,07:00,07:00,07:20
41,ASV762,KIX,07:15,07:15,07:33
42,ESR605,NRT,07:15,07:15,07:31
43,JJA1904,CTS,07:15,07:15,07:42
44,VJC925,HPH,07:15,07:15,07:17
45,JNA201,NRT,07:20,07:50,08:10
46,JNA261,KKJ,07:20,07:20,07:36
47,TWB297,OIT,07:20,07:20,07:28
48,CES5050,YNT,07:25,07:25,07:25
49,ESR621,CTS,07:25,07:25,07:38
50,TWB669,RMQ,07:25,07:25,07:40
51,AAR731,SGN,07:30,07:30,07:48
52,APJ012,KIX,07:30,07:30,07:50
53,ASV7041,TAK,07:30,07:30,07:53
54,PAL485,CEB,07:30,07:30,07:44
55,TWB607,TAO,07:30,07:30,07:51
56,AAR701,MNL,07:35,07:35,07:55
57,KAL1411,TAE,07:35,09:15,09:43
58,AMU825,MFM,07:40,07:40,08:02
59,JNA077,DAD,07:40,07:40,08:06
60,TWB125,DAD,07:45,07:45,07:57
61,TWB201,NRT,07:45,07:45,07:59
62,ASV772,OKA,07:50,07:50,08:13
63,CEB181,KLO,07:55,07:55,08:03
64,KAL621,MNL,07:55,07:55,08:17
65,TWB281,KIX,07:55,07:55,08:15
66,ESR881,TPE,08:00,08:00,08:20
67,JNA211,KIX,08:00,08:00,08:30
68,KAL787,FUK,08:00,08:00,08:24
69,PAL489,KLO,08:00,08:00,08:08
70,AAR112,KIX,08:05,08:05,08:20
71,KAL479,HAN,08:05,08:05,08:30
72,KAL747,OKJ,08:05,08:05,08:23
73,AAR122,NGO,08:10,08:10,08:33
74,JJA1102,NRT,08:10,08:10,08:26
75,PAL467,MNL,08:10,09:30,09:27
76,KAL827,SZX,08:15,08:15,08:35
77,AAR331,PEK,08:20,08:20,08:37
78,AAR727,HAN,08:20,08:20,08:41
79,JJA8401,TAO,08:20,08:20,08:46
80,KAL603,HKG,08:20,08:20,08:39
81,KAL1401,PUS,08:25,,08:53
82,KAL287,ORD,08:25,08:25,08:51
83,AAR369,CAN,08:30,08:30,08:56
84,CES2044,TAO,08:30,08:30,08:32
85,JNA021,CEB,08:30,08:30,08:52
86,JNA231,CTS,08:35,08:35,08:48
87,KAL893,PVG,08:35,08:35,08:50
88,ESR601,NRT,08:40,08:40,08:55
