,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CES2004,KMG,00:05,22:45,00:07
1,HAL460,HNL,00:05,22:00,00:05
2,KAL685,SGN,00:05,23:25,00:03
3,AAR5873,BRU,00:10,23:50,00:02
4,APG9047,CEB,00:10,23:50,00:12
5,APJ808,HND,00:10,22:45,00:08
6,FDX5924,ANC,00:10,22:35,00:28
7,AJX8480,OKA,00:15,00:15,00:42
8,CEB129,CEB,00:15,22:32,00:48
9,ETD873,AUH,00:15,00:15,01:04
10,FDX5231,MEM,00:20,22:05,01:42
11,JJA3108,GUM,00:20,22:20,01:18
12,KAL151,KWE,00:20,23:20,00:09
13,KAL8541,OSL,00:20,23:20,00:50
14,TAX703,DMK,00:20,00:20,01:16
15,SIA007,SIN,00:25,00:25,01:40
16,HKE627,HKG,00:30,22:05,00:52
17,JNA121,MFM,00:30,22:35,00:25
18,KAL313,HKG,00:30,23:30,01:09
19,KAL315,PVG,00:30,00:55,00:56
20,KAL367,PEN,00:30,23:40,02:12
21,PAC214,CVG,00:30,22:25,00:35
22,PAC238,LAX,00:30,01:30,01:20
23,PAL493,CRK,00:30,22:50,00:38
24,SIA603,SIN,00:30,23:05,00:46
25,THY89,IST,00:30,23:20,00:30
26,CSN676,DLC,00:40,22:05,00:40
27,KAL051,HNL,00:40,22:05,00:54
28,THY91,IST,00:40,00:40,01:38
29,QTR859,DOH,00:50,00:50,01:45
30,KAL597,ZAZ,00:55,00:55,02:26
31,KLM856,AMS,00:55,00:55,02:09
32,AAR284,SFO,01:00,23:30,01:02
33,AAR383,SIN,01:00,23:40,01:47
34,KAL719,HND,01:00,23:20,00:59
35,AAR987,PVG,01:05,02:35,02:36
36,XAX509,KUL,01:07,23:20,01:07
37,KAL319,CAN,01:10,23:35,01:26
38,KAL361,HAN,01:10,23:30,01:31
39,KAL473,MLE,01:10,22:40,00:44
40,KAL213,SFO,01:15,00:20,02:06
41,CRK623,HKG,01:20,23:40,01:11
42,CSN316,PEK,01:20,23:20,01:14
43,KAL233,SEA,01:20,00:30,01:55
44,UAE323,DXB,01:20,23:50,02:31
45,VJC839,CXR,01:50,01:50,02:29
46,KAL335,PVG,02:05,02:05,03:03
47,CEB187,MNL,02:30,02:30,03:43
48,GAP2483,TAG,02:30,02:30,03:25
49,PAC769,HKG,02:50,04:45,05:36
50,UPS99,ANC,03:00,04:00,04:50
51,CKK258,PVG,03:20,03:20,03:35
52,HKE615,HKG,04:55,04:55,05:14
53,PAC997,PVG,05:00,05:00,05:51
54,PAC225,CVG,05:30,05:30,05:34
55,PIC195,DAD,06:10,06:10,06:50
56,VJC881,DAD,06:15,06:15,06:52
57,AAV601,CEB,06:20,06:20,07:08
58,AAV705,KLO,06:20,06:20,06:45
59,JCC802,REP,06:20,06:20,06:35
60,VJC963,HAN,06:25,06:25,07:23
61,CRK627,HKG,06:30,07:40,07:41
62,ESR633,OKA,06:30,06:30,06:54
63,AAV701,KLO,06:45,06:45,07:11
64,VJC865,SGN,06:45,06:45,07:26
65,JJA2965,DAD,06:50,06:50,07:20
66,APG037,KLO,06:55,06:55,07:18
67,JJA1582,KOJ,06:55,08:05,08:05
68,EVA149,TPE,07:00,07:00,08:07
69,JJA1304,KIX,07:00,08:25,08:25
70,JJA2461,CEB,07:00,08:01,08:01
71,SWM212,REP,07:00,07:00,07:33
72,TWB205,NRT,07:00,07:00,07:29
73,VJC879,DAD,07:00,07:00,07:55
74,AIH231,YNT,07:05,07:05,07:16
75,ASV762,KIX,07:05,07:05,07:51
76,JNA221,FUK,07:05,07:05,07:31
77,GTI654,ORD,07:10,07:10,07:47
78,PAL489,KLO,07:10,07:10,07:14
79,VJC925,HPH,07:15,07:15,07:45
80,TWB297,OIT,07:20,07:20,07:49
81,ASV726,KMJ,07:25,07:25,07:58
82,CES5050,YNT,07:25,07:25,07:43
83,ESR621,CTS,07:25,08:40,09:03
84,TWB203,NRT,07:25,07:25,08:03
85,APJ012,KIX,07:30,07:30,07:59
86,JJA1904,CTS,07:30,07:30,08:09
87,JNA261,KKJ,07:30,07:30,08:15
88,PAL485,CEB,07:30,07:30,07:53
89,JJA1408,FUK,07:35,07:35,08:19
90,JNA201,NRT,07:35,07:35,08:32
91,JNA077,DAD,07:40,07:40,08:11
92,TWB125,DAD,07:45,07:45,08:17
93,TWB201,NRT,07:45,07:45,08:28
94,AAR701,MNL,07:50,07:50,08:23
95,AMU825,MFM,07:50,07:50,08:13
96,ASV722,NGS,07:55,07:55,08:23
97,CEB181,KLO,07:55,07:55,08:21
98,KAL1413,TAE,07:55,07:55,08:30
99,KAL621,MNL,07:55,07:55,09:20
100,TWB281,KIX,07:55,07:55,08:21
101,AAR731,SGN,08:00,09:01,09:01
102,JNA211,KIX,08:00,09:30,09:52
103,KAL787,FUK,08:00,08:00,08:34
104,PAL487,KLO,08:00,08:00,08:26
105,AAR112,KIX,08:05,08:05,08:36
106,KAL747,OKJ,08:05,08:05,08:39
107,AAR327,TSN,08:10,08:10,08:28
108,JJA1102,NRT,08:10,09:39,09:39
109,KAL479,HAN,08:10,08:10,08:48
110,PAL467,MNL,08:10,08:10,08:37
111,AAR122,NGO,08:15,09:16,09:16
112,KAL827,SZX,08:15,08:15,09:04
113,AAR331,PEK,08:20,08:20,08:39
114,AAR727,HAN,08:20,09:24,09:24
115,JJA8401,TAO,08:20,08:20,09:06
116,KAL1401,PUS,08:25,08:25,09:34
117,KAL603,HKG,08:25,08:25,08:55
118,AAR353,CKG,08:30,09:10,09:32
119,AAR7931,FRA,08:30,08:30,08:53
120,CES2044,TAO,08:30,08:30,09:12
121,JNA021,CEB,08:30,08:30,09:08
122,JNA231,CTS,08:35,10:00,09:06
123,KAL893,PVG,08:35,08:35,09:11
124,AAR369,CAN,08:40,08:40,09:15
125,ESR601,NRT,08:40,08:40,09:09
126,CDG4620,TAO,08:45,08:45,08:57
127,CPA415,HKG,08:45,08:45,09:29
128,KAL785,KOJ,08:45,09:15,08:58
129,KAL831,SHE,08:50,08:50,09:18
130,UPS186,ANC,08:50,09:50,10:21
131,CES5052,PVG,08:55,08:55,09:16
132,JNA281,KIX,08:55,08:55,09:25
133,AAR102,NRT,09:00,09:00,09:36
134,AAR132,FUK,09:00,09:00,09:31
135,AAR309,WEH,09:00,09:00,09:22
136,AAR317,TAO,09:00,09:00,09:42
137,AAR721,HKG,09:00,09:00,09:37
138,KAL691,TPE,09:00,09:00,09:53
139,KAL723,KIX,09:00,09:30,09:57
140,KAL865,CAN,09:00,09:00,10:09
141,SIA607,SIN,09:00,09:00,09:26
142,AAR303,CGQ,09:05,09:05,09:58
143,AAR361,PVG,09:05,09:05,09:47
