,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR909,ORD,00:05,00:05,00:30
1,AAR951,HAN,00:05,23:45,00:19
2,AIH511,HAN,00:05,23:55,00:06
3,AJX8480,OKA,00:05,00:05,00:16
4,CDG8072,TAO,00:05,23:45,00:04
5,GTI2848,LAX,00:05,23:30,00:09
6,HVN407,SGN,00:05,23:55,00:35
7,PAC214,CVG,00:05,00:22,00:40
8,QDA9902,TAO,00:05,00:05,00:11
9,SIA603,SIN,00:05,23:45,00:13
10,TWB157,CXR,00:05,23:45,00:21
11,XAX509,KUL,00:05,23:25,00:02
12,MAS039,KUL,00:10,00:10,00:24
13,QTR8981,DOH,00:30,00:55,01:29
14,SHU5485,VVO,00:40,00:40,00:51
15,CEB187,MNL,00:45,00:45,01:25
16,KLM856,AMS,00:55,00:55,01:20
17,ETD873,AUH,01:00,01:00,01:07
18,AAR987,PVG,01:05,01:05,01:22
19,ETH673,ADD,01:05,01:05,01:24
20,TAX703,DMK,01:05,01:05,01:32
21,PAC715,PVG,01:10,01:10,01:27
22,QTR859,DOH,01:15,01:15,01:17
23,MGL308,ULN,01:35,01:35,01:47
24,KAL249,JFK,01:40,01:40,01:57
25,AFL253,SVO,01:45,01:45,01:50
26,VJC975,PQC,01:45,01:45,01:52
27,VJC839,CXR,01:50,01:50,02:04
28,GEC8387,FRA,02:05,02:05,02:02
29,KAL8213,LAX,02:10,02:10,02:16
30,APJ702,CTS,02:40,02:40,02:47
31,GTI545,WUX,02:40,02:40,02:58
32,CLX7345,LUX,03:55,03:55,04:10
33,CKK258,PVG,04:55,05:30,05:40
34,PAC969,HKG,05:15,05:15,05:29
35,PAC735,HKG,05:35,05:35,05:52
36,TAX705,DMK,05:50,05:50,06:01
37,JJA1600,NGO,05:55,05:55,06:09
38,AAV705,KLO,06:10,06:10,06:51
39,APG037,KLO,06:15,06:15,06:21
40,VJC837,CXR,06:15,06:15,06:24
41,VJC881,DAD,06:15,06:15,06:30
42,AAV701,KLO,06:20,06:20,06:45
43,HVN441,CXR,06:20,06:40,06:49
44,ETH3618,HKG,06:25,07:10,06:40
45,VJC963,HAN,06:25,06:25,06:46
46,AAR8533,PUS,06:30,,06:34
47,JJA1408,FUK,06:30,06:30,06:53
48,JJA2201,BKK,06:30,06:30,06:42
49,VJC865,SGN,06:45,06:45,07:01
50,JJA1904,CTS,06:50,06:50,07:04
51,CRK647,HKG,06:55,06:55,06:58
52,TWB303,GUM,06:55,06:55,07:11
53,JJA1166,NRT,07:00,07:00,07:37
54,TWB671,KHH,07:00,07:00,07:15
55,VJC879,DAD,07:00,07:00,07:26
56,ESR605,NRT,07:05,07:05,07:13
57,JJA1304,KIX,07:10,07:10,07:30
58,JNA261,KKJ,07:10,07:10,07:23
59,ASV711,KIX,07:15,07:15,07:40
60,JNA221,FUK,07:15,07:15,07:32
61,VJC925,HPH,07:15,07:15,07:27
62,JNA077,DAD,07:20,07:20,07:59
63,TWB103,HKT,07:20,07:20,08:13
64,JNA201,NRT,07:25,07:25,07:54
65,TWB125,DAD,07:25,07:25,07:42
66,TWB297,OIT,07:25,08:25,08:30
67,APJ012,KIX,07:30,07:30,07:47
68,JNA021,CEB,07:30,07:30,08:02
69,KAL747,OKJ,07:30,07:30,07:56
70,KAL9535,FRA,07:30,08:30,08:57
71,AAR731,SGN,07:35,07:35,07:50
72,ESR621,CTS,07:40,07:40,07:52
73,CES5050,YNT,07:45,07:45,08:03
74,PAC225,CVG,07:45,07:45,07:45
75,TWB201,NRT,07:45,07:45,08:09
76,JNA081,TPE,07:50,07:50,08:18
77,JNA211,KIX,07:50,07:50,08:15
78,KAL621,MNL,07:50,07:50,08:09
79,AAR112,KIX,07:55,07:55,08:12
80,CEB181,KLO,07:55,07:55,08:11
81,ABW9454,PVG,08:00,08:00,08:05
82,ESR601,NRT,08:00,08:00,08:20
83,KAL787,FUK,08:00,08:00,08:19
84,KAL809,CGO,08:00,08:00,08:20
85,KAL845,TAO,08:00,08:00,08:24
86,TWB281,KIX,08:00,09:20,09:35
87,AAR701,MNL,08:05,08:05,08:21
88,KAL831,SHE,08:05,08:05,08:31
89,KAL479,HAN,08:10,08:10,08:33
90,KAL603,HKG,08:10,08:10,08:29
91,PAL467,MNL,08:10,08:10,08:16
92,AAR122,NGO,08:15,08:15,08:34
93,AAR331,PEK,08:20,08:20,08:38
94,JJA8401,TAO,08:20,08:20,09:17
95,JNA231,CTS,08:20,08:20,08:47
96,KAL729,AKJ,08:20,08:20,08:36
97,AAR789,MXP,08:25,08:25,08:52
98,ASV741,TAK,08:25,08:25,08:41
99,KAL1401,PUS,08:25,,08:44
100,PAL489,KLO,08:25,08:25,08:27
101,CES2044,TAO,08:30,08:30,08:34
102,JJA1102,NRT,08:30,08:30,08:51
103,KAL893,PVG,08:30,08:30,08:50
104,PAL485,CEB,08:30,08:30,08:37
105,AAR353,CKG,08:35,08:35,09:06
106,ESR641,FUK,08:35,08:35,08:53
107,AAR369,CAN,08:40,08:40,09:00
108,CPA415,HKG,08:40,08:40,08:47
109,KAL813,HFE,08:40,08:40,08:54
110,KAL827,SZX,08:40,08:40,09:12
111,AAR132,FUK,08:45,08:45,09:28
112,CDG4620,TAO,08:45,08:45,09:32
113,ESR611,KIX,08:45,08:45,08:55
114,KAL823,MDG,08:45,08:45,09:04
115,KAL865,CAN,08:50,08:50,09:30
116,AAR327,TSN,08:55,08:55,09:13
117,CES5052,PVG,08:55,08:55,09:18
118,UPS186,ANC,08:55,08:55,09:01
119,AAR102,NRT,09:00,09:00,09:19
120,AAR174,CTS,09:00,10:10,10:37
121,AAR309,WEH,09:00,09:00,09:26
122,AAR351,YNJ,09:00,09:00,09:21
123,AAR361,PVG,09:00,09:00,09:24
124,AAR721,HKG,09:00,09:00,09:22
125,ACA2162,YYZ,09:00,09:00,09:32
126,AIH231,YNT,09:00,12:15,12:39
127,SIA607,SIN,09:00,09:20,10:01
128,AAR301,DLC,09:05,09:05,09:39
129,AAR317,TAO,09:05,09:05,09:46
130,AAR576,UUS,09:05,09:05,09:22
131,AFR267,CDG,09:05,09:05,09:35
132,JJA2601,TPE,09:05,09:05,09:28
133,KAL657,BKK,09:05,09:05,09:37
134,ASV745,YGJ,09:10,09:10,09:25
135,CPA421,HKG,09:10,09:10,09:34
136,ESR931,HKG,09:10,09:10,09:42
137,JJA1302,KIX,09:10,09:10,09:30
138,KAL681,SGN,09:10,09:10,09:44
139,KAL805,TSN,09:15,09:15,09:49
140,KAL807,XIY,09:15,09:15,09:53
141,AAR303,CGQ,09:20,09:20,09:56
142,KAL031,DFW,09:20,09:20,09:58
143,KAL035,ATL,09:20,09:20,09:46
144,JJA3402,SPN,09:30,09:30,09:50
145,JNA113,HKG,09:30,09:30,09:51
146,AAR337,YNZ,09:35,09:35,09:59
147,JJA1402,FUK,09:35,09:35,10:04
148,KAL073,YYZ,09:35,09:35,10:02
149,KAL723,KIX,09:35,09:35,09:54
150,KAL891,YNJ,09:35,09:35,10:09
151,THA659,BKK,09:35,09:35,09:54
152,ASV735,OKA,09:40,09:40,10:06
153,ASV751,FSZ,09:40,09:40,09:59
154,JNA641,GUM,09:40,09:40,10:07
155,AAR172,OKA,09:45,09:45,10:04
