,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,00:04,00:04
1,ABW531,SVO,00:20,01:28,01:28
2,MGL307,ULN,00:25,00:23,00:23
3,KAL854,PEK,00:45,00:26,00:26
4,AAR1155,KIX,00:50,01:20,01:20
5,TWB9312,KIX,01:00,02:15,02:15
6,APJ701,CTS,01:10,01:00,01:00
7,PAC963,CVG,01:15,01:23,01:23
8,QTR8980,DOH,01:15,03:06,03:06
9,CLX7345,LUX,01:55,06:12,06:12
10,ESR872,PVG,02:30,02:40,02:40
11,HYT9073,YNZ,02:35,02:01,02:01
12,CKK257,PVG,02:40,06:48,06:48
13,KAL868,ULN,03:25,03:03,03:03
14,AAR203,LAX,04:00,03:53,03:53
15,AAR211,SFO,04:00,03:58,03:58
16,AAR235,ORD,04:00,02:48,03:10
17,DAL27,ATL,04:00,03:31,03:31
18,KAL026,SFO,04:00,04:11,04:11
19,JNA080,DAD,04:05,03:27,03:27
20,KAL086,JFK,04:10,03:14,03:14
21,JJA2306,MNL,04:15,04:36,04:36
22,KAL012,LAX,04:20,04:53,04:53
23,APJ809,HND,04:25,04:35,04:35
24,CRK646,HKG,04:25,03:47,03:47
25,ETH3640,BRU,04:25,04:49,04:49
26,GTI2838,LAX,04:30,04:26,04:26
27,HVN440,CXR,04:30,04:45,04:45
28,JJA4206,CNX,04:30,03:56,03:56
29,VJC836,CXR,04:30,04:58,04:58
30,ESR992,VVO,04:35,04:07,04:07
31,KAL006,LAS,04:35,05:07,05:07
32,KAL624,MNL,04:35,04:04,04:04
33,KAL720,HND,04:35,04:00,04:00
34,TAX704,DMK,04:35,04:29,04:29
35,AAR322,CSX,04:40,05:04,05:04
36,AAR704,MNL,04:40,04:21,04:21
37,KAL152,KWE,04:40,04:35,04:35
38,KAL984,IKT,04:45,04:38,04:38
39,TWB302,GUM,04:45,04:03,04:03
40,AAR324,CTU,04:50,04:30,04:30
41,AAV704,KLO,04:50,04:33,04:33
42,KAL886,KMG,04:50,04:41,04:41
43,AAV700,KLO,04:55,04:24,04:24
44,AAV600,CEB,05:00,04:46,04:46
45,APG8036,KLO,05:00,04:40,04:40
46,ESR592,DAD,05:00,04:44,04:44
47,TWB132,VTE,05:00,04:43,04:43
48,VJC880,DAD,05:00,04:54,04:54
49,TWB9426,VVO,05:05,05:14,05:14
50,AAR746,HKG,05:10,04:59,04:59
51,CES2023,CSX,05:20,04:56,04:56
52,PAL466,MNL,05:20,04:51,04:51
53,TWB308,SPN,05:20,05:00,05:00
54,KAL464,DAD,05:25,05:06,05:06
55,KAL608,HKG,05:25,05:20,05:20
56,KAL680,HAN,05:25,05:09,05:09
57,KAL696,KTM,05:25,05:02,05:02
58,VJC864,SGN,05:25,05:47,05:47
59,ASV502,HKG,05:30,05:37,05:37
60,VJC962,HAN,05:30,05:45,05:45
61,AAR734,HAN,05:40,05:25,05:25
62,DLH718,MUC,05:40,05:23,05:23
63,AAR358,CAN,05:45,05:11,05:11
64,KAL316,PVG,05:45,06:01,06:01
65,TWB108,MFM,05:45,06:45,06:45
66,HVN416,HAN,05:50,05:52,05:52
67,JNA064,BKI,05:50,05:41,05:41
68,AAR756,DAD,05:55,05:32,05:32
69,CPA412,HKG,05:55,05:34,05:34
70,KAL112,GUM,05:55,05:57,05:57
71,ESR512,BKK,06:00,05:59,05:59
72,KAL612,HKG,06:00,05:48,05:48
73,KAL644,SIN,06:00,05:53,05:53
74,PAC224,CVG,06:00,05:39,05:39
75,THA688,BKK,06:00,06:03,06:03
76,TWB9116,HKG,06:00,07:06,07:06
77,VJC878,DAD,06:00,06:06,06:06
78,JJA2108,HKG,06:05,05:55,05:55
79,TWB122,SGN,06:05,05:30,05:30
80,KAL658,BKK,06:10,05:58,05:58
81,KAL8468,CXR,06:10,05:51,05:51
82,VJC926,HPH,06:15,05:28,05:28
83,AAR752,SIN,06:20,06:20,06:20
84,JNA122,MFM,06:20,06:39,06:39
85,JJA2004,MFM,06:25,06:53,06:53
86,JJA2508,BKI,06:25,06:55,06:55
87,KAL632,CEB,06:25,06:25,06:25
88,PAL484,CEB,06:25,06:15,06:15
89,AAR626,SPN,06:30,06:08,06:08
90,AAR970,HKG,06:30,06:10,06:10
91,JNA024,CRK,06:30,06:22,06:22
92,PAL488,KLO,06:30,05:44,05:44
93,THA658,BKK,06:35,06:39,06:39
94,TWB128,DAD,06:35,08:26,08:26
95,HVN408,SGN,06:40,07:31,07:31
96,HVN430,DAD,06:40,06:17,06:17
97,JNA062,BKI,06:40,06:33,06:33
98,KAL684,SGN,06:40,06:38,06:38
99,KAL690,PNH,06:40,06:36,06:36
100,ESR594,DAD,06:45,07:08,07:08
101,AAR285,SFO,06:50,07:04,07:04
102,AAR708,CRK,06:50,06:47,06:47
103,ASV102,GUM,06:50,07:00,07:00
104,KAL672,KUL,06:50,06:42,06:42
105,KAL8868,ULN,06:50,06:31,06:31
106,JJA2406,CEB,06:55,07:07,07:07
107,JJA3105,GUM,06:55,06:19,06:19
108,KAL652,BKK,06:55,06:43,06:43
109,THA656,BKK,06:55,06:50,06:50
110,AAR988,PVG,07:00,07:33,07:33
111,ASV532,KLO,07:00,06:57,06:57
112,KAL482,DEL,07:00,07:11,07:11
113,LAO921,VTE,07:05,07:23,07:23
114,AAR736,SGN,07:10,07:15,07:15
115,CEB180,KLO,07:10,06:29,06:29
116,ESR502,BKI,07:10,07:17,07:17
117,MAS066,KUL,07:10,07:21,07:21
118,AAR740,PNH,07:15,07:44,07:44
119,AFR264,CDG,07:15,07:29,07:29
120,KAL628,CGK,07:15,06:57,06:57
121,ASV542,BKI,07:20,07:42,07:42
122,JJA4304,VTE,07:20,07:13,07:13
123,JNA058,HAN,07:20,07:37,07:37
124,JJA2804,HAN,07:25,07:45,07:45
125,JJA8602,SYX,07:30,07:01,07:01
126,BAW17,LHR,07:35,07:18,07:18
127,KAL472,RGN,07:35,07:19,07:19
128,JNA026,CEB,07:40,07:40,07:40
129,AAR710,CEB,07:45,07:57,07:57
130,KAL942,TAS,07:45,07:35,07:35
131,SIA608,SIN,07:45,07:27,07:27
132,AAR578,ALA,07:50,07:21,07:21
133,KAL314,HKG,07:50,07:24,07:24
134,ESR562,CXR,07:55,08:11,08:11
135,JNA060,DAD,07:55,09:06,09:06
136,KAL214,LAX,07:55,06:50,06:50
137,UPS196,ANC,07:55,07:47,07:47
138,VJC960,HAN,07:55,07:52,07:52
139,AAR8532,PUS,08:00,07:50,07:50
140,JJA2904,DAD,08:05,08:54,08:54
141,JNA028,CEB,08:05,07:14,07:14
142,AAR994,CAN,08:10,09:30,09:32
143,KAL1402,PUS,08:10,07:54,07:54
144,KAL1410,TAE,08:15,08:02,08:02
145,FIN41,HEL,08:20,08:14,08:14
146,JNA002,BKK,08:25,08:48,08:48
147,KAL320,CAN,08:25,07:59,07:59
148,KAL646,SIN,08:25,08:15,08:15
149,GIA878,CGK,08:30,08:31,08:31
150,AAR177,HND,08:35,08:24,08:24
151,XAX506,KUL,08:35,08:21,08:21
152,AHK128,HKG,08:40,08:34,08:34
153,JJA2204,BKK,08:40,08:41,08:41
154,TWB102,BKK,08:40,10:07,10:07
155,JJA3403,SPN,08:50,08:36,08:36
156,AAR574,TAS,08:55,08:19,08:19
157,AAR762,CGK,08:55,08:46,08:46
158,KAL638,HKT,08:55,08:30,08:30
159,FDX5926,MEM,09:05,09:00,09:00
160,LOT97,WAW,09:10,09:08,09:08
161,AAR742,BKK,09:15,08:58,08:58
162,GIA870,DPS,09:15,08:51,08:51
163,KAL630,DPS,09:15,08:56,08:56
164,JJA2206,BKK,09:20,09:23,09:23
165,APJ001,KIX,09:30,09:16,09:16
166,ASV512,DAD,09:30,09:45,09:45
167,TWB158,CXR,09:30,09:57,09:57
168,TWB164,HAN,09:30,09:19,09:19
169,AAR748,HKT,09:35,09:29,09:29
170,JJA4908,CXR,09:40,09:03,09:03
171,KAL924,SVO,09:40,09:26,09:26
172,VJC862,SGN,09:40,09:40,09:40
173,ESR514,BKK,09:45,09:42,09:42
174,JJA4704,SGN,09:45,09:13,09:13
175,KZR909,ALA,09:45,09:10,09:10
176,SIA612,SIN,09:50,09:35,09:35
177,JJA2500,BKI,10:05,10:02,10:02
178,TAX700,DMK,10:05,09:59,09:59
179,AAR754,SIN,10:15,10:10,10:10
180,JJA2408,CEB,10:15,10:05,10:05
181,CSN685,DLC,10:20,09:53,09:53
182,KAL362,HAN,10:20,10:12,10:12
183,AAR392,SGN,10:30,10:21,10:21
184,AAR956,HAN,10:30,11:21,11:21
185,CAL164,KHH,10:30,10:18,10:18
186,GCR7993,TSN,10:30,10:38,10:38
187,CDG4095,TNA,10:45,10:15,10:15
188,PAC717,LAX,10:45,16:14,16:14
189,AAR532,VCE,10:50,10:23,10:23
190,CES549,YNT,10:55,10:32,10:32
191,JNA222,FUK,10:55,10:43,10:43
192,UPS26,ANC,10:55,10:51,10:51
193,AAR115,KIX,11:00,10:48,10:48
194,CES2039,TAO,11:00,10:27,10:27
195,EVA170,TPE,11:00,11:15,11:15
196,AFL250,SVO,11:10,11:00,11:00
197,CAL160,TPE,11:10,11:01,10:56
198,KAL920,ZAG,11:10,11:16,11:16
199,CDG4617,TAO,11:15,11:03,11:03
200,CES579,NKG,11:15,10:53,10:53
201,JJA1607,NGO,11:15,10:35,10:35
202,CSN313,PVG,11:20,11:23,11:23
203,DLH712,FRA,11:20,11:45,11:45
204,KAL722,KIX,11:20,11:06,11:06
205,KAL752,NGO,11:25,11:08,11:08
206,AAR107,NRT,11:30,11:19,11:19
207,AAR368,PVG,11:30,11:34,11:34
208,JJA1407,FUK,11:30,11:13,11:13
209,CCA123,PEK,11:35,11:10,11:10
210,CSN681,SHE,11:35,11:26,11:26
211,ETD876,AUH,11:35,12:02,12:02
212,CCA171,TSN,11:45,11:18,11:18
213,KAL706,NRT,11:45,11:33,11:33
214,PAC237,CVG,11:45,12:17,12:17
215,SHU5450,KHV,11:45,11:31,11:31
216,AAR542,FRA,11:50,12:05,12:05
217,CSN683,HRB,11:50,11:20,11:20
218,HKE618,HKG,11:50,11:40,11:40
219,JJA1303,KIX,11:50,11:28,11:28
220,KAL936,PRG,11:50,11:55,11:55
221,KAL938,VIE,11:50,11:37,11:37
222,ASV712,KIX,11:55,11:36,11:36
223,CES5041,PVG,11:55,12:04,12:04
224,KAL1404,PUS,11:55,11:29,11:29
225,KAL896,PVG,11:55,11:43,11:43
226,KAL748,OKJ,12:00,11:48,11:48
227,KAL788,FUK,12:00,11:38,11:38
228,CCA139,HGH,12:05,11:51,11:51
229,KAL952,DXB,12:05,12:13,12:13
230,APG884,MNL,12:10,11:57,11:57
231,CES2033,TAO,12:10,11:29,11:29
232,KAL846,TAO,12:10,11:50,11:50
233,SHU5436,VVO,12:10,11:40,11:40
234,CSN687,CGQ,12:15,11:52,11:52
235,JJA5163,VVO,12:15,12:10,12:10
236,AAR310,WEH,12:20,12:16,12:16
237,CXA871,XMN,12:20,11:44,11:44
238,ESR642,FUK,12:20,11:53,11:53
239,JJA8402,TAO,12:20,12:08,12:08
240,KAL9576,MXP,12:25,13:58,13:58
241,SHU5496,UUS,12:25,12:33,12:33
242,ASV742,TAK,12:30,12:28,12:28
243,ESR606,NRT,12:30,13:13,13:13
244,KAL8596,ZAZ,12:30,13:15,13:15
245,CPA438,HKG,12:35,12:21,12:21
246,EVA172,KHH,12:35,12:15,12:15
247,JNA212,KIX,12:35,12:35,12:35
248,AAR111,KIX,12:40,12:31,12:31
249,AAR302,DLC,12:40,12:48,12:48
250,CDG4087,TAO,12:50,12:39,12:39
251,MGL301,ULN,12:50,12:41,12:41
252,AAR318,TAO,12:55,13:05,13:05
253,AFR262,CDG,12:55,13:01,13:01
254,GTI2418,LAX,12:55,13:40,13:40
255,KAL906,FRA,12:55,13:11,13:11
256,THY88,IST,12:55,15:14,15:14
257,AAR131,FUK,13:00,12:37,12:37
258,ASV746,YGJ,13:00,12:46,12:46
259,ESR612,KIX,13:00,13:09,13:09
260,AAR121,NGO,13:05,12:59,12:59
261,CCA143,YNJ,13:10,12:44,12:44
262,TWB282,KIX,13:10,13:22,13:22
263,CES2017,WEH,13:15,12:51,12:51
264,CES5021,XIY,13:15,12:55,12:55
265,KAL832,SHE,13:15,13:07,13:07
266,JNA202,NRT,13:20,13:33,13:33
267,CSN6073,YNJ,13:25,12:57,12:57
268,KAL956,IST,13:25,12:53,12:53
269,AAR328,TSN,13:30,13:32,13:32
270,FDX5230,MEM,13:30,13:26,13:26
271,AAR796,FRA,13:40,15:54,15:54
272,AMU822,MFM,13:40,13:35,13:35
273,CCA135,PEK,13:40,13:03,13:03
274,TWB292,FUK,13:45,13:38,13:38
275,AAR332,PEK,13:50,13:29,13:29
276,AAR502,CDG,13:50,14:22,14:22
277,ACA063,YVR,13:50,13:41,13:41
278,JJA1301,KIX,13:50,13:30,13:30
279,KAL930,LED,13:50,13:37,13:37
280,AAR562,FCO,13:55,13:24,13:24
281,CSN337,CAN,13:55,13:35,13:35
282,CSZ9033,SZX,13:55,13:28,13:28
283,FDX5154,MEM,13:55,13:53,13:53
284,AAR338,YNZ,14:00,13:51,13:51
285,JJA8502,WEH,14:00,13:44,13:44
286,JNA082,TPE,14:00,13:49,13:49
287,CPA410,HKG,14:05,13:39,13:39
288,KAL8510,FRA,14:05,13:20,13:20
289,ESR622,CTS,14:10,14:33,14:33
290,ESR662,KMI,14:10,14:02,14:02
291,JJA1115,NRT,14:10,13:50,13:50
292,CCA131,PEK,14:15,14:05,14:05
293,KAL724,KIX,14:15,13:56,13:56
294,KAL810,CGO,14:15,13:57,13:57
295,KAL806,TSN,14:20,14:13,14:13
296,KAL894,PVG,14:20,14:01,14:01
297,KAL656,BOM,14:25,13:54,13:54
298,AAR304,CGQ,14:30,14:36,14:36
299,AAR362,PVG,14:30,14:29,14:29
300,CDG4081,TAO,14:30,14:18,14:18
301,JJA1101,NRT,14:30,14:24,14:24
302,ESR602,NRT,14:35,13:59,13:59
303,JJA8702,YNT,14:35,14:26,14:26
304,KAL1406,PUS,14:35,14:11,14:11
305,KAL908,LHR,14:35,15:03,15:03
306,TWB672,KHH,14:35,14:04,14:04
307,TWB202,NRT,14:40,14:27,14:27
308,APJ005,KIX,14:45,14:31,14:31
309,ASV752,FSZ,14:45,14:20,14:20
310,UAL893,SFO,14:45,14:47,14:47
311,SBI6271,VVO,14:50,14:42,14:42
312,AAR352,YNJ,14:55,14:59,14:59
313,CES267,YNT,14:55,15:43,15:43
314,KAL814,HFE,14:55,14:45,14:45
