,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW139,SVO,00:05,00:31,00:31
1,WGN3351,HKG,00:10,01:49,01:49
2,PAC213,CVG,00:35,00:21,00:21
3,KAL854,PEK,00:45,00:09,00:09
4,APJ701,CTS,01:10,00:49,00:49
5,KAL594,FRA,01:30,01:09,01:09
6,AAR281,LAX,02:00,10:24,10:24
7,CKS232,CVG,02:00,01:57,01:57
8,ESR872,PVG,02:30,02:38,02:38
9,CKK257,PVG,02:40,02:49,02:49
10,KAL868,ULN,03:25,03:16,03:16
11,PAC224,CVG,03:35,,
12,PAC997,LAX,03:35,03:45,03:45
13,AAR235,ORD,04:00,04:38,04:38
14,DAL27,ATL,04:00,03:24,03:24
15,JNA080,DAD,04:05,04:02,04:02
16,KAL086,JFK,04:10,03:43,03:43
17,JJA2306,MNL,04:15,04:10,04:10
18,JNA126,MFM,04:15,04:17,04:17
19,AAR203,LAX,04:20,03:59,03:59
20,APJ809,HND,04:25,08:15,08:15
21,CRK646,HKG,04:25,03:48,03:48
22,AAR211,SFO,04:30,03:16,04:56
23,HVN440,CXR,04:30,04:12,04:13
24,KAL026,SFO,04:30,03:56,03:56
25,VJC836,CXR,04:30,04:33,04:33
26,ESR992,VVO,04:35,04:07,04:07
27,KAL624,MNL,04:35,03:52,03:52
28,KAL720,HND,04:35,04:19,04:19
29,TAX704,DMK,04:35,04:23,04:23
30,AAR322,CSX,04:40,04:43,04:43
31,AAR704,MNL,04:40,03:49,03:49
32,TWB302,GUM,04:45,04:05,04:05
33,AAR324,CTU,04:50,04:36,04:36
34,AAV704,KLO,04:50,,
35,KAL012,LAX,04:50,04:50,04:50
36,KAL886,KMG,04:50,04:15,04:15
37,AAV700,KLO,04:55,04:25,04:25
38,KAL006,LAS,04:55,04:45,04:45
39,AAV600,CEB,05:00,04:35,04:35
40,ESR592,DAD,05:00,05:00,05:00
41,TWB132,VTE,05:00,04:47,04:47
42,VJC880,DAD,05:00,04:55,04:55
43,AAR326,KWL,05:05,05:02,05:02
44,TWB9424,VVO,05:05,04:51,04:51
45,AAR746,HKG,05:10,05:14,05:14
46,JNA064,BKI,05:10,04:40,04:40
47,CES2023,CSX,05:20,04:53,04:53
48,PAL466,MNL,05:20,05:21,05:21
49,TWB308,SPN,05:20,04:31,04:31
50,APG036,KLO,05:25,04:42,04:42
51,KAL464,DAD,05:25,06:17,06:17
52,KAL608,HKG,05:25,05:04,05:04
53,KAL680,HAN,05:25,05:10,05:10
54,KAL696,KTM,05:25,05:27,05:27
55,VJC864,SGN,05:25,05:51,05:51
56,ASV502,HKG,05:30,06:03,06:03
57,JJA4206,CNX,05:30,04:28,04:28
58,VJC962,HAN,05:30,05:55,05:55
59,AAR734,HAN,05:40,05:33,05:33
60,DLH718,MUC,05:40,05:17,05:17
61,AAR356,CAN,05:45,05:24,05:24
62,TWB108,MFM,05:45,05:43,05:43
63,HVN416,HAN,05:50,05:57,05:57
64,AAR756,DAD,05:55,05:31,05:31
65,CPA412,HKG,05:55,05:30,05:30
66,KAL112,GUM,05:55,05:40,05:40
67,KAL316,PVG,05:55,07:24,07:24
68,ESR512,BKK,06:00,05:40,06:06
69,KAL612,HKG,06:00,07:16,07:16
70,KAL644,SIN,06:00,05:58,05:58
71,THA688,BKK,06:00,05:36,05:36
72,VJC878,DAD,06:00,09:39,09:39
73,JJA2108,HKG,06:05,08:18,08:18
74,JNA122,MFM,06:05,06:26,06:26
75,TWB122,SGN,06:05,07:23,07:23
76,KAL658,BKK,06:10,06:01,06:01
77,KAL8468,CXR,06:10,06:44,06:44
78,VJC926,HPH,06:15,06:24,06:24
79,AAR752,SIN,06:20,06:33,06:33
80,JJA2004,MFM,06:25,09:21,09:21
81,JJA2508,BKI,06:25,06:34,06:34
82,KAL632,CEB,06:25,06:29,06:29
83,PAL484,CEB,06:25,05:47,05:47
84,AAR626,SPN,06:30,05:53,05:53
85,AAR970,HKG,06:30,06:53,06:53
86,JNA024,CRK,06:30,06:25,06:25
87,KAL482,DEL,06:30,06:40,06:40
88,PAL488,KLO,06:30,04:59,04:59
89,THA658,BKK,06:35,06:55,06:55
90,TWB128,DAD,06:35,09:07,09:07
91,HVN408,SGN,06:40,06:46,06:46
92,HVN430,DAD,06:40,07:02,07:02
93,JNA062,BKI,06:40,06:23,06:23
94,KAL684,SGN,06:40,08:06,08:06
95,KAL690,PNH,06:40,06:56,06:56
96,ESR594,DAD,06:45,07:49,07:49
97,AAR708,CRK,06:50,06:38,06:38
98,ASV102,GUM,06:50,06:50,06:50
99,KAL672,KUL,06:50,07:25,07:25
100,RBA651,BWN,06:50,07:36,07:36
101,JJA2406,CEB,06:55,06:36,06:36
102,JJA3105,GUM,06:55,06:13,06:13
103,KAL652,BKK,06:55,07:34,07:34
104,THA656,BKK,06:55,08:09,08:09
105,AAR332,PEK,07:00,06:21,06:21
106,AAR988,PVG,07:00,06:51,06:51
107,ASV532,KLO,07:00,06:32,06:32
108,LAO921,VTE,07:05,06:48,06:48
109,AAR736,SGN,07:10,07:53,07:53
110,CEB180,KLO,07:10,06:20,06:20
111,ESR502,BKI,07:10,06:42,06:42
112,MAS066,KUL,07:10,06:57,06:57
113,AAR740,PNH,07:15,07:33,07:33
114,AFR264,CDG,07:15,05:57,06:52
115,KAL628,CGK,07:15,07:05,07:05
116,ASV542,BKI,07:20,07:13,07:13
117,JJA4304,VTE,07:20,06:30,06:30
118,JNA058,HAN,07:20,08:02,08:02
119,JJA2804,HAN,07:25,08:12,08:12
120,JJA8602,SYX,07:30,07:07,07:07
121,BAW17,LHR,07:35,06:33,07:17
122,KAL472,RGN,07:35,07:31,07:31
123,AAR710,CEB,07:45,07:27,07:27
124,AHK128,HKG,07:45,07:38,07:38
125,SIA608,SIN,07:45,07:41,07:41
126,JNA026,CEB,07:50,07:29,07:29
127,KAL314,HKG,07:50,09:51,09:51
128,ESR562,CXR,07:55,09:36,09:36
129,JNA060,DAD,07:55,10:38,10:38
130,KAL214,LAX,07:55,07:20,07:20
131,VJC960,HAN,07:55,08:54,08:54
132,AAR8532,PUS,08:00,07:44,07:44
133,GTI8021,OAI,08:05,07:59,07:59
134,JJA2904,DAD,08:05,10:42,10:42
135,KAL1402,PUS,08:10,07:56,07:56
136,KAL1410,TAE,08:15,07:46,07:46
137,FIN41,HEL,08:20,07:57,07:57
138,PAC961,LAX,08:20,08:25,08:25
139,JNA002,BKK,08:25,09:33,09:33
140,KAL320,CAN,08:25,08:00,08:00
141,KAL646,SIN,08:25,08:33,08:33
142,UZB511,TAS,08:25,08:04,08:04
143,FDX5926,MEM,08:30,08:29,08:29
144,GIA878,CGK,08:30,08:39,08:39
145,AAR177,HND,08:35,08:21,08:21
146,AAR934D,CAN,08:35,09:26,09:26
147,JJA3403,SPN,08:35,07:51,07:51
148,KAL336,PVG,08:35,08:55,08:55
149,XAX506,KUL,08:35,08:23,08:23
150,JJA2204,BKK,08:40,09:40,09:40
151,TWB102,BKK,08:40,08:49,08:49
152,AAR574,TAS,08:55,08:27,08:27
153,AAR762,CGK,08:55,08:58,08:58
154,FDX5230,MEM,08:55,09:00,09:00
155,KAL638,HKT,08:55,08:47,08:47
156,UPS11,SDF,08:55,08:31,08:31
157,KAL1406,PUS,09:10,08:51,08:51
158,LOT97,WAW,09:10,09:24,09:24
159,AAR742,BKK,09:15,09:50,09:50
160,ASV512,DAD,09:15,10:57,10:57
161,GIA870,DPS,09:15,08:43,08:43
162,KAL630,DPS,09:15,09:11,09:11
163,UPS196,ANC,09:15,09:14,09:14
164,AAR552,IST,09:20,09:09,09:09
165,JJA2206,BKK,09:20,10:48,10:48
166,APJ001,KIX,09:30,09:23,09:23
167,TWB158,CXR,09:30,10:44,10:44
168,AAR748,HKT,09:35,09:18,09:18
169,BOX550,LEJ,09:40,09:28,09:28
170,JJA4908,CXR,09:40,09:13,09:13
171,KAL924,SVO,09:40,09:44,09:44
172,VJC862,SGN,09:40,09:48,09:48
173,ESR514,BKK,09:45,10:34,10:34
