,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAR384,SIN,00:05,08:21,08:21
1,TWB206,NRT,00:05,00:18,00:18
2,GEC8384,FRA,00:15,00:04,00:04
3,KAL288,ORD,00:15,00:22,00:22
4,KAL854,PEK,01:00,00:49,00:49
5,JJA8404,TAO,01:30,01:14,01:14
6,ACA061,YYZ,02:10,01:59,01:59
7,KAL2902,PEK,02:20,02:34,02:34
8,AAR2651,ORD,02:45,04:42,04:42
9,UPS37,ONT,03:25,05:09,05:09
10,PAC582,CVG,03:30,03:16,03:16
11,PAC997,LAX,03:35,06:03,06:03
12,KAL624,MNL,04:00,04:12,04:12
13,JNA062,BKI,04:15,03:53,03:53
14,PAC224,CVG,04:20,04:14,04:14
15,CRK646,HKG,04:25,03:36,03:36
16,HVN440,CXR,04:25,04:31,04:31
17,AAR704,MNL,04:30,04:16,04:16
18,AAV600,CEB,04:30,03:59,03:59
19,HVN9408,DLI,04:30,04:19,04:19
20,PIC1194,DAD,04:30,06:10,06:10
21,VJC836,CXR,04:30,05:43,05:43
22,APJ809,HND,04:35,04:23,04:23
23,JJA2306,MNL,04:40,04:05,04:05
24,KAL720,HND,04:50,04:48,04:48
25,AAV700,KLO,04:55,06:37,06:37
26,KAL680,HAN,04:55,04:43,04:43
27,QTR8982,DOH,04:55,04:27,04:27
28,AAR746,HKG,05:00,05:02,05:02
29,ESR592,DAD,05:00,05:06,05:06
30,KAL658,BKK,05:00,04:38,04:38
31,KAL8208,LAX,05:00,05:35,05:35
32,KAL860,PEK,05:00,04:33,04:33
33,TWB132,VTE,05:00,04:25,04:25
34,TWB302,GUM,05:05,04:35,04:35
35,VJC880,DAD,05:05,06:11,06:11
36,KAL012,LAX,05:10,05:15,05:15
37,KAL006,LAS,05:15,04:29,04:29
38,KAL086,JFK,05:15,04:40,04:40
39,AAR203,LAX,05:20,04:58,04:58
40,KAL608,HKG,05:20,05:04,05:04
41,CPA412,HKG,05:25,05:13,05:13
42,SWM211,REP,05:25,04:53,04:53
43,VJC864,SGN,05:25,06:14,06:14
44,VJC962,HAN,05:25,05:20,05:20
45,AAR211,SFO,05:30,04:21,04:21
46,AAR358,CAN,05:30,05:11,05:11
47,ASV532,HKG,05:30,05:22,05:22
48,HVN416,HAN,05:30,05:17,05:17
49,KAL026,SFO,05:30,04:46,04:46
50,KAL696,KTM,05:30,04:56,04:56
51,ASV542,KLO,05:35,04:50,04:50
52,KAL464,DAD,05:35,05:19,05:19
53,KAL632,CEB,05:35,05:37,05:37
54,AAR756,DAD,05:40,05:28,05:28
55,AMU826,MFM,05:40,05:25,05:25
56,JNA004,BKK,05:40,05:23,05:23
57,KAL250,JFK,05:40,05:47,05:47
58,AAR734,HAN,05:45,05:21,05:21
