,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL854,PEK,00:45,00:40,00:40
1,APJ701,CTS,01:10,00:37,00:37
2,PAC963,CVG,01:15,02:00,02:00
3,CKK257,PVG,02:40,08:26,08:26
4,CKS934,SEA,03:00,06:33,06:33
5,KAL868,ULN,03:25,03:10,03:10
6,PAC224,CVG,03:35,03:23,03:23
7,PAC997,LAX,03:35,04:11,04:11
8,UPS33,ONT,03:35,02:59,02:59
9,AAR235,ORD,04:00,02:52,02:52
10,DAL27,ATL,04:00,03:18,03:18
11,JNA080,DAD,04:05,03:20,03:20
12,KAL086,JFK,04:10,03:42,03:42
13,JJA2306,MNL,04:15,04:26,04:26
14,AAR203,LAX,04:20,03:45,03:45
15,KAL026,SFO,04:20,04:04,04:04
16,APJ809,HND,04:25,04:45,04:45
17,CRK646,HKG,04:25,03:47,03:47
18,AAR211,SFO,04:30,03:00,03:50
19,HVN440,CXR,04:30,04:16,04:16
20,JJA4206,CNX,04:30,04:13,04:13
21,VJC836,CXR,04:30,04:31,04:31
22,KAL624,MNL,04:35,04:02,04:02
23,KAL720,HND,04:35,03:56,03:56
24,TAX704,DMK,04:35,04:24,04:24
25,AAR322,CSX,04:40,04:50,04:50
26,AAR704,MNL,04:40,04:22,04:22
27,TWB302,GUM,04:45,04:18,04:18
28,AAR324,CTU,04:50,04:35,04:35
29,AAV704,KLO,04:50,04:20,04:20
30,KAL012,LAX,04:50,04:28,04:28
31,KAL886,KMG,04:50,04:41,04:41
32,AAV700,KLO,04:55,04:07,04:07
33,AAV600,CEB,05:00,04:39,04:39
34,ESR592,DAD,05:00,04:33,04:33
35,ESR992,VVO,05:00,04:09,04:09
36,TWB132,VTE,05:00,05:23,05:23
37,VJC880,DAD,05:00,05:54,05:54
38,AAR746,HKG,05:10,04:52,04:52
39,JNA064,BKI,05:10,04:43,04:43
40,CES2023,CSX,05:20,04:55,04:55
41,PAL466,MNL,05:20,04:37,04:37
42,TWB308,SPN,05:20,04:59,04:59
43,APG036,KLO,05:25,04:48,04:48
44,KAL464,DAD,05:25,05:07,05:07
45,KAL608,HKG,05:25,05:01,05:01
46,KAL680,HAN,05:25,05:10,05:10
47,VJC864,SGN,05:25,05:58,05:58
48,ASV502,HKG,05:30,05:25,05:25
49,KAL542,OSL,05:30,06:23,06:23
50,VJC962,HAN,05:30,05:41,05:41
51,AAR734,HAN,05:40,05:31,05:31
52,DLH718,MUC,05:40,05:18,05:18
53,AAR358,CAN,05:45,05:28,05:28
54,GEC8390,FRA,05:45,05:52,05:52
55,KAL316,PVG,05:45,06:03,06:03
56,HVN416,HAN,05:50,05:52,05:52
57,AAR756,DAD,05:55,05:15,05:15
58,CPA412,HKG,05:55,05:48,05:48
59,JNA040,KLO,05:55,04:57,04:57
60,KAL112,GUM,05:55,05:43,05:43
61,ESR512,BKK,06:00,05:35,05:35
62,KAL612,HKG,06:00,06:02,06:02
63,KAL644,SIN,06:00,05:39,05:39
64,THA688,BKK,06:00,06:01,06:01
65,VJC878,DAD,06:00,07:08,07:08
66,JJA2108,HKG,06:05,09:53,09:53
67,KAL658,BKK,06:10,05:59,05:59
68,VJC926,HPH,06:15,05:46,05:46
69,AAR752,SIN,06:20,05:55,05:55
70,JNA122,MFM,06:20,06:19,06:19
71,TWB108,MFM,06:20,07:10,07:10
72,JJA2508,BKI,06:25,06:07,06:07
73,KAL632,CEB,06:25,06:12,06:12
74,PAC997A,LAX,06:25,06:35,06:35
75,PAL484,CEB,06:25,05:50,05:50
76,AAR626,SPN,06:30,05:56,05:56
77,AAR970,HKG,06:30,06:42,06:42
78,JNA024,CRK,06:30,06:40,06:40
79,PAL488,KLO,06:30,05:20,05:20
80,THA658,BKK,06:35,06:17,06:17
