,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW692,SVO,00:05,00:04,00:04
1,MGL307,ULN,00:25,01:15,01:15
2,MGL309,ULN,00:40,00:18,00:18
3,WGN3351,HKG,00:40,00:23,00:23
4,KAL854,PEK,00:45,00:20,00:20
5,CEB188,MNL,00:50,00:45,00:45
6,AJX8475,NRT,00:55,00:49,00:49
7,APJ701,CTS,01:10,00:51,00:51
8,EVA150,TPE,01:14,01:11,01:11
9,ESR872,PVG,02:30,02:10,02:10
10,CKK257,PVG,02:40,02:42,02:42
11,AZG611,GYD,03:00,03:04,03:04
12,CKS257,CVG,03:15,03:32,03:32
13,KAL868,ULN,03:25,03:00,03:00
14,AAR203,LAX,04:00,03:53,03:53
15,AAR211,SFO,04:00,03:58,03:58
16,AAR235,ORD,04:00,03:22,03:22
17,DAL27,ATL,04:00,03:51,03:51
18,KAL026,SFO,04:00,04:12,04:12
19,JNA080,DAD,04:05,04:31,04:31
20,UPS99,SDF,04:05,03:46,03:46
21,KAL086,JFK,04:10,03:55,03:55
22,JJA2306,MNL,04:15,04:38,04:38
23,KAL012,LAX,04:20,04:47,04:47
24,APJ809,HND,04:25,04:21,04:21
25,CRK646,HKG,04:25,04:55,04:55
26,HVN440,CXR,04:30,04:26,04:26
27,THY6544,ISL,04:30,04:40,04:40
28,VJC836,CXR,04:30,05:17,05:17
29,ESR992,VVO,04:35,04:00,04:00
30,KAL006,LAS,04:35,04:50,04:50
31,KAL624,MNL,04:35,04:19,04:19
32,KAL720,HND,04:35,04:09,04:09
33,TAX704,DMK,04:35,04:17,04:17
34,AAR704,MNL,04:40,04:33,04:33
35,TWB302,GUM,04:45,04:15,04:15
36,AAR324,CTU,04:50,04:36,04:36
37,AAV704,KLO,04:50,06:30,06:30
38,AAV700,KLO,04:55,04:24,04:24
39,AAR568,ULN,05:00,04:45,04:45
40,AAV600,CEB,05:00,04:53,04:53
41,ESR592,DAD,05:00,04:57,04:57
42,TWB132,VTE,05:00,04:43,04:43
43,VJC880,DAD,05:00,05:00,05:00
44,AAR746,HKG,05:10,06:12,06:12
45,CES2023,CSX,05:20,05:43,05:43
46,PAL466,MNL,05:20,05:27,05:27
47,TWB308,SPN,05:20,04:29,04:29
48,APG036,KLO,05:25,05:20,05:20
49,KAL464,DAD,05:25,06:21,06:21
50,KAL608,HKG,05:25,06:05,06:05
51,KAL680,HAN,05:25,05:04,05:04
52,VJC864,SGN,05:25,05:44,05:44
53,ASV502,HKG,05:30,06:52,06:52
54,TWB9424,VVO,05:30,05:37,05:37
55,UPS11,SDF,05:30,05:58,05:58
56,VJC962,HAN,05:30,05:35,05:35
57,KAL860,PEK,05:35,05:08,05:08
58,AAR734,HAN,05:40,05:46,05:46
59,DLH718,MUC,05:40,05:50,05:50
60,AAR356,CAN,05:45,05:24,05:24
61,HVN416,HAN,05:50,05:39,05:39
62,JJA4206,CNX,05:50,05:33,05:33
63,JNA064,BKI,05:50,05:53,05:53
64,AAR756,DAD,05:55,06:41,06:41
65,CPA412,HKG,05:55,08:25,08:25
66,JNA040,KLO,05:55,05:29,05:29
67,KAL112,GUM,05:55,05:51,05:51
68,AMX090,MEX,06:00,18:36,18:36
69,ESR512,BKK,06:00,06:18,06:18
70,JJA2678,TPE,06:00,05:32,05:48
71,KAL612,HKG,06:00,07:09,07:09
72,KAL644,SIN,06:00,06:23,06:23
73,SBI5791,OVB,06:00,05:40,05:40
74,THA688,BKK,06:00,05:56,05:56
75,VJC878,DAD,06:00,07:37,07:37
76,JJA2108,HKG,06:05,07:04,07:04
77,JNA122,MFM,06:05,06:38,06:38
78,TWB122,SGN,06:05,07:05,07:05
79,KAL658,BKK,06:10,05:52,05:52
80,VJC926,HPH,06:15,05:55,05:55
81,AAR752,SIN,06:20,06:09,06:09
82,JJA2508,BKI,06:25,06:32,06:32
83,KAL632,CEB,06:25,07:08,07:08
84,PAL484,CEB,06:25,06:03,06:03
85,AAR626,SPN,06:30,06:15,06:15
86,AAR970,HKG,06:30,08:29,08:29
87,JNA024,CRK,06:30,06:28,06:28
88,PAL488,KLO,06:30,05:41,05:41
89,TWB108,MFM,06:30,06:51,06:51
90,THA658,BKK,06:35,06:25,06:25
91,TWB128,DAD,06:35,07:22,07:22
92,HVN408,SGN,06:40,06:48,06:48
93,HVN430,DAD,06:40,06:59,06:59
94,JNA062,BKI,06:40,06:58,06:58
95,KAL684,SGN,06:40,07:20,07:20
96,KAL690,PNH,06:40,07:33,07:33
97,JNA931F,GMP,06:41,06:34,06:34
98,ESR594,DAD,06:45,07:13,07:13
99,JNA124,MFM,06:45,07:24,07:24
100,KAL668,CNX,06:45,06:01,06:01
101,AAR708,CRK,06:50,06:45,06:45
102,ASV102,GUM,06:50,06:55,06:55
103,KAL672,KUL,06:50,07:01,07:01
104,KAL884,URC,06:50,06:36,06:36
105,ASV546,REP,06:55,07:39,07:39
106,JJA2406,CEB,06:55,07:29,07:29
107,JJA3105,GUM,06:55,06:16,06:16
108,KAL652,BKK,06:55,06:40,06:40
109,THA656,BKK,06:55,06:49,06:49
110,AAR988,PVG,07:00,07:16,07:16
111,ASV532,KLO,07:00,07:00,07:00
112,KAL482,DEL,07:00,06:47,06:47
113,JNA026,CEB,07:05,07:43,07:43
114,JNA072,HKT,07:05,07:41,07:41
115,JNA096,JHB,07:05,07:27,07:27
116,AAR736,SGN,07:10,07:15,07:15
117,CEB180,KLO,07:10,07:10,07:10
118,ESR502,BKI,07:10,06:44,06:44
119,MAS066,KUL,07:10,07:25,07:25
120,AAR740,PNH,07:15,07:23,07:23
121,AFR264,CDG,07:15,06:54,06:54
122,KAL628,CGK,07:15,07:02,07:02
123,ASV542,BKI,07:20,07:56,07:56
124,JJA4304,VTE,07:20,06:42,06:42
125,JNA058,HAN,07:20,07:07,07:07
126,JJA2804,HAN,07:25,07:35,07:35
127,PAC968,HKG,07:25,08:00,08:00
128,BAW17,LHR,07:35,06:56,06:56
129,KAL472,RGN,07:35,07:11,07:11
130,AAR710,CEB,07:45,07:18,07:18
131,SIA608,SIN,07:45,07:53,07:53
132,KAL314,HKG,07:50,07:51,07:51
133,KAL468,CXR,07:50,08:15,08:15
134,ESR562,CXR,07:55,08:27,08:27
135,JNA060,DAD,07:55,09:59,09:59
136,KAL214,LAX,07:55,07:14,07:14
137,VJC960,HAN,07:55,08:02,08:02
138,AAR8532,PUS,08:00,07:49,07:49
139,TWB622,SYX,08:05,07:21,07:21
140,JJA3465,SPN,08:10,08:19,08:19
141,KAL1402,PUS,08:10,07:47,07:47
142,KAL1410,TAE,08:15,07:58,07:58
143,FIN41,HEL,08:20,08:23,08:23
144,JJA2904,DAD,08:20,09:30,09:30
145,JNA028,CEB,08:20,08:32,08:32
146,JJA8608,HAK,08:25,07:45,07:45
147,JNA002,BKK,08:25,09:26,09:26
148,KAL320,CAN,08:25,08:21,08:21
149,KAL646,SIN,08:25,08:46,08:46
150,GIA878,CGK,08:30,08:37,08:37
151,AAR177,HND,08:35,08:17,08:17
152,JJA3403,SPN,08:35,08:13,08:13
153,KAL336,PVG,08:35,08:07,08:07
154,KZR959,ALA,08:35,08:05,08:05
155,XAX506,KUL,08:35,08:11,08:11
156,JJA2204,BKK,08:40,08:44,08:44
157,TWB102,BKK,08:40,08:49,08:49
158,AAR762,CGK,08:55,09:06,09:06
159,AHK128,HKG,08:55,09:14,09:14
160,KAL638,HKT,08:55,08:55,08:55
161,KAL1406,PUS,09:10,08:57,08:57
162,LOT97,WAW,09:10,08:35,08:35
163,AAR742,BKK,09:15,08:40,08:40
164,ASV512,DAD,09:15,09:24,09:24
165,GIA870,DPS,09:15,09:08,09:08
166,KAL630,DPS,09:15,09:20,09:20
167,AAR552,IST,09:20,09:12,09:12
168,JJA2206,BKK,09:20,09:33,09:33
169,JJA1407,FUK,09:25,09:02,09:02
170,APJ001,KIX,09:30,09:18,09:18
171,AAR748,HKT,09:35,10:36,10:36
172,AZA758,FCO,09:40,09:04,09:04
173,JJA4908,CXR,09:40,09:16,09:16
174,KAL924,SVO,09:40,08:59,08:59
175,UPS196,ANC,09:40,09:22,09:22
176,VJC862,SGN,09:40,10:05,10:05
177,ESR514,BKK,09:45,09:37,09:37
178,JJA4704,SGN,09:45,09:29,09:29
179,SIA612,SIN,09:50,09:41,09:41
180,JJA2500,BKI,10:05,10:08,10:08
181,TAX700,DMK,10:05,09:54,09:54
182,JJA2408,CEB,10:15,09:10,09:10
183,CSN685,DLC,10:20,10:11,10:11
184,CSA190,PRG,10:25,10:16,10:16
185,TWB164,HAN,10:25,09:34,09:34
186,CAL164,KHH,10:30,10:21,10:21
187,GCR7993,TSN,10:30,10:19,10:19
188,TWB158,CXR,10:30,10:02,10:02
189,CDG4095,TNA,10:45,10:23,10:23
190,CES549,YNT,10:55,10:33,10:33
191,EVA188,RMQ,10:55,10:45,10:45
192,JNA222,FUK,10:55,10:47,10:47
193,JNA262,KKJ,10:55,10:26,10:26
194,SHU5450,KHV,10:55,10:56,10:56
195,AAR115,KIX,11:00,10:43,10:43
196,CES2039,TAO,11:00,10:30,10:30
197,UIA170,TPE,11:00,11:23,11:23
198,AFL250,SVO,11:10,10:49,10:49
199,CAL160,TPE,11:10,11:21,11:21
200,KAL920,ZAG,11:10,10:38,10:38
201,CDG4617,TAO,11:15,11:03,11:03
202,CES5085,TNA,11:15,10:52,10:52
203,CES579,NKG,11:15,10:58,10:58
204,JJA1607,NGO,11:15,10:40,10:40
205,UPS64,ANC,11:15,11:50,11:50
206,CSN313,PVG,11:20,11:06,11:06
207,DLH712,FRA,11:20,10:54,10:54
208,KAL722,KIX,11:20,11:01,11:01
209,KAL752,NGO,11:25,11:07,11:07
210,AAR107,NRT,11:30,11:24,11:24
211,AAR368,PVG,11:30,11:14,11:14
212,ASV764,KMJ,11:30,11:35,11:35
213,KAL530,FRA,11:30,11:09,11:09
214,CCA123,PEK,11:35,11:16,11:16
215,CSN681,SHE,11:35,11:33,11:33
