,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC838,CXR,00:10,00:15,00:15
1,MGL307,ULN,00:25,00:09,00:09
2,GTI587,CVG,00:40,00:23,00:23
3,KAL854,PEK,00:45,00:11,00:11
4,GTI2478,LAX,00:55,02:08,02:08
5,APJ701,CTS,01:10,00:48,00:48
6,PAC963,CVG,01:15,01:52,01:52
7,EVA150,TPE,01:25,01:27,01:27
8,CLX7345,LUX,01:55,04:04,04:04
9,CKK257,PVG,02:40,02:34,02:34
10,KAL868,ULN,03:25,03:06,03:06
11,VJC974,PQC,03:45,03:44,03:44
12,AAR235,ORD,04:00,03:13,03:13
13,DAL27,ATL,04:00,03:28,03:28
14,JNA080,DAD,04:05,03:04,03:04
15,KAL086,JFK,04:10,03:53,03:53
16,JJA2306,MNL,04:15,04:39,04:39
17,AAR203,LAX,04:20,03:38,03:38
18,KAL026,SFO,04:20,03:46,03:46
19,APJ809,HND,04:25,04:16,04:16
20,CRK646,HKG,04:25,03:59,03:59
21,ETH3640,BRU,04:25,05:40,05:40
22,AAR211,SFO,04:30,02:49,03:35
23,HVN440,CXR,04:30,04:07,04:07
24,JJA4206,CNX,04:30,04:02,04:02
25,VJC836,CXR,04:30,05:58,05:58
26,KAL624,MNL,04:35,04:29,04:29
27,KAL720,HND,04:35,04:08,04:08
28,TAX704,DMK,04:35,04:23,04:23
29,AAR322,CSX,04:40,04:37,04:37
30,AAR704,MNL,04:40,05:00,05:00
31,KAL152,KWE,04:40,04:47,04:47
32,KAL984,IKT,04:45,04:10,04:10
33,TWB302,GUM,04:45,03:57,03:57
34,AAR324,CTU,04:50,04:34,04:34
35,AAV704,KLO,04:50,04:45,04:45
36,KAL012,LAX,04:50,04:13,04:13
37,KAL886,KMG,04:50,04:49,04:49
38,AAV700,KLO,04:55,04:32,04:32
39,KAL006,LAS,04:55,04:19,04:19
40,AAV600,CEB,05:00,04:25,04:25
41,ESR592,DAD,05:00,04:52,04:52
42,ESR992,VVO,05:00,03:48,03:48
43,TWB132,VTE,05:00,05:07,05:07
44,VJC880,DAD,05:00,06:06,06:06
45,AAR326,KWL,05:05,04:55,04:55
46,AAR746,HKG,05:10,04:57,04:57
47,JNA064,BKI,05:10,05:04,05:04
48,CES2023,CSX,05:20,05:19,05:19
49,PAL466,MNL,05:20,05:09,05:09
50,TWB308,SPN,05:20,04:41,04:41
51,APG036,KLO,05:25,05:02,05:02
52,KAL464,DAD,05:25,05:12,05:12
53,KAL608,HKG,05:25,05:23,05:23
54,KAL680,HAN,05:25,05:21,05:21
55,KAL696,KTM,05:25,05:14,05:14
56,VJC864,SGN,05:25,05:32,05:32
57,ASV502,HKG,05:30,05:25,05:25
58,VJC962,HAN,05:30,06:34,06:34
59,AAR734,HAN,05:40,05:34,05:34
60,DLH718,MUC,05:40,05:44,05:44
61,AAR358,CAN,05:45,05:45,05:45
62,KAL316,PVG,05:45,05:48,05:48
63,TWB108,MFM,05:45,05:54,05:54
64,HVN416,HAN,05:50,05:50,05:50
65,AAR756,DAD,05:55,05:16,05:16
66,CPA412,HKG,05:55,05:37,05:37
67,JNA040,KLO,05:55,05:30,05:30
68,KAL112,GUM,05:55,06:00,06:00
69,ESR512,BKK,06:00,05:47,05:47
70,KAL612,HKG,06:00,06:01,06:01
71,KAL644,SIN,06:00,05:51,05:51
72,PAC224,CVG,06:00,05:27,05:27
73,THA688,BKK,06:00,07:10,07:10
74,VJC878,DAD,06:00,07:12,07:12
75,JJA2108,HKG,06:05,06:03,06:03
76,JNA122,MFM,06:05,06:39,06:39
77,TWB122,SGN,06:05,05:55,05:55
78,KAL658,BKK,06:10,05:58,05:58
79,KAL8468,CXR,06:10,05:52,05:52
80,VJC926,HPH,06:15,06:11,06:11
81,AAR752,SIN,06:20,06:21,06:21
82,JJA2508,BKI,06:25,07:35,07:35
83,KAL632,CEB,06:25,06:44,06:44
84,PAL484,CEB,06:25,05:56,05:56
85,AAR626,SPN,06:30,06:04,06:04
86,AAR970,HKG,06:30,06:18,06:18
87,JNA024,CRK,06:30,06:32,06:32
88,PAL488,KLO,06:30,05:43,05:43
89,THA658,BKK,06:35,06:09,06:09
90,TWB128,DAD,06:35,08:12,08:12
91,HVN408,SGN,06:40,06:42,06:42
92,HVN430,DAD,06:40,06:29,06:29
93,JNA062,BKI,06:40,06:13,06:13
94,KAL684,SGN,06:40,06:15,06:15
95,KAL690,PNH,06:40,06:56,06:56
96,ESR594,DAD,06:45,06:58,06:58
97,JNA933F,GMP,06:45,06:26,06:26
98,ASV102,GUM,06:50,06:55,06:55
99,KAL672,KUL,06:50,07:03,07:03
100,JJA2406,CEB,06:55,07:13,07:13
101,JJA3105,GUM,06:55,06:24,06:24
102,KAL652,BKK,06:55,06:36,06:36
103,THA656,BKK,06:55,06:50,06:50
104,AAR988,PVG,07:00,07:23,07:23
105,ASV532,KLO,07:00,07:30,07:30
106,ESR572,PPS,07:00,06:48,06:48
107,KAL482,DEL,07:00,06:51,06:51
108,AAR708,CRK,07:05,06:54,06:54
109,LAO921,VTE,07:05,07:07,07:07
110,CEB180,KLO,07:10,06:46,06:46
111,ESR502,BKI,07:10,07:08,07:08
112,MAS066,KUL,07:10,07:32,07:32
113,AAR740,PNH,07:15,07:44,07:44
114,AFR264,CDG,07:15,07:01,07:01
115,KAL628,CGK,07:15,06:57,06:57
116,ASV542,BKI,07:20,07:27,07:27
117,JJA4304,VTE,07:20,07:05,07:05
118,JNA058,HAN,07:20,07:50,07:50
119,JJA2804,HAN,07:25,08:05,08:05
120,JJA8602,SYX,07:30,07:15,07:15
121,JNA026,CEB,07:30,07:25,07:25
122,BAW17,LHR,07:35,07:29,07:29
123,JJA4604,CRK,07:35,07:01,07:01
124,KAL472,RGN,07:35,07:21,07:21
125,AAR710,CEB,07:45,07:48,07:48
126,AAR736,SGN,07:45,08:24,08:24
127,KAL942,TAS,07:45,07:17,07:17
128,SIA608,SIN,07:45,07:20,07:20
129,AAR578,ALA,07:50,07:58,07:58
130,KAL314,HKG,07:50,07:17,07:17
131,ESR562,CXR,07:55,08:22,08:22
132,JNA060,DAD,07:55,09:18,09:18
133,KAL214,LAX,07:55,06:50,06:52
134,UPS196,ANC,07:55,07:46,07:46
135,VJC960,HAN,07:55,09:11,09:11
136,AAR8532,PUS,08:00,07:38,07:38
137,JJA2904,DAD,08:05,09:06,09:06
138,JNA028,CEB,08:05,07:52,07:52
139,KAL1402,PUS,08:10,07:41,07:41
140,KAL1410,TAE,08:15,08:01,08:01
141,FIN41,HEL,08:20,08:03,08:03
142,JNA002,BKK,08:25,08:47,08:47
143,KAL320,CAN,08:25,08:08,08:08
144,KAL646,SIN,08:25,08:27,08:27
145,GIA878,CGK,08:30,07:55,07:55
146,AAR177,HND,08:35,08:15,08:15
147,JJA3403,SPN,08:35,08:19,08:19
148,XAX506,KUL,08:35,08:43,08:43
149,AHK128,HKG,08:40,08:10,08:10
150,JJA2204,BKK,08:40,09:00,09:00
151,TWB102,BKK,08:40,09:38,09:38
152,AAR574,TAS,08:55,08:17,08:17
153,AAR762,CGK,08:55,08:30,08:30
154,KAL638,HKT,08:55,08:35,08:35
155,FDX5926,MEM,09:05,08:55,08:55
156,LOT97,WAW,09:10,12:31,09:50
157,AAR742,BKK,09:15,08:51,08:51
158,ASV512,DAD,09:15,10:32,10:32
159,GIA870,DPS,09:15,08:39,08:39
160,KAL630,DPS,09:15,09:09,09:09
161,JJA2206,BKK,09:20,09:41,09:41
162,APJ001,KIX,09:30,09:22,09:22
163,TWB158,CXR,09:30,10:18,10:18
164,AAR748,HKT,09:35,09:33,09:33
165,JJA4908,CXR,09:40,09:04,09:04
166,KAL924,SVO,09:40,09:47,09:47
167,VJC862,SGN,09:40,09:59,09:59
168,JJA4704,SGN,09:45,09:43,09:43
169,KZR909,ALA,09:45,09:36,09:36
170,AIH512,HAN,09:50,09:46,09:46
171,SIA612,SIN,09:50,09:29,09:29
172,PAC717,LAX,10:00,10:26,10:26
173,KAL2904,NRT,10:02,10:16,10:16
174,TAX700,DMK,10:05,09:57,09:57
175,AAR754,SIN,10:15,10:02,10:02
176,CSN685,DLC,10:20,09:53,09:53
177,KAL362,HAN,10:20,10:11,10:11
178,TWB164,HAN,10:25,09:27,09:27
179,AAR392,SGN,10:30,10:59,10:59
180,AAR956,HAN,10:30,11:29,11:29
181,CAL164,KHH,10:30,10:22,10:22
182,GCR7993,TSN,10:30,10:34,10:34
183,CDG4095,TNA,10:45,10:13,10:13
184,AAR532,VCE,10:50,10:52,10:52
185,CES549,YNT,10:55,10:38,10:38
186,JNA222,FUK,10:55,10:55,10:55
187,JNA262,KKJ,10:55,18:43,18:43
188,UPS26,ANC,10:55,11:07,11:07
189,AAR115,KIX,11:00,10:47,10:47
190,CES2039,TAO,11:00,10:44,10:44
191,EVA170,TPE,11:00,11:08,11:08
192,GTI2418,LAX,11:00,13:21,13:21
193,AFL250,SVO,11:10,11:16,11:16
194,CAL160,TPE,11:10,10:50,10:50
195,KIWI813,OKO,11:10,11:02,11:02
196,CDG4617,TAO,11:15,11:11,11:11
197,CES579,NKG,11:15,11:13,11:13
198,JJA1607,NGO,11:15,10:29,10:29
199,CSN313,PVG,11:20,11:41,11:41
200,DLH712,FRA,11:20,14:16,14:16
201,KAL722,KIX,11:20,11:10,11:10
202,KAL752,NGO,11:25,11:12,11:12
203,AAR107,NRT,11:30,10:57,10:57
204,AAR368,PVG,11:30,12:06,12:06
205,JJA1407,FUK,11:30,11:05,11:05
206,CCA123,PEK,11:35,11:25,11:25
207,CSN681,SHE,11:35,11:36,11:36
208,ETD876,AUH,11:35,11:22,11:22
209,TWB298,OIT,11:35,11:18,11:18
210,CCA171,TSN,11:45,11:15,11:15
211,KAL706,NRT,11:45,11:34,11:34
212,PAC751,CVG,11:45,12:10,12:10
213,SHU5450,KHV,11:45,11:27,11:27
214,AAR542,FRA,11:50,12:05,12:05
215,CSN683,HRB,11:50,11:39,11:39
216,HKE618,HKG,11:50,11:38,11:38
217,JJA1303,KIX,11:50,11:20,11:20
218,KAL936,PRG,11:50,11:56,11:56
219,KAL938,VIE,11:50,11:44,11:44
220,ASV712,KIX,11:55,11:49,11:49
221,CES5041,PVG,11:55,12:42,12:42
222,KAL1404,PUS,11:55,11:40,11:40
223,KAL896,PVG,11:55,12:09,12:09
224,KAL748,OKJ,12:00,11:52,11:52
225,KAL788,FUK,12:00,11:58,11:58
226,CCA139,HGH,12:05,12:18,12:18
227,KAL952,DXB,12:05,12:29,12:29
228,APG884,MNL,12:10,12:07,12:07
229,CES2033,TAO,12:10,11:32,11:32
230,KAL846,TAO,12:10,11:51,11:51
231,SHU5436,VVO,12:10,11:42,11:42
232,CSN687,CGQ,12:15,11:54,11:54
233,AAR310,WEH,12:20,12:20,12:20
234,CXA871,XMN,12:20,11:55,11:55
235,ESR642,FUK,12:20,12:14,12:14
236,JJA8402,TAO,12:20,12:23,12:23
237,KAL8596,ZAZ,12:20,12:35,12:35
238,KAL9576,MXP,12:25,15:19,15:19
239,SHU5496,UUS,12:25,12:12,12:12
240,AAR285,SFO,12:30,14:36,14:36
241,ASV742,TAK,12:30,17:11,17:11
242,KAL8252,JFK,12:30,11:31,11:31
243,CPA438,HKG,12:35,12:26,12:26
244,EVA172,KHH,12:35,12:17,12:17
245,AAR111,KIX,12:40,13:12,13:12
246,AAR302,DLC,12:40,12:44,12:44
247,JNA212,KIX,12:45,13:07,13:07
248,CDG4087,TAO,12:50,13:01,13:01
249,AAR318,TAO,12:55,13:44,13:44
250,AFR262,CDG,12:55,12:27,12:27
251,ESR606,NRT,12:55,13:05,13:05
252,KAL906,FRA,12:55,12:54,12:54
253,THY88,IST,12:55,13:19,13:19
254,AAR131,FUK,13:00,13:03,13:03
255,ASV746,YGJ,13:00,13:15,13:15
256,ESR612,KIX,13:00,13:38,13:38
257,AAR121,NGO,13:05,12:47,12:47
258,CCA143,YNJ,13:10,12:32,12:32
259,TWB282,KIX,13:10,13:28,13:28
260,CES2017,WEH,13:15,12:56,12:56
261,CES5021,XIY,13:15,13:25,13:25
262,KAL832,SHE,13:15,12:51,12:51
263,JNA202,NRT,13:20,13:17,13:17
264,CSN6073,YNJ,13:25,12:38,12:38
265,KAL956,IST,13:25,13:23,13:23
266,AAR328,TSN,13:30,13:36,13:36
267,FDX5230,MEM,13:30,12:58,12:58
268,AAR796,FRA,13:40,13:53,13:53
269,AMU822,MFM,13:40,13:47,13:47
270,CCA135,PEK,13:40,13:09,13:09
271,TWB292,FUK,13:45,13:55,13:55
272,AAR332,PEK,13:50,13:31,13:31
273,AAR502,CDG,13:50,13:39,13:39
274,ACA063,YVR,13:50,13:34,13:34
275,JJA1301,KIX,13:50,14:58,14:58
276,KAL930,LED,13:50,13:30,13:30
277,AAR562,FCO,13:55,14:00,14:00
278,CSN337,CAN,13:55,13:50,13:50
279,CSZ9033,SZX,13:55,13:46,13:46
280,FDX5154,MEM,13:55,14:01,14:01
281,AAR338,YNZ,14:00,13:52,13:52
282,JJA8502,WEH,14:00,13:41,13:41
283,JNA082,TPE,14:00,14:06,14:06
284,CPA410,HKG,14:05,13:58,13:58
285,ESR622,CTS,14:10,13:51,13:51
286,ESR662,KMI,14:10,14:04,14:04
287,JJA1401,FUK,14:10,14:17,14:17
288,CCA131,PEK,14:15,14:02,14:02
289,KAL724,KIX,14:15,15:39,15:39
290,KAL810,CGO,14:15,13:57,13:57
291,KAL9920,OSL,14:15,14:09,14:09
292,KAL806,TSN,14:20,14:07,14:07
293,KAL894,PVG,14:20,14:28,14:28
294,KAL656,BOM,14:25,14:11,14:11
295,AAR304,CGQ,14:30,14:12,14:12
296,AAR362,PVG,14:30,14:52,14:52
297,CDG4081,TAO,14:30,14:21,14:21
298,JJA1101,NRT,14:30,14:34,14:34
299,ESR602,NRT,14:35,14:14,14:14
300,JJA8702,YNT,14:35,14:43,14:43
301,KAL1406,PUS,14:35,14:40,14:40
302,KAL908,LHR,14:35,15:14,15:14
303,TWB672,KHH,14:35,13:54,13:54
304,TWB202,NRT,14:40,14:25,14:25
305,APJ005,KIX,14:45,20:52,20:52
306,ASV752,FSZ,14:45,14:22,14:22
307,JJA1903,CTS,14:45,14:27,14:27
308,UAL893,SFO,14:45,14:20,14:20
