,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8288,LAX,00:05,00:36,00:36
1,BOX580,LEJ,00:20,04:28,05:10
2,JJA8404,TAO,00:20,00:02,00:02
3,CES5085,YNJ,00:30,00:06,00:06
4,SHU5496,UUS,00:50,00:23,00:23
5,KAL854,PEK,01:00,00:39,00:39
6,CKK257,PVG,01:50,02:01,02:01
7,THY6494,ISL,02:25,02:41,02:41
8,HYT9073,YNZ,02:35,01:59,01:59
9,PAC927,LAX,03:35,02:52,02:52
10,UPS33,ONT,03:45,03:42,03:42
11,KAL624,MNL,04:20,03:57,03:57
12,PAC224,CVG,04:20,03:46,03:46
13,APJ809,HND,04:25,04:18,04:18
14,CRK646,HKG,04:25,03:39,03:39
15,HVN440,CXR,04:25,03:51,03:51
16,AAV600,CEB,04:30,04:13,04:13
17,VJC836,CXR,04:30,05:36,05:36
18,JJA2306,MNL,04:40,03:54,03:54
19,KAL658,BKK,04:45,04:30,04:30
20,KAL720,HND,04:50,04:28,04:28
21,AAR324,CTU,04:55,04:57,04:57
22,AAV700,KLO,04:55,04:03,04:03
23,KAL680,HAN,04:55,04:40,04:40
24,AAR322,CSX,05:00,04:20,04:20
25,AAR704,MNL,05:00,04:05,04:05
26,AAR746,HKG,05:00,04:25,04:25
27,ESR592,DAD,05:00,04:49,04:49
28,KAL860,PEK,05:00,04:36,04:36
29,TWB132,VTE,05:00,04:33,04:33
30,TWB302,GUM,05:05,04:12,04:12
31,VJC880,DAD,05:05,04:59,04:59
32,AAV770,CRK,05:10,04:53,04:53
33,KAL012,LAX,05:10,05:33,05:33
34,AAR326,KWL,05:15,04:51,04:51
35,KAL006,LAS,05:15,04:44,04:44
36,KAL086,JFK,05:15,04:42,04:42
37,AAR203,LAX,05:20,04:55,04:55
38,AAR568,ULN,05:20,04:38,04:38
39,KAL608,HKG,05:20,05:01,05:01
40,VJC864,SGN,05:25,05:30,05:30
41,VJC962,HAN,05:25,05:08,05:08
42,AAR211,SFO,05:30,05:28,05:28
43,AAR356,CAN,05:30,05:13,05:13
44,ASV502,HKG,05:30,05:26,05:26
45,CPA412,HKG,05:30,05:19,05:19
46,HVN416,HAN,05:30,05:23,05:23
47,KAL026,SFO,05:30,04:47,04:47
48,KAL464,DAD,05:35,05:34,05:34
49,KAL632,CEB,05:35,05:21,05:21
50,AAR756,DAD,05:40,05:17,05:17
51,JNA004,BKK,05:40,05:42,05:42
52,AAR734,HAN,05:45,05:38,05:38
53,DAL27,ATL,05:45,05:31,05:31
54,KAL644,SIN,05:45,05:53,05:53
55,ESR516,BKK,05:50,05:48,05:48
56,PAL466,MNL,05:50,05:04,05:04
57,APG036,KLO,05:55,05:25,05:25
58,JJA2108,HKG,05:55,05:44,05:44
59,AMX090,MEX,06:00,05:55,05:55
60,JNA096,JHB,06:00,06:20,06:20
61,KAL482,DEL,06:00,06:00,06:00
62,KAL8314,HKG,06:00,05:56,05:56
63,PAL484,CEB,06:00,05:15,05:15
64,VJC878,DAD,06:00,05:58,05:58
65,VJC926,HPH,06:00,05:29,05:29
66,ESR872,PVG,06:05,05:06,05:06
67,JNA062,BKI,06:05,05:39,05:39
68,KAL316,PVG,06:05,06:10,06:10
69,TWB308,SPN,06:05,05:36,05:36
70,KAL474,MLE,06:10,06:03,06:03
71,KAL684,SGN,06:10,06:36,06:36
72,KAL668,CNX,06:15,05:52,05:52
73,ESR512,BKK,06:20,05:40,05:40
74,JJA4206,CNX,06:20,06:13,06:13
75,KAL112,GUM,06:20,05:46,05:46
76,KAL612,HKG,06:20,06:39,06:39
77,JNA058,HAN,06:25,06:22,06:22
78,KAL476,DLI,06:25,06:06,06:06
79,AAR708,CRK,06:30,06:05,06:05
80,AAR970,HKG,06:30,06:34,06:34
81,HVN408,SGN,06:30,06:02,06:02
82,MAS066,KUL,06:30,06:57,06:57
83,AAR752,SIN,06:35,06:47,06:47
84,JNA024,CRK,06:35,06:27,06:27
85,THA658,BKK,06:35,06:16,06:16
86,AAR626,SPN,06:40,06:08,06:08
87,ESR502,BKI,06:40,06:33,06:33
88,JJA3105,GUM,06:40,05:50,05:50
89,KAL652,BKK,06:40,06:24,06:24
90,JJA4304,VTE,06:45,06:45,06:45
91,KAL690,PNH,06:45,07:44,07:44
92,JNA122,MFM,06:50,06:42,06:42
93,KAL628,CGK,06:50,06:44,06:44
94,AAR736,SGN,06:55,07:04,07:04
95,AAR742,BKK,06:55,07:10,07:10
96,AAR772,PQC,06:55,06:51,06:51
97,AAR988,PVG,06:55,07:50,07:50
98,THA656,BKK,06:55,06:30,06:30
99,TWB128,DAD,06:55,06:49,06:49
100,AAR283,SFO,07:00,12:10,12:10
101,ASV546,REP,07:05,07:01,07:01
102,JJA2406,CEB,07:05,06:41,06:41
103,LAO921,VTE,07:05,06:55,06:55
104,AAR710,CEB,07:10,07:09,07:09
105,CEB180,KLO,07:10,05:59,05:59
106,ESR572,PPS,07:10,08:34,08:34
107,ESR594,DAD,07:10,07:52,07:52
108,HVN406,SGN,07:10,07:20,07:20
109,JJA2004,MFM,07:10,06:48,06:48
110,KAL672,KUL,07:15,06:59,06:59
111,JNA026,CEB,07:20,06:56,06:56
112,JNA052,VTE,07:20,07:07,07:07
113,ASV532,KLO,07:25,07:12,07:12
114,ASV542,BKI,07:25,07:43,07:43
115,HVN430,DAD,07:25,07:02,07:02
116,KAL472,RGN,07:25,06:53,06:53
117,AAR740,PNH,07:30,07:32,07:32
118,ESR562,CXR,07:30,07:14,07:14
119,SIA608,SIN,07:35,07:34,07:34
120,TWB108,MFM,07:35,07:27,07:27
121,AAR762,CGK,07:40,07:25,07:25
122,AHK128,HKG,07:45,07:48,07:48
123,JJA2508,BKI,07:45,07:06,07:06
124,KAL314,HKG,07:45,07:15,07:15
125,JJA2804,HAN,07:50,07:41,07:41
126,UPS11,SDF,07:50,07:45,07:45
127,UPS196,ANC,07:50,07:29,07:29
128,KAL634,DPS,07:55,07:40,07:40
129,VJC960,HAN,07:55,07:39,07:39
130,KAL1410,TAE,08:00,07:46,07:46
131,KAL468,CXR,08:00,07:36,07:36
132,AAR8532,PUS,08:05,08:03,08:03
133,JJA4604,CRK,08:05,07:18,07:18
134,JNA060,DAD,08:05,07:37,07:37
135,AFR264,CDG,08:10,06:54,07:58
136,KAL1402,PUS,08:10,07:49,07:49
137,KAL678,ROR,08:20,07:53,07:53
138,FDX5926,MEM,08:25,09:18,09:18
139,JJA2204,BKK,08:25,09:16,09:16
140,JJA2904,DAD,08:25,08:05,08:05
141,TWB122,SGN,08:25,08:30,08:30
142,GIA878,CGK,08:30,08:25,08:25
143,KAL654,BKK,08:30,08:15,08:15
144,JJA3403,SPN,08:35,08:01,08:01
145,JJA8602,SYX,08:35,07:56,07:56
146,KAL214,LAX,08:35,08:09,08:09
147,KAL336,PVG,08:40,08:06,08:06
148,XAX506,KUL,08:40,08:20,08:20
149,KAL638,HKT,08:45,08:43,08:43
150,TWB102,BKK,08:45,09:06,09:06
151,AAR177,HND,08:50,08:22,08:22
152,BAW17,LHR,08:50,09:35,09:35
153,GTI2918,SFO,08:50,11:24,11:24
154,JJA2408,CEB,08:50,09:09,09:09
155,KAL320,CAN,08:50,08:11,08:11
156,KAL646,SIN,08:50,08:28,08:28
157,KAL1404,PUS,09:05,08:48,08:48
158,LOT97,WAW,09:10,08:38,08:38
159,FIN41,HEL,09:15,08:56,08:56
160,GIA870,DPS,09:15,08:46,08:46
161,TWB164,HAN,09:15,08:37,08:37
162,AAR744,BKK,09:20,09:29,09:29
163,JJA4704,SGN,09:20,08:51,08:51
164,KAL630,DPS,09:20,08:41,08:41
165,ASV512,DAD,09:25,08:33,08:33
166,UZB511,TAS,09:30,09:11,09:11
167,AAR552,IST,09:35,09:23,09:23
168,AAR748,HKT,09:40,09:21,09:21
169,APJ001,KIX,09:45,09:31,09:31
170,FDX5230,MEM,09:45,09:59,09:59
171,JJA4908,CXR,09:45,08:54,08:54
172,KZR209,TSE,09:45,09:50,09:50
173,SIA612,SIN,09:50,09:38,09:38
174,VJC862,SGN,09:50,09:26,09:26
175,AAR610,ROR,10:00,09:34,09:34
176,TAX700,DMK,10:05,10:19,10:19
177,KAL362,HAN,10:15,09:42,09:42
178,TWB158,CXR,10:15,10:16,10:16
179,AAR934,HAN,10:20,10:57,10:57
180,CSN685,DLC,10:20,09:54,09:54
181,ESR514,BKK,10:20,10:09,10:09
182,EVA170,TPE,10:20,10:13,10:13
183,AAR197,NRT,10:25,09:46,09:46
184,AZA758,FCO,10:25,09:57,09:57
185,PAC237,CVG,10:25,10:03,10:03
186,CAL164,KHH,10:45,10:22,10:22
187,CDG4095,TNA,10:45,10:47,10:47
188,CES549,YNT,10:55,10:41,10:41
189,DLH718,MUC,10:55,,
190,GCR7993,TSN,10:55,10:45,10:45
191,AAR115,KIX,11:00,10:31,10:31
192,CES2039,TAO,11:00,10:38,10:38
193,CSN313,PVG,11:00,10:36,10:36
194,JNA222,FUK,11:00,10:43,10:43
195,KAL270,JFK,11:00,10:59,10:59
196,KAL952,DXB,11:00,10:49,10:49
197,CAL160,TPE,11:15,11:03,11:04
198,CES579,NKG,11:15,11:01,11:01
199,GTI531,LAX,11:15,10:52,10:52
200,JJA1607,NGO,11:15,10:34,10:34
201,AAR368,PVG,11:20,11:12,11:12
202,CDG4617,TAO,11:20,11:11,11:11
203,KAL722,KIX,11:25,11:07,11:07
204,AFL250,SVO,11:30,10:54,10:54
205,CSN681,SHE,11:35,11:16,11:16
206,KAL1406,PUS,11:35,11:33,11:33
207,KAL744,NGO,11:35,11:14,11:14
208,AAR107,NRT,11:40,11:08,11:08
209,HKE618,HKG,11:40,11:36,11:36
210,CCA171,TSN,11:45,13:08,13:08
211,ETD876,AUH,11:45,11:38,11:38
212,KAL284,ORD,11:45,12:27,12:27
213,UPS64,ANC,11:45,12:05,12:05
214,CCA123,PEK,11:50,12:33,12:33
215,CCA139,HGH,11:50,11:48,11:48
216,JJA1303,KIX,11:50,11:30,11:30
217,KAL706,NRT,11:50,11:21,11:21
218,CES5041,PVG,11:55,11:54,11:54
219,DLH712,FRA,11:55,11:31,11:31
220,AAR588,BRU,12:00,11:59,11:59
221,KAL788,FUK,12:00,11:46,11:46
222,KAL896,PVG,12:00,11:35,11:35
223,AAR542,FRA,12:05,11:50,11:50
224,MGL301,ULN,12:05,11:26,11:26
225,THY88,IST,12:05,12:08,12:08
226,TWB608,TAO,12:05,11:42,11:42
227,APG884,MNL,12:10,11:28,11:28
228,FDX5154,MEM,12:10,11:57,11:57
229,CES2033,TAO,12:15,11:55,11:55
230,CSN6079,WUH,12:15,11:45,11:45
231,CSN687,CGQ,12:15,11:53,11:53
232,AAR310,WEH,12:20,12:18,12:18
233,JJA8402,TAO,12:20,12:12,12:12
234,KAL748,OKJ,12:25,12:15,12:15
235,ABW531,SVO,12:35,12:37,12:37
236,CXA871,XMN,12:35,12:19,12:19
237,SHU5436,VVO,12:35,12:01,12:01
238,CCA401,CTU,12:40,12:22,12:22
239,CPA438,HKG,12:40,12:39,12:39
240,CSA190,PRG,12:45,12:24,12:24
241,PAC213,CVG,12:45,12:35,12:35
242,AAR111,KIX,12:50,12:57,12:57
243,AAR131,FUK,12:50,12:47,12:47
244,CDG4087,TAO,12:50,12:45,12:45
245,AAR318,TAO,12:55,13:21,13:21
246,TWB282,KIX,12:55,12:30,12:30
247,CES2017,WEH,13:00,13:04,13:04
248,AMU822,MFM,13:05,12:53,12:53
249,CCA143,YNJ,13:05,12:50,12:50
250,SHU5450,KHV,13:05,13:02,13:02
251,AAR121,NGO,13:10,12:43,12:43
252,JNA212,KIX,13:10,12:41,12:41
253,AAR302,DLC,13:15,13:06,13:06
254,CES5021,XIY,13:15,14:38,14:38
255,ASV754,HIJ,13:20,12:49,12:49
256,JJA8906,HRB,13:20,13:28,13:28
257,CSN6073,YNJ,13:25,13:00,13:00
258,KAL846,TAO,13:25,13:49,13:49
259,AAR247,ATL,13:30,13:10,13:10
260,CES5061,PVG,13:30,13:15,13:15
261,ESR642,FUK,13:30,13:13,13:13
262,TWB670,RMQ,13:30,13:30,13:30
263,KAL938,VIE,13:35,12:54,12:54
264,AAR328,TSN,13:45,13:26,13:26
265,AAR332,PEK,13:45,13:34,13:34
266,CSN337,CAN,13:50,13:23,13:23
267,ESR612,KIX,13:50,13:17,13:17
268,TWB292,FUK,13:50,13:36,13:36
269,CPA410,HKG,13:55,14:07,14:07
270,CSZ9033,SZX,13:55,13:51,13:51
271,KAL906,FRA,13:55,13:32,13:32
272,FDX9860,SIN,14:00,16:04,16:04
273,JNA202,NRT,14:00,13:19,13:19
274,KAL724,KIX,14:00,13:40,13:40
275,AAR562,FCO,14:10,14:22,14:22
276,CCA131,PEK,14:10,14:05,14:05
277,KAL538,FRA,14:15,13:45,13:45
278,ESR882,TPE,14:20,13:58,13:58
279,KAL832,SHE,14:20,14:01,14:01
280,AAR7127,RMQ,14:25,14:12,14:12
281,CDG4081,TAO,14:25,14:14,14:14
282,ESR824,KHH,14:25,14:24,14:24
283,KAL894,PVG,14:25,14:03,14:03
284,AAR304,CGQ,14:30,14:20,14:20
285,AAR362,PVG,14:30,14:26,14:26
286,ESR602,NRT,14:30,14:16,14:16
287,JJA1101,NRT,14:30,14:18,14:18
288,CCA739,WNZ,14:40,14:56,14:56
289,JJA8502,WEH,14:40,13:53,13:53
290,KAL908,LHR,14:50,14:09,14:09
291,XAX504,KUL,14:50,14:34,14:34
292,APJ005,KIX,14:55,14:30,14:30
293,CCA439,CKG,14:55,14:32,14:32
294,CES267,YNT,14:55,15:31,15:31
295,TWB212,NRT,14:55,14:36,14:36
296,AAR157,KMI,15:00,14:42,14:42
297,AAR352,YNJ,15:00,14:51,14:51
298,AAR790,MXP,15:00,14:27,14:27
299,SBI6271,VVO,15:00,15:00,15:00
300,KAL914,MAD,15:05,14:44,14:44
301,AAR794,FRA,15:10,13:55,13:55
302,KAL958,TLV,15:10,15:02,15:02
303,CSN3061,CAN,15:15,14:40,14:40
304,KAL686,SGN,15:15,15:23,15:23
305,KAL806,TSN,15:15,15:15,15:15
306,KAL892,YNJ,15:15,15:10,15:10
307,AAR171,OKA,15:20,14:59,14:59
308,CES5033,PVG,15:20,15:05,15:05
309,TAX708,DMK,15:20,15:27,15:27
310,AAR151,SDJ,15:25,14:54,14:54
311,AIH242,WEH,15:25,15:13,15:13
312,DAL171,MSP,15:25,15:37,15:37
313,SBI6301,IKT,15:25,15:08,15:08
314,APJ905,OKA,15:30,15:20,15:20
315,SIA600,SIN,15:30,15:39,15:39
316,KAL926,AMS,15:35,15:28,15:28
317,KLM855,AMS,15:40,15:34,15:34
318,AAR512,BCN,15:45,16:15,16:15
319,ASV702,NRT,15:45,15:32,15:32
320,ETH672,ADD,15:45,15:40,15:40
321,CES559,TAO,15:50,15:22,15:22
322,JNA126,MFM,15:50,15:52,15:52
323,JNA246,OKA,15:50,15:51,15:51
324,KAL366,PEN,15:50,16:12,16:12
325,KAL692,TPE,15:50,15:44,15:44
326,KAL742,NGO,15:50,15:25,15:25
327,AAR101,NRT,15:55,15:46,15:46
328,APG038,KLO,15:55,15:35,15:35
329,CQH8559,PVG,15:55,15:41,15:41
330,KAL902,CDG,15:55,15:43,15:43
331,AAR364,PVG,16:00,16:08,16:08
332,CCA801,TSN,16:00,15:49,15:49
333,JJA1601,NGO,16:00,15:54,15:54
334,JNA082,TPE,16:00,15:47,15:47
335,AAR522,LHR,16:05,15:53,15:53
336,AAR920,ORD,16:15,17:31,17:31
337,DAL199,SEA,16:15,16:21,16:21
