,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAR241,SEA,00:05,00:08,00:08
1,GEC8386,FRA,00:05,00:01,00:01
2,GEC8390,FRA,00:05,00:28,00:28
3,KAL854,PEK,00:45,00:36,00:36
4,PAC963,CVG,01:15,01:39,01:39
5,CEB188,MNL,01:25,01:19,01:19
6,CKK257,PVG,02:40,05:20,05:20
7,KAL868,ULN,03:25,03:10,03:10
8,PAC224,CVG,03:35,03:36,03:36
9,PAC997,LAX,03:35,04:36,04:36
10,UPS33,ONT,03:35,03:22,03:22
11,AAR235,ORD,04:00,04:13,04:13
12,JNA080,DAD,04:05,02:58,02:58
13,KAL086,JFK,04:10,04:02,04:02
14,JJA2306,MNL,04:15,04:26,04:26
15,KAL624,MNL,04:15,04:45,04:45
16,AAR203,LAX,04:20,04:20,04:20
17,APJ809,HND,04:25,04:28,04:28
18,CRK646,HKG,04:25,03:28,03:28
19,AAR211,SFO,04:30,03:57,03:57
20,HVN440,CXR,04:30,03:59,03:59
21,JJA4206,CNX,04:30,03:24,03:24
22,KAL026,SFO,04:30,04:32,04:32
23,VJC836,CXR,04:30,04:41,04:41
24,KAL720,HND,04:35,04:30,04:30
25,TAX704,DMK,04:35,04:15,04:15
26,AAR322,CSX,04:40,04:51,04:51
27,AAR704,MNL,04:40,04:34,04:34
28,GTI2418,LAX,04:40,15:13,15:13
29,TWB302,GUM,04:45,04:43,04:43
30,AAR324,CTU,04:50,04:24,04:24
31,KAL012,LAX,04:50,05:01,05:01
32,KAL886,KMG,04:50,04:11,04:11
33,AAV700,KLO,04:55,03:49,03:49
34,AAV600,CEB,05:00,04:49,04:49
35,ESR592,DAD,05:00,04:22,04:22
36,ESR992,VVO,05:00,04:18,04:18
37,TWB132,VTE,05:00,04:33,04:53
38,VJC880,DAD,05:00,06:06,06:06
39,AAR326,KWL,05:05,04:57,04:57
40,AAR746,HKG,05:10,05:07,05:07
41,JNA064,BKI,05:10,04:39,04:39
42,CES2023,CSX,05:20,05:05,05:05
43,PAL466,MNL,05:20,05:18,05:18
44,TWB308,SPN,05:20,05:15,05:15
45,APG036,KLO,05:25,04:47,04:47
46,KAL464,DAD,05:25,05:07,05:07
47,KAL608,HKG,05:25,05:02,05:02
48,KAL680,HAN,05:25,04:59,04:59
49,VJC864,SGN,05:25,06:02,06:02
50,ASV502,HKG,05:30,05:09,05:09
51,KAL542,OSL,05:30,04:55,04:55
52,VJC962,HAN,05:30,05:34,05:34
53,AAR734,HAN,05:40,05:24,05:24
54,DLH718,MUC,05:40,05:10,05:10
55,AAR358,CAN,05:45,05:36,05:36
56,KAL316,PVG,05:45,05:40,05:40
57,HVN416,HAN,05:50,05:12,05:12
58,AAR756,DAD,05:55,05:03,05:03
59,CES2015,KWL,05:55,06:22,06:22
60,CPA412,HKG,05:55,05:26,05:26
61,JNA040,KLO,05:55,05:22,05:22
62,KAL112,GUM,05:55,05:50,05:50
63,KAL486,DAD,05:55,06:50,06:50
64,ESR512,BKK,06:00,05:48,05:48
65,KAL612,HKG,06:00,05:45,05:45
66,KAL644,SIN,06:00,05:26,05:28
67,THA688,BKK,06:00,05:54,05:54
68,VJC878,DAD,06:00,06:41,06:41
69,JJA2108,HKG,06:05,06:14,06:14
70,JNA122,MFM,06:05,06:25,06:25
71,KAL658,BKK,06:10,05:31,05:31
72,ESR572,PPS,06:15,05:43,05:43
73,VJC926,HPH,06:15,05:17,05:17
74,AAR752,SIN,06:20,06:27,06:27
75,JJA2508,BKI,06:25,06:18,06:18
76,KAL632,CEB,06:25,06:37,06:37
77,PAL484,CEB,06:25,06:00,06:00
78,AAR626,SPN,06:30,06:13,06:13
79,AAR970,HKG,06:30,06:04,06:04
80,JNA024,CRK,06:30,07:19,07:19
81,PAL488,KLO,06:30,05:30,05:30
82,THA658,BKK,06:35,05:58,05:58
83,TWB128,DAD,06:35,06:32,06:32
84,HVN408,SGN,06:40,06:08,06:08
85,HVN430,DAD,06:40,06:13,06:13
86,JNA062,BKI,06:40,06:31,06:31
87,KAL684,SGN,06:40,06:11,06:11
88,KAL690,PNH,06:40,06:19,06:19
89,ESR594,DAD,06:45,07:32,07:32
90,KAL668,CNX,06:45,05:53,05:53
91,ASV102,GUM,06:50,07:14,07:14
92,KAL672,KUL,06:50,06:24,06:24
93,RBA651,BWN,06:50,06:24,06:24
94,ASV546,REP,06:55,06:29,06:29
95,JJA2406,CEB,06:55,07:06,07:06
96,JJA3105,GUM,06:55,07:23,07:23
97,KAL652,BKK,06:55,06:26,06:26
98,THA656,BKK,06:55,06:15,06:15
99,AAR988,PVG,07:00,08:25,08:25
100,JJA4604,CRK,07:00,06:34,06:34
101,AAR708,CRK,07:05,07:00,07:00
102,JNA096,JHB,07:05,06:39,06:39
103,LAO921,VTE,07:05,06:55,06:55
104,AAR736,SGN,07:10,07:00,07:00
105,CEB180,KLO,07:10,06:17,06:17
106,ESR502,BKI,07:10,06:52,06:52
107,MAS066,KUL,07:10,06:39,06:39
108,AAR740,PNH,07:15,06:45,06:45
109,AFR264,CDG,07:15,06:01,06:43
110,KAL628,CGK,07:15,06:41,06:41
111,ASV542,BKI,07:20,07:30,07:30
112,JJA4304,VTE,07:20,06:57,06:57
113,JNA058,HAN,07:20,06:58,06:58
114,JJA2804,HAN,07:25,07:21,07:21
115,JNA026,CEB,07:25,07:54,07:54
116,BAW17,LHR,07:35,07:02,07:02
117,KAL472,RGN,07:35,07:04,07:04
118,TWB124,SGN,07:35,06:47,06:47
119,AAR710,CEB,07:45,07:35,07:35
120,AHK128,HKG,07:45,07:27,07:27
121,SIA608,SIN,07:45,07:11,07:11
122,JJA2904,DAD,07:50,08:45,08:45
123,KAL314,HKG,07:50,06:51,06:51
124,KAL468,CXR,07:50,07:08,07:08
125,ESR562,CXR,07:55,07:50,07:50
126,JNA060,DAD,07:55,08:34,08:34
127,KAL214,LAX,07:55,07:40,07:40
128,UPS196,ANC,07:55,07:38,07:38
129,VJC960,HAN,07:55,07:25,07:25
130,AAR8532,PUS,08:00,07:43,07:43
131,TWB622,SYX,08:05,07:17,07:17
132,KAL1402,PUS,08:10,07:47,07:47
133,KAL1410,TAE,08:15,08:04,08:04
134,FIN41,HEL,08:20,07:45,07:45
135,JNA002,BKK,08:25,07:59,07:59
136,KAL320,CAN,08:25,07:57,07:57
137,KAL646,SIN,08:25,08:20,08:20
138,FDX5926,MEM,08:30,08:09,08:09
139,GIA878,CGK,08:30,08:01,08:01
140,JJA3403,SPN,08:30,08:23,08:23
141,AAR177,HND,08:35,08:38,08:38
142,FDX5230,MEM,08:35,08:36,08:36
143,JJA8608,HAK,08:35,06:49,06:49
144,XAX506,KUL,08:35,08:07,08:07
145,TWB102,BKK,08:40,09:02,09:02
146,AAR574,TAS,08:55,09:17,09:17
147,AAR762,CGK,08:55,08:19,08:19
148,KAL638,HKT,08:55,08:30,08:30
149,UPS11,SDF,08:55,08:27,08:27
150,LOT97,WAW,09:10,11:12,11:12
151,AAR742,BKK,09:15,08:12,08:12
152,ASV512,DAD,09:15,09:52,09:52
153,GIA870,DPS,09:15,08:41,08:41
154,KAL630,DPS,09:15,08:48,08:48
155,PAC949,CVG,09:15,09:56,09:56
156,JJA2206,BKK,09:20,09:28,09:28
157,APJ001,KIX,09:30,09:54,09:54
158,JNA004,BKK,09:30,10:05,10:05
159,AAR748,HKT,09:35,09:59,09:59
160,JJA1407,FUK,09:40,09:43,09:43
161,JJA4908,CXR,09:40,09:48,09:48
162,KAL924,SVO,09:40,09:46,09:46
163,VJC862,SGN,09:40,09:14,09:14
164,ESR514,BKK,09:45,08:53,08:53
165,JJA4704,SGN,09:45,08:33,08:33
166,KZR909,ALA,09:45,09:23,09:23
167,AIH512,HAN,09:50,10:07,10:07
168,JJA2204,BKK,09:50,10:01,10:01
169,SIA612,SIN,09:50,09:07,09:07
170,GTI513,CVG,10:00,12:07,12:07
171,PAC717,LAX,10:00,14:51,14:51
172,TAX700,DMK,10:05,10:10,10:10
173,AAR754,SIN,10:15,09:50,09:50
174,CSN685,DLC,10:20,10:14,10:14
175,KAL362,HAN,10:20,10:03,10:03
176,TWB164,HAN,10:25,09:04,09:04
177,AAR392,SGN,10:30,11:02,11:02
178,CAL164,KHH,10:30,10:19,10:19
179,GCR7993,TSN,10:30,10:38,10:38
180,CDG4095,TNA,10:45,10:16,10:16
181,JNA222,FUK,10:45,10:54,10:54
182,AAR532,VCE,10:50,10:58,10:58
183,AAR768,DEL,10:55,11:04,11:04
184,CES549,YNT,10:55,10:34,10:34
185,EVA188,RMQ,10:55,10:31,10:31
186,JNA262,KKJ,10:55,10:41,10:41
187,KAL530,FRA,10:55,10:51,10:51
188,AAR115,KIX,11:00,11:00,11:00
189,CES2039,TAO,11:00,10:25,10:25
190,UIA170,TPE,11:00,11:24,11:24
191,AFL250,SVO,11:10,10:44,10:44
192,CAL160,TPE,11:10,10:57,11:28
193,CDG4617,TAO,11:15,10:56,10:56
194,CES579,NKG,11:15,11:20,11:20
195,JJA1607,NGO,11:15,11:07,11:07
196,UPS64,ANC,11:15,11:11,11:11
197,CSN313,PVG,11:20,11:32,11:32
198,DLH712,FRA,11:20,11:15,11:15
199,KAL722,KIX,11:20,11:18,11:18
200,FDX5154,MEM,11:25,11:31,11:31
201,KAL752,NGO,11:25,11:22,11:22
202,AAR107,NRT,11:30,11:37,11:37
203,AAR368,PVG,11:30,11:34,11:34
204,CCA123,PEK,11:35,12:20,12:20
205,CSN681,SHE,11:35,11:38,11:38
206,ETD876,AUH,11:35,11:40,11:40
207,TWB298,OIT,11:35,11:36,11:36
208,KAL1461,GMP,11:40,11:40,
209,CCA171,TSN,11:45,11:25,11:25
210,KAL706,NRT,11:45,11:53,11:53
211,SHU5450,KHV,11:45,12:03,12:03
212,AAR542,FRA,11:50,11:45,11:45
213,CSN683,HRB,11:50,11:14,11:14
214,HKE618,HKG,11:50,11:29,11:29
215,JJA1303,KIX,11:50,11:49,11:49
216,KAL936,PRG,11:50,11:09,11:09
217,KAL938,VIE,11:50,11:58,11:58
218,CES5041,PVG,11:55,12:24,12:24
219,KAL1404,PUS,11:55,11:54,11:54
220,KAL896,PVG,11:55,11:42,11:42
221,KAL748,OKJ,12:00,12:18,12:18
222,KAL788,FUK,12:00,12:02,12:02
223,ASV764,KMJ,12:05,11:56,11:56
224,CCA139,HGH,12:05,12:05,12:05
225,KAL952,DXB,12:05,12:29,12:29
226,APG884,MNL,12:10,12:27,12:27
227,CES2033,TAO,12:10,11:18,11:18
228,KAL846,TAO,12:10,11:46,11:46
229,SHU5436,VVO,12:10,11:51,11:51
230,CSN687,CGQ,12:15,11:48,11:48
231,AAR310,WEH,12:20,12:26,12:26
232,ESR642,FUK,12:20,12:16,12:16
233,JJA8402,TAO,12:20,11:59,11:59
234,ASV742,TAK,12:30,12:46,12:46
235,CPA438,HKG,12:35,12:18,12:18
236,JNA212,KIX,12:35,12:41,12:41
237,PAC213,CVG,12:35,12:50,12:50
238,AAR111,KIX,12:40,12:44,12:44
239,AAR302,DLC,12:40,13:01,13:01
240,CCA401,CTU,12:40,12:48,12:48
241,KAL9576,MXP,12:45,13:06,13:06
242,CDG4087,TAO,12:50,12:32,12:32
243,MGL305,ULN,12:50,12:39,12:39
244,AAR318,TAO,12:55,13:16,13:16
245,CXA871,XMN,12:55,12:30,12:30
246,KAL8252,JFK,12:55,12:34,12:34
247,KAL906,FRA,12:55,12:22,12:22
