,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW692,SVO,00:05,00:10,00:10
1,KAL854,PEK,01:00,00:38,00:38
2,AJX8475,NRT,01:10,00:51,00:51
3,GTI2418,SEA,01:30,04:46,04:46
4,CKK257,PVG,01:50,02:16,02:16
5,SOO7950,ORD,02:00,02:02,02:06
6,BOX580,LEJ,02:40,02:08,02:08
7,KAL164,DYG,03:40,03:20,03:20
8,UPS99,SDF,03:45,03:17,03:17
9,QTR8982,DOH,04:05,04:14,04:14
10,KAL012,LAX,04:10,03:46,03:46
11,KAL006,LAS,04:15,03:41,03:41
12,KAL086,JFK,04:15,03:05,03:05
13,AAR203,LAX,04:20,04:09,04:09
14,KAL624,MNL,04:20,03:48,03:48
15,APJ809,HND,04:25,04:07,04:07
16,CRK646,HKG,04:25,03:43,03:43
17,HVN440,CXR,04:25,04:30,04:30
18,AAR211,SFO,04:30,03:12,04:13
19,AAV600,CEB,04:30,03:53,03:53
20,AZG611,GYD,04:30,07:32,07:32
21,KAL026,SFO,04:30,03:59,03:59
22,VJC836,CXR,04:30,04:44,04:44
23,JJA2306,MNL,04:40,03:39,03:39
24,DAL27,ATL,04:45,03:50,03:50
25,KAL658,BKK,04:45,04:33,04:33
26,CES2023,CSX,04:50,04:51,04:51
27,KAL720,HND,04:50,04:20,04:20
28,AAV700,KLO,04:55,04:02,04:02
29,KAL680,HAN,04:55,04:42,04:42
30,THY6544,ISL,04:55,04:27,04:27
31,AAR704,MNL,05:00,04:05,04:05
32,AAR746,HKG,05:00,04:54,04:54
33,ESR592,DAD,05:00,04:37,04:37
34,KAL860,PEK,05:00,04:35,04:35
35,TWB132,VTE,05:00,04:24,04:24
36,TWB302,GUM,05:05,04:39,04:39
37,VJC880,DAD,05:05,05:03,05:03
38,AAR326,KWL,05:15,05:09,05:09
39,AAR568,ULN,05:20,04:49,04:49
40,KAL608,HKG,05:20,04:57,04:57
41,VJC864,SGN,05:25,05:52,05:52
