,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR929,LCK,00:05,00:05,00:23
1,AAR993,CAN,00:05,23:40,00:32
2,AJX8480,OKA,00:05,00:05,00:21
3,ASV511,DAD,00:05,23:25,00:02
4,CDG8072,TAO,00:05,23:45,00:08
5,PAC214,CVG,00:05,23:50,00:04
6,QDA9902,TAO,00:05,00:05,00:19
7,SIA603,SIN,00:05,23:45,00:15
8,UAE323,DXB,00:05,23:55,00:06
9,WGN2986,ANC,00:05,23:00,00:43
10,XAX509,KUL,00:05,23:25,00:00
11,MAS039,KUL,00:10,00:10,00:30
12,SBI6274,VVO,00:10,00:05,00:17
13,PAC715,PVG,00:20,01:10,01:32
14,QTR8981,DOH,00:30,08:35,08:46
15,SHU5485,VVO,00:40,00:40,00:55
16,ETD873,AUH,00:55,00:55,01:15
17,KLM856,AMS,00:55,00:55,00:56
18,AAR987,PVG,01:05,01:05,01:17
19,ETH673,ADD,01:05,01:05,01:39
20,TAX703,DMK,01:05,01:05,01:13
21,CEB187,MNL,01:15,01:10,02:01
22,QTR859,DOH,01:15,01:15,01:19
23,MGL308,ULN,01:35,01:35,01:42
24,KAL249,JFK,01:40,01:40,01:36
25,AFL253,SVO,01:45,01:45,01:55
26,VJC975,PQC,01:45,01:45,01:53
27,ABW531,SVO,01:50,02:50,03:14
28,VJC839,CXR,01:50,01:50,02:07
29,GEC8390,FRA,02:00,02:00,02:16
30,GEC8387,FRA,02:05,02:05,02:21
31,APJ702,CTS,02:40,02:40,02:50
32,GTI545,WUX,02:40,02:40,02:58
33,CLX7345,LUX,03:55,07:45,08:23
34,TWB3001,TAE,04:00,04:00,04:17
35,HYT9074,YNZ,04:35,04:35,04:41
36,CKK258,PVG,04:55,09:01,09:34
37,KAL8537,FRA,05:00,05:00,05:01
38,VDA2169,PEK,05:00,05:00,05:19
39,PAC969,HKG,05:15,06:13,06:33
40,PAC735,HKG,05:35,05:35,05:41
41,APG037,KLO,05:50,05:50,05:51
42,TAX705,DMK,05:50,05:50,06:17
43,AAV705,KLO,06:10,06:10,06:36
44,AAV601,CEB,06:15,06:15,06:27
45,JJA5164,VVO,06:15,06:15,06:29
46,VJC837,CXR,06:15,06:15,06:31
47,VJC881,DAD,06:15,06:15,06:23
48,AAV701,KLO,06:20,06:20,06:43
49,HVN441,CXR,06:20,06:20,06:47
50,TWB103,HKT,06:20,06:20,06:39
51,ETH3618,HKG,06:25,07:10,07:07
52,VJC963,HAN,06:25,06:25,06:57
53,AAR801A,GMP,06:30,06:30,06:41
54,AAR8533,PUS,06:30,,06:45
55,JJA1408,FUK,06:30,06:30,06:48
56,JJA2201,BKK,06:30,06:30,06:52
57,TWB205,NRT,06:45,06:45,07:02
58,VJC865,SGN,06:45,06:45,07:13
59,EVA149,TPE,06:50,06:50,07:04
60,CRK647,HKG,06:55,06:55,07:00
61,TWB237,NGO,06:55,07:55,08:14
62,JJA3100,GUM,07:00,07:00,07:15
63,TWB671,KHH,07:00,07:00,07:10
64,VJC879,DAD,07:00,07:00,07:19
65,ESR605,NRT,07:05,07:05,07:17
66,JJA1304,KIX,07:10,07:10,07:21
67,JNA201,NRT,07:10,07:10,07:25
68,ASV711,KIX,07:15,07:15,07:34
69,JNA221,FUK,07:15,07:15,07:28
70,VJC925,HPH,07:15,07:15,07:23
71,AAR731,SGN,07:20,07:20,07:42
72,JJA1904,CTS,07:20,07:20,07:30
73,JNA077,DAD,07:20,07:20,07:37
74,TWB125,DAD,07:25,07:25,07:48
75,APJ012,KIX,07:30,07:30,07:39
76,JNA021,CEB,07:30,07:30,07:50
77,KAL747,OKJ,07:30,07:30,07:46
78,ESR621,CTS,07:40,07:40,07:53
79,AAR701,MNL,07:45,07:45,08:09
80,CES5050,YNT,07:45,07:45,07:55
81,TWB201,NRT,07:45,07:45,08:04
82,JNA081,TPE,07:50,07:50,08:06
83,JNA211,KIX,07:50,07:50,08:06
84,KAL621,MNL,07:50,07:50,08:14
85,AAR112,KIX,07:55,07:55,08:00
86,CEB181,KLO,07:55,07:55,08:03
87,ESR601,NRT,08:00,08:00,08:17
88,KAL787,FUK,08:00,08:00,08:12
89,KAL809,CGO,08:00,08:00,08:12
90,KAL845,TAO,08:00,08:00,08:18
91,TWB281,KIX,08:00,08:00,08:10
92,KAL831,SHE,08:05,08:05,08:22
93,KAL479,HAN,08:10,08:10,08:26
94,KAL603,HKG,08:10,08:10,08:32
95,PAL467,MNL,08:10,08:10,08:20
96,AAR122,NGO,08:15,08:15,08:24
97,AAR331,PEK,08:20,08:20,08:34
98,AAR727,HAN,08:20,08:20,08:35
99,JJA8401,TAO,08:20,08:20,08:38
100,JNA231,CTS,08:20,08:20,08:54
101,KAL729,AKJ,08:20,08:20,08:34
102,ASV741,TAK,08:25,08:25,08:40
103,KAL1401,PUS,08:25,,08:52
104,PAL489,KLO,08:25,08:25,08:28
105,CES2044,TAO,08:30,08:30,08:41
106,JJA1102,NRT,08:30,08:30,08:50
107,KAL893,PVG,08:30,08:30,08:51
108,PAL485,CEB,08:30,08:30,08:59
109,AAR353,CKG,08:35,08:35,08:57
110,ESR641,FUK,08:35,08:35,08:47
111,AAR369,CAN,08:40,08:40,09:03
112,CPA415,HKG,08:40,08:40,08:45
113,KAL813,HFE,08:40,08:40,09:15
114,KAL827,SZX,08:40,08:40,09:10
115,AAR132,FUK,08:45,08:45,08:56
116,CDG4620,TAO,08:45,08:45,09:11
117,ESR611,KIX,08:45,08:45,08:58
118,KAL823,MDG,08:45,08:45,09:07
119,KAL865,CAN,08:50,08:50,09:29
120,AAR327,TSN,08:55,08:55,09:17
121,CES5052,PVG,08:55,08:55,09:22
122,UPS186,ANC,08:55,08:55,09:21
123,AAR102,NRT,09:00,09:00,09:20
124,AAR174,CTS,09:00,09:00,09:04
125,AAR309,WEH,09:00,09:00,09:24
126,AAR351,YNJ,09:00,09:00,09:43
127,AAR361,PVG,09:00,09:00,09:46
128,AAR721,HKG,09:00,09:00,09:19
129,SIA607,SIN,09:00,09:00,09:27
130,AAR301,DLC,09:05,09:05,09:38
131,AAR317,TAO,09:05,09:05,09:30
132,AFR267,CDG,09:05,09:05,09:54
133,GTI2928,ORD,09:05,09:05,09:31
134,JJA2601,TPE,09:05,09:05,09:40
135,KAL681,SGN,09:05,09:05,09:44
136,ASV745,YGJ,09:10,09:10,09:23
137,CPA421,HKG,09:10,09:10,09:33
138,ESR931,HKG,09:10,09:10,09:36
139,JJA1302,KIX,09:10,09:10,09:27
140,KAL657,BKK,09:15,09:15,10:03
141,KAL805,TSN,09:15,09:15,09:57
142,KAL807,XIY,09:15,09:15,10:01
143,AAR303,CGQ,09:20,09:20,10:05
144,KAL031,DFW,09:20,09:20,09:47
145,KAL035,ATL,09:20,09:20,09:37
146,AAR791,FRA,09:30,10:50,10:42
147,JJA3402,SPN,09:30,09:30,09:42
148,JNA113,HKG,09:30,09:30,09:59
149,AAR337,YNZ,09:35,09:35,10:12
150,JJA1402,FUK,09:35,09:35,09:54
151,KAL073,YYZ,09:35,09:35,09:55
152,KAL723,KIX,09:35,09:35,09:49
153,KAL891,YNJ,09:35,09:35,10:08
154,THA659,BKK,09:35,09:35,09:55
155,ASV735,OKA,09:40,09:40,10:14
156,ASV751,FSZ,09:40,09:40,09:52
157,JNA641,GUM,09:40,09:40,09:58
158,AAR172,OKA,09:45,09:45,10:07
159,KAL113,GUM,09:45,09:45,10:09
160,XAX507,KUL,09:45,09:45,10:24
161,KAL091,BOS,09:50,09:50,10:13
162,KAL613,HKG,09:50,09:50,10:10
163,JJA2101,HKG,09:55,09:55,10:15
164,JNA205,NRT,09:55,09:55,10:21
165,AAR371,SZX,10:00,10:00,10:40
166,AAR711,TPE,10:00,10:00,10:18
167,ASV701,NRT,10:00,10:00,10:18
168,KAL081,JFK,10:00,10:00,10:27
169,ESR661,KMI,10:05,10:40,10:49
170,HVN417,HAN,10:05,10:05,10:20
171,KAL763,KIJ,10:05,10:05,10:25
172,TWB291,FUK,10:05,10:05,10:23
173,APJ002,KIX,10:10,10:10,10:16
