,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL9288,LAX,00:05,00:03,00:03
1,VJC838,CXR,00:15,23:54,00:10
2,AAR994,CAN,00:35,01:47,01:47
3,KAL854,PEK,01:00,00:45,00:45
4,KAL9312,BOM,01:05,00:24,00:24
5,AAR7543,SIN,01:10,01:37,01:37
6,AJX8475,NRT,01:10,00:39,00:39
7,JJA8404,TAO,01:30,01:05,01:05
8,CKK257,PVG,01:50,01:52,01:52
9,THY6544,IST,02:10,02:06,02:06
10,PAC226,CVG,03:00,02:51,02:51
11,CPA035,HKG,03:25,09:14,09:14
12,UPS99,SDF,03:45,05:02,05:02
13,KAL624,MNL,04:00,04:12,04:12
14,JNA062,BKI,04:15,04:08,04:08
15,CRK646,HKG,04:25,03:30,03:30
16,HVN440,CXR,04:25,05:00,05:00
17,AAR704,MNL,04:30,04:10,04:10
18,AAV600,CEB,04:30,04:18,04:18
19,PIC1194,DAD,04:30,04:33,04:33
20,VJC836,CXR,04:30,04:47,04:47
21,APJ809,HND,04:35,04:26,04:26
22,JJA2306,MNL,04:40,04:30,04:30
23,CAL2160,TPE,04:50,04:20,04:20
24,CES2023,CSX,04:50,05:13,05:13
25,KAL720,HND,04:50,04:22,04:22
26,AAV700,KLO,04:55,05:05,05:05
27,KAL680,HAN,04:55,04:38,04:38
28,SWM211,REP,04:55,08:51,08:51
29,AAR235,ORD,05:00,05:12,05:12
30,AAR746,HKG,05:00,05:09,05:09
31,ESR592,DAD,05:00,04:57,04:57
32,KAL2914,GUM,05:00,04:50,04:50
33,KAL658,BKK,05:00,04:43,04:43
34,KAL860,PEK,05:00,04:28,04:28
35,TWB132,VTE,05:00,04:16,04:16
36,QTR8982,DOH,05:05,04:35,04:35
37,TWB302,GUM,05:05,04:52,04:52
38,TWB9102,BKK,05:05,05:06,05:06
39,VJC880,DAD,05:05,06:37,06:37
40,KAL012,LAX,05:10,05:19,05:19
41,AAR326,KWL,05:15,04:40,04:40
42,KAL006,LAS,05:15,05:03,05:03
43,KAL086,JFK,05:15,05:07,05:07
44,AAR203,LAX,05:20,05:26,05:26
45,KAL608,HKG,05:20,05:16,05:16
46,CPA412,HKG,05:25,05:27,05:27
47,KZR959,ALA,05:25,05:15,05:15
48,VJC864,SGN,05:25,06:17,06:17
49,VJC962,HAN,05:25,05:45,05:45
50,AAR211,SFO,05:30,05:10,05:10
51,AAR356,CAN,05:30,05:20,05:20
52,ASV532,HKG,05:30,05:40,05:40
53,HVN416,HAN,05:30,05:04,05:04
54,KAL026,SFO,05:30,05:48,05:48
55,KAL696,KTM,05:30,04:55,04:55
56,KAL464,DAD,05:35,05:17,05:17
57,KAL632,CEB,05:35,05:25,05:25
58,AAR756,DAD,05:40,05:23,05:23
59,AMU826,MFM,05:40,05:31,05:31
60,JNA004,BKK,05:40,05:38,05:38
61,AAR734,HAN,05:45,05:36,05:36
62,DAL27,ATL,05:45,06:15,06:15
63,JNA052,VTE,05:45,05:34,05:34
64,KAL644,SIN,05:45,05:33,05:33
65,PAL466,MNL,05:50,05:50,05:50
66,APG036,KLO,05:55,05:30,05:30
67,JJA2108,HKG,05:55,05:56,05:56
68,KAL542,OSL,05:55,06:49,06:49
69,AMX090,MEX,06:00,05:43,05:43
70,KAL482,DEL,06:00,06:01,06:01
71,PAL484,CEB,06:00,05:37,05:37
72,VJC878,DAD,06:00,06:06,06:06
73,VJC926,HPH,06:00,05:22,05:22
74,JJA4206,CNX,06:05,06:08,06:08
75,KAL2964,DAD,06:05,05:42,05:42
76,TWB148,CRK,06:05,05:40,05:40
77,AAR754,SIN,06:10,09:05,09:05
78,KAL684,SGN,06:10,05:53,05:53
79,UPS11,SDF,06:10,07:38,07:38
80,KAL668,CNX,06:15,05:59,05:59
81,PAC968,HKG,06:15,06:19,06:19
82,ASV101,GUM,06:20,06:39,06:39
83,ESR512,BKK,06:20,05:28,05:28
84,KAL112,GUM,06:20,06:14,06:14
85,KAL612,HKG,06:20,06:29,06:29
86,JNA024,CRK,06:25,06:17,06:17
87,JNA058,HAN,06:25,06:25,06:25
88,AAR708,CRK,06:30,06:12,06:12
89,HVN408,SGN,06:30,06:10,06:10
90,MAS066,KUL,06:30,06:59,06:59
91,JNA122,MFM,06:35,06:34,06:34
92,THA658,BKK,06:35,06:04,06:04
93,AAR626,SPN,06:40,06:45,06:45
94,ESR502,BKI,06:40,06:28,06:28
95,JJA3105,GUM,06:40,06:32,06:32
96,KAL652,BKK,06:40,06:13,06:13
97,JJA4304,VTE,06:45,06:27,06:27
98,KAL690,PNH,06:45,06:20,06:20
99,AAR752,SIN,06:50,07:27,07:27
100,KAL628,CGK,06:50,06:22,06:22
101,AAR736,SGN,06:55,08:16,08:16
102,AAR742,BKK,06:55,07:13,07:13
103,AAR988,PVG,06:55,07:22,07:22
104,ESR504,BKI,06:55,07:14,07:14
105,THA656,BKK,06:55,06:23,06:23
106,TWB128,DAD,06:55,07:01,07:01
107,ASV502,REP,07:00,06:50,06:50
108,PAL488,KLO,07:00,06:42,06:42
109,JJA2406,CEB,07:05,06:51,06:51
110,JNA124,MFM,07:05,07:03,07:03
111,LAO921,VTE,07:05,06:56,06:56
112,AAR710,CEB,07:10,07:09,07:09
113,CEB180,KLO,07:10,06:47,06:47
114,ESR572,PPS,07:10,07:19,07:19
115,ESR594,DAD,07:10,07:32,07:32
116,HVN406,SGN,07:10,06:53,06:53
117,JNA072,HKT,07:15,06:55,06:55
118,KAL472,RGN,07:15,07:06,07:06
119,KAL672,KUL,07:15,07:11,07:11
120,AAR740,PNH,07:20,07:23,07:23
121,JNA026,CEB,07:20,07:20,07:20
122,ASV512,BKI,07:25,07:40,07:40
123,HVN430,DAD,07:25,07:59,07:59
124,ESR542,HAN,07:30,07:41,07:41
125,JNA644,GUM,07:30,07:29,07:29
126,SIA608,SIN,07:35,07:15,07:15
127,SWM213,REP,07:40,08:55,08:55
128,AAR241,SEA,07:45,08:32,08:32
129,JJA2508,BKI,07:45,07:24,07:24
130,KAL314,HKG,07:45,06:58,06:58
131,ASV542,KLO,07:50,07:36,07:36
132,JJA2804,HAN,07:50,07:34,07:34
133,JJA8608,HAK,07:50,07:16,07:16
134,KAL634,DPS,07:50,07:45,07:45
135,VJC960,HAN,07:55,08:08,08:08
136,AAR8532,PUS,08:00,07:49,07:49
137,KAL1412,TAE,08:00,08:10,08:10
138,KAL468,CXR,08:00,07:55,07:55
139,JJA4604,CRK,08:05,07:43,07:43
140,JNA060,DAD,08:05,08:03,08:03
141,TWB146,HAN,08:05,07:47,07:47
142,AFR264,CDG,08:10,07:51,07:51
143,KAL1402,PUS,08:15,08:01,08:01
144,JJA2904,DAD,08:20,08:57,08:57
145,XAX506,KUL,08:20,07:57,07:57
146,JJA2466,CEB,08:25,08:44,08:44
147,JJA3403,SPN,08:25,08:12,08:12
148,KAL654,BKK,08:25,08:06,08:06
149,TWB122,SGN,08:25,08:29,08:29
150,GIA878,CGK,08:30,09:08,09:08
151,ESR562,CXR,08:35,08:21,08:21
152,KAL214,LAX,08:35,08:19,08:19
153,TWB102,BKK,08:35,08:46,08:46
154,TWB622,SYX,08:35,07:53,07:53
155,KAL336,PVG,08:40,08:37,08:37
156,KAL638,HKT,08:45,08:27,08:27
157,AAR177,HND,08:50,08:48,08:48
158,BAW17,LHR,08:50,08:34,08:34
159,KAL320,CAN,08:50,11:06,11:06
160,KAL646,SIN,08:50,08:24,08:24
161,AAR762,CGK,08:55,08:39,08:39
162,AAR970,HKG,09:05,11:20,11:20
163,KAL1404,PUS,09:05,09:02,09:02
164,AAR610,ROR,09:10,09:04,09:04
165,AHK128,HKG,09:10,08:59,08:59
166,FIN41,HEL,09:10,09:16,09:16
167,GIA870,DPS,09:15,09:10,09:10
168,LOT97,WAW,09:15,08:41,08:41
169,AAR744,BKK,09:20,08:53,08:53
170,ASV552,DAD,09:20,08:07,09:38
171,JJA4704,SGN,09:20,09:12,09:12
172,KAL630,DPS,09:20,09:27,09:27
173,JJA2206,BKK,09:25,09:24,09:24
174,AAR552,IST,09:35,09:18,09:18
175,JJA2204,BKK,09:35,09:22,09:22
176,AAR748,HKT,09:40,09:33,09:33
177,JJA4904,CXR,09:40,09:21,09:21
178,KAL924,SVO,09:40,09:56,09:56
179,APJ001,KIX,09:45,09:45,09:45
180,SIA612,SIN,09:50,09:28,09:28
181,VJC862,SGN,09:50,09:30,09:30
182,KAL234,SEA,09:55,09:36,09:36
183,TAX700,DMK,10:05,09:43,09:43
184,UPS196,ANC,10:05,09:48,09:48
185,JNA096,JHB,10:10,11:11,11:11
186,KAL362,HAN,10:15,09:51,09:51
187,CSN685,DLC,10:20,09:54,09:54
188,ESR514,BKK,10:20,09:59,09:59
189,UIA170,TPE,10:20,10:34,10:34
190,AZA758,FCO,10:25,09:40,09:40
191,ESR516,BKK,10:25,11:41,11:41
192,CSN313,PVG,10:40,10:39,10:39
193,CAL164,KHH,10:45,10:30,10:30
194,CDG4095,TNA,10:45,10:08,10:08
195,CSA190,PRG,10:45,10:10,10:10
196,DLH718,MUC,10:45,10:04,10:04
197,CES549,YNT,10:55,10:47,10:47
198,EVA188,RMQ,10:55,10:41,10:41
199,GCR7993,TSN,10:55,10:32,10:32
200,AAR115,KIX,11:00,10:52,10:52
201,CES2039,TAO,11:00,10:36,10:36
202,JNA222,FUK,11:00,11:07,11:07
203,SHU5450,KHV,11:05,10:57,10:57
204,AAR768,DEL,11:15,10:45,10:45
205,CAL160,TPE,11:15,11:06,11:18
206,CES579,NKG,11:15,10:54,10:54
207,JJA1607,NGO,11:15,10:50,10:50
208,AAR368,PVG,11:20,11:13,11:13
209,CDG4617,TAO,11:20,10:59,10:59
210,AAR792,FRA,11:25,12:16,12:16
211,ASV725,KMJ,11:25,11:23,11:23
212,KAL722,KIX,11:25,11:16,11:16
213,AFL250,SVO,11:30,11:03,11:03
214,JJA1407,FUK,11:30,11:24,11:24
