,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR907,WUH,00:05,01:08,01:08
1,AAR969,HKG,00:05,03:05,03:32
2,CDG4722,TAO,00:05,23:50,00:00
3,CDG8440,TAO,00:05,23:55,00:06
4,CSN316,PEK,00:05,23:20,00:15
5,UAE323,DXB,00:05,23:50,00:02
6,MGL304,ULN,00:09,00:09,00:09
7,CLX6356,LUX,00:10,00:35,00:48
8,MAS039,KUL,00:10,00:10,00:29
9,ETD873,AUH,00:15,00:15,00:17
10,PAC717,PVG,00:20,00:20,00:35
11,TAX703,DMK,00:20,00:20,00:54
12,AAR248,ATL,00:30,11:20,00:57
13,THY91,IST,00:30,00:30,00:34
14,QTR859,DOH,00:35,00:35,00:43
15,HKE3159,HKG,00:40,00:40,00:51
16,KLM856,AMS,00:55,00:55,01:39
17,AAR987,PVG,01:05,01:05,01:29
18,FDX5924,ANC,01:15,01:15,01:14
19,KAL319D,CAN,01:35,02:15,03:00
20,VJC975,PQC,01:45,01:45,02:01
21,ABW692,SVO,01:50,01:50,01:57
22,THY6545,IST,01:50,03:55,04:21
23,VJC839,CXR,01:50,01:50,01:55
24,KAL335,PVG,01:55,01:55,02:20
25,GEC8385,FRA,02:15,02:15,02:10
26,GAP2483,TAG,02:30,02:30,02:44
27,KAL349,PEN,02:30,02:30,02:54
28,CKK258,PVG,02:50,03:00,03:39
29,CEB187,MNL,02:55,02:55,03:07
30,AAR789,MXP,04:00,04:00,04:26
31,PAC227,CVG,05:00,04:30,04:50
32,CPA035,HKG,05:10,11:00,11:08
33,AJX8478,NRT,05:15,05:15,05:18
34,UPS99,ANC,05:45,07:21,07:36
35,CAL2161,TPE,05:50,05:50,05:55
36,PIC1195,DAD,05:55,05:55,06:18
37,CRK6123,HKG,06:00,06:00,06:30
38,HVN441,CXR,06:15,06:15,06:42
39,JJA2201,BKK,06:15,06:15,06:36
40,VJC881,DAD,06:15,07:15,08:28
41,VJC837,CXR,06:20,06:20,06:48
42,AAV601,CEB,06:25,06:25,06:39
43,KZR960,ALA,06:25,06:25,06:59
44,VJC963,HAN,06:25,06:25,07:10
45,AAR8533,PUS,06:30,07:10,07:06
46,CRK647,HKG,06:30,06:30,06:46
47,VJC865,SGN,06:45,07:00,07:47
48,AAV701,KLO,06:50,06:50,07:03
49,ESR633,OKA,06:50,06:50,07:33
50,JJA1904,CTS,06:50,06:50,07:17
51,JNA221,FUK,06:50,06:50,07:31
52,APG037,KLO,06:55,06:55,07:25
53,EVA149,TPE,07:00,07:00,07:39
54,JJA1304,KIX,07:00,07:00,07:41
55,SWM212,REP,07:00,10:00,10:34
56,TWB205,NRT,07:00,07:00,07:21
57,VJC879,DAD,07:00,07:00,07:28
58,JJA1100,NRT,07:10,07:10,07:45
59,ASV762,KIX,07:15,08:10,08:15
60,VJC925,HPH,07:15,07:15,07:43
61,JNA261,KKJ,07:20,07:20,07:51
