,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:22
1,AIH511,HAN,00:05,23:55,00:01
2,CSN316,PEK,00:05,23:20,00:24
3,KAL859,PEK,00:05,23:05,00:04
4,PAC751,SZX,00:05,00:05,00:20
5,AJX8480,OKA,00:10,00:10,00:15
6,ETD873,AUH,00:15,00:15,00:12
7,PAC717,PVG,00:20,00:50,00:51
8,TAX703,DMK,00:20,00:20,00:19
9,THY91,IST,00:30,00:30,00:48
10,QTR859,DOH,00:35,00:35,00:35
11,GTI2688,JFK,00:40,00:47,01:57
12,KLM856,AMS,00:55,00:55,01:08
13,SOO7970,HKG,01:00,02:26,02:26
14,AAR987,PVG,01:05,01:05,01:11
15,VJC975,PQC,01:45,01:45,01:49
16,ABW292,SVO,01:50,01:50,02:03
17,VJC839,CXR,01:50,01:50,02:06
18,KAL335,PVG,01:55,01:55,01:59
19,GEC8385,FRA,02:15,02:15,02:12
20,KAL9541,OSL,02:40,02:40,02:37
21,CEB187,MNL,02:55,02:55,03:01
22,AZG122,GYD,03:30,04:00,04:08
23,CKK258,PVG,04:20,06:30,07:11
24,PAC997,PVG,05:00,05:22,05:36
25,PAC225,CVG,05:30,07:00,06:59
26,PAC947A,HKG,05:35,05:35,05:56
27,HVN441,CXR,06:15,06:15,06:20
28,JJA2201,BKK,06:15,06:15,06:26
29,VJC881,DAD,06:15,06:15,06:15
30,VJC837,CXR,06:20,07:20,07:59
31,AAV601,CEB,06:25,06:25,07:02
32,VJC963,HAN,06:25,06:25,06:28
33,AAR8533,PUS,06:30,07:00,07:07
34,CRK647,HKG,06:30,06:30,07:13
35,PAC959,HKG,06:40,06:40,07:19
36,VJC865,SGN,06:45,07:10,07:28
37,AAV701,KLO,06:50,06:50,07:08
38,JNA221,FUK,06:50,06:50,07:17
39,APG037,KLO,06:55,06:55,07:04
40,QTR8983,DOH,06:55,11:50,12:10
41,EVA149,TPE,07:00,07:00,07:16
42,JJA1304,KIX,07:00,07:00,07:26
43,TWB205,NRT,07:00,07:00,07:30
44,TWB237,NGO,07:00,07:00,07:21
45,VJC879,DAD,07:00,07:00,07:23
46,ASV762,KIX,07:15,07:15,08:24
47,ESR605,NRT,07:15,07:15,07:40
48,JJA1904,CTS,07:15,07:15,07:36
49,VJC925,HPH,07:15,07:15,07:32
50,JNA201,NRT,07:20,07:20,07:45
51,JNA261,KKJ,07:20,07:20,07:49
52,TWB297,OIT,07:20,07:20,07:41
53,CES5050,YNT,07:25,07:25,07:34
54,ESR621,CTS,07:25,07:25,07:53
55,TWB669,RMQ,07:25,07:25,07:43
56,AAR731,SGN,07:30,07:30,07:48
57,APJ012,KIX,07:30,07:30,07:55
58,JJA1408,FUK,07:30,07:30,07:57
59,JJA301M,TNN,07:30,07:30,08:18
60,PAL485,CEB,07:30,07:30,07:38
61,TWB607,TAO,07:30,07:30,07:50
62,AAR701,MNL,07:35,07:35,08:04
63,KAL1411,TAE,07:35,,08:01
64,AMU825,MFM,07:40,07:40,08:06
